,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
56876,2021,7037,302032,96.0,2,2.25,303215,22.42,47.91,4,2,Current,315848.9583333334,315848.9583333334,0.0,302032
56880,2021,4448,275107,97.0,2,2.25,276184,31.4,31.4,5,5,Current,284725.7731958763,284725.7731958763,0.0,275107
56881,2021,5966,264938,88.0,2,2.25,266498,28.15,28.15,5,5,Current,302838.63636363635,302838.63636363635,0.0,264938
56882,2021,4639,282783,99.0,2,2.25,282783,32.64,38.88,3,2,Current,285639.3939393939,285639.3939393939,0.0,282783
56895,2021,4103,298243,80.0,2,2.25,300000,35.54,45.33,5,5,Current,375000.0,375000.0,0.0,298243
56919,2021,7432,313000,64.0,2,3.0,313000,24.88,39.7,5,5,Current,489062.5,489062.5,0.0,313000
56926,2021,9504,244500,62.0,2,2.75,244500,21.7,44.83,5,5,Current,394354.8387096774,394354.8387096774,0.0,244500
56995,2021,5520,341050,95.0,2,3.0,341050,42.67,45.42,4,4,Current,359000.0,359000.0,0.0,341050
57066,2021,5037,190000,95.0,2,3.0,190000,23.83,40.63,5,4,Current,200000.0,200000.0,0.0,190000
57072,2021,8984,336000,80.0,2,2.875,336000,22.46,44.76,5,4,Current,420000.0,420000.0,0.0,336000
57086,2021,3090,161500,95.0,2,3.0,161500,32.98,48.32,5,5,Current,170000.0,170000.0,0.0,161500
57111,2021,7333,230000,78.0,2,2.625,230000,21.25,40.91,4,4,Current,294871.7948717949,294871.7948717949,0.0,230000
57116,2021,9635,322400,80.0,2,3.0,322400,18.69,49.79,4,4,Current,403000.0,403000.0,0.0,322400
57125,2021,5025,216000,80.0,2,3.125,216000,28.23,44.09,4,4,Current,270000.0,270000.0,0.0,216000
57154,2021,5737,275500,95.0,2,2.75,275500,23.5,33.64,5,4,Current,290000.0,290000.0,0.0,275500
57156,2021,4546,251500,68.0,2,3.0,251500,27.55,45.03,3,4,Current,369852.94117647054,369852.94117647054,0.0,251500
57176,2021,9888,305900,54.0,2,2.5,305900,27.38,40.94,5,5,Current,566481.4814814815,566481.4814814815,0.0,305900
57199,2021,5308,370816,100.0,2,2.25,373000,30.68,43.4,4,3,Current,373000.0,373000.0,0.0,370816
57203,2021,3120,131500,75.0,2,3.25,131500,30.57,49.42,4,4,Current,175333.33333333334,175333.33333333334,0.0,131500
57204,2021,6958,438000,68.0,2,2.75,438000,34.16,43.5,5,5,Current,644117.6470588235,644117.6470588235,0.0,438000
57210,2021,5946,402175,95.0,2,2.25,403750,31.71,34.52,5,5,Current,425000.0,425000.0,0.0,402175
57230,2021,6994,408915,70.0,2,2.875,408915,35.38,46.03,5,5,Current,584164.2857142858,584164.2857142858,0.0,408915
57251,2021,4997,242250,95.0,2,3.0,242250,32.5,40.06,4,4,Current,255000.0,255000.0,0.0,242250
57290,2021,7625,274400,80.0,2,2.25,274400,29.88,32.91,5,5,Current,343000.0,343000.0,0.0,274400
57297,2021,7861,280000,80.0,2,3.0,280000,26.0,33.46,4,5,Current,350000.0,350000.0,0.0,280000
57304,2021,7240,265600,80.0,2,3.25,265600,25.36,41.68,4,5,Current,332000.0,332000.0,0.0,265600
57346,2021,9026,308000,80.0,2,3.125,308000,22.05,41.37,5,3,Current,385000.0,385000.0,0.0,308000
57347,2021,10900,331420,73.0,2,2.5,331420,30.1,38.88,5,5,Current,454000.0,454000.0,0.0,331420
57352,2021,7484,290000,78.0,2,2.75,290000,27.97,29.42,5,5,Current,371794.87179487175,371794.87179487175,0.0,290000
57375,2021,4913,148000,80.0,2,2.5,148000,26.89,46.57,5,5,Current,185000.0,185000.0,0.0,148000
57407,2021,5777,264075,99.0,2,2.25,265109,28.57,37.4,4,4,Current,267786.8686868687,267786.8686868687,0.0,264075
57424,2021,7390,196000,68.0,2,2.5,196000,23.09,37.49,5,4,Current,288235.29411764705,288235.29411764705,0.0,196000
57458,2021,8568,369278,85.0,2,2.25,370000,22.69,53.33,5,4,Current,435294.11764705885,435294.11764705885,0.0,369278
57459,2021,6470,398440,100.0,2,2.25,400000,29.28,57.15,4,2,Current,400000.0,400000.0,0.0,398440
57508,2021,7539,218300,59.0,2,2.5,218300,32.45,34.4,5,5,Current,370000.0,370000.0,0.0,218300
57515,2021,7522,206500,73.0,2,2.875,206500,23.06,41.19,5,5,Current,282876.7123287671,282876.7123287671,0.0,206500
57518,2021,8876,276000,80.0,2,2.5,276000,24.34,41.29,5,5,Current,345000.0,345000.0,0.0,276000
57521,2021,7390,280000,64.0,2,2.75,280000,26.46,26.79,5,5,Current,437500.0,437500.0,0.0,280000
57524,2021,8566,255000,80.0,2,3.0,255000,23.49,33.7,5,5,Current,318750.0,318750.0,0.0,255000
57560,2021,7553,287000,80.0,2,2.875,287000,26.49,27.15,5,5,Current,358750.0,358750.0,0.0,287000
57564,2021,8645,327233,80.0,2,3.25,327233,22.42,41.68,4,5,Current,409041.25,409041.25,0.0,327233
57572,2021,8947,332000,80.0,2,3.0,332000,23.59,38.15,5,5,Current,415000.0,415000.0,0.0,332000
57574,2021,4739,165000,63.0,2,2.875,165000,30.41,43.15,5,5,Current,261904.7619047619,261904.7619047619,0.0,165000
57586,2021,6143,350000,76.0,2,3.0,350000,35.34,42.72,4,5,Current,460526.3157894737,460526.3157894737,0.0,350000
57596,2021,3467,145100,75.0,2,2.875,145100,29.73,33.08,5,5,Current,193466.66666666663,193466.66666666663,0.0,145100
57599,2021,6500,213750,95.0,2,3.25,213750,24.87,38.58,4,3,Current,225000.0,225000.0,0.0,213750
57609,2021,5492,408000,67.0,2,2.625,408000,44.1,47.17,5,4,Current,608955.2238805969,608955.2238805969,0.0,408000
57653,2021,9607,258400,95.0,2,2.875,258400,17.95,44.14,5,3,Current,272000.0,272000.0,0.0,258400
57718,2021,4840,285700,75.0,2,3.0,285700,40.29,45.14,4,5,Current,380933.3333333333,380933.3333333333,0.0,285700
57769,2021,7800,330400,80.0,2,2.75,330400,27.35,33.05,5,5,Current,413000.0,413000.0,0.0,330400
57814,2021,10717,231930,65.0,2,2.75,231930,17.81,46.15,4,5,Current,356815.3846153846,356815.3846153846,0.0,231930
57816,2021,5814,250000,58.0,2,3.125,250000,25.0,43.0,4,4,Current,431034.4827586207,431034.4827586207,0.0,250000
57828,2021,17085,297000,51.0,2,3.0,297000,35.91,42.66,4,4,Current,582352.9411764706,582352.9411764706,0.0,297000
57864,2021,5124,268000,86.0,2,2.625,268000,27.07,45.7,5,5,Current,311627.9069767442,311627.9069767442,0.0,268000
57892,2021,6178,308061,99.0,2,2.25,309294,25.7,43.93,4,3,Current,312418.1818181818,312418.1818181818,0.0,308061
57903,2021,7773,275000,78.0,2,3.375,275000,23.26,42.95,5,5,Current,352564.10256410256,352564.10256410256,0.0,275000
57926,2021,4601,219630,99.0,2,2.25,220924,27.78,54.08,3,2,Current,223155.5555555556,223155.5555555556,0.0,219630
57931,2021,7434,269758,47.0,2,2.375,269758,36.53,48.76,4,4,Current,573953.1914893617,573953.1914893617,0.0,269758
57948,2021,4928,244600,79.0,2,2.75,244600,30.97,45.36,5,5,Current,309620.2531645569,309620.2531645569,0.0,244600
57950,2021,7017,251793,64.0,2,2.0,253000,34.91,47.98,5,5,Current,395312.5,395312.5,0.0,251793
57954,2021,5074,218399,78.0,2,2.625,218800,27.0,39.78,5,5,Current,280512.8205128205,280512.8205128205,0.0,218399
57983,2021,6975,279400,75.0,2,2.625,279400,33.44,42.09,5,5,Current,372533.3333333333,372533.3333333333,0.0,279400
57991,2021,4754,285800,48.0,2,2.875,285800,43.27,47.25,5,4,Current,595416.6666666667,595416.6666666667,0.0,285800
58003,2021,5287,265000,74.0,2,2.75,265000,25.84,33.2,5,5,Current,358108.1081081081,358108.1081081081,0.0,265000
58023,2021,10059,240000,80.0,2,3.25,240000,14.8,49.88,5,5,Current,300000.0,300000.0,0.0,240000
58027,2021,7733,274000,69.0,2,2.75,274000,31.27,39.01,5,5,Current,397101.4492753624,397101.4492753624,0.0,274000
58046,2021,6133,286881,80.0,2,2.625,288000,29.68,41.75,5,5,Current,360000.0,360000.0,0.0,286881
58063,2021,4463,275000,77.0,2,3.0,275000,35.09,42.42,3,3,Current,357142.8571428572,357142.8571428572,0.0,275000
58084,2021,7134,285000,95.0,2,3.0,285000,26.39,35.83,4,3,Current,300000.0,300000.0,0.0,285000
58092,2021,6950,288000,64.0,2,3.125,288000,23.4,29.1,4,5,Current,450000.0,450000.0,0.0,288000
58095,2021,4731,229500,95.0,2,3.0,229500,30.91,32.2,4,4,Current,241578.94736842107,241578.94736842107,0.0,229500
58100,2021,8717,278400,80.0,2,3.375,278400,17.9,45.58,5,5,Current,348000.0,348000.0,0.0,278400
58127,2021,6525,377821,53.0,2,2.375,380000,34.17,37.85,5,5,Current,716981.1320754717,716981.1320754717,0.0,377821
58170,2021,7258,262700,70.0,2,2.5,262700,27.57,29.01,5,5,Current,375285.7142857143,375285.7142857143,0.0,262700
58174,2021,6181,264050,60.0,2,2.75,264050,29.47,44.71,5,5,Current,440083.3333333334,440083.3333333334,0.0,264050
58175,2021,4943,256359,80.0,2,2.25,256860,25.05,34.86,4,4,Current,321075.0,321075.0,0.0,256359
58177,2021,3887,228724,71.0,2,2.25,231192,28.52,33.16,5,5,Current,325622.53521126765,325622.53521126765,0.0,228724
58180,2021,7169,315000,75.0,2,3.0,315000,30.37,35.71,5,5,Current,420000.0,420000.0,0.0,315000
58200,2021,6593,282500,79.0,2,3.0,282500,26.34,26.88,5,5,Current,357594.93670886074,357594.93670886074,0.0,282500
58248,2021,6158,236000,80.0,2,3.25,236000,27.36,35.74,5,5,Current,295000.0,295000.0,0.0,236000
58263,2021,4000,296204,85.0,2,3.0,297500,38.0,38.0,9,9,Current,350000.0,350000.0,0.0,296204
58284,2021,4510,220000,53.0,2,3.125,220000,30.94,48.39,5,5,Current,415094.3396226415,415094.3396226415,0.0,220000
58293,2021,4408,230000,58.0,2,2.875,230000,33.0,36.0,5,5,Current,396551.7241379311,396551.7241379311,0.0,230000
58328,2021,7462,338240,80.0,2,3.0,338240,28.61,29.61,5,5,Current,422800.0,422800.0,0.0,338240
58333,2021,4930,391285,100.0,2,2.25,393018,41.4,41.4,5,5,Current,393018.0,393018.0,0.0,391285
58346,2021,4576,325704,78.0,2,2.25,326340,34.38,45.41,4,4,Current,418384.6153846154,418384.6153846154,0.0,325704
58365,2021,9079,305000,74.0,2,2.375,305000,28.09,34.9,4,5,Current,412162.1621621622,412162.1621621622,0.0,305000
58381,2021,3525,281455,67.0,2,2.375,283078,44.2,44.2,4,5,Current,422504.4776119403,422504.4776119403,0.0,281455
58401,2021,3957,163200,80.0,2,3.25,163200,27.43,41.76,5,4,Current,204000.0,204000.0,0.0,163200
58417,2021,4214,270000,66.0,2,2.875,270000,32.66,32.66,4,3,Current,409090.90909090906,409090.90909090906,0.0,270000
58424,2021,9679,248000,80.0,2,2.875,248000,18.94,46.35,4,4,Current,310000.0,310000.0,0.0,248000
58469,2021,7621,260000,80.0,2,3.375,260000,24.81,40.7,4,4,Current,325000.0,325000.0,0.0,260000
58470,2021,8875,279600,80.0,2,2.5,279600,29.09,33.65,5,5,Current,349500.0,349500.0,0.0,279600
58478,2021,8178,233700,54.0,2,2.875,233700,27.66,40.83,4,5,Current,432777.77777777775,432777.77777777775,0.0,233700
58481,2021,8839,200600,68.0,2,2.625,200600,21.78,38.22,5,4,Current,295000.0,295000.0,0.0,200600
58521,2021,7296,237000,68.0,2,2.875,237000,25.21,30.74,5,5,Current,348529.41176470584,348529.41176470584,0.0,237000
58555,2021,8936,204800,67.0,2,2.375,204800,22.76,48.62,5,5,Current,305671.64179104473,305671.64179104473,0.0,204800
58575,2021,5046,218000,61.0,2,2.875,218000,30.82,47.09,5,4,Current,357377.04918032786,357377.04918032786,0.0,218000
58623,2021,4916,428856,99.0,2,2.25,432030,46.66,51.26,4,3,Current,436393.9393939394,436393.9393939394,0.0,428856
58625,2021,7548,411605,99.0,2,2.375,412392,37.29,46.55,4,5,Current,416557.57575757575,416557.57575757575,0.0,411605
58642,2021,4561,346463,103.0,2,2.25,347820,34.54,43.31,5,5,Current,337689.3203883496,337689.3203883496,0.0,346463
58653,2021,5000,165600,80.0,2,2.75,165600,31.82,45.02,4,3,Current,207000.0,207000.0,0.0,165600
58678,2021,5749,210000,74.0,2,2.875,210000,23.65,41.35,5,5,Current,283783.7837837838,283783.7837837838,0.0,210000
58692,2021,6397,204687,63.0,2,2.375,225000,31.73,34.94,5,5,Current,357142.8571428572,357142.8571428572,0.0,204687
58695,2021,3130,201000,72.0,2,2.75,201000,45.7,47.46,5,5,Current,279166.6666666667,279166.6666666667,0.0,201000
58705,2021,6195,374615,74.0,2,2.25,375400,29.35,57.49,4,3,Current,507297.2972972973,507297.2972972973,0.0,374615
58706,2021,4814,347947,100.0,2,2.25,350000,31.34,47.47,4,5,Current,350000.0,350000.0,0.0,347947
58721,2021,8129,359355,80.0,2,2.75,360000,23.99,42.6,4,5,Current,450000.0,450000.0,0.0,359355
58726,2021,6086,225000,68.0,2,2.5,225000,26.26,36.38,5,5,Current,330882.35294117645,330882.35294117645,0.0,225000
58792,2021,8541,315000,63.0,2,2.5,315000,28.68,42.42,5,5,Current,500000.0,500000.0,0.0,315000
58806,2021,4559,195700,95.0,2,2.875,195700,29.04,42.0,5,3,Current,206000.0,206000.0,0.0,195700
58814,2021,6378,359000,80.0,2,2.875,359000,30.0,38.0,5,5,Current,448750.0,448750.0,0.0,359000
58818,2021,6359,228000,70.0,2,2.75,228000,19.53,42.91,5,5,Current,325714.28571428574,325714.28571428574,0.0,228000
58853,2021,6196,277875,95.0,2,3.0,277875,29.49,44.2,5,3,Current,292500.0,292500.0,0.0,277875
58908,2021,8093,248000,79.0,2,2.5,248000,27.71,29.73,5,5,Current,313924.0506329114,313924.0506329114,0.0,248000
58938,2021,6481,275000,53.0,2,2.875,275500,32.32,36.46,5,5,Current,519811.3207547169,519811.3207547169,0.0,275000
58943,2021,5070,288761,75.0,2,2.75,289280,26.64,34.72,5,5,Current,385706.6666666667,385706.6666666667,0.0,288761
58947,2021,6156,398000,73.0,2,2.75,398000,44.91,46.0,5,5,Current,545205.4794520548,545205.4794520548,0.0,398000
58962,2021,5907,216000,80.0,2,2.25,216000,31.41,32.93,5,5,Current,270000.0,270000.0,0.0,216000
58975,2021,8917,336000,80.0,2,2.875,336000,25.94,47.94,5,4,Current,420000.0,420000.0,0.0,336000
58988,2021,5032,240000,52.0,2,2.875,240000,32.92,38.29,5,5,Current,461538.4615384615,461538.4615384615,0.0,240000
59027,2021,6331,318100,80.0,2,2.875,318100,29.7,41.06,5,5,Current,397625.0,397625.0,0.0,318100
59028,2021,6844,250000,69.0,2,2.75,250000,35.51,43.95,4,4,Current,362318.8405797101,362318.8405797101,0.0,250000
59041,2021,6948,288000,75.0,2,2.75,288000,22.62,42.34,5,5,Current,384000.0,384000.0,0.0,288000
59046,2021,5745,247500,53.0,2,2.625,247500,38.91,38.91,3,5,Current,466981.1320754717,466981.1320754717,0.0,247500
59062,2021,7801,265000,76.0,2,2.875,265000,17.91,48.62,5,5,Current,348684.2105263158,348684.2105263158,0.0,265000
59105,2021,6739,286835,78.0,2,2.75,287450,27.43,41.24,5,5,Current,368525.641025641,368525.641025641,0.0,286835
59111,2021,5105,345857,73.0,2,2.625,346500,42.06,43.49,5,5,Current,474657.5342465754,474657.5342465754,0.0,345857
59185,2021,4116,172413,80.0,2,2.375,174800,31.81,34.59,5,5,Current,218500.0,218500.0,0.0,172413
59220,2021,7955,288000,80.0,2,3.25,288000,16.26,44.42,5,5,Current,360000.0,360000.0,0.0,288000
59223,2021,6333,231593,80.0,2,2.875,232000,23.59,46.75,5,5,Current,290000.0,290000.0,0.0,231593
59225,2021,4144,152000,80.0,2,2.75,152000,32.56,42.45,5,4,Current,190000.0,190000.0,0.0,152000
59232,2021,7261,266400,80.0,2,2.875,266400,22.82,33.51,5,5,Current,333000.0,333000.0,0.0,266400
59269,2021,7034,258000,85.0,2,2.875,258000,22.43,48.74,4,4,Current,303529.4117647059,303529.4117647059,0.0,258000
59278,2021,4084,190000,56.0,2,3.375,190000,36.34,42.73,4,3,Current,339285.71428571426,339285.71428571426,0.0,190000
59293,2021,8557,341210,73.0,2,2.875,341210,25.23,42.62,5,5,Current,467410.9589041096,467410.9589041096,0.0,341210
59303,2021,6067,241840,80.0,2,2.75,241840,25.13,39.78,5,5,Current,302300.0,302300.0,0.0,241840
59310,2021,8963,352000,80.0,2,2.625,352000,27.35,47.91,5,5,Current,440000.0,440000.0,0.0,352000
59337,2021,7235,343000,79.0,2,3.5,343000,27.14,29.27,5,5,Current,434177.2151898734,434177.2151898734,0.0,343000
59342,2021,4525,128500,65.0,2,2.625,128500,26.71,48.91,4,4,Current,197692.3076923077,197692.3076923077,0.0,128500
59343,2021,3544,142000,59.0,2,2.25,142000,37.03,39.09,4,5,Current,240677.9661016949,240677.9661016949,0.0,142000
59370,2021,5993,234400,80.0,2,3.0,234400,20.97,43.21,4,4,Current,293000.0,293000.0,0.0,234400
59426,2021,4015,154969,64.0,2,2.25,154969,38.61,41.86,3,2,Current,242139.0625,242139.0625,0.0,154969
59463,2021,5548,260000,78.0,2,2.875,260000,32.72,37.23,5,5,Current,333333.3333333333,333333.3333333333,0.0,260000
59476,2021,6125,255589,61.0,2,2.25,257000,37.9,39.6,5,5,Current,421311.4754098361,421311.4754098361,0.0,255589
59493,2021,9352,320000,50.0,2,2.625,320000,29.42,40.56,5,5,Current,640000.0,640000.0,0.0,320000
59505,2021,6174,442205,88.0,2,2.625,444651,33.19,48.96,5,5,Current,505285.2272727273,505285.2272727273,0.0,442205
59543,2021,6989,261980,87.0,2,2.75,264180,23.66,46.34,4,3,Current,303655.1724137931,303655.1724137931,0.0,261980
59545,2021,5679,407337,100.0,2,2.25,412000,33.0,40.61,5,5,Current,412000.0,412000.0,0.0,407337
59546,2021,7993,212000,67.0,2,2.375,212000,23.94,39.17,5,5,Current,316417.9104477612,316417.9104477612,0.0,212000
59571,2021,8245,217000,75.0,2,2.375,217000,24.44,45.37,4,3,Current,289333.3333333333,289333.3333333333,0.0,217000
59578,2021,6124,328000,80.0,2,2.75,328000,30.66,43.2,4,5,Current,410000.0,410000.0,0.0,328000
59618,2021,7500,279509,80.0,2,2.875,280000,26.1,46.14,5,5,Current,350000.0,350000.0,0.0,279509
59623,2021,4923,244597,73.0,2,3.25,245000,28.93,31.4,5,5,Current,335616.4383561644,335616.4383561644,0.0,244597
59638,2021,8199,369279,89.0,2,2.25,370000,23.85,65.38,3,3,Current,415730.3370786517,415730.3370786517,0.0,369279
59639,2021,6425,326251,85.0,2,2.75,328018,31.72,31.72,5,5,Current,385903.5294117647,385903.5294117647,0.0,326251
59648,2021,7062,282846,76.0,2,2.75,286000,20.2,41.15,4,4,Current,376315.7894736842,376315.7894736842,0.0,282846
59652,2021,9700,230000,80.0,2,2.375,230000,19.81,41.91,5,3,Current,287500.0,287500.0,0.0,230000
59679,2021,9845,363270,80.0,2,2.25,372000,30.6,39.34,4,3,Current,465000.0,465000.0,0.0,363270
59682,2021,3136,174141,54.0,2,2.75,175084,31.49,53.55,4,2,Current,324229.6296296296,324229.6296296296,0.0,174141
59696,2021,1960,124250,67.0,2,2.75,124250,43.47,46.23,5,5,Current,185447.76119402985,185447.76119402985,0.0,124250
59701,2021,4708,170000,62.0,2,2.75,170000,33.27,35.3,5,4,Current,274193.5483870968,274193.5483870968,0.0,170000
59702,2021,8517,200000,73.0,2,2.875,200000,19.66,44.68,5,5,Current,273972.602739726,273972.602739726,0.0,200000
59789,2021,7272,400000,80.0,2,2.875,400000,36.15,42.96,5,5,Current,500000.0,500000.0,0.0,400000
59794,2021,8524,250000,56.0,2,2.625,250000,22.71,43.72,5,4,Current,446428.57142857136,446428.57142857136,0.0,250000
59796,2021,3266,212000,80.0,2,3.0,212000,40.54,41.62,5,4,Current,265000.0,265000.0,0.0,212000
59809,2021,9059,280000,76.0,2,2.75,280000,16.98,48.73,4,5,Current,368421.0526315789,368421.0526315789,0.0,280000
59829,2021,5795,204250,95.0,2,2.25,204250,31.88,37.78,5,5,Current,215000.0,215000.0,0.0,204250
59834,2021,9268,259800,71.0,2,2.625,259800,24.97,37.61,5,5,Current,365915.4929577465,365915.4929577465,0.0,259800
59844,2021,3380,171500,72.0,2,2.875,171500,36.99,45.21,4,5,Current,238194.44444444447,238194.44444444447,0.0,171500
59853,2021,11331,330004,90.0,2,2.75,333000,14.1,63.74,4,4,Current,370000.0,370000.0,0.0,330004
59885,2021,6862,400000,78.0,2,2.875,400000,32.74,49.66,5,5,Current,512820.5128205128,512820.5128205128,0.0,400000
59906,2021,8110,233100,52.0,2,2.625,233100,28.6,43.07,5,4,Current,448269.2307692308,448269.2307692308,0.0,233100
59930,2021,8727,251447,73.0,2,2.75,253820,14.48,56.93,4,3,Current,347698.6301369863,347698.6301369863,0.0,251447
59933,2021,4160,168950,60.0,2,2.125,168950,39.11,41.78,5,5,Current,281583.3333333334,281583.3333333334,0.0,168950
59987,2021,4883,192000,80.0,2,3.5,192000,24.72,43.68,5,5,Current,240000.0,240000.0,0.0,192000
60015,2021,13488,258000,80.0,2,2.75,258000,20.13,45.64,5,5,Current,322500.0,322500.0,0.0,258000
60019,2021,8634,260910,90.0,2,3.25,260910,20.45,41.58,5,5,Current,289900.0,289900.0,0.0,260910
60052,2021,6085,235000,77.0,2,3.375,235000,24.41,36.43,4,4,Current,305194.8051948052,305194.8051948052,0.0,235000
60080,2021,6972,209600,80.0,2,2.25,209600,29.89,35.62,3,3,Current,262000.0,262000.0,0.0,209600
60101,2021,3212,181071,103.0,2,2.875,181071,33.66,46.84,4,4,Current,175797.08737864078,175797.08737864078,0.0,181071
60132,2021,5436,216000,70.0,2,2.25,216000,32.69,37.68,5,5,Current,308571.4285714286,308571.4285714286,0.0,216000
60177,2021,8538,235500,70.0,2,3.0,235500,24.82,42.83,4,4,Current,336428.5714285715,336428.5714285715,0.0,235500
60179,2021,3099,178262,80.0,2,2.75,179228,32.56,45.55,4,4,Current,224035.0,224035.0,0.0,178262
60186,2021,4262,191000,80.0,2,2.875,191000,34.37,39.47,4,3,Current,238750.0,238750.0,0.0,191000
60196,2021,6366,186400,80.0,2,3.25,186400,20.41,49.08,5,3,Current,233000.0,233000.0,0.0,186400
60206,2021,1988,142500,75.0,2,3.125,142500,44.11,46.98,5,4,Current,190000.0,190000.0,0.0,142500
60212,2021,9368,245000,72.0,2,2.875,245000,16.88,46.01,5,5,Current,340277.7777777778,340277.7777777778,0.0,245000
60244,2021,7316,312000,64.0,2,3.0,312000,25.49,35.68,4,4,Current,487500.0,487500.0,0.0,312000
60276,2021,4370,298300,80.0,2,3.0,298300,38.78,42.01,5,5,Current,372875.0,372875.0,0.0,298300
60298,2021,7086,316000,79.0,2,2.875,316000,27.81,38.56,5,5,Current,400000.0,400000.0,0.0,316000
60305,2021,5762,388601,100.0,2,2.75,390000,32.94,33.29,5,3,Current,390000.0,390000.0,0.0,388601
60308,2021,8157,292000,80.0,2,3.25,292000,17.41,45.03,5,5,Current,365000.0,365000.0,0.0,292000
60319,2021,10087,208000,80.0,2,3.25,208000,26.27,39.62,4,4,Current,260000.0,260000.0,0.0,208000
60344,2021,9167,159900,70.0,2,2.25,159900,32.19,49.87,5,5,Current,228428.57142857145,228428.57142857145,0.0,159900
60349,2021,11908,128000,80.0,2,3.25,128000,30.72,44.62,5,5,Current,160000.0,160000.0,0.0,128000
60351,2021,9937,193500,90.0,2,3.0,193500,25.18,46.23,4,5,Current,215000.0,215000.0,0.0,193500
60384,2021,7361,268000,80.0,2,2.875,268000,25.38,32.19,5,5,Current,335000.0,335000.0,0.0,268000
60387,2021,6259,304200,90.0,2,3.125,304200,31.51,46.85,4,3,Current,338000.0,338000.0,0.0,304200
60395,2021,7813,265000,65.0,2,2.5,265000,26.76,33.21,5,5,Current,407692.3076923077,407692.3076923077,0.0,265000
60400,2021,7421,269100,90.0,2,3.0,269100,23.51,41.73,5,5,Current,299000.0,299000.0,0.0,269100
60404,2021,8766,300000,66.0,2,2.875,300000,20.56,43.56,5,4,Current,454545.4545454545,454545.4545454545,0.0,300000
60406,2021,4504,322000,79.0,2,3.25,322000,35.6,38.05,5,5,Current,407594.9367088608,407594.9367088608,0.0,322000
60410,2021,6990,240000,72.0,2,2.5,240000,30.65,46.23,5,5,Current,333333.3333333334,333333.3333333334,0.0,240000
60423,2021,8118,296000,80.0,2,2.875,296000,22.88,35.56,5,5,Current,370000.0,370000.0,0.0,296000
60445,2021,5521,265600,79.0,2,3.25,265600,35.9,44.7,4,4,Current,336202.5316455696,336202.5316455696,0.0,265600
60449,2021,7560,385000,44.0,2,2.875,385000,36.72,41.21,5,4,Current,875000.0,875000.0,0.0,385000
60466,2021,8766,250000,63.0,2,2.875,250000,20.56,43.56,5,4,Current,396825.3968253968,396825.3968253968,0.0,250000
60476,2021,6296,289750,95.0,2,2.75,289750,32.98,33.3,5,5,Current,305000.0,305000.0,0.0,289750
60480,2021,7011,227335,66.0,2,2.25,228225,19.81,51.63,3,2,Current,345795.45454545453,345795.45454545453,0.0,227335
60490,2021,6338,444000,80.0,2,2.75,444000,44.12,46.28,5,5,Current,555000.0,555000.0,0.0,444000
60493,2021,6858,228000,79.0,2,2.875,228000,22.11,34.24,5,5,Current,288607.59493670886,288607.59493670886,0.0,228000
60537,2021,4475,301775,75.0,2,2.75,303960,36.21,40.49,4,3,Current,405280.0,405280.0,0.0,301775
60542,2021,3333,140000,80.0,2,2.875,140000,31.0,33.1,5,5,Current,175000.0,175000.0,0.0,140000
60553,2021,9392,266320,80.0,2,3.0,266320,22.96,40.53,5,5,Current,332900.0,332900.0,0.0,266320
60573,2021,2531,118250,70.0,2,3.0,118250,28.61,42.16,4,4,Current,168928.57142857145,168928.57142857145,0.0,118250
60590,2021,7438,325000,62.0,2,2.875,325000,29.62,36.12,5,5,Current,524193.5483870968,524193.5483870968,0.0,325000
60639,2021,6064,232800,80.0,2,2.75,232800,26.38,34.79,4,5,Current,291000.0,291000.0,0.0,232800
60655,2021,4825,227165,69.0,2,2.5,227165,45.96,47.24,4,5,Current,329224.6376811594,329224.6376811594,0.0,227165
60667,2021,2501,120000,63.0,2,3.0,120000,36.07,39.79,4,4,Current,190476.19047619047,190476.19047619047,0.0,120000
60680,2021,7028,244000,70.0,2,2.5,244000,27.38,43.3,4,4,Current,348571.4285714286,348571.4285714286,0.0,244000
60702,2021,9804,299500,60.0,2,2.5,299500,25.31,37.86,5,5,Current,499166.6666666667,499166.6666666667,0.0,299500
60744,2021,8082,221400,90.0,2,3.0,221400,19.77,50.0,4,3,Current,246000.0,246000.0,0.0,221400
60756,2021,6097,225000,76.0,2,2.75,225000,22.05,43.81,5,5,Current,296052.63157894736,296052.63157894736,0.0,225000
60775,2021,6273,260000,80.0,2,2.625,260000,26.71,34.81,4,4,Current,325000.0,325000.0,0.0,260000
60809,2021,8441,260000,58.0,2,2.875,260000,22.07,34.06,4,5,Current,448275.8620689656,448275.8620689656,0.0,260000
60810,2021,8022,240000,69.0,2,3.125,240000,19.43,37.25,5,5,Current,347826.0869565218,347826.0869565218,0.0,240000
60822,2021,4960,280000,80.0,2,3.125,280000,34.91,44.85,4,2,Current,350000.0,350000.0,0.0,280000
60826,2021,5220,258700,69.0,2,2.875,258700,30.84,32.32,5,5,Current,374927.5362318841,374927.5362318841,0.0,258700
60844,2021,4959,225000,90.0,2,3.25,225000,28.09,38.84,4,5,Current,250000.0,250000.0,0.0,225000
