,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
175544,2019,9564,249000,80.0,2,4.25,249000,15.0,15.0,5,5,Current,311250.0,311250.0,0,249000
175546,2019,9000,340000,80.0,2,4.0,340000,19.0,35.0,5,5,Current,425000.0,425000.0,0,340000
175548,2019,12936,340700,80.0,2,4.25,340700,17.0,23.0,5,5,Current,425875.0,425875.0,0,340700
175552,2019,11976,271900,80.0,2,4.125,271900,15.0,20.0,5,5,Current,339875.0,339875.0,0,271900
175559,2019,10937,292000,80.0,2,4.125,292000,18.0,40.0,5,5,Current,365000.0,365000.0,0,292000
175568,2019,13899,254500,79.0,2,4.25,254500,13.0,20.0,5,5,Current,322151.8987,322151.8987,0,254500
175571,2019,11708,214900,92.0,2,4.125,214900,12.0,12.0,5,5,Current,233586.9565,233586.9565,0,214900
175578,2019,8841,265000,94.0,2,4.25,265000,17.0,22.0,5,5,Current,281914.8936,281914.8936,0,265000
175588,2019,12015,363600,80.0,2,4.25,363600,19.0,27.0,5,5,Current,454500.0,454500.0,0,363600
175600,2019,19789,273000,75.0,2,4.25,273000,10.0,36.0,5,5,Current,364000.0,364000.0,0,273000
175602,2019,10713,315000,93.0,2,4.125,315000,19.0,32.0,5,5,Current,338709.6774,338709.6774,0,315000
175604,2019,11368,284000,80.0,2,4.125,284000,17.0,18.0,5,5,Current,355000.0,355000.0,0,284000
175626,2019,12666,386250,75.0,2,3.99,386250,17.0,17.0,5,5,Current,515000.0,515000.0,0,386250
175628,2019,7083,258400,85.0,2,4.0,258400,22.0,22.0,5,5,Current,304000.0,304000.0,0,258400
175634,2019,13776,237000,85.0,2,4.25,237000,11.0,11.0,4,4,Current,278823.5294,278823.5294,0,237000
175640,2019,6831,252000,63.0,2,4.25,252000,23.0,24.0,5,5,Current,400000.0,400000.0,0,252000
175642,2019,12091,268000,80.0,2,4.0,268000,13.0,13.0,5,5,Current,335000.0,335000.0,0,268000
175645,2019,11082,286400,80.0,2,4.25,286400,17.0,18.0,5,5,Current,358000.0,358000.0,0,286400
175646,2019,12004,293000,80.0,2,3.875,293000,18.0,23.0,5,5,Current,366250.0,366250.0,0,293000
175648,2019,10575,264000,80.0,2,4.25,264000,19.0,35.0,5,5,Current,330000.0,330000.0,0,264000
175650,2019,11667,320875,85.0,2,4.25,320875,22.0,22.0,5,5,Current,377500.0,377500.0,0,320875
175658,2019,15545,310000,78.0,2,4.25,310000,12.0,21.0,5,5,Current,397435.8974,397435.8974,0,310000
175666,2019,13592,235000,63.0,2,4.375,235000,12.0,18.0,5,4,Current,373015.873,373015.873,0,235000
175672,2019,9168,237500,95.0,2,4.25,237500,17.0,18.0,5,5,Current,250000.0,250000.0,0,237500
175675,2019,11900,260000,80.0,2,4.25,260000,14.0,25.0,4,4,Current,325000.0,325000.0,0,260000
175686,2019,16972,253000,61.0,2,4.125,253000,12.0,34.0,4,3,Current,414754.0984,414754.0984,0,253000
175695,2019,11806,324000,80.0,2,4.125,324000,14.0,21.0,4,5,Current,405000.0,405000.0,0,324000
175697,2019,19380,296000,80.0,2,4.25,296000,11.0,15.0,5,5,Current,370000.0,370000.0,0,296000
175703,2019,16662,200000,80.0,2,4.375,200000,9.0,25.0,4,4,Current,250000.0,250000.0,0,200000
175706,2019,15133,324000,90.0,2,4.125,324000,15.0,28.0,5,5,Current,360000.0,360000.0,0,324000
175709,2019,14175,394250,95.0,2,4.125,394250,18.0,31.0,5,5,Current,415000.0,415000.0,0,394250
175712,2019,14615,369862,79.0,2,4.25,369862,17.0,30.0,5,5,Current,468179.7468,468179.7468,0,369862
175715,2019,17646,305600,80.0,2,4.25,305600,13.0,25.0,5,4,Current,382000.0,382000.0,0,305600
175719,2019,11667,315000,45.0,2,3.99,315000,17.0,18.0,5,4,Current,700000.0,700000.0,0,315000
175724,2019,11125,352000,75.0,2,3.875,352000,22.0,23.0,5,5,Current,469333.3333,469333.3333,0,352000
175737,2019,13750,396000,80.0,2,4.125,396000,17.0,18.0,5,5,Current,495000.0,495000.0,0,396000
175738,2019,15659,245884,80.0,2,4.125,245884,10.0,10.0,5,5,Current,307355.0,307355.0,0,245884
175747,2019,14307,384000,80.0,2,4.375,384000,18.0,18.0,5,5,Current,480000.0,480000.0,0,384000
175749,2019,11065,208000,76.0,2,4.5,208000,15.0,15.0,5,5,Current,273684.2105,273684.2105,0,208000
175750,2019,10544,340000,76.0,2,4.375,340000,22.0,22.0,4,4,Current,447368.4211,447368.4211,0,340000
175751,2019,8585,257756,80.0,2,4.25,257756,19.0,19.0,5,4,Current,322195.0,322195.0,0,257756
175752,2019,9790,315000,75.0,2,4.375,315000,20.0,21.0,5,5,Current,420000.0,420000.0,0,315000
175753,2019,10776,340000,80.0,2,4.5,340000,19.0,19.0,4,5,Current,425000.0,425000.0,0,340000
175754,2019,11828,296800,80.0,2,4.375,296800,15.0,16.0,4,4,Current,371000.0,371000.0,0,296800
175770,2019,12719,312656,80.0,2,4.0,312656,12.0,17.0,5,5,Current,390820.0,390820.0,0,312656
175771,2019,15772,224000,80.0,2,4.125,224000,11.0,14.0,5,5,Current,280000.0,280000.0,0,224000
175773,2019,14563,303050,95.0,2,4.25,303050,15.0,25.0,5,5,Current,319000.0,319000.0,0,303050
175784,2019,11081,238500,74.0,2,4.125,238500,17.0,24.0,5,5,Current,322297.2973,322297.2973,0,238500
175788,2019,11473,270400,80.0,2,4.25,270400,18.0,27.0,5,5,Current,338000.0,338000.0,0,270400
175795,2019,20959,261000,90.0,3,4.125,261000,9.0,30.0,4,3,Current,290000.0,290000.0,0,261000
175800,2019,8394,361250,85.0,2,3.99,361250,24.0,24.0,5,5,Current,425000.0,425000.0,0,361250
175802,2019,8600,320000,80.0,2,4.25,320000,22.0,23.0,5,5,Current,400000.0,400000.0,0,320000
175811,2019,11028,248467,80.0,2,4.125,248467,15.0,32.0,4,4,Current,310583.75,310583.75,0,248467
175818,2019,13454,358000,80.0,2,4.5,358000,18.0,18.0,4,4,Current,447500.0,447500.0,0,358000
175819,2019,17633,369196,80.0,2,4.375,369196,13.0,13.0,5,5,Current,461495.0,461495.0,0,369196
175825,2019,9594,284000,80.0,3,4.125,284000,20.0,22.0,5,5,Current,355000.0,355000.0,0,284000
175832,2019,12062,288334,75.0,2,4.0,288750,19.0,40.0,5,5,Current,385000.0,385000.0,0,288334
175833,2019,11258,369376,80.0,2,4.25,370400,21.0,32.0,5,5,Current,463000.0,463000.0,0,369376
175839,2019,12284,219419,57.0,2,4.5,220000,16.0,30.0,5,4,Current,385964.9123,385964.9123,0,219419
175845,2019,17333,331511,80.0,2,3.875,332000,10.0,21.0,5,5,Current,415000.0,415000.0,0,331511
175846,2019,16017,229900,80.0,2,4.125,229900,10.0,21.0,5,5,Current,287375.0,287375.0,0,229900
175848,2019,13853,283092,80.0,2,4.0,283500,13.0,16.0,5,5,Current,354375.0,354375.0,0,283092
175853,2019,11524,304000,80.0,2,4.25,304000,20.0,23.0,5,4,Current,380000.0,380000.0,0,304000
175856,2019,13357,373485,82.0,2,4.25,374000,18.0,25.0,5,5,Current,456097.561,456097.561,0,373485
175858,2019,12981,260640,72.0,2,4.25,261000,14.0,18.0,5,5,Current,362500.0,362500.0,0,260640
175872,2019,13551,312000,72.0,2,4.125,312000,14.0,28.0,5,5,Current,433333.3333,433333.3333,0,312000
175886,2019,11897,204000,80.0,2,4.25,204000,13.0,17.0,5,5,Current,255000.0,255000.0,0,204000
175902,2019,18261,201322,80.0,2,4.25,201600,9.0,30.0,5,5,Current,252000.0,252000.0,0,201322
175907,2019,12115,264400,80.0,2,4.25,264400,14.0,24.0,5,5,Current,330500.0,330500.0,0,264400
175919,2019,17162,384750,95.0,2,4.25,384750,14.0,33.0,5,5,Current,405000.0,405000.0,0,384750
175925,2019,15062,219697,58.0,2,4.25,220000,12.0,18.0,5,5,Current,379310.3448,379310.3448,0,219697
175930,2019,17090,384232,95.0,2,4.375,384750,16.0,41.0,5,5,Current,405000.0,405000.0,0,384232
175962,2019,11692,279000,90.0,2,4.25,279000,16.0,29.0,5,4,Current,310000.0,310000.0,0,279000
175970,2019,15180,282750,75.0,2,4.125,282750,12.0,28.0,5,4,Current,377000.0,377000.0,0,282750
175976,2019,14034,185000,73.0,2,4.25,185000,11.0,21.0,5,5,Current,253424.6575,253424.6575,0,185000
175981,2019,14918,282800,80.0,2,4.25,282800,14.0,21.0,5,5,Current,353500.0,353500.0,0,282800
175987,2019,15833,200000,80.0,2,4.375,200000,9.0,22.0,4,4,Current,250000.0,250000.0,0,200000
176002,2019,8749,233700,62.0,2,4.25,233700,19.0,22.0,5,5,Current,376935.4839,376935.4839,0,233700
176003,2019,13801,208000,80.0,2,4.125,208000,11.0,23.0,5,5,Current,260000.0,260000.0,0,208000
176005,2019,16782,175000,65.0,2,3.75,175000,9.0,36.0,5,5,Current,269230.7692,269230.7692,0,175000
176007,2019,12377,327987,74.0,2,4.25,328000,18.0,27.0,4,5,Current,443243.2432,443243.2432,0,327987
176010,2019,12862,270000,60.0,2,4.25,270000,16.0,19.0,5,5,Current,450000.0,450000.0,0,270000
176028,2019,14507,298000,80.0,2,4.25,298000,13.0,14.0,5,5,Current,372500.0,372500.0,0,298000
176035,2019,17509,368000,80.0,2,4.125,368000,17.0,20.0,5,5,Current,460000.0,460000.0,0,368000
176036,2019,13436,292000,80.0,2,4.125,292000,14.0,23.0,5,5,Current,365000.0,365000.0,0,292000
176037,2019,14575,186800,80.0,2,4.125,186800,10.0,17.0,4,5,Current,233500.0,233500.0,0,186800
176039,2019,14299,205650,90.0,2,4.25,205650,10.0,15.0,5,5,Current,228500.0,228500.0,0,205650
176050,2019,9223,272000,80.0,2,4.375,272000,20.0,25.0,5,5,Current,340000.0,340000.0,0,272000
176052,2019,14341,364985,80.0,2,4.125,365500,18.0,24.0,5,5,Current,456875.0,456875.0,0,364985
176054,2019,7944,267000,73.0,2,4.25,267000,23.0,24.0,5,5,Current,365753.4247,365753.4247,0,267000
176055,2019,12832,256000,80.0,2,4.25,256000,15.0,24.0,5,5,Current,320000.0,320000.0,0,256000
176058,2019,11708,300833,75.0,2,4.125,300833,20.0,28.0,5,5,Current,401110.6667,401110.6667,0,300833
176059,2019,11527,270000,90.0,2,4.125,270000,16.0,35.0,5,5,Current,300000.0,300000.0,0,270000
176060,2019,11883,217500,68.0,2,3.75,217500,12.0,24.0,4,4,Current,319852.9412,319852.9412,0,217500
176063,2019,13250,283500,77.0,2,3.875,283500,17.0,18.0,5,5,Current,368181.8182,368181.8182,0,283500
176068,2019,16166,301000,70.0,2,4.125,301000,15.0,21.0,5,5,Current,430000.0,430000.0,0,301000
176083,2019,15513,322000,80.0,2,4.25,322000,15.0,20.0,4,5,Current,402500.0,402500.0,0,322000
176094,2019,14722,336000,80.0,2,4.25,336000,18.0,41.0,5,4,Current,420000.0,420000.0,0,336000
176098,2019,13333,400500,75.0,2,4.125,400500,22.0,23.0,5,5,Current,534000.0,534000.0,0,400500
176111,2019,17942,259400,75.0,2,4.25,259400,9.0,12.0,5,5,Current,345866.6667,345866.6667,0,259400
176117,2019,11250,321500,59.0,2,4.0,321500,22.0,25.0,5,5,Current,544915.2542,544915.2542,0,321500
176123,2019,12913,233800,69.0,2,4.125,233800,12.0,15.0,5,5,Current,338840.5797,338840.5797,0,233800
176127,2019,11770,231300,74.0,2,4.25,231300,13.0,27.0,5,5,Current,312567.5676,312567.5676,0,231300
176130,2019,18815,176000,80.0,2,4.25,176000,8.0,13.0,5,5,Current,220000.0,220000.0,0,176000
176138,2019,12769,229500,85.0,2,4.125,229500,13.0,17.0,5,5,Current,270000.0,270000.0,0,229500
176172,2019,12734,327750,95.0,2,4.375,327750,17.0,27.0,5,5,Current,345000.0,345000.0,0,327750
176173,2019,13466,247500,90.0,2,4.25,247500,12.0,23.0,5,5,Current,275000.0,275000.0,0,247500
176176,2019,15512,308000,80.0,2,4.25,308000,15.0,22.0,5,5,Current,385000.0,385000.0,0,308000
176185,2019,13277,244000,80.0,2,4.125,244000,13.0,22.0,5,5,Current,305000.0,305000.0,0,244000
176189,2019,16416,334506,67.0,2,3.875,335000,15.0,30.0,5,4,Current,500000.0,500000.0,0,334506
176191,2019,12377,328000,80.0,2,4.375,328000,14.0,27.0,5,5,Current,410000.0,410000.0,0,328000
176199,2019,18829,188000,71.0,2,4.0,188000,8.0,23.0,4,5,Current,264788.7324,264788.7324,0,188000
176207,2019,8225,241600,80.0,2,4.0,241600,19.0,27.0,5,5,Current,302000.0,302000.0,0,241600
176216,2019,11212,268000,55.0,2,4.0,268000,19.0,29.0,4,4,Current,487272.7273,487272.7273,0,268000
176217,2019,15911,279920,80.0,2,4.125,279920,12.0,12.0,5,5,Current,349900.0,349900.0,0,279920
176223,2019,16394,330650,85.0,2,3.99,330650,13.0,13.0,5,5,Current,389000.0,389000.0,0,330650
176237,2019,8448,256000,80.0,2,4.125,256000,18.0,22.0,5,5,Current,320000.0,320000.0,0,256000
176238,2019,12729,293600,80.0,2,4.25,293600,15.0,35.0,4,5,Current,367000.0,367000.0,0,293600
176242,2019,9875,275500,95.0,2,4.375,275500,17.0,34.0,5,5,Current,290000.0,290000.0,0,275500
176243,2019,13772,283550,95.0,2,4.375,283550,14.0,16.0,5,4,Current,298473.6842,298473.6842,0,283550
176244,2019,17424,201283,90.0,2,4.125,201600,9.0,20.0,5,5,Current,224000.0,224000.0,0,201283
176246,2019,11369,230000,64.0,2,4.25,230000,16.0,26.0,5,5,Current,359375.0,359375.0,0,230000
176262,2019,8858,277000,60.0,2,3.875,277000,21.0,28.0,5,5,Current,461666.6667,461666.6667,0,277000
176263,2019,13052,220500,79.0,2,3.75,220500,12.0,21.0,4,4,Current,279113.9241,279113.9241,0,220500
176264,2019,9194,226750,76.0,2,4.125,226750,14.0,16.0,5,5,Current,298355.2632,298355.2632,0,226750
176273,2019,10280,268000,80.0,2,3.875,268000,17.0,20.0,5,5,Current,335000.0,335000.0,0,268000
176275,2019,12734,336000,80.0,2,3.875,336000,19.0,36.0,5,5,Current,420000.0,420000.0,0,336000
176276,2019,11265,263000,73.0,2,4.0,263000,18.0,22.0,4,4,Current,360273.9726,360273.9726,0,263000
176283,2019,10876,279400,75.0,2,4.125,279400,17.0,17.0,5,5,Current,372533.3333,372533.3333,0,279400
176284,2019,12916,197850,79.0,2,4.25,197850,11.0,25.0,5,5,Current,250443.038,250443.038,0,197850
176293,2019,10747,301881,70.0,2,3.875,301881,18.0,33.0,5,4,Current,431258.5714,431258.5714,0,301881
176294,2019,17117,282000,80.0,2,3.875,282000,14.0,22.0,5,5,Current,352500.0,352500.0,0,282000
176297,2019,11501,263200,80.0,2,4.0,263200,15.0,30.0,5,4,Current,329000.0,329000.0,0,263200
176298,2019,11250,260000,80.0,2,4.0,260000,20.0,30.0,4,4,Current,325000.0,325000.0,0,260000
176323,2019,14330,222582,64.0,2,3.875,223500,18.0,39.0,5,5,Current,349218.75,349218.75,0,222582
176326,2019,13417,373600,80.0,2,4.125,373600,20.0,33.0,5,5,Current,467000.0,467000.0,0,373600
176335,2019,10933,311000,69.0,2,3.875,311000,19.0,24.0,5,5,Current,450724.6377,450724.6377,0,311000
176336,2019,14750,370000,80.0,2,4.0,370000,19.0,24.0,5,5,Current,462500.0,462500.0,0,370000
176347,2019,13048,355300,77.0,2,3.75,355300,17.0,18.0,5,5,Current,461428.5714,461428.5714,0,355300
176349,2019,11197,203500,60.0,2,3.75,203500,17.0,28.0,5,4,Current,339166.6667,339166.6667,0,203500
176351,2019,9456,229000,80.0,2,4.375,229000,15.0,21.0,5,5,Current,286250.0,286250.0,0,229000
176360,2019,14009,250000,77.0,2,4.125,250000,13.0,23.0,4,5,Current,324675.3247,324675.3247,0,250000
176380,2019,9528,281275,78.0,2,3.875,281275,20.0,29.0,4,4,Current,360608.9744,360608.9744,0,281275
176383,2019,11556,251600,80.0,2,4.125,251600,12.0,35.0,4,5,Current,314500.0,314500.0,0,251600
176384,2019,12356,340000,78.0,2,4.125,340000,14.0,34.0,5,5,Current,435897.4359,435897.4359,0,340000
176392,2019,13392,316000,80.0,2,4.0,316000,17.0,37.0,5,4,Current,395000.0,395000.0,0,316000
176399,2019,9043,322786,80.0,2,3.99,323253,22.0,22.0,4,4,Current,404066.25,404066.25,0,322786
176403,2019,12449,282583,79.0,2,3.875,283000,15.0,15.0,5,5,Current,358227.8481,358227.8481,0,282583
176408,2019,12071,219682,67.0,2,3.99,220000,12.0,12.0,5,5,Current,328358.209,328358.209,0,219682
176430,2019,11865,285587,77.0,2,3.99,286000,16.0,16.0,5,5,Current,371428.5714,371428.5714,0,285587
176433,2019,13078,299577,75.0,2,4.125,300000,16.0,17.0,5,5,Current,400000.0,400000.0,0,299577
176434,2019,11721,269628,73.0,2,4.25,270000,15.0,15.0,5,5,Current,369863.0137,369863.0137,0,269628
176465,2019,11928,304000,83.0,2,4.0,304000,16.0,27.0,4,4,Current,366265.0602,366265.0602,0,304000
176479,2019,10789,208706,95.0,2,4.125,209000,13.0,29.0,5,5,Current,220000.0,220000.0,0,208706
176485,2019,25760,243920,80.0,2,4.25,243920,7.0,30.0,4,5,Current,304900.0,304900.0,0,243920
176492,2019,9875,260000,80.0,2,4.125,260000,17.0,21.0,5,5,Current,325000.0,325000.0,0,260000
176500,2019,15774,369750,85.0,2,4.0,369750,16.0,23.0,5,5,Current,435000.0,435000.0,0,369750
176501,2019,11990,301600,80.0,2,3.5,301600,15.0,29.0,4,5,Current,377000.0,377000.0,0,301600
176506,2019,12248,360000,80.0,2,4.0,360000,19.0,23.0,5,5,Current,450000.0,450000.0,0,360000
176511,2019,11484,220000,80.0,2,4.25,220000,13.0,13.0,5,5,Current,275000.0,275000.0,0,220000
176520,2019,10416,305000,79.0,2,4.125,305000,16.0,21.0,5,5,Current,386075.9494,386075.9494,0,305000
176522,2019,10145,270000,71.0,2,4.25,270000,17.0,18.0,5,4,Current,380281.6901,380281.6901,0,270000
176523,2019,10422,291920,80.0,2,4.125,291920,19.0,26.0,5,5,Current,364900.0,364900.0,0,291920
176542,2019,11730,300000,74.0,2,4.25,300000,18.0,34.0,5,5,Current,405405.4054,405405.4054,0,300000
176544,2019,15278,315000,78.0,2,3.875,315000,16.0,18.0,4,5,Current,403846.1538,403846.1538,0,315000
176551,2019,11280,233000,75.0,2,3.875,233000,13.0,18.0,5,5,Current,310666.6667,310666.6667,0,233000
176558,2019,13215,260000,80.0,2,3.875,260000,13.0,23.0,4,5,Current,325000.0,325000.0,0,260000
176560,2019,14740,266100,79.0,2,3.875,266100,11.0,19.0,5,5,Current,336835.443,336835.443,0,266100
176563,2019,8668,223500,79.0,2,3.875,223500,17.0,24.0,5,5,Current,282911.3924,282911.3924,0,223500
176581,2019,13369,315855,51.0,2,4.0,316500,19.0,41.0,5,5,Current,620588.2353,620588.2353,0,315855
176584,2019,13166,246000,75.0,2,4.0,246000,14.0,23.0,5,4,Current,328000.0,328000.0,0,246000
176598,2019,12154,260000,80.0,2,3.875,260000,16.0,25.0,5,5,Current,325000.0,325000.0,0,260000
176599,2019,13356,279900,80.0,2,3.875,279900,14.0,25.0,5,5,Current,349875.0,349875.0,0,279900
176611,2019,11093,275200,80.0,2,3.875,275200,16.0,16.0,4,4,Current,344000.0,344000.0,0,275200
176620,2019,18283,344000,80.0,2,4.0,344000,14.0,14.0,4,4,Current,430000.0,430000.0,0,344000
176627,2019,10663,200710,75.0,2,3.99,201000,13.0,13.0,5,5,Current,268000.0,268000.0,0,200710
176632,2019,11814,239646,64.0,2,3.875,240000,13.0,13.0,5,5,Current,375000.0,375000.0,0,239646
176636,2019,9093,319000,60.0,2,4.0,319000,22.0,22.0,5,5,Current,531666.6667,531666.6667,0,319000
176638,2019,15041,217500,55.0,2,3.875,217500,19.0,19.0,5,5,Current,395454.5455,395454.5455,0,217500
176650,2019,12600,352500,75.0,2,3.875,352500,14.0,17.0,4,5,Current,470000.0,470000.0,0,352500
176655,2019,15205,322000,78.0,2,3.875,322000,15.0,29.0,5,5,Current,412820.5128,412820.5128,0,322000
176661,2019,11867,219471,64.0,2,3.875,221000,14.0,14.0,4,4,Current,345312.5,345312.5,0,219471
176664,2019,10183,305000,79.0,2,4.0,305000,19.0,21.0,4,5,Current,386075.9494,386075.9494,0,305000
176665,2019,16722,306000,90.0,2,4.0,306000,13.0,22.0,4,5,Current,340000.0,340000.0,0,306000
176666,2019,15507,309543,80.0,2,3.875,310000,15.0,28.0,5,5,Current,387500.0,387500.0,0,309543
176670,2019,8796,252582,74.0,2,3.875,253000,18.0,25.0,5,5,Current,341891.8919,341891.8919,0,252582
176674,2019,14537,300000,80.0,2,3.875,300000,14.0,21.0,5,4,Current,375000.0,375000.0,0,300000
176678,2019,10821,269602,75.0,2,3.875,270000,16.0,26.0,5,5,Current,360000.0,360000.0,0,269602
176696,2019,9405,279083,70.0,2,3.875,279500,19.0,36.0,5,5,Current,399285.7143,399285.7143,0,279083
176698,2019,10576,259617,72.0,2,3.875,260000,17.0,21.0,5,5,Current,361111.1111,361111.1111,0,259617
176700,2019,11344,199648,64.0,2,3.875,201000,15.0,18.0,5,5,Current,314062.5,314062.5,0,199648
176702,2019,11633,314536,85.0,2,3.875,315000,15.0,37.0,5,5,Current,370588.2353,370588.2353,0,314536
176703,2019,14560,272882,79.0,2,3.875,273400,14.0,20.0,5,5,Current,346075.9494,346075.9494,0,272882
176705,2019,14660,334983,76.0,2,3.875,335500,15.0,22.0,5,5,Current,441447.3684,441447.3684,0,334983
176729,2019,14674,236000,80.0,2,4.125,236000,12.0,21.0,4,4,Current,295000.0,295000.0,0,236000
176731,2019,12146,273000,75.0,2,3.875,273000,17.0,18.0,5,5,Current,364000.0,364000.0,0,273000
176746,2019,16413,344000,60.0,2,4.0,344000,15.0,19.0,5,5,Current,573333.3333,573333.3333,0,344000
176751,2019,13012,260000,80.0,2,3.875,260000,15.0,23.0,5,5,Current,325000.0,325000.0,0,260000
176753,2019,9505,273500,65.0,2,3.875,273500,24.0,33.0,5,5,Current,420769.2308,420769.2308,0,273500
176758,2019,12833,233750,90.0,2,3.875,233750,12.0,15.0,5,5,Current,259722.2222,259722.2222,0,233750
176763,2019,12500,200000,80.0,2,4.0,200000,11.0,17.0,4,5,Current,250000.0,250000.0,0,200000
176765,2019,10425,270600,78.0,2,3.875,270600,16.0,18.0,5,5,Current,346923.0769,346923.0769,0,270600
176767,2019,10037,248000,80.0,2,3.875,248000,15.0,23.0,5,5,Current,310000.0,310000.0,0,248000
176768,2019,17510,236100,82.0,2,3.75,236100,8.0,25.0,5,5,Current,287926.8293,287926.8293,0,236100
176769,2019,14427,180800,80.0,2,4.125,180800,9.0,15.0,5,5,Current,226000.0,226000.0,0,180800
176774,2019,11765,365000,77.0,2,4.0,365000,20.0,27.0,5,5,Current,474025.974,474025.974,0,365000
176777,2019,17086,296000,80.0,2,4.125,296000,14.0,24.0,4,4,Current,370000.0,370000.0,0,296000
176783,2019,8890,240000,80.0,2,3.875,240000,18.0,36.0,5,5,Current,300000.0,300000.0,0,240000
176793,2019,10159,264000,80.0,2,3.875,264000,18.0,22.0,4,5,Current,330000.0,330000.0,0,264000
176794,2019,16211,308000,80.0,2,4.125,308000,13.0,15.0,5,5,Current,385000.0,385000.0,0,308000
176801,2019,10000,313200,80.0,2,3.875,313200,19.0,39.0,5,5,Current,391500.0,391500.0,0,313200
176803,2019,14013,303550,64.0,2,3.875,303550,15.0,24.0,5,5,Current,474296.875,474296.875,0,303550
176816,2019,10714,252500,90.0,2,3.875,252500,14.0,20.0,5,5,Current,280555.5556,280555.5556,0,252500
176817,2019,12212,192600,59.0,2,3.875,192600,12.0,18.0,5,5,Current,326440.678,326440.678,0,192600
176818,2019,11917,230000,74.0,2,3.875,230000,14.0,24.0,5,5,Current,310810.8108,310810.8108,0,230000
176825,2019,10783,315000,80.0,2,3.875,315000,19.0,27.0,4,5,Current,393750.0,393750.0,0,315000
176827,2019,12457,339300,90.0,2,3.875,339300,17.0,32.0,5,5,Current,377000.0,377000.0,0,339300
176829,2019,13936,280000,43.0,2,4.0,280000,16.0,30.0,5,5,Current,651162.7907,651162.7907,0,280000
176838,2019,8668,240550,88.0,2,3.875,240550,16.0,23.0,5,5,Current,273352.2727,273352.2727,0,240550
176839,2019,10743,278000,79.0,2,3.875,278000,18.0,30.0,5,5,Current,351898.7342,351898.7342,0,278000
176840,2019,13614,254000,80.0,2,3.875,254000,12.0,19.0,5,5,Current,317500.0,317500.0,0,254000
176842,2019,14148,216000,80.0,2,3.875,216000,11.0,29.0,5,5,Current,270000.0,270000.0,0,216000
176844,2019,12649,215100,90.0,2,3.875,215100,13.0,39.0,5,5,Current,239000.0,239000.0,0,215100
176850,2019,17117,260800,80.0,2,4.0,260800,11.0,17.0,5,5,Current,326000.0,326000.0,0,260800
176854,2019,10833,298000,80.0,2,3.5,298000,18.0,30.0,5,5,Current,372500.0,372500.0,0,298000
176857,2019,10122,283591,79.0,2,4.0,284000,15.0,30.0,5,4,Current,359493.6709,359493.6709,0,283591
176865,2019,11891,212000,80.0,2,3.875,212000,13.0,32.0,5,5,Current,265000.0,265000.0,0,212000
176866,2019,10836,304000,72.0,2,3.875,304000,20.0,24.0,5,5,Current,422222.2222,422222.2222,0,304000
176870,2019,10809,264000,90.0,2,3.875,264000,18.0,39.0,5,5,Current,293333.3333,293333.3333,0,264000
176871,2019,10042,275000,79.0,2,3.875,275000,20.0,29.0,4,5,Current,348101.2658,348101.2658,0,275000
176874,2019,11666,341500,90.0,2,4.0,341500,21.0,25.0,5,5,Current,379444.4444,379444.4444,0,341500
176884,2019,9713,265000,70.0,2,4.125,265000,19.0,30.0,5,5,Current,378571.4286,378571.4286,0,265000
176891,2019,10651,205500,84.0,2,3.875,205500,15.0,20.0,5,5,Current,244642.8571,244642.8571,0,205500
176895,2019,16687,355500,79.0,2,3.875,355500,15.0,21.0,5,5,Current,450000.0,450000.0,0,355500
176896,2019,17030,317000,83.0,2,3.875,317000,15.0,15.0,5,5,Current,381927.7108,381927.7108,0,317000
176897,2019,11769,256000,80.0,2,3.875,256000,14.0,15.0,5,5,Current,320000.0,320000.0,0,256000
176899,2019,13252,313455,79.0,2,3.875,313455,13.0,27.0,5,5,Current,396778.481,396778.481,0,313455
176902,2019,9110,336000,80.0,2,3.875,336000,24.0,27.0,5,5,Current,420000.0,420000.0,0,336000
176905,2019,15577,264000,80.0,2,3.875,264000,14.0,31.0,5,5,Current,330000.0,330000.0,0,264000
176924,2019,12460,243750,75.0,2,3.875,243750,15.0,23.0,5,5,Current,325000.0,325000.0,0,243750
176926,2019,13028,276000,79.0,2,3.875,276000,16.0,30.0,5,5,Current,349367.0886,349367.0886,0,276000
176932,2019,9166,262500,75.0,2,3.875,262500,22.0,26.0,5,5,Current,350000.0,350000.0,0,262500
176935,2019,12005,245000,58.0,2,4.125,245000,18.0,36.0,5,4,Current,422413.7931,422413.7931,0,245000
176937,2019,13241,236800,80.0,2,4.0,236800,12.0,21.0,5,5,Current,296000.0,296000.0,0,236800
176948,2019,11759,322500,86.0,2,3.875,322500,18.0,25.0,4,5,Current,375000.0,375000.0,0,322500
176949,2019,15088,274500,90.0,2,4.125,274500,11.0,20.0,5,5,Current,305000.0,305000.0,0,274500
176955,2019,9474,300000,65.0,2,3.75,300000,18.0,18.0,5,5,Current,461538.4615,461538.4615,0,300000
176958,2019,11559,222400,80.0,2,3.875,222400,16.0,24.0,5,5,Current,278000.0,278000.0,0,222400
176962,2019,11100,230650,70.0,2,3.625,230650,12.0,20.0,4,5,Current,329500.0,329500.0,0,230650
