,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
165637,2019,11167,118500,54.0,2,3.5,118500,8.97,28.7,5,5,Current,219444.4444,219444.4444,0,118500
165671,2019,10548,178000,42.0,2,3.5,178000,15.35,15.93,5,5,Current,423809.5238,423809.5238,0,178000
165729,2019,7023,130000,48.0,2,3.375,130000,18.42,22.9,5,5,Current,270833.3333,270833.3333,0,130000
165746,2019,6838,150000,58.0,2,3.5,150000,15.9,26.27,5,5,Current,258620.6897,258620.6897,0,150000
165768,2019,12604,155000,32.0,2,3.125,155000,19.06,31.03,5,5,Current,484375.0,484375.0,0,155000
165830,2019,6720,110000,54.0,2,3.625,110000,13.68,28.89,5,5,Current,203703.7037,203703.7037,0,110000
165843,2019,6809,130000,29.0,2,3.875,130000,22.52,49.96,4,4,Current,448275.8621,448275.8621,0,130000
165875,2019,6833,190000,49.0,2,3.75,190000,22.36,23.89,5,5,Current,387755.102,387755.102,0,190000
165882,2019,13241,205000,38.0,2,3.75,205000,13.48,41.36,5,5,Current,539473.6842,539473.6842,0,205000
165976,2019,5566,140000,34.0,2,3.99,140000,22.39,27.01,5,5,Current,411764.7059,411764.7059,0,140000
165979,2019,17723,190000,56.0,3,3.99,190000,19.07,29.82,5,5,Current,339285.7143,339285.7143,0,190000
166000,2019,11317,190000,53.0,2,3.125,190000,15.67,31.68,4,5,Current,358490.566,358490.566,0,190000
166005,2019,6077,110000,55.0,3,3.75,110000,14.16,25.26,5,5,Current,200000.0,200000.0,0,110000
166089,2019,10350,95500,39.0,2,3.7,95500,8.85,38.16,5,4,Current,244871.7949,244871.7949,0,95500
166149,2019,9343,45000,33.0,2,3.875,45000,10.25,33.3,4,4,Current,136363.6364,136363.6364,0,45000
166166,2019,5550,180000,60.0,2,3.962,180000,19.7,34.23,5,5,Current,300000.0,300000.0,0,180000
166228,2019,11074,194712,60.0,2,3.875,195000,14.26,25.28,5,4,Current,325000.0,325000.0,0,194712
166252,2019,6672,119826,45.0,2,3.99,120000,16.81,38.1,4,4,Current,266666.6667,266666.6667,0,119826
166273,2019,9497,167000,53.0,2,3.375,167000,17.03,20.14,5,5,Current,315094.3396,315094.3396,0,167000
166278,2019,4495,79000,42.0,2,3.125,79000,19.38,20.71,5,5,Current,188095.2381,188095.2381,0,79000
166306,2019,13280,223000,51.0,2,3.75,223000,17.8,31.3,5,5,Current,437254.902,437254.902,0,223000
166347,2019,7680,67500,30.0,2,3.5,67500,10.43,24.64,5,3,Current,225000.0,225000.0,0,67500
166372,2019,11089,181000,57.0,2,3.75,181000,12.4,23.28,5,5,Current,317543.8596,317543.8596,0,181000
166373,2019,11376,245000,52.0,2,3.75,245000,17.9,22.11,5,5,Current,471153.8462,471153.8462,0,245000
166392,2019,3435,75000,41.0,2,3.75,75000,17.94,38.72,4,3,Current,182926.8293,182926.8293,0,75000
166522,2019,9038,82000,50.0,2,3.99,82000,8.29,32.43,5,5,Current,164000.0,164000.0,0,82000
166526,2019,14869,199698,33.0,2,3.75,200000,16.13,39.59,5,5,Current,606060.6061,606060.6061,0,199698
166593,2019,8756,120000,35.0,2,3.5,120000,12.45,35.29,5,5,Current,342857.1429,342857.1429,0,120000
166620,2019,7125,85500,47.0,2,3.25,85500,13.7,25.78,5,5,Current,181914.8936,181914.8936,0,85500
166655,2019,9187,128000,47.0,2,3.25,128000,12.41,34.77,5,5,Current,272340.4255,272340.4255,0,128000
166681,2019,8883,90000,27.0,2,3.125,90000,11.37,32.73,5,5,Current,333333.3333,333333.3333,0,90000
166690,2019,8971,119826,39.0,2,3.99,120000,19.99,45.48,3,3,Current,307692.3077,307692.3077,0,119826
166693,2019,6657,131446,49.0,2,3.625,132000,21.28,28.37,4,5,Current,269387.7551,269387.7551,0,131446
166711,2019,5016,117330,31.0,2,3.99,117500,5.99,27.48,5,5,Current,379032.2581,379032.2581,0,117330
166714,2019,13710,184000,20.0,2,3.699,184000,17.4,21.8,5,5,Current,920000.0,920000.0,0,184000
166744,2019,13810,160000,52.0,2,3.5,160000,12.87,23.89,5,5,Current,307692.3077,307692.3077,0,160000
166775,2019,5596,74685,29.0,2,3.625,75000,16.57,42.68,5,5,Current,258620.6897,258620.6897,0,74685
166784,2019,7176,139789,37.0,2,3.75,140000,12.81,25.23,5,5,Current,378378.3784,378378.3784,0,139789
166802,2019,4292,139000,64.0,2,3.875,139000,20.16,33.59,5,5,Current,217187.5,217187.5,0,139000
166810,2019,8797,129808,40.0,2,3.875,130000,12.45,28.48,3,3,Current,325000.0,325000.0,0,129808
166839,2019,6566,100000,39.0,2,3.625,100000,13.62,31.47,5,5,Current,256410.2564,256410.2564,0,100000
166861,2019,5850,100000,57.0,2,3.625,100000,14.76,15.83,5,5,Current,175438.5965,175438.5965,0,100000
166895,2019,5040,68000,38.0,2,3.625,68000,12.64,14.71,5,5,Current,178947.3684,178947.3684,0,68000
166899,2019,6495,72000,40.0,2,3.625,72000,8.69,16.05,5,5,Current,180000.0,180000.0,0,72000
166905,2019,8226,148000,61.0,2,3.625,148000,14.39,26.46,5,5,Current,242622.9508,242622.9508,0,148000
166906,2019,9620,97800,57.0,2,3.625,97800,10.23,21.41,5,5,Current,171578.9474,171578.9474,0,97800
166914,2019,6139,97300,45.0,2,3.25,97300,16.95,24.5,5,4,Current,216222.2222,216222.2222,0,97300
166944,2019,6667,73000,60.0,2,3.25,73000,17.0,25.0,5,5,Current,121666.6667,121666.6667,0,73000
166969,2019,6167,106000,36.0,2,3.49,106000,24.33,28.59,4,4,Current,294444.4444,294444.4444,0,106000
166980,2019,10927,166221,42.0,2,3.375,167000,20.16,30.18,5,5,Current,397619.0476,397619.0476,0,166221
167008,2019,10789,139401,40.0,2,3.375,140000,19.17,25.65,5,5,Current,350000.0,350000.0,0,139401
167013,2019,6259,149783,26.0,2,3.99,150000,28.89,31.46,4,5,Current,576923.0769,576923.0769,0,149783
167035,2019,11401,214574,25.0,2,3.875,215000,14.24,21.16,5,4,Current,860000.0,860000.0,0,214574
167078,2019,8318,131805,60.0,2,3.875,132000,13.06,30.59,4,4,Current,220000.0,220000.0,0,131805
167110,2019,9899,185900,53.0,2,3.625,185900,14.05,28.22,4,5,Current,350754.717,350754.717,0,185900
167127,2019,8095,115000,60.0,2,3.25,115000,10.93,29.3,5,5,Current,191666.6667,191666.6667,0,115000
167165,2019,6253,182000,59.0,2,3.65,182000,22.95,30.69,4,5,Current,308474.5763,308474.5763,0,182000
167167,2019,6549,85000,27.0,2,3.2,85000,15.12,33.32,5,5,Current,314814.8148,314814.8148,0,85000
167211,2019,9054,177000,60.0,2,3.625,177000,13.73,20.58,5,5,Current,295000.0,295000.0,0,177000
167216,2019,10138,200000,58.0,3,3.875,200000,15.47,44.99,5,5,Current,344827.5862,344827.5862,0,200000
167225,2019,3781,129812,65.0,2,3.99,130000,19.11,20.96,5,5,Current,200000.0,200000.0,0,129812
167228,2019,7249,169663,54.0,2,3.875,170000,18.42,19.61,5,5,Current,314814.8148,314814.8148,0,169663
167245,2019,9805,109682,42.0,2,3.49,110000,9.68,19.82,4,5,Current,261904.7619,261904.7619,0,109682
167295,2019,6655,190000,54.0,2,3.49,190000,20.21,28.67,4,5,Current,351851.8519,351851.8519,0,190000
167332,2019,9033,106000,32.0,2,3.875,106000,13.31,19.18,5,5,Current,331250.0,331250.0,0,106000
167335,2019,6423,93362,43.0,2,3.875,93500,12.29,24.95,4,5,Current,217441.8605,217441.8605,0,93362
167380,2019,12049,115000,24.0,2,3.75,115000,12.18,31.8,5,5,Current,479166.6667,479166.6667,0,115000
167389,2019,13221,173100,47.0,2,3.6,173100,12.41,38.18,3,4,Current,368297.8723,368297.8723,0,173100
167432,2019,9655,270000,52.0,2,3.625,270000,21.42,22.8,5,5,Current,519230.7692,519230.7692,0,270000
167455,2019,12001,210000,47.0,2,3.5,210000,13.44,18.51,5,5,Current,446808.5106,446808.5106,0,210000
167480,2019,4662,90000,35.0,2,3.375,90000,19.36,22.06,5,5,Current,257142.8571,257142.8571,0,90000
167492,2019,6580,95589,60.0,2,3.375,96000,16.42,28.29,5,4,Current,160000.0,160000.0,0,95589
167521,2019,15321,134417,46.0,2,3.25,135000,14.29,31.6,4,5,Current,293478.2609,293478.2609,0,134417
167586,2019,12395,200000,33.0,2,3.675,200000,18.78,42.85,5,5,Current,606060.6061,606060.6061,0,200000
167607,2019,4339,62500,50.0,2,3.625,62500,15.03,45.46,5,5,Current,125000.0,125000.0,0,62500
167617,2019,3414,73000,37.0,2,3.5,73000,19.83,40.16,4,4,Current,197297.2973,197297.2973,0,73000
167657,2019,6671,80500,41.0,2,3.125,80500,14.28,35.89,5,5,Current,196341.4634,196341.4634,0,80500
167670,2019,4777,62700,55.0,2,3.25,62700,14.97,18.76,5,5,Current,114000.0,114000.0,0,62700
167679,2019,6132,128400,55.0,2,3.5,128400,18.6,31.4,5,4,Current,233454.5455,233454.5455,0,128400
167705,2019,4680,70000,35.0,2,3.125,70000,16.81,28.75,5,5,Current,200000.0,200000.0,0,70000
167713,2019,6275,58000,43.0,2,3.625,58000,7.92,26.03,4,2,Current,134883.7209,134883.7209,0,58000
167746,2019,6378,150000,60.0,2,3.25,150000,15.55,27.77,5,5,Current,250000.0,250000.0,0,150000
167802,2019,6951,85000,36.0,2,3.5,85000,11.17,35.69,5,4,Current,236111.1111,236111.1111,0,85000
167803,2019,7214,90000,52.0,2,3.0,90000,13.32,30.27,5,5,Current,173076.9231,173076.9231,0,90000
167811,2019,7899,155000,64.0,2,3.375,155000,15.42,27.05,5,5,Current,242187.5,242187.5,0,155000
167825,2019,7884,162000,56.0,2,3.375,162000,16.24,16.58,5,5,Current,289285.7143,289285.7143,0,162000
167827,2019,8590,91000,65.0,2,3.5,91000,7.93,30.38,5,4,Current,140000.0,140000.0,0,91000
167850,2019,9371,170000,60.0,2,3.75,170000,13.03,26.58,5,5,Current,283333.3333,283333.3333,0,170000
167851,2019,6132,105000,45.0,2,3.25,105000,20.57,22.56,5,5,Current,233333.3333,233333.3333,0,105000
167886,2019,3903,37500,60.0,2,3.5,37500,8.62,36.47,4,4,Current,62500.0,62500.0,0,37500
167904,2019,3330,85000,49.0,2,3.75,85000,21.48,43.11,5,5,Current,173469.3878,173469.3878,0,85000
167909,2019,9834,173000,51.0,2,3.5,173000,13.53,28.95,5,5,Current,339215.6863,339215.6863,0,173000
167913,2019,3664,60000,29.0,2,3.5,60000,16.48,25.13,5,5,Current,206896.5517,206896.5517,0,60000
167927,2019,7784,91000,42.0,2,3.625,91000,9.71,15.01,4,5,Current,216666.6667,216666.6667,0,91000
167943,2019,8320,122500,48.0,2,3.625,122500,12.03,23.99,4,4,Current,255208.3333,255208.3333,0,122500
167979,2019,6319,161000,48.0,2,3.5,161000,18.06,32.84,5,5,Current,335416.6667,335416.6667,0,161000
168012,2019,10430,156500,50.0,2,3.625,156500,12.26,25.93,5,5,Current,313000.0,313000.0,0,156500
168014,2019,7002,150000,63.0,2,3.625,150000,12.13,47.18,5,5,Current,238095.2381,238095.2381,0,150000
168029,2019,11085,195000,40.0,2,3.625,195000,16.59,23.3,5,5,Current,487500.0,487500.0,0,195000
168032,2019,8501,186300,40.0,2,3.625,186300,20.24,29.18,5,5,Current,465750.0,465750.0,0,186300
168082,2019,11897,214500,60.0,2,3.75,214500,13.08,30.52,4,5,Current,357500.0,357500.0,0,214500
168086,2019,6092,135000,65.0,2,3.5,135000,15.32,30.62,5,5,Current,207692.3077,207692.3077,0,135000
168089,2019,6097,134200,64.0,2,3.5,134200,17.49,28.22,4,5,Current,209687.5,209687.5,0,134200
168092,2019,10984,180000,48.0,2,3.5,180000,13.97,18.28,5,5,Current,375000.0,375000.0,0,180000
168113,2019,10121,170700,49.0,2,3.5,170700,16.91,31.9,5,5,Current,348367.3469,348367.3469,0,170700
168126,2019,7562,66000,25.0,2,3.625,66000,10.91,41.37,5,5,Current,264000.0,264000.0,0,66000
168132,2019,9515,117500,33.0,2,3.5,117500,12.99,22.64,5,5,Current,356060.6061,356060.6061,0,117500
168134,2019,7500,146000,58.0,2,3.5,146000,14.31,33.71,4,4,Current,251724.1379,251724.1379,0,146000
168154,2019,8041,229800,60.0,2,3.75,229800,19.52,31.89,5,5,Current,383000.0,383000.0,0,229800
168164,2019,10514,200000,58.0,2,3.625,200000,14.1,20.35,5,5,Current,344827.5862,344827.5862,0,200000
168180,2019,8777,185000,37.0,2,3.625,185000,16.94,24.53,4,4,Current,500000.0,500000.0,0,185000
168188,2019,7492,125600,55.0,2,3.625,125600,13.33,22.99,5,5,Current,228363.6364,228363.6364,0,125600
168203,2019,10883,190000,56.0,2,3.625,190000,13.54,19.37,5,5,Current,339285.7143,339285.7143,0,190000
168209,2019,4506,109000,60.0,2,3.625,109000,22.44,32.27,5,5,Current,181666.6667,181666.6667,0,109000
168231,2019,9425,93000,54.0,2,3.0,93000,10.6,33.56,4,4,Current,172222.2222,172222.2222,0,93000
168286,2019,9826,149000,53.0,2,3.125,149000,16.19,30.22,5,4,Current,281132.0755,281132.0755,0,149000
168290,2019,12182,190000,57.0,2,3.375,190000,16.27,30.19,4,5,Current,333333.3333,333333.3333,0,190000
168303,2019,10704,84100,14.0,2,3.875,84100,16.69,35.08,4,5,Current,600714.2857,600714.2857,0,84100
168309,2019,12557,150000,47.0,2,3.5,150000,19.02,28.52,5,5,Current,319148.9362,319148.9362,0,150000
168350,2019,4071,91000,41.0,2,3.875,91000,22.41,42.92,5,4,Current,221951.2195,221951.2195,0,91000
168410,2019,10450,126000,41.0,2,3.375,126000,13.24,39.68,5,5,Current,307317.0732,307317.0732,0,126000
168532,2019,5043,90188,68.0,2,3.5,90188,14.95,27.43,5,3,Current,132629.4118,132629.4118,0,90188
168572,2019,7963,165000,46.0,2,3.5,165000,16.78,18.69,5,5,Current,358695.6522,358695.6522,0,165000
168575,2019,6079,84500,37.0,2,3.875,84500,12.13,22.55,5,3,Current,228378.3784,228378.3784,0,84500
168598,2019,7210,80000,47.0,2,3.125,80000,10.82,32.94,4,3,Current,170212.766,170212.766,0,80000
168634,2019,5389,108000,62.0,2,3.5,108000,19.99,28.49,4,4,Current,174193.5484,174193.5484,0,108000
168649,2019,6186,119500,60.0,2,3.625,119500,16.42,37.26,5,5,Current,199166.6667,199166.6667,0,119500
168664,2019,9807,227000,53.0,2,3.5,227000,18.1,18.79,5,5,Current,428301.8868,428301.8868,0,227000
168705,2019,6077,72000,32.0,2,3.375,72000,13.13,33.99,4,4,Current,225000.0,225000.0,0,72000
168761,2019,7792,150500,51.0,2,3.25,150500,11.83,21.22,4,5,Current,295098.0392,295098.0392,0,150500
168802,2019,6632,110000,48.0,2,3.25,110000,16.2,31.48,4,5,Current,229166.6667,229166.6667,0,110000
168810,2019,9764,164500,55.0,2,3.625,164500,11.11,14.03,5,5,Current,299090.9091,299090.9091,0,164500
168813,2019,6391,145000,53.0,2,3.625,145000,17.06,22.6,5,5,Current,273584.9057,273584.9057,0,145000
168834,2019,12280,150000,50.0,2,3.625,150000,9.53,39.02,4,4,Current,300000.0,300000.0,0,150000
168838,2019,9208,198890,53.0,2,3.5,198890,14.99,19.02,5,5,Current,375264.1509,375264.1509,0,198890
168884,2019,10812,160000,46.0,2,3.375,160000,19.08,31.13,5,5,Current,347826.087,347826.087,0,160000
168889,2019,4957,200000,40.0,2,3.75,200000,6.74,39.02,5,5,Current,500000.0,500000.0,0,200000
168900,2019,7901,120000,29.0,2,3.5,120000,14.07,27.2,4,4,Current,413793.1034,413793.1034,0,120000
168920,2019,6962,123819,57.0,2,3.5,123819,13.42,22.64,5,5,Current,217226.3158,217226.3158,0,123819
168929,2019,6933,170000,63.0,2,3.875,170000,17.93,25.42,5,4,Current,269841.2698,269841.2698,0,170000
168935,2019,8121,100000,39.0,2,3.25,100000,13.49,33.44,5,5,Current,256410.2564,256410.2564,0,100000
168971,2019,3568,51762,69.0,2,4.25,51900,12.2,27.02,4,5,Current,75217.3913,75217.3913,0,51762
168973,2019,4747,130811,64.0,2,4.0,131000,20.73,21.3,5,5,Current,204687.5,204687.5,0,130811
169006,2019,6244,168756,44.0,2,4.0,169000,15.6,16.69,5,5,Current,384090.9091,384090.9091,0,168756
169038,2019,4521,51000,38.0,2,3.375,51000,9.91,43.91,3,3,Current,134210.5263,134210.5263,0,51000
169042,2019,6515,99704,58.0,2,3.875,100000,14.43,20.57,5,5,Current,172413.7931,172413.7931,0,99704
169054,2019,3958,83876,57.0,2,3.875,84000,14.61,26.18,5,4,Current,147368.4211,147368.4211,0,83876
169065,2019,8237,123813,62.0,2,3.75,124000,9.84,22.76,5,5,Current,200000.0,200000.0,0,123813
169104,2019,10076,253800,40.0,2,3.75,253800,17.19,38.29,4,4,Current,634500.0,634500.0,0,253800
169116,2019,4346,149745,58.0,2,3.75,149745,21.42,23.21,5,5,Current,258181.0345,258181.0345,0,149745
169178,2019,11687,166258,48.0,2,3.0,166258,12.04,33.73,5,5,Current,346370.8333,346370.8333,0,166258
169183,2019,10347,212006,47.0,2,3.5,212006,16.95,38.84,5,4,Current,451076.5957,451076.5957,0,212006
169221,2019,6350,145000,54.0,2,3.25,145000,20.14,21.6,5,5,Current,268518.5185,268518.5185,0,145000
169270,2019,9983,158000,56.0,2,3.5,158000,11.08,22.28,5,5,Current,282142.8571,282142.8571,0,158000
169283,2019,5981,225000,57.0,2,3.75,225000,23.04,27.73,5,5,Current,394736.8421,394736.8421,0,225000
169289,2019,6932,197500,64.0,2,3.875,197500,20.43,20.91,4,4,Current,308593.75,308593.75,0,197500
169301,2019,12476,125000,60.0,2,3.625,125000,12.61,48.93,5,5,Current,208333.3333,208333.3333,0,125000
169304,2019,9355,112000,53.0,2,3.75,112000,8.88,33.52,3,5,Current,211320.7547,211320.7547,0,112000
169339,2019,7166,173255,45.0,2,3.5,173255,16.68,30.83,5,5,Current,385011.1111,385011.1111,0,173255
169385,2019,9485,197500,61.0,2,3.5,197500,17.66,32.89,5,4,Current,323770.4918,323770.4918,0,197500
169392,2019,11574,145000,58.0,2,3.125,145000,17.01,30.32,5,5,Current,250000.0,250000.0,0,145000
169394,2019,5262,130000,57.0,2,3.5,130000,15.63,23.19,5,5,Current,228070.1754,228070.1754,0,130000
169404,2019,13436,155000,40.0,2,3.125,155000,13.24,41.18,5,5,Current,387500.0,387500.0,0,155000
169407,2019,9115,202000,59.0,2,3.5,202000,17.62,34.12,5,5,Current,342372.8814,342372.8814,0,202000
169423,2019,13470,132000,48.0,2,3.75,132000,8.48,18.97,5,5,Current,275000.0,275000.0,0,132000
169426,2019,8061,135000,42.0,2,3.625,135000,12.65,30.21,3,3,Current,321428.5714,321428.5714,0,135000
169430,2019,14266,175000,51.0,2,3.875,175000,7.72,20.23,4,3,Current,343137.2549,343137.2549,0,175000
169512,2019,12081,192000,54.0,2,3.375,192000,12.15,31.96,5,4,Current,355555.5556,355555.5556,0,192000
169561,2019,8835,205000,54.0,2,3.75,205000,20.66,31.32,5,5,Current,379629.6296,379629.6296,0,205000
169635,2019,6830,137000,39.0,2,3.625,137000,15.06,21.44,5,5,Current,351282.0513,351282.0513,0,137000
169670,2019,7277,180000,48.0,2,3.625,180000,20.4,22.77,5,5,Current,375000.0,375000.0,0,180000
169725,2019,11425,156000,62.0,2,3.25,156000,15.32,39.12,5,5,Current,251612.9032,251612.9032,0,156000
169735,2019,5833,100785,56.0,2,4.0,100785,13.51,23.97,5,5,Current,179973.2143,179973.2143,0,100785
169740,2019,6556,97800,24.0,2,3.375,97800,18.31,25.31,5,5,Current,407500.0,407500.0,0,97800
169746,2019,15364,115500,47.0,2,3.625,115500,17.66,43.93,4,4,Current,245744.6809,245744.6809,0,115500
169754,2019,10045,180000,44.0,2,3.625,180000,12.81,28.02,5,5,Current,409090.9091,409090.9091,0,180000
169773,2019,8834,173300,53.0,2,3.75,173300,17.36,43.98,5,5,Current,326981.1321,326981.1321,0,173300
169774,2019,5160,142000,28.0,2,3.875,142000,22.45,24.5,5,4,Current,507142.8571,507142.8571,0,142000
169791,2019,5206,100000,35.0,2,3.875,100000,17.98,19.23,4,5,Current,285714.2857,285714.2857,0,100000
169801,2019,4721,97000,34.0,2,3.625,97000,21.99,35.63,3,4,Current,285294.1176,285294.1176,0,97000
169824,2019,8655,203000,47.0,2,3.75,203000,18.26,48.24,5,5,Current,431914.8936,431914.8936,0,203000
169890,2019,7090,88000,47.0,2,3.125,88000,10.09,34.83,4,4,Current,187234.0426,187234.0426,0,88000
169929,2019,5450,88000,63.0,2,3.5,88000,16.49,27.0,4,2,Current,139682.5397,139682.5397,0,88000
170062,2019,9286,172000,54.0,2,3.625,172000,12.31,12.96,5,5,Current,318518.5185,318518.5185,0,172000
170101,2019,15705,152000,34.0,2,3.625,152000,13.86,32.08,4,5,Current,447058.8235,447058.8235,0,152000
170127,2019,1969,36155,44.0,2,3.875,36155,20.78,20.79,3,4,Current,82170.45455,82170.45455,0,36155
170256,2019,8871,100000,60.0,2,3.0,100000,10.85,35.48,5,5,Current,166666.6667,166666.6667,0,100000
170315,2019,11601,122700,63.0,2,3.625,122700,13.43,27.11,4,4,Current,194761.9048,194761.9048,0,122700
170324,2019,7863,100000,48.0,2,3.125,100000,13.29,34.95,5,4,Current,208333.3333,208333.3333,0,100000
170331,2019,12056,145000,39.0,2,3.125,145000,17.2,37.91,4,4,Current,371794.8718,371794.8718,0,145000
170335,2019,10057,100000,59.0,2,3.875,100000,10.03,14.91,5,4,Current,169491.5254,169491.5254,0,100000
170343,2019,8653,200000,54.0,2,3.625,200000,16.21,22.77,5,5,Current,370370.3704,370370.3704,0,200000
170344,2019,8195,61000,26.0,2,3.75,61000,14.98,36.04,5,5,Current,234615.3846,234615.3846,0,61000
170346,2019,7854,122500,44.0,2,3.75,122500,14.67,23.3,4,4,Current,278409.0909,278409.0909,0,122500
170540,2019,6932,60000,19.0,2,3.25,60000,13.51,38.26,4,4,Current,315789.4737,315789.4737,0,60000
170570,2019,17620,160000,27.0,2,4.0,160000,11.4,19.51,5,5,Current,592592.5926,592592.5926,0,160000
170586,2019,8000,225000,46.0,2,3.625,225000,19.88,34.65,5,5,Current,489130.4348,489130.4348,0,225000
170719,2019,5001,83000,42.0,2,3.625,83000,19.38,28.08,4,5,Current,197619.0476,197619.0476,0,83000
170753,2019,6773,136000,65.0,2,3.5,136000,17.56,24.35,5,5,Current,209230.7692,209230.7692,0,136000
170755,2019,5979,106000,45.0,2,3.75,106000,13.45,18.89,5,5,Current,235555.5556,235555.5556,0,106000
170777,2019,6011,89900,65.0,2,3.75,89900,15.3,38.04,4,4,Current,138307.6923,138307.6923,0,89900
170806,2019,6822,77400,57.0,2,3.5,77400,9.65,28.56,4,5,Current,135789.4737,135789.4737,0,77400
170848,2019,12365,152400,50.0,2,3.5,152400,11.84,22.87,5,5,Current,304800.0,304800.0,0,152400
170881,2019,7134,195000,54.0,2,3.75,195000,20.77,38.47,5,4,Current,361111.1111,361111.1111,0,195000
171038,2019,10948,174952,45.0,2,3.75,174952,13.19,18.59,5,5,Current,388782.2222,388782.2222,0,174952
171102,2019,6921,150000,39.0,2,3.75,150000,16.55,17.74,5,4,Current,384615.3846,384615.3846,0,150000
171247,2019,4650,87400,53.0,2,3.75,87400,19.49,27.72,4,4,Current,164905.6604,164905.6604,0,87400
171256,2019,15208,140000,52.0,2,3.25,140000,11.59,36.37,5,5,Current,269230.7692,269230.7692,0,140000
171284,2019,15886,332000,24.0,2,3.75,332000,15.92,31.6,5,5,Current,1383333.333,1383333.333,0,332000
171333,2019,12972,110000,42.0,2,3.75,110000,9.38,22.9,5,5,Current,261904.7619,261904.7619,0,110000
171335,2019,6668,200000,55.0,2,3.625,200000,20.15,22.87,4,4,Current,363636.3636,363636.3636,0,200000
171385,2019,15294,219000,50.0,2,3.5,219000,11.39,49.97,4,5,Current,438000.0,438000.0,0,219000
171390,2019,9536,130000,22.0,2,3.875,130000,13.47,43.64,4,4,Current,590909.0909,590909.0909,0,130000
171405,2019,10134,230000,52.0,2,3.75,230000,13.64,19.39,5,5,Current,442307.6923,442307.6923,0,230000
171410,2019,10912,150000,51.0,2,3.5,150000,10.36,20.49,5,5,Current,294117.6471,294117.6471,0,150000
171443,2019,8501,134000,42.0,2,3.125,134000,17.64,28.28,5,5,Current,319047.619,319047.619,0,134000
171491,2019,10165,154000,64.0,2,3.375,154000,14.52,28.63,5,5,Current,240625.0,240625.0,0,154000
171533,2019,9833,222000,41.0,2,3.5,222000,17.11,18.37,5,5,Current,541463.4146,541463.4146,0,222000
171578,2019,12429,190000,54.0,2,3.5,190000,16.92,31.9,5,5,Current,351851.8519,351851.8519,0,190000
171603,2019,4056,148000,55.0,2,3.75,148000,23.68,29.5,5,5,Current,269090.9091,269090.9091,0,148000
171628,2019,3336,52500,31.0,2,3.625,52500,12.02,16.55,5,2,Current,169354.8387,169354.8387,0,52500
171637,2019,8584,208000,62.0,2,3.625,208000,19.2,19.79,5,5,Current,335483.871,335483.871,0,208000
171678,2019,7346,95000,25.0,2,3.625,95000,14.43,35.9,5,4,Current,380000.0,380000.0,0,95000
171684,2019,10800,139789,27.0,2,3.75,140000,13.11,44.44,4,2,Current,518518.5185,518518.5185,0,139789
171694,2019,8315,124819,52.0,2,3.99,125000,13.83,26.63,4,5,Current,240384.6154,240384.6154,0,124819
171696,2019,7500,150000,28.0,2,3.99,150000,25.38,27.7,5,5,Current,535714.2857,535714.2857,0,150000
171705,2019,8407,140000,44.0,2,3.625,140000,19.88,38.59,4,5,Current,318181.8182,318181.8182,0,140000
171717,2019,5030,65000,42.0,3,3.625,65000,8.05,38.41,4,2,Current,154761.9048,154761.9048,0,65000
171720,2019,8469,124823,24.0,2,4.125,125000,13.91,43.63,3,3,Current,520833.3333,520833.3333,0,124823
171725,2019,5608,104000,69.0,2,4.0,104000,15.59,28.94,4,4,Current,150724.6377,150724.6377,0,104000
171774,2019,7605,105000,42.0,2,3.375,105000,11.89,34.3,4,4,Current,250000.0,250000.0,0,105000
171798,2019,8058,170000,41.0,2,4.75,170000,13.54,33.55,3,2,Current,414634.1463,414634.1463,0,170000
171813,2019,5807,166122,60.0,2,3.875,166583,22.25,25.56,4,5,Current,277638.3333,277638.3333,0,166122
171824,2019,17788,97500,41.0,2,3.625,97500,8.34,42.78,4,4,Current,237804.878,237804.878,0,97500
171842,2019,9168,154895,46.0,2,3.5,154895,18.73,27.72,5,5,Current,336728.2609,336728.2609,0,154895
171879,2019,5764,111000,25.0,2,3.75,111000,22.59,39.5,5,5,Current,444000.0,444000.0,0,111000
171885,2019,5338,100000,36.0,2,3.875,100000,21.77,26.1,5,5,Current,277777.7778,277777.7778,0,100000
171912,2019,5464,156000,52.0,2,3.625,156000,18.51,24.27,5,5,Current,300000.0,300000.0,0,156000
171931,2019,2974,79000,61.0,2,3.75,79000,21.45,30.16,5,5,Current,129508.1967,129508.1967,0,79000
171932,2019,2053,80000,48.0,2,3.75,80000,23.63,25.09,4,4,Current,166666.6667,166666.6667,0,80000
171942,2019,7982,149763,45.0,2,3.5,150000,18.0,27.2,5,5,Current,333333.3333,333333.3333,0,149763
171946,2019,2149,76450,55.0,2,3.625,76450,22.1,23.26,5,5,Current,139000.0,139000.0,0,76450
171962,2019,6375,200000,49.0,2,3.5,200000,18.23,29.76,5,5,Current,408163.2653,408163.2653,0,200000
171973,2019,4997,135000,39.0,2,3.625,135000,21.23,22.81,5,5,Current,346153.8462,346153.8462,0,135000
171977,2019,6919,142340,42.0,2,3.75,142340,13.2,41.77,5,5,Current,338904.7619,338904.7619,0,142340
