,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
102755,2020,4743,159505,95.0,1,3.125,159505,20.77,20.77,4,9,Current,167900.0,167900.0,0,159505
102756,2020,4668,168500,79.0,1,3.375,168500,19.63,19.63,4,9,Current,213291.1392,213291.1392,0,168500
102758,2020,5833,165300,95.0,1,3.125,165300,16.92,16.92,4,9,Current,174000.0,174000.0,0,165300
102760,2020,7447,163875,95.0,1,2.5,163875,18.44,18.44,5,9,Current,172500.0,172500.0,0,163875
102765,2020,6091,161500,93.0,1,3.375,161500,18.7,18.7,4,9,Current,173655.914,173655.914,0,161500
102766,2020,4581,149258,74.0,1,3.25,150000,17.86,17.86,4,9,Current,202702.7027,202702.7027,0,149258
102773,2020,7578,176000,80.0,1,3.125,176000,18.83,18.83,5,9,Current,220000.0,220000.0,0,176000
102801,2020,7640,151600,69.0,1,3.0,151600,14.22,14.22,5,9,Current,219710.1449,219710.1449,0,151600
102836,2020,4223,94900,76.0,1,2.875,94900,20.89,20.89,5,9,Current,124868.4211,124868.4211,0,94900
102843,2020,5106,112000,80.0,1,3.25,112000,11.78,11.78,4,9,Current,140000.0,140000.0,0,112000
102861,2020,6932,189200,80.0,1,3.375,189200,17.2,17.2,5,9,Current,236500.0,236500.0,0,189200
102870,2020,7917,134400,80.0,1,3.375,134400,13.1,13.1,5,9,Current,168000.0,168000.0,0,134400
102874,2020,6531,185500,70.0,1,3.375,185500,18.67,18.67,5,9,Current,265000.0,265000.0,0,185500
102878,2020,7142,172000,80.0,1,3.25,172000,18.22,18.22,5,9,Current,215000.0,215000.0,0,172000
102900,2020,7814,178000,73.0,1,3.125,178000,18.1,18.1,5,9,Current,243835.6164,243835.6164,0,178000
102914,2020,5417,139200,80.0,1,3.25,139200,16.36,16.36,4,9,Current,174000.0,174000.0,0,139200
103003,2020,7224,188000,80.0,1,3.375,188000,17.28,17.28,4,9,Current,235000.0,235000.0,0,188000
103051,2020,6769,215200,80.0,1,3.125,215200,19.49,19.49,4,9,Current,269000.0,269000.0,0,215200
103063,2020,7095,129600,80.0,1,2.5,129600,19.64,19.64,5,9,Current,162000.0,162000.0,0,129600
103067,2020,5452,100800,80.0,1,2.5,100800,20.66,20.66,4,9,Current,126000.0,126000.0,0,100800
103098,2020,5930,100000,80.0,1,2.375,100000,17.02,17.02,4,9,Current,125000.0,125000.0,0,100000
103123,2020,6913,170250,70.0,1,2.625,170250,18.06,18.06,4,9,Current,243214.2857,243214.2857,0,170250
103141,2020,6646,131600,72.0,1,2.875,131600,17.05,17.05,4,9,Current,182777.7778,182777.7778,0,131600
103162,2020,5181,97925,70.0,1,3.0,97925,18.03,18.03,4,9,Current,139892.8571,139892.8571,0,97925
103167,2020,5110,79650,76.0,1,2.625,79650,16.13,16.13,5,9,Current,104802.6316,104802.6316,0,79650
103170,2020,6934,76000,95.0,1,2.875,76000,8.28,8.28,4,9,Current,80000.0,80000.0,0,76000
103186,2020,5923,127000,73.0,1,3.5,127000,15.12,15.12,4,9,Current,173972.6027,173972.6027,0,127000
103223,2020,6925,155800,72.0,1,2.875,155800,18.15,18.15,5,9,Current,216388.8889,216388.8889,0,155800
103255,2020,4289,132800,76.0,1,2.875,132800,17.33,17.33,4,9,Current,174736.8421,174736.8421,0,132800
103265,2020,8099,119525,73.0,1,2.875,119525,13.59,13.59,5,9,Current,163732.8767,163732.8767,0,119525
103274,2020,4297,93000,78.0,1,2.625,93000,8.7,8.7,5,9,Current,119230.7692,119230.7692,0,93000
103343,2020,3423,75200,76.0,1,2.875,75200,11.81,11.81,4,9,Current,98947.36842,98947.36842,0,75200
103395,2020,5814,123500,95.0,1,2.5,123500,17.31,17.31,4,9,Current,130000.0,130000.0,0,123500
103420,2020,5685,146500,80.0,1,2.75,146500,16.38,16.38,5,9,Current,183125.0,183125.0,0,146500
103435,2020,5215,170000,85.0,1,2.875,170000,18.97,18.97,4,9,Current,200000.0,200000.0,0,170000
103438,2020,12116,107350,95.0,1,3.125,107350,5.69,5.69,4,9,Current,113000.0,113000.0,0,107350
103459,2020,8820,120000,75.0,1,2.875,120000,7.78,7.78,5,9,Current,160000.0,160000.0,0,120000
103463,2020,8334,169300,74.0,1,2.375,169300,19.87,19.87,4,9,Current,228783.7838,228783.7838,0,169300
103500,2020,9233,144000,80.0,1,3.25,144000,9.7,9.7,5,9,Current,180000.0,180000.0,0,144000
103517,2020,5308,125000,79.0,1,3.0,125000,22.94,22.94,4,9,Current,158227.8481,158227.8481,0,125000
103526,2020,10500,166798,73.0,1,2.5,166798,16.74,16.74,4,9,Current,228490.411,228490.411,0,166798
103604,2020,8493,148000,83.0,1,2.5,148000,14.15,14.15,5,9,Current,178313.253,178313.253,0,148000
103616,2020,8082,205200,90.0,1,2.625,205200,13.98,13.98,5,9,Current,228000.0,228000.0,0,205200
103622,2020,3704,87900,74.0,1,2.875,87900,16.07,16.07,4,9,Current,118783.7838,118783.7838,0,87900
103636,2020,8941,93500,85.0,1,3.375,93500,22.13,22.13,5,9,Current,110000.0,110000.0,0,93500
103675,2020,10003,159335,80.0,1,2.75,159335,8.64,8.64,5,9,Current,199168.75,199168.75,0,159335
103677,2020,7018,133200,80.0,1,3.0,133200,4.49,4.49,5,9,Current,166500.0,166500.0,0,133200
103685,2020,8942,187850,85.0,1,2.75,187850,14.77,14.77,5,9,Current,221000.0,221000.0,0,187850
103702,2020,6700,145750,68.0,1,2.375,145750,19.41,19.41,4,9,Current,214338.2353,214338.2353,0,145750
103726,2020,8064,150400,80.0,1,2.25,150400,18.26,18.26,4,9,Current,188000.0,188000.0,0,150400
103848,2020,9833,171100,82.0,1,2.875,171100,9.92,9.92,4,9,Current,208658.5366,208658.5366,0,171100
103853,2020,6479,143309,80.0,1,2.625,143309,14.82,14.82,4,9,Current,179136.25,179136.25,0,143309
103877,2020,7144,215175,95.0,1,2.875,215175,18.24,18.24,4,9,Current,226500.0,226500.0,0,215175
103881,2020,4923,123875,76.0,1,2.75,123875,17.8,17.8,5,9,Current,162993.4211,162993.4211,0,123875
103882,2020,4830,118750,95.0,1,2.75,118750,19.06,19.06,4,9,Current,125000.0,125000.0,0,118750
103890,2020,5769,150400,77.0,1,2.875,150400,20.61,20.61,4,9,Current,195324.6753,195324.6753,0,150400
103892,2020,5772,156000,80.0,1,2.875,156000,14.55,14.55,5,9,Current,195000.0,195000.0,0,156000
103894,2020,6445,121600,80.0,1,2.625,121600,13.83,13.83,5,9,Current,152000.0,152000.0,0,121600
103921,2020,4375,132400,80.0,1,3.25,132400,18.54,18.54,5,9,Current,165500.0,165500.0,0,132400
103925,2020,6250,135900,85.0,1,3.5,135900,15.7,15.7,4,9,Current,159882.3529,159882.3529,0,135900
103927,2020,2120,74700,101.0,1,3.125,74700,22.96,22.96,4,9,Current,73960.39604,73960.39604,0,74700
103945,2020,7600,106600,65.0,1,3.625,106600,10.73,10.73,5,9,Current,164000.0,164000.0,0,106600
103962,2020,5946,143000,69.0,1,3.625,143000,16.59,16.59,5,9,Current,207246.3768,207246.3768,0,143000
103970,2020,3640,42750,95.0,1,4.0,42750,9.87,9.87,4,9,Current,45000.0,45000.0,0,42750
103992,2020,4408,83939,78.0,1,3.75,85000,19.24,19.24,4,9,Current,108974.359,108974.359,0,83939
103994,2020,6901,65647,95.0,1,4.125,65740,7.29,7.29,4,9,Current,69200.0,69200.0,0,65647
103996,2020,3206,52800,80.0,1,3.75,52800,18.76,18.76,4,9,Current,66000.0,66000.0,0,52800
104003,2020,5250,119900,80.0,1,3.75,119900,14.39,14.39,4,9,Current,149875.0,149875.0,0,119900
104006,2020,10226,60800,80.0,1,3.75,60800,5.95,5.95,5,9,Current,76000.0,76000.0,0,60800
104009,2020,5313,72800,77.0,1,3.625,72800,11.73,11.73,5,9,Current,94545.45455,94545.45455,0,72800
104010,2020,6319,120000,80.0,1,3.5,120000,16.26,16.26,5,9,Current,150000.0,150000.0,0,120000
104011,2020,4090,123062,77.0,1,3.375,123062,19.72,19.72,4,9,Current,159820.7792,159820.7792,0,123062
104070,2020,7248,220500,90.0,1,3.125,220500,19.52,19.52,4,9,Current,245000.0,245000.0,0,220500
104087,2020,7030,186000,79.0,1,3.375,186000,17.66,17.66,4,9,Current,235443.038,235443.038,0,186000
104093,2020,2428,55500,80.0,1,3.375,55500,17.14,17.14,5,9,Current,69375.0,69375.0,0,55500
104098,2020,6319,181600,80.0,1,3.375,181600,21.29,21.29,4,9,Current,227000.0,227000.0,0,181600
104103,2020,2704,46400,80.0,1,2.625,46400,16.62,16.62,5,9,Current,58000.0,58000.0,0,46400
104172,2020,7500,117000,80.0,1,3.25,117000,14.36,14.36,4,9,Current,146250.0,146250.0,0,117000
104173,2020,4242,108400,80.0,1,3.625,108400,17.15,17.15,5,9,Current,135500.0,135500.0,0,108400
104179,2020,4479,110000,80.0,1,3.75,110000,16.51,16.51,5,9,Current,137500.0,137500.0,0,110000
104182,2020,3750,95000,65.0,1,3.5,95000,19.28,19.28,5,9,Current,146153.8462,146153.8462,0,95000
104184,2020,3380,63000,63.0,1,3.625,63000,17.49,17.49,4,9,Current,100000.0,100000.0,0,63000
104187,2020,10441,110000,80.0,1,3.125,110000,10.81,10.81,4,9,Current,137500.0,137500.0,0,110000
104191,2020,5657,97650,90.0,1,3.75,97650,13.76,13.76,4,9,Current,108500.0,108500.0,0,97650
104192,2020,6715,95000,76.0,1,3.875,95000,12.65,12.65,5,9,Current,125000.0,125000.0,0,95000
104200,2020,3282,38000,95.0,1,3.625,38000,23.25,23.25,5,9,Current,40000.0,40000.0,0,38000
104206,2020,4999,121592,95.0,1,3.375,122075,18.33,18.33,4,9,Current,128500.0,128500.0,0,121592
104207,2020,4593,108232,65.0,1,3.375,112913,17.74,17.74,5,9,Current,173712.3077,173712.3077,0,108232
104208,2020,5945,141493,95.0,1,3.375,142500,17.08,17.08,5,9,Current,150000.0,150000.0,0,141493
104210,2020,3901,109287,79.0,1,3.375,110000,20.49,20.49,4,9,Current,139240.5063,139240.5063,0,109287
104224,2020,6430,170000,79.0,1,2.875,170000,21.81,21.81,4,9,Current,215189.8734,215189.8734,0,170000
104241,2020,4506,89000,78.0,1,3.125,89000,17.72,17.72,5,9,Current,114102.5641,114102.5641,0,89000
104252,2020,3890,100750,85.0,1,3.875,100750,16.53,16.53,5,9,Current,118529.4118,118529.4118,0,100750
104255,2020,4238,97466,72.0,1,3.5,97466,15.35,15.35,4,9,Current,135369.4444,135369.4444,0,97466
104293,2020,4541,60000,80.0,1,3.125,60000,15.24,15.24,4,9,Current,75000.0,75000.0,0,60000
104323,2020,3796,67973,78.0,1,3.0,67973,18.84,18.84,4,9,Current,87144.87179,87144.87179,0,67973
104324,2020,1969,31500,90.0,1,3.875,31500,14.23,14.23,5,9,Current,35000.0,35000.0,0,31500
104356,2020,9166,128250,95.0,1,3.875,128250,9.24,9.24,4,9,Current,135000.0,135000.0,0,128250
104371,2020,6407,132050,95.0,1,4.0,132050,13.54,13.54,5,9,Current,139000.0,139000.0,0,132050
104417,2020,5547,139200,80.0,1,3.25,139200,17.31,17.31,5,9,Current,174000.0,174000.0,0,139200
104430,2020,3510,60000,101.0,1,3.5,60000,10.84,10.84,4,9,Current,59405.94059,59405.94059,0,60000
104431,2020,4420,94940,100.0,2,4.0,94940,14.56,14.56,4,9,Current,94940.0,94940.0,0,94940
104436,2020,8999,180000,80.0,1,3.125,180000,17.06,17.06,5,9,Current,225000.0,225000.0,0,180000
104467,2020,5572,52700,85.0,1,3.875,52700,7.48,7.48,4,9,Current,62000.0,62000.0,0,52700
104530,2020,7730,144000,70.0,1,2.75,144000,18.93,18.93,4,9,Current,205714.2857,205714.2857,0,144000
104569,2020,3160,69500,79.0,1,3.375,69500,15.12,15.12,5,9,Current,87974.68354,87974.68354,0,69500
104587,2020,7771,119000,80.0,1,3.125,119000,9.18,9.18,4,9,Current,148750.0,148750.0,0,119000
104588,2020,5769,112800,80.0,1,3.25,112800,13.41,13.41,4,9,Current,141000.0,141000.0,0,112800
104623,2020,4368,144000,76.0,1,3.5,144000,16.43,16.43,4,9,Current,189473.6842,189473.6842,0,144000
104626,2020,2069,50000,67.0,1,3.75,50000,20.04,20.04,4,9,Current,74626.86567,74626.86567,0,50000
104633,2020,3120,37050,95.0,1,3.625,37050,11.1,11.1,4,9,Current,39000.0,39000.0,0,37050
104642,2020,7676,148000,80.0,1,3.125,148000,15.92,15.92,5,9,Current,185000.0,185000.0,0,148000
104644,2020,2929,81627,78.0,1,3.0,81627,19.18,19.18,4,9,Current,104650.0,104650.0,0,81627
104648,2020,9215,162100,80.0,1,3.125,162100,12.08,12.08,5,9,Current,202625.0,202625.0,0,162100
104678,2020,2094,75757,101.0,1,3.375,75757,22.55,22.55,4,9,Current,75006.93069,75006.93069,0,75757
104707,2020,3044,76000,80.0,1,3.875,76000,18.07,18.07,4,9,Current,95000.0,95000.0,0,76000
104739,2020,10409,93800,65.0,1,3.625,93800,7.98,7.98,5,9,Current,144307.6923,144307.6923,0,93800
104742,2020,6681,110150,69.0,1,3.875,110150,12.36,12.36,5,9,Current,159637.6812,159637.6812,0,110150
104756,2020,5735,60000,80.0,1,3.875,60000,10.53,10.53,4,9,Current,75000.0,75000.0,0,60000
104774,2020,4093,73400,80.0,1,2.75,73400,15.87,15.87,5,9,Current,91750.0,91750.0,0,73400
104779,2020,4206,73260,90.0,1,3.75,73260,12.64,12.64,5,9,Current,81400.0,81400.0,0,73260
104795,2020,5302,111750,75.0,1,3.0,111750,18.33,18.33,5,9,Current,149000.0,149000.0,0,111750
104806,2020,6645,125000,80.0,1,3.75,125000,12.45,12.45,5,9,Current,156250.0,156250.0,0,125000
104887,2020,4564,79000,79.0,1,2.625,79000,14.42,14.42,4,9,Current,100000.0,100000.0,0,79000
104906,2020,6338,123500,95.0,1,3.75,123500,16.37,16.37,4,9,Current,130000.0,130000.0,0,123500
104907,2020,5264,80000,80.0,1,3.875,80000,14.64,14.64,5,9,Current,100000.0,100000.0,0,80000
104910,2020,5418,113000,75.0,1,3.75,113000,12.37,12.37,4,9,Current,150666.6667,150666.6667,0,113000
104915,2020,3033,91710,90.0,1,3.25,91710,21.44,21.44,4,9,Current,101900.0,101900.0,0,91710
104931,2020,5267,49000,73.0,1,3.75,49000,7.79,7.79,4,9,Current,67123.28767,67123.28767,0,49000
104938,2020,5080,148000,80.0,1,3.375,148000,20.4,20.4,5,9,Current,185000.0,185000.0,0,148000
104967,2020,9360,49500,90.0,1,3.75,49500,4.77,4.77,5,9,Current,55000.0,55000.0,0,49500
104970,2020,6115,170000,78.0,1,3.5,170000,19.7,19.7,4,9,Current,217948.7179,217948.7179,0,170000
104971,2020,4888,111150,95.0,1,3.5,111150,16.07,16.07,4,9,Current,117000.0,117000.0,0,111150
104976,2020,7107,165000,88.0,1,3.5,165000,14.86,14.86,4,9,Current,187500.0,187500.0,0,165000
105031,2020,4756,147000,75.0,1,3.125,147000,19.37,19.37,4,9,Current,196000.0,196000.0,0,147000
105033,2020,6840,184000,80.0,1,3.625,184000,19.02,19.02,4,9,Current,230000.0,230000.0,0,184000
105043,2020,7735,164800,80.0,1,3.375,164800,14.78,14.78,5,9,Current,206000.0,206000.0,0,164800
105079,2020,7780,135000,90.0,1,3.75,135000,13.29,13.29,4,9,Current,150000.0,150000.0,0,135000
105110,2020,8763,139600,78.0,1,2.75,139600,16.0,16.0,5,9,Current,178974.359,178974.359,0,139600
105126,2020,7112,176000,80.0,1,3.375,176000,17.54,17.54,5,9,Current,220000.0,220000.0,0,176000
105148,2020,3870,85000,66.0,1,3.0,85000,20.26,20.26,5,9,Current,128787.8788,128787.8788,0,85000
105152,2020,6779,184000,93.0,1,3.25,184000,18.64,18.64,5,9,Current,197849.4624,197849.4624,0,184000
105163,2020,4477,55000,70.0,1,2.5,55000,12.23,12.23,4,9,Current,78571.42857,78571.42857,0,55000
105219,2020,3564,131200,80.0,1,3.375,131200,19.29,19.29,4,9,Current,164000.0,164000.0,0,131200
105228,2020,6542,150000,66.0,1,3.25,150000,19.9,19.9,5,9,Current,227272.7273,227272.7273,0,150000
105233,2020,3900,106400,69.0,1,3.125,106400,17.91,17.91,5,9,Current,154202.8986,154202.8986,0,106400
105257,2020,5916,195000,77.0,1,3.375,195000,20.49,20.49,4,9,Current,253246.7532,253246.7532,0,195000
105316,2020,7564,130000,75.0,1,3.75,130000,13.53,13.53,5,9,Current,173333.3333,173333.3333,0,130000
105381,2020,4451,130000,73.0,1,3.375,130000,20.11,20.11,4,9,Current,178082.1918,178082.1918,0,130000
105405,2020,4967,148000,80.0,1,3.5,148000,17.25,17.25,4,9,Current,185000.0,185000.0,0,148000
105417,2020,2390,40400,101.0,1,4.0,40400,11.96,11.96,4,9,Current,40000.0,40000.0,0,40400
105419,2020,4583,100000,74.0,1,3.625,100000,15.38,15.38,5,9,Current,135135.1351,135135.1351,0,100000
105432,2020,4703,96000,80.0,1,4.0,96000,15.12,15.12,4,9,Current,120000.0,120000.0,0,96000
105442,2020,2818,54400,80.0,1,4.0,54400,13.6,13.6,4,9,Current,68000.0,68000.0,0,54400
105455,2020,3293,66000,80.0,1,3.25,66000,18.36,18.36,5,9,Current,82500.0,82500.0,0,66000
105480,2020,5120,137413,100.0,1,3.5,137413,17.6,17.6,4,9,Current,137413.0,137413.0,0,137413
105537,2020,5108,76400,80.0,1,3.75,76400,12.76,12.76,5,9,Current,95500.0,95500.0,0,76400
105554,2020,3832,58500,74.0,1,3.0,58500,17.84,17.84,5,9,Current,79054.05405,79054.05405,0,58500
105572,2020,4659,88400,80.0,1,3.75,88400,16.46,16.46,5,9,Current,110500.0,110500.0,0,88400
105599,2020,3771,45000,77.0,1,3.875,45000,9.74,9.74,4,9,Current,58441.55844,58441.55844,0,45000
105690,2020,5996,88000,80.0,1,4.0,88000,11.34,11.34,4,9,Current,110000.0,110000.0,0,88000
105715,2020,4680,125400,95.0,1,3.25,125400,19.62,19.62,5,9,Current,132000.0,132000.0,0,125400
105758,2020,4040,100000,80.0,1,4.0,100000,15.8,15.8,4,9,Current,125000.0,125000.0,0,100000
105767,2020,4160,52000,80.0,1,3.5,52000,11.37,11.37,4,9,Current,65000.0,65000.0,0,52000
105769,2020,6098,48484,101.0,1,3.875,48484,5.5,5.5,4,9,Current,48003.9604,48003.9604,0,48484
105787,2020,8865,144500,88.0,1,3.5,144500,10.34,10.34,4,9,Current,164204.5455,164204.5455,0,144500
105790,2020,3727,117360,80.0,1,3.25,117360,20.82,20.82,5,9,Current,146700.0,146700.0,0,117360
105794,2020,6183,125400,95.0,1,3.375,125400,11.67,11.67,4,9,Current,132000.0,132000.0,0,125400
105797,2020,6381,78000,75.0,1,3.25,78000,6.59,6.59,4,9,Current,104000.0,104000.0,0,78000
105820,2020,5982,176120,104.0,1,3.375,176120,19.78,19.78,4,9,Current,169346.1538,169346.1538,0,176120
105821,2020,6517,211000,90.0,1,3.375,211000,15.89,15.89,4,9,Current,234444.4444,234444.4444,0,211000
105823,2020,3770,46000,80.0,1,3.875,46000,9.13,9.13,9,9,Current,57500.0,57500.0,0,46000
105938,2020,3825,81000,66.0,1,3.125,81000,18.49,18.49,5,9,Current,122727.2727,122727.2727,0,81000
105949,2020,7160,86750,67.0,1,3.75,86750,8.51,8.51,4,9,Current,129477.6119,129477.6119,0,86750
105952,2020,6340,143200,80.0,1,3.125,143200,19.53,19.53,5,9,Current,179000.0,179000.0,0,143200
105963,2020,3095,91000,89.0,1,3.0,91000,18.85,18.85,4,9,Current,102247.191,102247.191,0,91000
105993,2020,6922,172000,80.0,1,3.375,172000,18.44,18.44,5,9,Current,215000.0,215000.0,0,172000
106041,2020,6081,112000,72.0,1,3.75,112000,15.51,15.51,4,9,Current,155555.5556,155555.5556,0,112000
106046,2020,6867,182000,80.0,1,3.625,182000,18.25,18.25,5,9,Current,227500.0,227500.0,0,182000
106078,2020,7676,133000,95.0,1,3.75,133000,13.68,13.68,4,9,Current,140000.0,140000.0,0,133000
106082,2020,5394,68000,80.0,1,3.625,68000,12.62,12.62,5,9,Current,85000.0,85000.0,0,68000
106116,2020,7841,162500,71.0,1,3.25,162500,18.23,18.23,5,9,Current,228873.2394,228873.2394,0,162500
106119,2020,9191,164000,80.0,1,3.125,164000,17.08,17.08,4,9,Current,205000.0,205000.0,0,164000
106185,2020,6375,208000,80.0,1,3.25,208000,18.82,18.82,4,9,Current,260000.0,260000.0,0,208000
106195,2020,2854,84000,80.0,1,3.625,84000,21.73,21.73,4,9,Current,105000.0,105000.0,0,84000
106215,2020,4007,113300,91.0,1,3.25,113300,18.63,18.63,5,9,Current,124505.4945,124505.4945,0,113300
106308,2020,5416,71920,80.0,1,3.0,71920,10.99,10.99,4,9,Current,89900.0,89900.0,0,71920
106312,2020,2404,80300,97.0,1,3.25,80300,21.82,21.82,4,9,Current,82783.50515,82783.50515,0,80300
106314,2020,2383,63200,88.0,1,3.25,63200,17.66,17.66,4,9,Current,71818.18182,71818.18182,0,63200
106318,2020,4276,127000,101.0,1,3.25,127000,18.75,18.75,4,9,Current,125742.5743,125742.5743,0,127000
106322,2020,4056,64000,95.0,1,3.25,64000,9.6,9.6,5,9,Current,67368.42105,67368.42105,0,64000
106432,2020,3970,52800,80.0,1,3.375,52800,10.0,10.0,4,9,Current,66000.0,66000.0,0,52800
106438,2020,6347,65200,80.0,1,3.0,65200,10.36,10.36,4,9,Current,81500.0,81500.0,0,65200
106456,2020,7917,152000,80.0,1,3.875,152000,16.56,16.56,4,9,Current,190000.0,190000.0,0,152000
106502,2020,4828,72900,90.0,1,3.75,72900,10.9,10.9,5,9,Current,81000.0,81000.0,0,72900
106523,2020,5593,126500,73.0,1,3.625,126500,15.38,15.38,4,9,Current,173287.6712,173287.6712,0,126500
106527,2020,5407,99400,73.0,1,3.625,99400,17.92,17.92,4,9,Current,136164.3836,136164.3836,0,99400
106552,2020,4531,111000,72.0,1,3.25,111000,16.28,16.28,5,9,Current,154166.6667,154166.6667,0,111000
106553,2020,4241,119500,83.0,1,3.25,119500,17.77,17.77,5,9,Current,143975.9036,143975.9036,0,119500
106554,2020,5373,138000,80.0,1,3.25,138000,19.57,19.57,4,9,Current,172500.0,172500.0,0,138000
106558,2020,7628,162000,90.0,1,3.625,162000,14.37,14.37,5,9,Current,180000.0,180000.0,0,162000
106577,2020,3653,118800,90.0,1,3.625,118800,21.27,21.27,4,9,Current,132000.0,132000.0,0,118800
106580,2020,3434,92700,90.0,1,3.625,92700,18.38,18.38,4,9,Current,103000.0,103000.0,0,92700
106584,2020,3797,58800,80.0,1,3.125,58800,17.59,17.59,5,9,Current,73500.0,73500.0,0,58800
106601,2020,5046,112071,80.0,1,3.375,112800,18.58,18.58,5,9,Current,141000.0,141000.0,0,112071
106633,2020,2702,60000,74.0,1,3.0,60000,20.33,20.33,4,9,Current,81081.08108,81081.08108,0,60000
106642,2020,5708,123000,74.0,1,3.25,123000,16.43,16.43,5,9,Current,166216.2162,166216.2162,0,123000
106647,2020,2535,77100,74.0,1,3.25,77100,17.26,17.26,5,9,Current,104189.1892,104189.1892,0,77100
106659,2020,8289,148000,80.0,1,2.875,148000,15.13,15.13,5,9,Current,185000.0,185000.0,0,148000
106687,2020,2340,44000,80.0,1,3.375,44000,12.32,12.32,4,9,Current,55000.0,55000.0,0,44000
106697,2020,6133,128000,80.0,1,3.375,128000,12.52,12.52,5,9,Current,160000.0,160000.0,0,128000
106707,2020,4166,117575,100.0,1,2.75,117575,17.43,17.43,4,9,Current,117575.0,117575.0,0,117575
106718,2020,6208,177000,88.0,1,3.25,177000,19.51,19.51,5,9,Current,201136.3636,201136.3636,0,177000
106727,2020,4088,68579,101.0,1,2.875,68579,10.81,10.81,4,9,Current,67900.0,67900.0,0,68579
106731,2020,6416,146000,101.0,1,2.875,146000,13.48,13.48,4,9,Current,144554.4554,144554.4554,0,146000
106739,2020,4312,130000,100.0,1,2.875,130000,17.93,17.93,4,9,Current,130000.0,130000.0,0,130000
106743,2020,4712,145900,101.0,1,2.875,145900,18.63,18.63,4,9,Current,144455.4455,144455.4455,0,145900
106772,2020,4541,152800,80.0,1,3.125,152800,14.42,14.42,5,9,Current,191000.0,191000.0,0,152800
106775,2020,3845,82000,79.0,1,3.25,82000,19.8,19.8,4,9,Current,103797.4684,103797.4684,0,82000
106801,2020,4564,110300,78.0,1,3.25,110300,15.9,15.9,4,9,Current,141410.2564,141410.2564,0,110300
106817,2020,6102,131250,80.0,1,2.625,131250,18.88,18.88,4,9,Current,164062.5,164062.5,0,131250
106825,2020,5768,66500,95.0,1,3.0,66500,12.16,12.16,5,9,Current,70000.0,70000.0,0,66500
106831,2020,4248,70000,80.0,1,2.625,70000,14.95,14.95,4,9,Current,87500.0,87500.0,0,70000
106862,2020,4683,108000,66.0,1,3.375,108000,15.59,15.59,5,9,Current,163636.3636,163636.3636,0,108000
106876,2020,5830,113600,80.0,1,3.625,113600,17.17,17.17,5,9,Current,142000.0,142000.0,0,113600
106890,2020,3970,71200,80.0,1,3.375,71200,16.19,16.19,4,9,Current,89000.0,89000.0,0,71200
106893,2020,3801,99750,95.0,1,3.5,99750,19.52,19.52,5,9,Current,105000.0,105000.0,0,99750
106896,2020,3680,100000,75.0,1,3.125,100000,20.8,20.8,5,9,Current,133333.3333,133333.3333,0,100000
106900,2020,2340,37500,89.0,1,3.625,37500,12.99,12.99,5,9,Current,42134.83146,42134.83146,0,37500
106910,2020,5008,101000,75.0,1,2.75,101000,19.34,19.34,4,9,Current,134666.6667,134666.6667,0,101000
106915,2020,4116,118500,77.0,1,3.0,118500,18.89,18.89,4,9,Current,153896.1039,153896.1039,0,118500
106927,2020,4680,76000,72.0,1,3.125,76000,16.32,16.32,4,9,Current,105555.5556,105555.5556,0,76000
106935,2020,5200,137655,95.0,1,3.375,137655,17.32,17.32,5,9,Current,144900.0,144900.0,0,137655
106941,2020,5444,39200,80.0,1,2.75,39200,7.21,7.21,4,9,Current,49000.0,49000.0,0,39200
106945,2020,2607,84500,77.0,1,3.25,84500,21.8,21.8,5,9,Current,109740.2597,109740.2597,0,84500
106962,2020,3124,60000,66.0,1,3.25,60000,16.2,16.2,4,9,Current,90909.09091,90909.09091,0,60000
106963,2020,4450,89500,69.0,1,3.375,89500,14.93,14.93,4,9,Current,129710.1449,129710.1449,0,89500
106974,2020,6829,120600,90.0,1,3.5,120600,16.22,16.22,4,9,Current,134000.0,134000.0,0,120600
106980,2020,3780,66000,78.0,1,3.25,66000,13.89,13.89,5,9,Current,84615.38462,84615.38462,0,66000
106988,2020,8718,161500,85.0,1,3.375,161500,14.38,14.38,4,9,Current,190000.0,190000.0,0,161500
106990,2020,8474,171000,88.0,1,3.375,171000,15.75,15.75,4,9,Current,194318.1818,194318.1818,0,171000
106997,2020,7744,180800,80.0,1,3.0,180800,17.54,17.54,4,9,Current,226000.0,226000.0,0,180800
107018,2020,5101,141075,95.0,1,3.0,141075,21.61,21.61,5,9,Current,148500.0,148500.0,0,141075
107020,2020,5212,121600,95.0,1,3.0,121600,17.96,17.96,4,9,Current,128000.0,128000.0,0,121600
107059,2020,3813,128250,95.0,1,3.5,128250,21.69,21.69,4,9,Current,135000.0,135000.0,0,128250
107071,2020,2629,49100,95.0,1,3.75,49100,13.04,13.04,4,9,Current,51684.21053,51684.21053,0,49100
107073,2020,3712,135000,78.0,1,3.5,135000,21.6,21.6,4,9,Current,173076.9231,173076.9231,0,135000
107084,2020,10416,122400,80.0,1,2.875,122400,10.02,10.02,5,9,Current,153000.0,153000.0,0,122400
