,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
95685,2020,3675,78000,72.0,1,3.25,78000,15.0,15.0,5,9,Current,108333.3333,108333.3333,0,78000
95696,2020,8468,117800,72.0,1,3.125,117800,11.0,11.0,5,9,Current,163611.1111,163611.1111,0,117800
95710,2020,6410,132000,80.0,1,3.375,132000,14.0,14.0,5,9,Current,165000.0,165000.0,0,132000
95741,2020,4380,141600,80.0,1,3.25,141600,23.0,23.0,5,9,Current,177000.0,177000.0,0,141600
95748,2020,9583,204403,95.0,1,3.5,204725,15.0,15.0,5,9,Current,215500.0,215500.0,0,204403
95764,2020,5499,122755,95.0,1,3.5,123405,15.0,15.0,5,9,Current,129900.0,129900.0,0,122755
95770,2020,4791,134788,90.0,1,3.5,135000,17.0,17.0,5,9,Current,150000.0,150000.0,0,134788
95772,2020,5396,150000,76.0,1,3.375,150000,18.0,18.0,5,9,Current,197368.4211,197368.4211,0,150000
95773,2020,6444,126841,68.0,1,3.5,127100,16.0,16.0,5,9,Current,186911.7647,186911.7647,0,126841
95777,2020,5563,164323,68.0,1,3.5,164600,20.0,20.0,5,9,Current,242058.8235,242058.8235,0,164323
95780,2020,6251,155754,80.0,1,3.5,156000,16.0,16.0,5,9,Current,195000.0,195000.0,0,155754
95802,2020,3264,99992,78.0,1,3.5,100150,19.0,19.0,5,9,Current,128397.4359,128397.4359,0,99992
95814,2020,7833,187667,79.0,1,3.5,188000,19.0,19.0,5,9,Current,237974.6835,237974.6835,0,187667
95833,2020,4225,100561,80.0,1,3.5,100720,18.0,18.0,5,9,Current,125900.0,125900.0,0,100561
95836,2020,3574,95100,75.0,1,3.5,95250,17.0,17.0,5,9,Current,127000.0,127000.0,0,95100
95839,2020,8165,96847,85.0,1,3.5,97000,8.0,8.0,5,9,Current,114117.6471,114117.6471,0,96847
95842,2020,7680,206674,80.0,1,3.5,207000,20.0,20.0,5,9,Current,258750.0,258750.0,0,206674
95844,2020,8166,194693,75.0,1,3.5,195000,17.0,17.0,5,9,Current,260000.0,260000.0,0,194693
95846,2020,5570,194793,82.0,1,3.5,195100,22.0,22.0,5,9,Current,237926.8293,237926.8293,0,194793
95864,2020,6330,152260,73.0,1,3.5,152500,15.0,15.0,5,9,Current,208904.1096,208904.1096,0,152260
95865,2020,14377,104000,80.0,1,3.5,104000,15.0,15.0,5,9,Current,130000.0,130000.0,0,104000
95869,2020,4853,146175,80.0,1,3.625,146400,19.0,19.0,5,9,Current,183000.0,183000.0,0,146175
95876,2020,6891,173700,77.0,1,3.5,173700,14.0,14.0,5,9,Current,225584.4156,225584.4156,0,173700
95878,2020,5417,68000,80.0,1,3.75,68000,10.0,10.0,5,9,Current,85000.0,85000.0,0,68000
95879,2020,3467,117000,90.0,1,3.0,117000,23.0,23.0,5,9,Current,130000.0,130000.0,0,117000
95882,2020,4250,136900,67.0,1,3.5,136900,20.0,20.0,5,9,Current,204328.3582,204328.3582,0,136900
95883,2020,6599,148750,79.0,1,3.5,148750,13.0,13.0,5,9,Current,188291.1392,188291.1392,0,148750
95884,2020,6825,151600,85.0,1,3.5,151600,12.0,12.0,5,9,Current,178352.9412,178352.9412,0,151600
95885,2020,5705,92250,73.0,1,3.5,92250,23.0,23.0,5,9,Current,126369.863,126369.863,0,92250
95907,2020,5311,139900,80.0,1,3.5,139900,14.0,14.0,5,9,Current,174875.0,174875.0,0,139900
95924,2020,3654,80000,64.0,1,2.75,80000,19.0,19.0,5,9,Current,125000.0,125000.0,0,80000
95952,2020,6865,150500,72.0,1,3.375,150500,17.0,17.0,5,9,Current,209027.7778,209027.7778,0,150500
95959,2020,5746,103000,80.0,1,3.0,103000,16.0,16.0,5,9,Current,128750.0,128750.0,0,103000
95972,2020,3481,113627,83.0,1,3.375,113627,23.0,23.0,5,9,Current,136900.0,136900.0,0,113627
95982,2020,4670,136000,85.0,1,3.5,136000,23.0,23.0,5,9,Current,160000.0,160000.0,0,136000
95992,2020,7058,213000,80.0,1,3.5,213000,19.0,19.0,5,9,Current,266250.0,266250.0,0,213000
96017,2020,3333,64000,72.0,1,3.5,64000,19.0,19.0,5,9,Current,88888.88889,88888.88889,0,64000
96027,2020,3599,112500,75.0,1,3.5,112500,22.0,22.0,5,9,Current,150000.0,150000.0,0,112500
96028,2020,5625,142800,85.0,1,3.5,142800,17.0,17.0,5,9,Current,168000.0,168000.0,0,142800
96054,2020,4403,115000,68.0,1,3.5,115000,19.0,19.0,5,9,Current,169117.6471,169117.6471,0,115000
96057,2020,7459,113300,63.0,1,3.5,113300,10.0,10.0,5,9,Current,179841.2698,179841.2698,0,113300
96060,2020,6020,199751,68.0,1,2.75,199751,14.0,14.0,5,9,Current,293751.4706,293751.4706,0,199751
96061,2020,6417,204500,70.0,1,3.5,204500,20.0,20.0,5,9,Current,292142.8571,292142.8571,0,204500
96062,2020,7500,194267,90.0,1,3.5,195000,16.0,16.0,5,9,Current,216666.6667,216666.6667,0,194267
96067,2020,5316,144000,72.0,1,3.375,144000,16.0,16.0,5,9,Current,200000.0,200000.0,0,144000
96084,2020,6667,113500,76.0,1,3.0,113500,13.0,13.0,5,9,Current,149342.1053,149342.1053,0,113500
96087,2020,5168,57600,80.0,1,3.875,57600,8.0,8.0,5,9,Current,72000.0,72000.0,0,57600
96090,2020,7974,220000,75.0,1,2.75,220000,18.0,18.0,5,9,Current,293333.3333,293333.3333,0,220000
96093,2020,6624,182000,76.0,1,3.5,182000,19.0,19.0,5,9,Current,239473.6842,239473.6842,0,182000
96107,2020,4533,135000,90.0,1,3.375,135000,20.0,20.0,5,9,Current,150000.0,150000.0,0,135000
96142,2020,5083,149900,65.0,1,3.5,149900,21.0,21.0,5,9,Current,230615.3846,230615.3846,0,149900
96157,2020,3107,108000,80.0,1,2.875,108000,23.0,23.0,5,9,Current,135000.0,135000.0,0,108000
96162,2020,3289,101700,65.0,1,3.5,101700,23.0,23.0,5,9,Current,156461.5385,156461.5385,0,101700
96163,2020,7831,127400,70.0,1,2.75,127400,14.0,14.0,5,9,Current,182000.0,182000.0,0,127400
96164,2020,4447,140000,80.0,1,3.0,140000,18.0,18.0,5,9,Current,175000.0,175000.0,0,140000
96169,2020,3448,130371,69.0,1,2.875,130600,23.0,23.0,5,9,Current,189275.3623,189275.3623,0,130371
96175,2020,6319,99500,88.0,1,3.5,99500,14.0,14.0,5,9,Current,113068.1818,113068.1818,0,99500
96180,2020,9469,179207,66.0,1,3.0,180000,17.0,17.0,5,9,Current,272727.2727,272727.2727,0,179207
96182,2020,5399,159200,80.0,1,3.5,159200,20.0,20.0,5,9,Current,199000.0,199000.0,0,159200
96196,2020,5690,209000,59.0,1,3.25,209000,20.0,20.0,5,9,Current,354237.2881,354237.2881,0,209000
96203,2020,5175,127000,71.0,1,3.5,127000,17.0,17.0,5,9,Current,178873.2394,178873.2394,0,127000
96228,2020,5416,157500,76.0,1,3.5,157500,18.0,18.0,5,9,Current,207236.8421,207236.8421,0,157500
96231,2020,7877,170000,66.0,1,3.5,170000,15.0,15.0,5,9,Current,257575.7576,257575.7576,0,170000
96236,2020,6250,132000,76.0,1,3.5,132000,17.0,17.0,5,9,Current,173684.2105,173684.2105,0,132000
96255,2020,6709,180000,80.0,1,3.375,180000,19.0,19.0,5,9,Current,225000.0,225000.0,0,180000
96265,2020,7083,150000,73.0,1,3.5,150000,16.0,16.0,5,9,Current,205479.4521,205479.4521,0,150000
96272,2020,8041,185000,65.0,1,3.5,185000,17.0,17.0,5,9,Current,284615.3846,284615.3846,0,185000
96275,2020,6175,198000,71.0,1,3.375,198000,18.0,18.0,5,9,Current,278873.2394,278873.2394,0,198000
96282,2020,7083,157500,70.0,1,3.0,157500,13.0,13.0,5,9,Current,225000.0,225000.0,0,157500
96290,2020,6416,63505,71.0,1,3.5,63700,13.0,13.0,5,9,Current,89718.30986,89718.30986,0,63505
96297,2020,10100,133000,72.0,1,2.875,133000,8.0,8.0,5,9,Current,184722.2222,184722.2222,0,133000
96301,2020,6250,156465,95.0,1,3.125,156465,14.0,14.0,5,9,Current,164700.0,164700.0,0,156465
96321,2020,7305,174850,63.0,1,3.125,174850,18.0,18.0,5,9,Current,277539.6825,277539.6825,0,174850
96343,2020,5058,170000,78.0,1,3.5,170000,22.0,22.0,5,9,Current,217948.7179,217948.7179,0,170000
96378,2020,8667,214400,80.0,1,3.125,214400,21.0,21.0,5,9,Current,268000.0,268000.0,0,214400
96392,2020,8132,169900,78.0,1,3.5,169900,13.0,13.0,5,9,Current,217820.5128,217820.5128,0,169900
96396,2020,5993,88000,80.0,1,3.5,88000,13.0,13.0,5,9,Current,110000.0,110000.0,0,88000
96401,2020,6777,104000,79.0,1,3.5,104000,11.0,11.0,5,9,Current,131645.5696,131645.5696,0,104000
96408,2020,7901,148000,85.0,1,3.5,148000,13.0,13.0,5,9,Current,174117.6471,174117.6471,0,148000
96409,2020,3875,93750,75.0,1,3.5,93750,18.0,18.0,5,9,Current,125000.0,125000.0,0,93750
96428,2020,7475,184050,80.0,1,3.5,184050,17.0,17.0,5,9,Current,230062.5,230062.5,0,184050
96441,2020,6809,139980,72.0,1,3.5,139980,14.0,14.0,5,9,Current,194416.6667,194416.6667,0,139980
96448,2020,4983,63000,63.0,1,3.5,63000,9.0,9.0,5,9,Current,100000.0,100000.0,0,63000
96452,2020,7917,146250,75.0,1,3.75,146250,18.0,18.0,5,9,Current,195000.0,195000.0,0,146250
96453,2020,3383,107000,80.0,1,3.5,107000,23.0,23.0,5,9,Current,133750.0,133750.0,0,107000
96457,2020,5373,160800,80.0,1,3.375,160800,18.0,18.0,5,9,Current,201000.0,201000.0,0,160800
96467,2020,4583,124000,80.0,1,3.625,124000,17.0,17.0,5,9,Current,155000.0,155000.0,0,124000
96476,2020,7520,135900,80.0,1,3.5,135900,13.0,13.0,5,9,Current,169875.0,169875.0,0,135900
96483,2020,5400,91000,69.0,1,3.5,91000,14.0,14.0,5,9,Current,131884.058,131884.058,0,91000
96494,2020,7083,176250,75.0,1,3.125,176250,18.0,18.0,5,9,Current,235000.0,235000.0,0,176250
96549,2020,10000,180353,80.0,1,2.875,180353,15.0,15.0,5,9,Current,225441.25,225441.25,0,180353
96563,2020,7184,164500,70.0,1,3.0,164500,14.0,14.0,5,9,Current,235000.0,235000.0,0,164500
96570,2020,7231,230000,84.0,1,3.375,230000,20.0,20.0,5,9,Current,273809.5238,273809.5238,0,230000
96573,2020,7278,168000,80.0,1,3.625,168000,15.0,15.0,5,9,Current,210000.0,210000.0,0,168000
96581,2020,4987,105500,66.0,1,3.375,105500,16.0,16.0,5,9,Current,159848.4848,159848.4848,0,105500
96583,2020,4212,130150,95.0,1,3.625,130150,19.0,19.0,5,9,Current,137000.0,137000.0,0,130150
96585,2020,6850,139000,70.0,1,3.5,139000,14.0,14.0,5,9,Current,198571.4286,198571.4286,0,139000
96586,2020,5482,163000,73.0,1,3.5,163000,19.0,19.0,5,9,Current,223287.6712,223287.6712,0,163000
96591,2020,4934,90000,75.0,1,3.625,90000,16.0,16.0,5,9,Current,120000.0,120000.0,0,90000
96606,2020,3625,106500,80.0,1,3.0,106500,19.0,19.0,5,9,Current,133125.0,133125.0,0,106500
96618,2020,5668,177300,79.0,1,2.875,177300,18.0,18.0,5,9,Current,224430.3797,224430.3797,0,177300
96624,2020,8823,131426,76.0,1,2.75,131426,13.0,13.0,5,9,Current,172928.9474,172928.9474,0,131426
96641,2020,3235,110000,80.0,1,3.5,110000,21.0,21.0,5,9,Current,137500.0,137500.0,0,110000
96642,2020,7050,120000,80.0,1,2.75,120000,11.0,11.0,5,9,Current,150000.0,150000.0,0,120000
96643,2020,2860,92000,80.0,1,3.25,92000,21.0,21.0,5,9,Current,115000.0,115000.0,0,92000
96658,2020,2835,68762,64.0,1,2.75,68762,17.0,17.0,5,9,Current,107440.625,107440.625,0,68762
96661,2020,4883,147200,80.0,1,3.125,147200,18.0,18.0,5,9,Current,184000.0,184000.0,0,147200
96690,2020,3900,43200,80.0,1,3.0,43200,12.0,12.0,5,9,Current,54000.0,54000.0,0,43200
96697,2020,10417,142200,73.0,1,3.125,142200,9.0,9.0,5,9,Current,194794.5205,194794.5205,0,142200
96705,2020,7997,171000,69.0,1,3.25,171000,14.0,14.0,5,9,Current,247826.087,247826.087,0,171000
96732,2020,5806,117600,80.0,1,2.875,117600,9.0,9.0,5,9,Current,147000.0,147000.0,0,117600
96749,2020,7510,234700,73.0,1,3.0,234700,21.0,21.0,5,9,Current,321506.8493,321506.8493,0,234700
96757,2020,4833,126000,73.0,1,3.125,126000,15.0,15.0,5,9,Current,172602.7397,172602.7397,0,126000
96811,2020,7333,248000,86.0,1,2.875,248000,20.0,20.0,5,9,Current,288372.093,288372.093,0,248000
96856,2020,5031,129200,61.0,1,3.25,129200,19.0,19.0,5,9,Current,211803.2787,211803.2787,0,129200
96862,2020,7902,230000,68.0,1,2.75,230000,21.0,21.0,5,9,Current,338235.2941,338235.2941,0,230000
96871,2020,8135,161600,80.0,1,3.0,161600,13.0,13.0,5,9,Current,202000.0,202000.0,0,161600
96891,2020,7079,221153,64.0,1,2.75,221550,22.0,22.0,5,9,Current,346171.875,346171.875,0,221153
96914,2020,4500,150000,77.0,1,3.0,150000,22.0,22.0,5,9,Current,194805.1948,194805.1948,0,150000
96916,2020,3864,138500,75.0,1,2.75,138500,22.0,22.0,5,9,Current,184666.6667,184666.6667,0,138500
96922,2020,3753,124000,80.0,1,3.0,124000,20.0,20.0,5,9,Current,155000.0,155000.0,0,124000
96924,2020,8042,206000,77.0,1,2.875,206000,18.0,18.0,5,9,Current,267532.4675,267532.4675,0,206000
96928,2020,6192,130400,80.0,1,3.0,130400,19.0,19.0,5,9,Current,163000.0,163000.0,0,130400
96932,2020,7482,162500,70.0,1,2.5,162500,24.0,24.0,5,9,Current,232142.8571,232142.8571,0,162500
96957,2020,5205,142207,65.0,1,2.75,142207,16.0,16.0,5,9,Current,218780.0,218780.0,0,142207
96975,2020,6430,189665,78.0,1,3.0,190000,17.0,17.0,5,9,Current,243589.7436,243589.7436,0,189665
96985,2020,8958,156000,80.0,1,3.5,156000,12.0,12.0,5,9,Current,195000.0,195000.0,0,156000
97013,2020,5918,216000,74.0,1,3.125,216000,21.0,21.0,5,9,Current,291891.8919,291891.8919,0,216000
97017,2020,7429,194315,75.0,1,3.0,194315,15.0,15.0,5,9,Current,259086.6667,259086.6667,0,194315
97024,2020,1768,52000,80.0,1,3.125,52000,24.0,24.0,5,9,Current,65000.0,65000.0,0,52000
97028,2020,5014,119791,76.0,1,2.75,119791,14.0,14.0,5,9,Current,157619.7368,157619.7368,0,119791
97029,2020,6236,205647,95.0,1,3.0,206000,22.0,22.0,5,9,Current,216842.1053,216842.1053,0,205647
97045,2020,5000,77600,80.0,1,3.0,77600,11.0,11.0,5,9,Current,97000.0,97000.0,0,77600
97048,2020,3071,40500,75.0,1,2.5,40500,15.0,15.0,5,9,Current,54000.0,54000.0,0,40500
97054,2020,4834,188000,69.0,1,2.75,188000,18.0,18.0,5,9,Current,272463.7681,272463.7681,0,188000
97069,2020,4446,158000,74.0,1,3.125,158000,16.0,16.0,5,9,Current,213513.5135,213513.5135,0,158000
97071,2020,8993,200150,80.0,1,2.875,200150,15.0,15.0,5,9,Current,250187.5,250187.5,0,200150
97078,2020,10000,154000,73.0,1,2.75,154000,14.0,14.0,5,9,Current,210958.9041,210958.9041,0,154000
97083,2020,5833,164000,80.0,1,3.375,164000,19.0,19.0,5,9,Current,205000.0,205000.0,0,164000
97096,2020,5625,172800,80.0,1,3.375,172800,20.0,20.0,5,9,Current,216000.0,216000.0,0,172800
97109,2020,6014,128357,70.0,1,2.75,128357,16.0,16.0,5,9,Current,183367.1429,183367.1429,0,128357
97127,2020,6500,137000,80.0,1,2.875,137000,17.0,17.0,5,9,Current,171250.0,171250.0,0,137000
97156,2020,5182,92000,80.0,1,3.25,92000,13.0,13.0,5,9,Current,115000.0,115000.0,0,92000
97167,2020,5833,170000,61.0,1,2.875,170000,23.0,23.0,5,9,Current,278688.5246,278688.5246,0,170000
97170,2020,5584,116000,62.0,1,3.0,116000,14.0,14.0,5,9,Current,187096.7742,187096.7742,0,116000
97179,2020,7633,168000,79.0,1,2.875,168000,16.0,16.0,5,9,Current,212658.2278,212658.2278,0,168000
97180,2020,6840,203000,88.0,1,3.25,203000,22.0,22.0,5,9,Current,230681.8182,230681.8182,0,203000
97213,2020,5788,156800,76.0,1,3.0,156800,18.0,18.0,5,9,Current,206315.7895,206315.7895,0,156800
97227,2020,7049,137900,78.0,1,2.875,137900,12.0,12.0,5,9,Current,176794.8718,176794.8718,0,137900
97232,2020,5960,206960,68.0,1,2.75,206960,20.0,20.0,5,9,Current,304352.9412,304352.9412,0,206960
97246,2020,7161,158500,69.0,1,3.0,158500,15.0,15.0,5,9,Current,229710.1449,229710.1449,0,158500
97247,2020,9734,94500,70.0,1,2.875,94500,5.0,5.0,5,9,Current,135000.0,135000.0,0,94500
97270,2020,6167,200000,73.0,1,2.875,200000,20.0,20.0,5,9,Current,273972.6027,273972.6027,0,200000
97298,2020,4876,110000,80.0,1,3.25,110000,22.0,22.0,5,9,Current,137500.0,137500.0,0,110000
97301,2020,6412,215000,76.0,1,2.75,215000,21.0,21.0,5,9,Current,282894.7368,282894.7368,0,215000
97308,2020,3023,80500,70.0,1,3.0,80500,17.0,17.0,5,9,Current,115000.0,115000.0,0,80500
97313,2020,4931,141600,76.0,1,2.875,141600,17.0,17.0,5,9,Current,186315.7895,186315.7895,0,141600
97324,2020,3950,107500,69.0,1,3.25,107500,21.0,21.0,5,9,Current,155797.1014,155797.1014,0,107500
97356,2020,6184,160250,74.0,1,3.125,160250,16.0,16.0,5,9,Current,216554.0541,216554.0541,0,160250
97362,2020,7083,198000,65.0,1,3.25,198000,18.0,18.0,5,9,Current,304615.3846,304615.3846,0,198000
97363,2020,8652,103250,68.0,1,3.375,103250,8.0,8.0,5,9,Current,151838.2353,151838.2353,0,103250
97373,2020,3808,113500,79.0,1,2.875,113500,19.0,19.0,5,9,Current,143670.8861,143670.8861,0,113500
97382,2020,3500,124000,80.0,1,2.875,124000,21.0,21.0,5,9,Current,155000.0,155000.0,0,124000
97390,2020,6683,172000,80.0,1,3.0,172000,16.0,16.0,5,9,Current,215000.0,215000.0,0,172000
97391,2020,3065,69000,72.0,1,3.0,69000,13.0,13.0,5,9,Current,95833.33333,95833.33333,0,69000
97402,2020,7382,140000,68.0,1,3.0,140000,13.0,13.0,5,9,Current,205882.3529,205882.3529,0,140000
97408,2020,4368,138000,80.0,1,3.0,138000,21.0,21.0,5,9,Current,172500.0,172500.0,0,138000
97409,2020,3921,125000,80.0,1,3.5,125000,21.0,21.0,5,9,Current,156250.0,156250.0,0,125000
97426,2020,3554,110000,79.0,1,3.125,110000,22.0,22.0,5,9,Current,139240.5063,139240.5063,0,110000
97436,2020,5375,161000,66.0,1,2.875,161000,20.0,20.0,5,9,Current,243939.3939,243939.3939,0,161000
97438,2020,9075,154400,80.0,1,3.375,154400,11.0,11.0,5,9,Current,193000.0,193000.0,0,154400
97484,2020,8721,219622,80.0,1,3.0,220000,16.0,16.0,5,9,Current,275000.0,275000.0,0,219622
97497,2020,7661,136000,64.0,1,3.375,136000,12.0,12.0,5,9,Current,212500.0,212500.0,0,136000
97500,2020,5622,184000,74.0,1,3.125,184000,22.0,22.0,5,9,Current,248648.6486,248648.6486,0,184000
97504,2020,5008,158000,79.0,1,3.0,158000,20.0,20.0,5,9,Current,200000.0,200000.0,0,158000
97515,2020,5945,141000,83.0,1,3.125,141000,15.0,15.0,5,9,Current,169879.5181,169879.5181,0,141000
97519,2020,5311,151000,75.0,1,3.125,151000,18.0,18.0,5,9,Current,201333.3333,201333.3333,0,151000
97520,2020,7578,205980,80.0,1,3.125,206000,19.0,19.0,5,9,Current,257500.0,257500.0,0,205980
97524,2020,6933,195000,68.0,1,3.0,195000,18.0,18.0,5,9,Current,286764.7059,286764.7059,0,195000
97534,2020,7341,174000,62.0,1,3.375,174000,20.0,20.0,5,9,Current,280645.1613,280645.1613,0,174000
97545,2020,7685,151600,76.0,1,3.0,151600,12.0,12.0,5,9,Current,199473.6842,199473.6842,0,151600
97555,2020,4513,68000,80.0,1,3.125,68000,11.0,11.0,5,9,Current,85000.0,85000.0,0,68000
97563,2020,4481,96834,67.0,1,3.0,97000,14.0,14.0,5,9,Current,144776.1194,144776.1194,0,96834
97584,2020,6434,193000,76.0,1,3.125,193000,19.0,19.0,5,9,Current,253947.3684,253947.3684,0,193000
97606,2020,3426,93200,79.0,1,3.0,93200,15.0,15.0,5,9,Current,117974.6835,117974.6835,0,93200
97607,2020,5100,102638,68.0,1,3.5,102800,13.0,13.0,5,9,Current,151176.4706,151176.4706,0,102638
97627,2020,6589,204000,75.0,1,3.25,204000,18.0,18.0,5,9,Current,272000.0,272000.0,0,204000
97637,2020,3640,96500,76.0,1,3.25,96500,17.0,17.0,5,9,Current,126973.6842,126973.6842,0,96500
97681,2020,8333,192850,95.0,1,3.375,192850,16.0,16.0,5,9,Current,203000.0,203000.0,0,192850
97689,2020,5373,166000,70.0,1,3.0,166000,19.0,19.0,5,9,Current,237142.8571,237142.8571,0,166000
97712,2020,5296,186500,70.0,1,3.125,186500,23.0,23.0,5,9,Current,266428.5714,266428.5714,0,186500
97725,2020,4875,70300,95.0,1,3.0,70300,7.0,7.0,5,9,Current,74000.0,74000.0,0,70300
97736,2020,4731,150000,70.0,1,3.25,150000,19.0,19.0,5,9,Current,214285.7143,214285.7143,0,150000
97742,2020,3828,96500,95.0,1,3.125,96500,18.0,18.0,5,9,Current,101578.9474,101578.9474,0,96500
97758,2020,4851,143300,70.0,1,3.0,143300,19.0,19.0,5,9,Current,204714.2857,204714.2857,0,143300
97763,2020,6541,199693,94.0,1,3.25,200562,21.0,21.0,5,9,Current,213363.8298,213363.8298,0,199693
97782,2020,6469,112000,80.0,1,3.125,112000,16.0,16.0,5,9,Current,140000.0,140000.0,0,112000
97819,2020,8281,127000,67.0,1,3.0,127000,19.0,19.0,5,9,Current,189552.2388,189552.2388,0,127000
97826,2020,3094,69000,95.0,1,3.125,69350,19.0,19.0,5,9,Current,73000.0,73000.0,0,69000
97845,2020,6190,141600,80.0,1,3.375,141600,14.0,14.0,5,9,Current,177000.0,177000.0,0,141600
97875,2020,7399,129640,62.0,1,3.0,129640,18.0,18.0,5,9,Current,209096.7742,209096.7742,0,129640
97896,2020,6300,132300,70.0,1,3.5,132300,13.0,13.0,5,9,Current,189000.0,189000.0,0,132300
97898,2020,5200,160000,62.0,1,3.5,160000,20.0,20.0,5,9,Current,258064.5161,258064.5161,0,160000
97902,2020,6447,176000,67.0,1,3.25,176000,19.0,19.0,5,9,Current,262686.5672,262686.5672,0,176000
97924,2020,3336,128000,78.0,1,3.375,128000,23.0,23.0,5,9,Current,164102.5641,164102.5641,0,128000
97947,2020,4020,104000,80.0,1,3.25,104000,18.0,18.0,5,9,Current,130000.0,130000.0,0,104000
97970,2020,5542,184800,80.0,1,3.25,184800,21.0,21.0,5,9,Current,231000.0,231000.0,0,184800
97977,2020,7523,128800,74.0,1,3.0,128800,11.0,11.0,5,9,Current,174054.0541,174054.0541,0,128800
97978,2020,3617,116100,80.0,1,3.25,116100,14.0,14.0,5,9,Current,145125.0,145125.0,0,116100
97985,2020,3268,58000,71.0,1,3.0,58000,20.0,20.0,5,9,Current,81690.14085,81690.14085,0,58000
97987,2020,6150,153100,80.0,1,3.25,153100,19.0,19.0,5,9,Current,191375.0,191375.0,0,153100
97990,2020,4719,111600,80.0,1,3.25,111600,16.0,16.0,5,9,Current,139500.0,139500.0,0,111600
98001,2020,4333,124000,80.0,1,3.125,124000,17.0,17.0,5,9,Current,155000.0,155000.0,0,124000
98002,2020,5323,194200,85.0,1,3.25,194200,22.0,22.0,5,9,Current,228470.5882,228470.5882,0,194200
98003,2020,4042,124700,75.0,1,2.875,124700,22.0,22.0,5,9,Current,166266.6667,166266.6667,0,124700
98004,2020,3833,118000,80.0,1,3.125,118000,16.0,16.0,5,9,Current,147500.0,147500.0,0,118000
98006,2020,8868,148000,80.0,1,3.375,148000,11.0,11.0,5,9,Current,185000.0,185000.0,0,148000
98007,2020,7140,166400,80.0,1,3.375,166400,17.0,17.0,5,9,Current,208000.0,208000.0,0,166400
98018,2020,4614,124000,76.0,1,3.25,124000,20.0,20.0,5,9,Current,163157.8947,163157.8947,0,124000
98040,2020,3853,137500,64.0,1,3.25,137500,21.0,21.0,5,9,Current,214843.75,214843.75,0,137500
98046,2020,4905,180500,63.0,1,3.25,180500,23.0,23.0,5,9,Current,286507.9365,286507.9365,0,180500
98055,2020,8661,186000,70.0,1,3.125,186000,19.0,19.0,5,9,Current,265714.2857,265714.2857,0,186000
98080,2020,6396,163500,78.0,1,2.875,163500,22.0,22.0,5,9,Current,209615.3846,209615.3846,0,163500
98093,2020,3493,109725,79.0,1,3.0,109725,20.0,20.0,5,9,Current,138892.4051,138892.4051,0,109725
98119,2020,6437,157250,85.0,1,2.875,157250,21.0,21.0,5,9,Current,185000.0,185000.0,0,157250
98125,2020,5551,156500,93.0,1,3.25,156500,20.0,20.0,5,9,Current,168279.5699,168279.5699,0,156500
98128,2020,7442,70667,67.0,1,2.5,70667,10.0,10.0,5,9,Current,105473.1343,105473.1343,0,70667
98137,2020,8993,198000,85.0,1,3.375,198000,15.0,15.0,5,9,Current,232941.1765,232941.1765,0,198000
98162,2020,9182,161000,70.0,1,2.875,161000,15.0,15.0,5,9,Current,230000.0,230000.0,0,161000
98165,2020,5818,209500,77.0,1,3.0,209500,21.0,21.0,5,9,Current,272077.9221,272077.9221,0,209500
98167,2020,5302,138000,77.0,1,3.125,138000,17.0,17.0,5,9,Current,179220.7792,179220.7792,0,138000
98178,2020,8311,227000,73.0,1,3.0,227000,20.0,20.0,5,9,Current,310958.9041,310958.9041,0,227000
98183,2020,6339,99000,90.0,1,3.5,99000,10.0,10.0,5,9,Current,110000.0,110000.0,0,99000
98185,2020,4375,116960,80.0,1,3.0,116960,18.0,18.0,5,9,Current,146200.0,146200.0,0,116960
98194,2020,4160,119000,85.0,1,3.0,119000,18.0,18.0,5,9,Current,140000.0,140000.0,0,119000
98214,2020,5443,160000,80.0,1,3.0,160000,18.0,18.0,5,9,Current,200000.0,200000.0,0,160000
98216,2020,5019,135920,80.0,1,3.0,135920,17.0,17.0,5,9,Current,169900.0,169900.0,0,135920
98232,2020,6250,120000,77.0,1,3.0,120000,12.0,12.0,5,9,Current,155844.1558,155844.1558,0,120000
98236,2020,6682,190000,73.0,1,2.75,190000,18.0,18.0,5,9,Current,260273.9726,260273.9726,0,190000
98238,2020,2253,57600,80.0,1,3.0,57600,18.0,18.0,5,9,Current,72000.0,72000.0,0,57600
98252,2020,8000,236000,85.0,1,3.0,236000,19.0,19.0,5,9,Current,277647.0588,277647.0588,0,236000
98265,2020,7897,154340,76.0,1,2.875,155300,14.0,14.0,5,9,Current,204342.1053,204342.1053,0,154340
98301,2020,5137,141600,80.0,1,3.0,141600,17.0,17.0,5,9,Current,177000.0,177000.0,0,141600
98302,2020,6229,143000,80.0,1,3.0,143000,14.0,14.0,5,9,Current,178750.0,178750.0,0,143000
98347,2020,6647,103250,70.0,1,3.0,103250,23.0,23.0,5,9,Current,147500.0,147500.0,0,103250
98358,2020,5471,117500,72.0,1,2.875,117500,13.0,13.0,5,9,Current,163194.4444,163194.4444,0,117500
98374,2020,5367,107200,80.0,1,2.875,107200,13.0,13.0,5,9,Current,134000.0,134000.0,0,107200
