,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
83276,2020,10200,308000,80.0,2,3.0,308000,19.36,19.36,5,5,Current,385000.0,385000.0,0,308000
83380,2020,12390,325000,76.0,2,3.0,325000,15.41,15.41,5,5,Current,427631.5789,427631.5789,0,325000
83390,2020,7478,251000,72.0,2,3.0,251000,21.74,21.74,5,5,Current,348611.1111,348611.1111,0,251000
83391,2020,12500,225000,58.0,2,3.0,225000,12.15,12.15,5,5,Current,387931.0345,387931.0345,0,225000
83410,2020,11477,281200,95.0,2,3.0,281200,15.54,15.54,4,4,Current,296000.0,296000.0,0,281200
83412,2020,8405,185000,58.0,2,2.625,185000,19.24,19.24,5,4,Current,318965.5172,318965.5172,0,185000
83413,2020,10255,210000,62.0,2,2.625,210000,19.19,19.19,5,4,Current,338709.6774,338709.6774,0,210000
83416,2020,11394,268400,80.0,2,3.0,268400,17.4,17.4,5,4,Current,335500.0,335500.0,0,268400
83424,2020,8911,203800,60.0,2,3.0,203800,14.16,14.16,5,4,Current,339666.6667,339666.6667,0,203800
83428,2020,11372,288000,80.0,2,2.625,288000,21.54,21.54,5,5,Current,360000.0,360000.0,0,288000
83443,2020,9766,228000,67.0,2,3.0,228000,17.34,17.34,5,4,Current,340298.5075,340298.5075,0,228000
83446,2020,9006,202787,74.0,2,2.625,202787,19.98,19.98,5,5,Current,274036.4865,274036.4865,0,202787
83461,2020,15954,202590,90.0,2,3.125,202590,14.29,14.29,5,5,Current,225100.0,225100.0,0,202590
83464,2020,7916,226300,71.0,2,3.0,226300,20.63,20.63,5,5,Current,318732.3944,318732.3944,0,226300
83471,2020,8254,229125,65.0,2,2.75,229125,19.08,19.08,5,5,Current,352500.0,352500.0,0,229125
83474,2020,10861,302000,73.0,2,2.75,302000,18.28,18.28,4,5,Current,413698.6301,413698.6301,0,302000
83480,2020,8089,230000,77.0,2,3.25,230000,16.25,16.25,5,5,Current,298701.2987,298701.2987,0,230000
83484,2020,11993,288000,87.0,2,2.75,288000,22.19,22.19,5,5,Current,331034.4828,331034.4828,0,288000
83486,2020,9489,233600,80.0,2,2.75,233600,20.36,20.36,4,5,Current,292000.0,292000.0,0,233600
83497,2020,11824,234700,75.0,2,3.0,234700,11.3,11.3,5,3,Current,312933.3333,312933.3333,0,234700
83517,2020,11574,293200,68.0,2,3.25,293200,15.66,15.66,5,5,Current,431176.4706,431176.4706,0,293200
83520,2020,12380,208000,80.0,2,2.75,208000,13.67,13.67,5,5,Current,260000.0,260000.0,0,208000
83531,2020,13840,278400,80.0,2,2.875,278400,15.29,15.29,4,4,Current,348000.0,348000.0,0,278400
83541,2020,10200,176000,72.0,2,2.375,176000,19.48,19.48,5,5,Current,244444.4444,244444.4444,0,176000
83551,2020,11664,261800,85.0,2,2.75,261800,16.13,16.13,5,4,Current,308000.0,308000.0,0,261800
83578,2020,10860,240000,60.0,2,3.0,240000,15.65,15.65,5,4,Current,400000.0,400000.0,0,240000
83579,2020,15052,291000,63.0,2,2.5,291000,17.65,17.65,5,5,Current,461904.7619,461904.7619,0,291000
83580,2020,12927,268000,77.0,2,2.75,268000,16.56,16.56,5,5,Current,348051.9481,348051.9481,0,268000
83584,2020,17155,334000,55.0,2,2.25,334000,17.24,17.24,5,5,Current,607272.7273,607272.7273,0,334000
83595,2020,8474,248000,80.0,2,3.375,248000,19.05,19.05,5,5,Current,310000.0,310000.0,0,248000
83604,2020,8977,218000,80.0,2,3.0,218000,15.57,15.57,5,5,Current,272500.0,272500.0,0,218000
83619,2020,8918,240000,75.0,2,2.875,240000,16.15,16.15,5,5,Current,320000.0,320000.0,0,240000
83622,2020,11753,248000,78.0,2,2.75,248000,10.97,10.97,5,5,Current,317948.7179,317948.7179,0,248000
83657,2020,11812,274000,74.0,2,3.0,274000,13.14,13.14,5,4,Current,370270.2703,370270.2703,0,274000
83661,2020,6894,265000,69.0,2,2.875,265000,23.13,23.13,5,5,Current,384057.971,384057.971,0,265000
83668,2020,13352,234000,80.0,2,3.0,234000,13.36,13.36,5,5,Current,292500.0,292500.0,0,234000
83689,2020,7878,264000,80.0,2,2.875,264000,20.5,20.5,5,5,Current,330000.0,330000.0,0,264000
83696,2020,10583,260000,54.0,2,2.9,260000,15.86,15.86,4,9,Current,481481.4815,481481.4815,0,260000
83699,2020,7589,164600,59.0,2,2.375,164600,18.62,18.62,5,5,Current,278983.0508,278983.0508,0,164600
83704,2020,9606,247000,95.0,2,2.75,247000,15.51,15.51,5,4,Current,260000.0,260000.0,0,247000
83714,2020,10014,238000,63.0,2,2.75,238000,17.1,17.1,5,5,Current,377777.7778,377777.7778,0,238000
83739,2020,12781,295000,71.0,2,2.5,295000,25.99,25.99,5,5,Current,415492.9577,415492.9577,0,295000
83745,2020,10385,215920,80.0,2,2.875,215920,16.6,16.6,5,5,Current,269900.0,269900.0,0,215920
83748,2020,13524,199000,77.0,2,2.5,199000,12.29,12.29,5,5,Current,258441.5584,258441.5584,0,199000
83760,2020,10981,316000,80.0,2,2.875,316000,17.61,17.61,5,5,Current,395000.0,395000.0,0,316000
83764,2020,11360,243600,73.0,2,2.5,243600,19.02,19.02,5,5,Current,333698.6301,333698.6301,0,243600
83765,2020,14313,248800,80.0,2,2.625,248800,17.3,17.3,4,3,Current,311000.0,311000.0,0,248800
83770,2020,11944,264000,78.0,2,2.875,264000,14.35,14.35,5,5,Current,338461.5385,338461.5385,0,264000
83778,2020,13194,286400,80.0,2,2.875,286400,14.86,14.86,5,5,Current,358000.0,358000.0,0,286400
83800,2020,11153,259000,94.0,2,2.875,259000,14.75,14.75,5,5,Current,275531.9149,275531.9149,0,259000
83821,2020,8694,220000,71.0,2,2.875,220000,15.7,15.7,5,5,Current,309859.1549,309859.1549,0,220000
83824,2020,8107,252000,80.0,2,2.875,252000,17.71,17.71,4,4,Current,315000.0,315000.0,0,252000
83834,2020,14539,224558,78.0,2,2.5,224558,14.81,14.81,5,5,Current,287894.8718,287894.8718,0,224558
83846,2020,16623,261207,66.0,2,2.5,262411,15.77,15.77,5,5,Current,397592.4242,397592.4242,0,261207
83860,2020,12351,271000,80.0,2,3.0,271000,18.1,18.1,5,5,Current,338750.0,338750.0,0,271000
83875,2020,11204,295000,79.0,2,2.625,295000,11.43,11.43,5,4,Current,373417.7215,373417.7215,0,295000
83888,2020,10287,240000,80.0,2,3.0,240000,15.0,15.0,5,5,Current,300000.0,300000.0,0,240000
83916,2020,7838,172000,59.0,2,2.5,172000,17.99,17.99,5,5,Current,291525.4237,291525.4237,0,172000
83926,2020,10224,220000,79.0,2,3.0,220000,16.9,16.9,5,4,Current,278481.0127,278481.0127,0,220000
83929,2020,10125,226300,79.0,2,2.875,226300,18.07,18.07,5,5,Current,286455.6962,286455.6962,0,226300
83947,2020,11666,256000,80.0,2,2.875,256000,21.9,21.9,5,4,Current,320000.0,320000.0,0,256000
83970,2020,10548,268000,75.0,2,3.0,268000,16.15,16.15,5,4,Current,357333.3333,357333.3333,0,268000
83977,2020,7912,218200,80.0,2,3.125,218200,16.88,16.88,5,4,Current,272750.0,272750.0,0,218200
83986,2020,11516,267600,83.0,2,2.875,267600,17.01,17.01,5,5,Current,322409.6386,322409.6386,0,267600
84005,2020,10341,285000,79.0,2,2.75,285000,23.28,23.28,4,5,Current,360759.4937,360759.4937,0,285000
84027,2020,10822,197000,56.0,2,2.5,197000,16.28,16.28,5,5,Current,351785.7143,351785.7143,0,197000
84062,2020,12741,333642,80.0,2,2.875,333642,18.09,18.09,5,5,Current,417052.5,417052.5,0,333642
84087,2020,14371,238304,79.0,2,2.5,238304,15.3,15.3,4,4,Current,301650.6329,301650.6329,0,238304
84126,2020,10475,223226,80.0,2,2.25,223226,18.53,18.53,5,4,Current,279032.5,279032.5,0,223226
84128,2020,9846,260000,80.0,2,2.625,260000,17.09,17.09,5,5,Current,325000.0,325000.0,0,260000
84129,2020,10431,215812,58.0,2,2.25,215812,20.05,20.05,5,5,Current,372089.6552,372089.6552,0,215812
84134,2020,8755,209606,75.0,2,2.25,209606,23.71,23.71,5,5,Current,279474.6667,279474.6667,0,209606
84137,2020,12340,272434,76.0,2,2.5,272434,17.18,17.18,5,4,Current,358465.7895,358465.7895,0,272434
84139,2020,9374,218283,94.0,2,2.75,218283,16.46,16.46,5,5,Current,232215.9574,232215.9574,0,218283
84140,2020,10785,251336,76.0,2,2.5,251336,13.99,13.99,4,4,Current,330705.2632,330705.2632,0,251336
84170,2020,10682,312800,80.0,2,3.0,312800,17.28,17.28,5,5,Current,391000.0,391000.0,0,312800
84180,2020,12141,295000,69.0,2,2.75,295000,14.12,14.12,4,4,Current,427536.2319,427536.2319,0,295000
84189,2020,11240,269494,69.0,2,2.375,269494,21.1,21.1,5,5,Current,390571.0145,390571.0145,0,269494
84219,2020,10136,301314,74.0,2,2.625,301314,20.94,20.94,5,5,Current,407181.0811,407181.0811,0,301314
84226,2020,10455,300000,77.0,2,3.0,300000,20.27,20.27,5,5,Current,389610.3896,389610.3896,0,300000
84244,2020,9406,251072,75.0,2,2.875,251072,16.31,16.31,5,5,Current,334762.6667,334762.6667,0,251072
84254,2020,11571,232353,59.0,2,2.25,232353,17.06,17.06,5,5,Current,393818.6441,393818.6441,0,232353
84260,2020,11193,204983,75.0,2,2.75,204983,14.73,14.73,5,5,Current,273310.6667,273310.6667,0,204983
84288,2020,12233,279874,67.0,2,2.5,279874,19.42,19.42,5,5,Current,417722.3881,417722.3881,0,279874
84317,2020,11924,201613,58.0,2,2.5,201613,16.61,16.61,5,5,Current,347608.6207,347608.6207,0,201613
84321,2020,9518,236427,76.0,2,2.5,236427,22.72,22.72,4,5,Current,311088.1579,311088.1579,0,236427
84355,2020,13821,264400,80.0,2,2.75,264400,13.88,13.88,5,5,Current,330500.0,330500.0,0,264400
84356,2020,11626,255395,96.0,2,3.0,255395,13.25,13.25,5,5,Current,266036.4583,266036.4583,0,255395
84360,2020,11541,278000,82.0,2,2.875,278000,15.49,15.49,4,3,Current,339024.3902,339024.3902,0,278000
84362,2020,11833,247000,79.0,2,2.875,247000,15.08,15.08,5,4,Current,312658.2278,312658.2278,0,247000
84364,2020,12103,264000,80.0,2,2.75,264000,12.98,12.98,5,5,Current,330000.0,330000.0,0,264000
84382,2020,9066,296000,80.0,2,2.75,296000,17.67,17.67,5,5,Current,370000.0,370000.0,0,296000
84396,2020,8998,308000,80.0,2,2.875,308000,19.21,19.21,5,5,Current,385000.0,385000.0,0,308000
84439,2020,12083,228022,69.0,2,2.5,228022,18.33,18.33,5,5,Current,330466.6667,330466.6667,0,228022
84453,2020,14188,267000,77.0,2,2.875,267000,13.59,13.59,5,5,Current,346753.2468,346753.2468,0,267000
84467,2020,8120,278000,68.0,2,3.0,278000,21.6,21.6,5,5,Current,408823.5294,408823.5294,0,278000
84472,2020,8763,200000,75.0,2,2.5,200000,18.72,18.72,5,5,Current,266666.6667,266666.6667,0,200000
84478,2020,9878,170000,62.0,2,2.75,170000,19.7,19.7,5,5,Current,274193.5484,274193.5484,0,170000
84480,2020,9475,272000,80.0,2,3.0,272000,16.91,16.91,5,4,Current,340000.0,340000.0,0,272000
84482,2020,11556,232000,66.0,2,2.5,232000,18.17,18.17,5,5,Current,351515.1515,351515.1515,0,232000
84496,2020,9413,220000,80.0,2,3.0,220000,14.33,14.33,5,3,Current,275000.0,275000.0,0,220000
84520,2020,13200,269000,78.0,2,2.5,269000,16.76,16.76,5,5,Current,344871.7949,344871.7949,0,269000
84524,2020,11773,302000,80.0,2,3.0,302000,16.21,16.21,4,4,Current,377500.0,377500.0,0,302000
84539,2020,10866,216000,80.0,2,2.625,216000,13.39,13.39,5,4,Current,270000.0,270000.0,0,216000
84540,2020,10175,188000,80.0,2,2.0,188000,16.77,16.77,5,5,Current,235000.0,235000.0,0,188000
84543,2020,7342,183300,73.0,2,2.75,183300,19.96,19.96,5,4,Current,251095.8904,251095.8904,0,183300
84549,2020,13153,180350,61.0,2,2.25,180350,13.27,13.27,5,3,Current,295655.7377,295655.7377,0,180350
84553,2020,9062,231200,80.0,2,2.375,231200,17.02,17.02,5,3,Current,289000.0,289000.0,0,231200
84570,2020,15129,300000,80.0,2,2.5,300000,16.22,16.22,5,5,Current,375000.0,375000.0,0,300000
84573,2020,10341,204000,80.0,2,2.5,204000,17.66,17.66,5,5,Current,255000.0,255000.0,0,204000
84589,2020,9197,255400,80.0,2,2.875,255400,16.06,16.06,4,4,Current,319250.0,319250.0,0,255400
84593,2020,9866,236000,80.0,2,2.75,236000,17.6,17.6,5,4,Current,295000.0,295000.0,0,236000
84597,2020,12465,235000,69.0,2,2.875,235000,15.03,15.03,5,5,Current,340579.7101,340579.7101,0,235000
84605,2020,9594,260000,78.0,2,2.875,260000,15.67,15.67,5,5,Current,333333.3333,333333.3333,0,260000
84609,2020,12773,331000,45.0,2,2.875,331000,20.21,20.21,5,5,Current,735555.5556,735555.5556,0,331000
84612,2020,15801,255000,61.0,2,2.875,255000,15.61,15.61,5,5,Current,418032.7869,418032.7869,0,255000
84629,2020,11234,235000,76.0,2,2.375,235000,15.66,15.66,4,5,Current,309210.5263,309210.5263,0,235000
84634,2020,19786,192000,80.0,2,2.875,192000,23.15,23.15,5,5,Current,240000.0,240000.0,0,192000
84643,2020,6908,182000,59.0,2,2.625,182000,17.5,17.5,5,4,Current,308474.5763,308474.5763,0,182000
84644,2020,8109,227400,64.0,2,2.25,227400,23.75,23.75,4,4,Current,355312.5,355312.5,0,227400
84677,2020,11210,266000,84.0,2,2.875,266000,15.57,15.57,4,5,Current,316666.6667,316666.6667,0,266000
84679,2020,8794,284000,80.0,2,2.875,284000,18.96,18.96,5,5,Current,355000.0,355000.0,0,284000
84695,2020,10068,326376,82.0,2,2.375,326376,19.49,19.49,4,5,Current,398019.5122,398019.5122,0,326376
84696,2020,9268,239122,93.0,2,2.5,239122,17.9,17.9,5,5,Current,257120.4301,257120.4301,0,239122
84708,2020,15249,350000,77.0,2,2.0,350000,20.88,20.88,5,5,Current,454545.4545,454545.4545,0,350000
84718,2020,8415,314000,80.0,2,2.75,314000,20.5,20.5,5,3,Current,392500.0,392500.0,0,314000
84722,2020,13638,236557,70.0,2,2.75,236557,12.69,12.69,5,4,Current,337938.5714,337938.5714,0,236557
84731,2020,10183,276000,80.0,2,2.875,276000,17.49,17.49,4,5,Current,345000.0,345000.0,0,276000
84737,2020,10297,265374,75.0,2,2.875,265374,18.57,18.57,5,5,Current,353832.0,353832.0,0,265374
84771,2020,17280,250000,60.0,2,2.0,250000,15.26,15.26,5,5,Current,416666.6667,416666.6667,0,250000
84857,2020,9771,290000,58.0,2,2.875,290000,17.37,17.37,5,5,Current,500000.0,500000.0,0,290000
84863,2020,10750,205600,80.0,2,2.125,205600,17.15,17.15,5,5,Current,257000.0,257000.0,0,205600
84881,2020,10118,301075,84.0,2,2.0,301075,26.09,26.09,5,5,Current,358422.619,358422.619,0,301075
84885,2020,14293,186000,73.0,2,2.25,186000,12.14,12.14,5,4,Current,254794.5205,254794.5205,0,186000
84898,2020,9634,303200,80.0,2,2.875,303200,18.09,18.09,4,4,Current,379000.0,379000.0,0,303200
84902,2020,13982,208900,61.0,2,2.125,208900,15.28,15.28,5,5,Current,342459.0164,342459.0164,0,208900
84917,2020,6716,254000,65.0,2,3.0,254000,22.35,22.35,5,5,Current,390769.2308,390769.2308,0,254000
84926,2020,12917,324000,80.0,2,2.75,324000,16.78,16.78,4,5,Current,405000.0,405000.0,0,324000
84934,2020,16250,315500,56.0,2,2.75,315500,17.98,17.98,5,5,Current,563392.8571,563392.8571,0,315500
84937,2020,8843,275000,68.0,2,3.0,275000,19.85,19.85,5,5,Current,404411.7647,404411.7647,0,275000
84946,2020,13795,256000,80.0,2,2.75,256000,14.19,14.19,5,5,Current,320000.0,320000.0,0,256000
84954,2020,10978,249643,74.0,2,2.125,249643,24.72,24.72,4,4,Current,337355.4054,337355.4054,0,249643
84957,2020,7988,268500,66.0,2,2.5,268500,19.51,19.51,4,5,Current,406818.1818,406818.1818,0,268500
84966,2020,12794,205000,63.0,2,2.625,205000,13.73,13.73,5,5,Current,325396.8254,325396.8254,0,205000
84973,2020,9777,338000,74.0,2,2.375,338000,18.93,18.93,5,5,Current,456756.7568,456756.7568,0,338000
84992,2020,9988,193350,73.0,2,2.0,193350,17.86,17.86,5,5,Current,264863.0137,264863.0137,0,193350
84993,2020,11960,191690,64.0,2,2.625,191690,14.32,14.32,5,5,Current,299515.625,299515.625,0,191690
84996,2020,13930,198418,80.0,2,2.125,198418,13.88,13.88,4,4,Current,248022.5,248022.5,0,198418
85008,2020,11501,314456,79.0,2,2.5,314456,14.65,14.65,5,5,Current,398045.5696,398045.5696,0,314456
85013,2020,16065,249000,50.0,2,2.5,249000,20.64,20.64,5,5,Current,498000.0,498000.0,0,249000
85018,2020,17847,179500,60.0,2,2.375,179500,13.86,13.86,5,5,Current,299166.6667,299166.6667,0,179500
85022,2020,13408,345756,73.0,2,2.375,345756,21.39,21.39,5,5,Current,473638.3562,473638.3562,0,345756
85067,2020,13135,281754,72.0,2,2.0,281754,17.66,17.66,5,5,Current,391325.0,391325.0,0,281754
85070,2020,16752,272172,79.0,2,1.75,272172,14.98,14.98,5,5,Current,344521.519,344521.519,0,272172
85075,2020,11049,326000,71.0,2,2.875,326000,17.51,17.51,4,5,Current,459154.9296,459154.9296,0,326000
85082,2020,9100,308800,80.0,2,2.875,308800,19.34,19.34,5,4,Current,386000.0,386000.0,0,308800
85083,2020,14008,357500,78.0,2,2.625,357500,16.83,16.83,5,5,Current,458333.3333,458333.3333,0,357500
85107,2020,12061,220800,80.0,2,2.75,220800,12.97,12.97,5,5,Current,276000.0,276000.0,0,220800
85120,2020,13409,201500,78.0,2,2.125,201500,15.31,15.31,5,5,Current,258333.3333,258333.3333,0,201500
85121,2020,16836,270500,63.0,2,2.125,270500,14.52,14.52,5,5,Current,429365.0794,429365.0794,0,270500
85122,2020,12237,219780,74.0,2,2.125,219780,16.2,16.2,5,5,Current,297000.0,297000.0,0,219780
85130,2020,7763,216000,80.0,2,2.0,216000,22.78,22.78,5,5,Current,270000.0,270000.0,0,216000
85133,2020,9247,276000,79.0,2,3.0,276000,20.14,20.14,4,5,Current,349367.0886,349367.0886,0,276000
85147,2020,11139,307200,80.0,2,2.75,307200,17.63,17.63,5,5,Current,384000.0,384000.0,0,307200
85151,2020,9681,303200,76.0,2,2.75,303200,17.59,17.59,4,5,Current,398947.3684,398947.3684,0,303200
85155,2020,14500,204000,80.0,2,2.0,204000,11.46,11.46,5,5,Current,255000.0,255000.0,0,204000
85174,2020,12444,235000,59.0,2,2.5,235000,18.57,18.57,5,5,Current,398305.0847,398305.0847,0,235000
85213,2020,8533,225000,90.0,2,2.875,225000,19.27,19.27,5,4,Current,250000.0,250000.0,0,225000
85220,2020,8484,186000,60.0,2,3.0,186000,17.86,17.86,5,5,Current,310000.0,310000.0,0,186000
85239,2020,12607,159500,68.0,2,2.5,159500,18.46,18.46,5,5,Current,234558.8235,234558.8235,0,159500
85255,2020,13169,191020,71.0,2,2.0,191020,13.46,13.46,4,4,Current,269042.2535,269042.2535,0,191020
85275,2020,8177,201600,80.0,2,3.0,201600,18.62,18.62,5,4,Current,252000.0,252000.0,0,201600
85288,2020,11646,220500,79.0,2,2.25,220500,16.56,16.56,5,5,Current,279113.9241,279113.9241,0,220500
85302,2020,11011,239000,73.0,2,2.875,239000,13.2,13.2,5,5,Current,327397.2603,327397.2603,0,239000
85305,2020,12308,250000,61.0,2,2.25,250000,17.21,17.21,5,5,Current,409836.0656,409836.0656,0,250000
85334,2020,11273,260000,80.0,2,2.625,260000,12.9,12.9,5,5,Current,325000.0,325000.0,0,260000
85338,2020,11783,192100,58.0,2,2.5,192100,14.48,14.48,5,5,Current,331206.8966,331206.8966,0,192100
85360,2020,12276,259233,72.0,2,2.0,259233,19.47,19.47,5,5,Current,360045.8333,360045.8333,0,259233
85364,2020,14886,211200,80.0,2,2.625,211200,11.8,11.8,5,5,Current,264000.0,264000.0,0,211200
85367,2020,8907,280000,80.0,2,3.0,280000,19.79,19.79,5,4,Current,350000.0,350000.0,0,280000
85371,2020,11106,155564,64.0,2,2.0,155564,17.21,17.21,5,5,Current,243068.75,243068.75,0,155564
85390,2020,7783,235000,86.0,2,2.5,235000,16.7,16.7,4,4,Current,273255.814,273255.814,0,235000
85398,2020,8562,327066,78.0,2,2.625,327066,21.5,21.5,5,5,Current,419315.3846,419315.3846,0,327066
85411,2020,9807,258522,78.0,2,2.625,258522,18.08,18.08,5,5,Current,331438.4615,331438.4615,0,258522
85418,2020,12207,240000,64.0,2,2.5,240000,19.28,19.28,5,4,Current,375000.0,375000.0,0,240000
85423,2020,9171,218000,80.0,2,2.875,218000,14.65,14.65,5,9,Current,272500.0,272500.0,0,218000
85437,2020,11589,260000,90.0,2,3.125,260000,14.63,14.63,5,4,Current,288888.8889,288888.8889,0,260000
85440,2020,13016,230000,70.0,2,3.0,230000,12.84,12.84,5,5,Current,328571.4286,328571.4286,0,230000
85441,2020,16020,277000,61.0,2,2.25,277000,14.01,14.01,5,5,Current,454098.3607,454098.3607,0,277000
85467,2020,12604,298000,79.0,2,2.25,298000,15.57,15.57,5,5,Current,377215.1899,377215.1899,0,298000
85482,2020,12621,326400,80.0,2,2.875,326400,15.92,15.92,5,5,Current,408000.0,408000.0,0,326400
85496,2020,11060,268000,75.0,2,2.875,268000,14.01,14.01,5,5,Current,357333.3333,357333.3333,0,268000
85501,2020,11252,272000,80.0,2,3.125,272000,15.48,15.48,5,5,Current,340000.0,340000.0,0,272000
85503,2020,12035,301000,80.0,2,3.0,301000,14.42,14.42,4,5,Current,376250.0,376250.0,0,301000
85513,2020,10469,235000,66.0,2,2.875,235000,12.79,12.79,4,5,Current,356060.6061,356060.6061,0,235000
85520,2020,11679,279000,75.0,2,2.625,279000,18.52,18.52,4,4,Current,372000.0,372000.0,0,279000
85524,2020,10543,196800,78.0,2,2.125,196800,17.55,17.55,5,5,Current,252307.6923,252307.6923,0,196800
85531,2020,12833,220000,80.0,2,2.625,220000,11.91,11.91,5,5,Current,275000.0,275000.0,0,220000
85536,2020,12643,314400,80.0,2,3.0,314400,13.93,13.93,5,5,Current,393000.0,393000.0,0,314400
85544,2020,11898,318000,74.0,2,2.0,318000,24.9,24.9,5,5,Current,429729.7297,429729.7297,0,318000
85547,2020,10577,209046,64.0,2,2.625,209046,18.65,18.65,5,5,Current,326634.375,326634.375,0,209046
85548,2020,8135,233100,90.0,2,3.125,233100,17.67,17.67,5,5,Current,259000.0,259000.0,0,233100
85588,2020,9960,300000,60.0,2,2.375,300000,22.89,22.89,5,5,Current,500000.0,500000.0,0,300000
85592,2020,10876,252850,76.0,2,3.0,252850,16.55,16.55,5,5,Current,332697.3684,332697.3684,0,252850
85613,2020,10280,214500,60.0,2,2.75,214500,14.47,14.47,5,5,Current,357500.0,357500.0,0,214500
85615,2020,9737,309000,76.0,2,2.875,309000,17.84,17.84,5,5,Current,406578.9474,406578.9474,0,309000
85626,2020,8817,218000,50.0,2,1.75,218000,22.22,22.22,5,5,Current,436000.0,436000.0,0,218000
85628,2020,8634,241600,80.0,2,2.875,241600,16.79,16.79,5,4,Current,302000.0,302000.0,0,241600
85642,2020,14853,229600,80.0,2,2.0,229600,13.03,13.03,5,5,Current,287000.0,287000.0,0,229600
85653,2020,7099,282000,74.0,2,2.875,282000,23.15,23.15,5,5,Current,381081.0811,381081.0811,0,282000
85658,2020,14762,220000,71.0,2,2.25,220000,13.97,13.97,5,4,Current,309859.1549,309859.1549,0,220000
85683,2020,14715,302000,65.0,2,2.875,302000,22.15,22.15,5,5,Current,464615.3846,464615.3846,0,302000
85684,2020,11916,223300,73.0,2,3.0,223300,16.1,16.1,5,5,Current,305890.411,305890.411,0,223300
85691,2020,14481,199000,80.0,2,2.25,199000,13.76,13.76,5,5,Current,248750.0,248750.0,0,199000
85695,2020,9729,193542,76.0,2,2.0,193542,16.63,16.63,5,5,Current,254660.5263,254660.5263,0,193542
85698,2020,8434,239900,56.0,2,2.75,239900,22.78,22.78,5,5,Current,428392.8571,428392.8571,0,239900
85718,2020,9830,228800,80.0,2,3.125,228800,14.66,14.66,5,5,Current,286000.0,286000.0,0,228800
85730,2020,7481,258400,80.0,2,2.75,258400,18.43,18.43,5,3,Current,323000.0,323000.0,0,258400
85745,2020,8242,284000,69.0,2,3.0,284000,25.44,25.44,5,5,Current,411594.2029,411594.2029,0,284000
85751,2020,10496,171500,69.0,2,2.25,171500,17.83,17.83,5,5,Current,248550.7246,248550.7246,0,171500
85765,2020,18316,275000,74.0,2,3.0,275000,21.76,21.76,5,3,Current,371621.6216,371621.6216,0,275000
85784,2020,8046,190000,64.0,2,2.875,190000,17.84,17.84,5,5,Current,296875.0,296875.0,0,190000
85803,2020,12217,314000,80.0,2,2.75,314000,15.54,15.54,5,4,Current,392500.0,392500.0,0,314000
85855,2020,9085,270000,53.0,2,2.875,270000,21.56,21.56,5,5,Current,509433.9623,509433.9623,0,270000
85884,2020,7916,192000,60.0,2,2.75,192000,16.48,16.48,5,5,Current,320000.0,320000.0,0,192000
85935,2020,10353,216900,90.0,2,2.75,216900,16.7,16.7,5,2,Current,241000.0,241000.0,0,216900
85954,2020,9856,304000,80.0,2,2.875,304000,18.15,18.15,5,5,Current,380000.0,380000.0,0,304000
85966,2020,12500,235000,73.0,2,2.125,235000,18.92,18.92,5,5,Current,321917.8082,321917.8082,0,235000
85972,2020,9329,237000,72.0,2,2.625,237000,16.66,16.66,4,4,Current,329166.6667,329166.6667,0,237000
85978,2020,9905,190416,60.0,2,2.5,190416,14.75,14.75,4,5,Current,317360.0,317360.0,0,190416
86014,2020,12745,237000,84.0,2,2.875,237000,17.93,17.93,4,4,Current,282142.8571,282142.8571,0,237000
86043,2020,13098,234000,67.0,2,2.875,234000,19.75,19.75,5,5,Current,349253.7313,349253.7313,0,234000
86055,2020,8708,182300,73.0,2,2.125,182300,19.86,19.86,4,4,Current,249726.0274,249726.0274,0,182300
86066,2020,8416,228000,80.0,2,3.125,228000,15.05,15.05,5,5,Current,285000.0,285000.0,0,228000
86081,2020,11179,257571,65.0,2,3.0,257571,14.99,14.99,5,5,Current,396263.0769,396263.0769,0,257571
86089,2020,13888,280000,80.0,2,3.0,280000,15.25,15.25,5,5,Current,350000.0,350000.0,0,280000
86115,2020,14133,311200,80.0,2,2.875,311200,16.58,16.58,5,5,Current,389000.0,389000.0,0,311200
86117,2020,11274,310000,73.0,2,2.875,310000,17.62,17.62,5,4,Current,424657.5342,424657.5342,0,310000
86135,2020,13828,264000,80.0,2,2.25,264000,16.71,16.71,5,4,Current,330000.0,330000.0,0,264000
86138,2020,15838,250000,64.0,2,2.0,250000,13.46,13.46,5,5,Current,390625.0,390625.0,0,250000
86143,2020,6625,160000,66.0,2,2.0,160000,20.95,20.95,5,5,Current,242424.2424,242424.2424,0,160000
86156,2020,11243,254250,90.0,2,3.25,254250,13.76,13.76,5,5,Current,282500.0,282500.0,0,254250
86160,2020,12059,304000,78.0,2,2.625,304000,15.72,15.72,4,4,Current,389743.5897,389743.5897,0,304000
86210,2020,8352,214650,69.0,2,3.0,214650,20.83,20.83,5,5,Current,311086.9565,311086.9565,0,214650
86226,2020,12060,288000,80.0,2,2.625,288000,14.58,14.58,4,5,Current,360000.0,360000.0,0,288000
86255,2020,11666,284400,80.0,2,2.875,284400,15.3,15.3,5,5,Current,355500.0,355500.0,0,284400
86275,2020,10646,252109,70.0,2,2.75,252109,14.27,14.27,5,5,Current,360155.7143,360155.7143,0,252109
