,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
197605,2019,9196,309700,95.0,2,4.0,309700,22.89,40.58,3,4,Current,326000.0,326000.0,0,309700
197662,2019,6003,333659,93.0,2,3.875,333659,32.27,34.19,3,4,Current,358773.1183,358773.1183,0,333659
197673,2019,7352,456500,89.0,2,3.875,456500,30.04,38.99,4,3,Current,512921.3483,512921.3483,0,456500
197758,2019,10898,360050,95.0,2,4.25,360050,23.57,35.53,5,5,Current,379000.0,379000.0,0,360050
197766,2019,9589,285600,80.0,2,4.25,285600,19.96,24.94,3,5,Current,357000.0,357000.0,0,285600
197770,2019,14468,329600,80.0,2,4.0,329600,15.57,29.5,3,4,Current,412000.0,412000.0,0,329600
197798,2019,11741,324000,80.0,2,3.875,324000,17.64,32.92,4,3,Current,405000.0,405000.0,0,324000
197804,2019,10994,451300,78.0,2,4.0,451300,26.89,29.96,4,4,Current,578589.7436,578589.7436,0,451300
197841,2019,9959,348000,80.0,2,4.25,348000,20.39,24.68,4,5,Current,435000.0,435000.0,0,348000
197842,2019,8826,318250,95.0,2,3.875,318250,22.14,31.11,4,4,Current,335000.0,335000.0,0,318250
197853,2019,12477,470000,73.0,2,4.375,470000,12.04,36.22,5,5,Current,643835.6164,643835.6164,0,470000
197865,2019,10359,406700,91.0,2,4.375,406700,23.48,36.99,5,5,Current,446923.0769,446923.0769,0,406700
197879,2019,17318,394305,100.0,2,3.75,394900,13.25,61.12,5,5,Current,394900.0,394900.0,0,394305
197882,2019,14480,420000,80.0,2,4.25,420000,18.25,18.27,4,4,Current,525000.0,525000.0,0,420000
197898,2019,10035,364000,85.0,2,3.875,364000,18.69,29.52,4,4,Current,428235.2941,428235.2941,0,364000
197940,2019,8079,279987,82.0,2,4.0,280470,19.7,44.77,4,4,Current,342036.5854,342036.5854,0,279987
197950,2019,16200,324000,90.0,2,3.875,324000,16.31,31.62,4,4,Current,360000.0,360000.0,0,324000
197957,2019,15517,355000,79.0,3,4.0,355000,13.6,17.75,4,4,Current,449367.0886,449367.0886,0,355000
197965,2019,15241,336000,80.0,2,4.0,336000,12.88,35.27,4,3,Current,420000.0,420000.0,0,336000
197997,2019,19925,460000,80.0,2,4.0,460000,13.3,35.97,3,5,Current,575000.0,575000.0,0,460000
198046,2019,11593,393500,75.0,2,4.5,393500,22.94,28.08,3,4,Current,524666.6667,524666.6667,0,393500
198052,2019,16050,380250,90.0,2,3.875,380250,18.06,35.44,4,4,Current,422500.0,422500.0,0,380250
198381,2019,8069,335000,72.0,2,4.0,335000,27.11,31.71,4,4,Current,465277.7778,465277.7778,0,335000
198391,2019,9097,320000,80.0,2,4.375,320000,23.39,37.47,5,5,Current,400000.0,400000.0,0,320000
198401,2019,10202,271500,75.0,2,4.375,271500,19.0,27.71,4,4,Current,362000.0,362000.0,0,271500
198468,2019,7916,325500,93.0,2,3.875,325500,25.23,31.64,4,4,Current,350000.0,350000.0,0,325500
198485,2019,10000,356000,80.0,2,4.25,356000,21.19,33.77,4,5,Current,445000.0,445000.0,0,356000
198487,2019,9166,329310,90.0,2,4.0,329310,21.73,21.73,4,4,Current,365900.0,365900.0,0,329310
198495,2019,5376,331500,85.0,2,4.0,331500,17.84,29.97,4,5,Current,390000.0,390000.0,0,331500
198576,2019,9402,305200,79.0,2,3.875,305200,22.96,32.89,4,3,Current,386329.1139,386329.1139,0,305200
198587,2019,8910,306000,90.0,2,3.5,306000,20.18,40.62,4,4,Current,340000.0,340000.0,0,306000
198652,2019,12801,435275,80.0,2,3.875,435275,20.1,32.91,4,5,Current,544093.75,544093.75,0,435275
198658,2019,11815,300000,79.0,2,3.875,300000,18.73,36.51,4,4,Current,379746.8354,379746.8354,0,300000
198672,2019,7620,300000,78.0,2,4.0,300000,21.75,25.11,4,4,Current,384615.3846,384615.3846,0,300000
198676,2019,9319,275500,95.0,2,3.75,275500,16.94,43.9,4,5,Current,290000.0,290000.0,0,275500
198686,2019,8549,292000,91.0,2,3.75,292000,20.76,33.84,4,4,Current,320879.1209,320879.1209,0,292000
198688,2019,14835,344165,85.0,2,3.875,344165,15.11,35.28,4,4,Current,404900.0,404900.0,0,344165
198698,2019,8890,332202,80.0,2,3.625,332202,21.33,35.23,4,5,Current,415252.5,415252.5,0,332202
198722,2019,8666,391800,79.0,2,4.0,391800,27.26,46.74,4,4,Current,495949.3671,495949.3671,0,391800
198745,2019,12500,387565,86.0,2,3.75,388150,18.61,27.75,4,4,Current,451337.2093,451337.2093,0,387565
198906,2019,13494,318400,80.0,2,3.625,318400,15.62,36.79,4,5,Current,398000.0,398000.0,0,318400
198927,2019,9172,374100,79.0,2,3.75,374100,23.59,39.84,4,4,Current,473544.3038,473544.3038,0,374100
198947,2019,9508,320000,80.0,2,3.75,320000,17.88,41.93,4,5,Current,400000.0,400000.0,0,320000
198999,2019,11111,331500,85.0,2,3.625,331500,18.61,37.67,3,3,Current,390000.0,390000.0,0,331500
199017,2019,9178,408464,80.0,2,3.875,408464,28.16,44.44,4,4,Current,510580.0,510580.0,0,408464
199022,2019,11455,389500,95.0,2,3.875,389500,22.88,41.97,4,4,Current,410000.0,410000.0,0,389500
199033,2019,11135,377600,89.0,2,4.375,377600,23.44,39.17,3,4,Current,424269.6629,424269.6629,0,377600
199201,2019,16338,384800,84.0,2,3.875,384800,15.19,27.74,3,4,Current,458095.2381,458095.2381,0,384800
199204,2019,10756,452000,80.0,2,4.0,452000,26.68,43.63,3,5,Current,565000.0,565000.0,0,452000
199215,2019,12672,441600,80.0,2,3.625,441600,21.78,38.55,4,3,Current,552000.0,552000.0,0,441600
199304,2019,10105,408800,95.0,2,3.625,408800,24.72,43.76,4,4,Current,430315.7895,430315.7895,0,408800
199383,2019,15889,268000,80.0,2,3.75,268000,11.98,47.64,4,5,Current,335000.0,335000.0,0,268000
199412,2019,15778,297200,72.0,2,3.75,297200,13.64,40.64,4,3,Current,412777.7778,412777.7778,0,297200
199455,2019,11155,372500,89.0,2,3.375,372500,21.87,43.06,3,4,Current,418539.3258,418539.3258,0,372500
199473,2019,9256,360271,80.0,2,3.875,360271,19.28,34.67,4,4,Current,450338.75,450338.75,0,360271
199501,2019,15387,302400,80.0,2,3.625,302400,11.71,49.21,3,4,Current,378000.0,378000.0,0,302400
199511,2019,8320,433116,103.0,2,3.5,433116,28.69,41.4,4,3,Current,420500.9709,420500.9709,0,433116
199550,2019,17034,350000,64.0,2,3.625,350000,14.21,26.56,3,3,Current,546875.0,546875.0,0,350000
199553,2019,13104,342000,95.0,2,3.875,342000,17.93,37.34,4,4,Current,360000.0,360000.0,0,342000
199557,2019,11815,373500,90.0,2,3.625,373500,21.01,33.41,4,4,Current,415000.0,415000.0,0,373500
199701,2019,14791,448000,80.0,2,3.875,448000,19.15,33.24,4,4,Current,560000.0,560000.0,0,448000
199724,2019,9742,355000,78.0,2,4.0,355000,23.94,36.55,4,4,Current,455128.2051,455128.2051,0,355000
199735,2019,8722,424800,90.0,2,4.375,424800,29.67,40.97,4,4,Current,472000.0,472000.0,0,424800
199740,2019,12066,480791,91.0,2,3.875,480791,19.89,38.86,4,4,Current,528341.7582,528341.7582,0,480791
199745,2019,11944,450000,74.0,2,4.25,450000,21.33,22.22,4,4,Current,608108.1081,608108.1081,0,450000
199763,2019,9241,301800,93.0,2,4.5,301800,20.43,44.63,4,4,Current,324516.129,324516.129,0,301800
199769,2019,10946,408000,85.0,2,4.5,408000,22.84,36.73,3,3,Current,480000.0,480000.0,0,408000
199771,2019,10762,376500,90.0,2,4.125,376500,19.96,24.0,4,4,Current,418333.3333,418333.3333,0,376500
199789,2019,6131,336000,80.0,2,4.0,336000,27.82,39.16,3,3,Current,420000.0,420000.0,0,336000
199809,2019,7703,370000,80.0,2,4.5,370000,25.65,33.63,5,5,Current,462500.0,462500.0,0,370000
199817,2019,15147,405000,68.0,2,3.875,405000,15.75,25.24,4,4,Current,595588.2353,595588.2353,0,405000
199828,2019,10044,263600,72.0,2,4.25,263600,18.49,40.65,4,4,Current,366111.1111,366111.1111,0,263600
199863,2019,11755,293290,80.0,2,4.0,293290,19.37,32.12,4,4,Current,366612.5,366612.5,0,293290
199894,2019,15122,380000,78.0,2,3.99,380000,12.78,31.46,4,3,Current,487179.4872,487179.4872,0,380000
199974,2019,19630,315000,70.0,2,3.5,315000,12.91,45.83,4,4,Current,450000.0,450000.0,0,315000
200136,2019,11595,421800,95.0,2,3.625,421800,26.27,44.74,3,4,Current,444000.0,444000.0,0,421800
200210,2019,17151,308790,90.0,2,3.75,308790,11.39,29.81,4,4,Current,343100.0,343100.0,0,308790
200238,2019,7592,278800,82.0,2,4.5,278800,24.03,47.23,3,4,Current,340000.0,340000.0,0,278800
200251,2019,10840,315000,90.0,2,3.75,315000,18.3,38.13,3,5,Current,350000.0,350000.0,0,315000
200258,2019,13549,248000,80.0,2,4.375,248000,11.21,39.9,4,3,Current,310000.0,310000.0,0,248000
200292,2019,13433,423000,85.0,2,3.875,423000,19.16,36.49,4,5,Current,497647.0588,497647.0588,0,423000
200329,2019,11535,336000,80.0,2,3.875,336000,17.33,39.53,3,3,Current,420000.0,420000.0,0,336000
200332,2019,8862,316050,80.0,2,4.0,316050,21.42,33.17,4,4,Current,395062.5,395062.5,0,316050
200407,2019,9301,428000,80.0,2,3.75,428000,25.78,35.84,4,4,Current,535000.0,535000.0,0,428000
200509,2019,11084,350000,80.0,2,3.5,350000,27.73,36.36,4,3,Current,437500.0,437500.0,0,350000
200551,2019,6564,286622,76.0,2,4.5,287000,29.33,40.28,3,4,Current,377631.5789,377631.5789,0,286622
200586,2019,17797,392800,80.0,2,3.75,392800,14.31,36.33,4,5,Current,491000.0,491000.0,0,392800
200626,2019,8824,340200,90.0,2,3.75,340200,23.3,39.4,3,5,Current,378000.0,378000.0,0,340200
200710,2019,13711,353875,95.0,2,3.875,353875,15.13,36.0,4,5,Current,372500.0,372500.0,0,353875
200796,2019,15717,377600,80.0,2,3.75,377600,16.83,29.32,4,4,Current,472000.0,472000.0,0,377600
200806,2019,13750,270257,71.0,2,3.75,270257,15.34,37.47,4,5,Current,380643.662,380643.662,0,270257
200853,2019,15937,304919,79.0,2,3.75,304919,15.59,35.64,4,4,Current,385973.4177,385973.4177,0,304919
200878,2019,11913,324000,80.0,2,3.875,324000,18.25,36.22,4,5,Current,405000.0,405000.0,0,324000
200952,2019,12837,388109,78.0,2,3.625,388109,25.95,35.19,4,5,Current,497575.641,497575.641,0,388109
200991,2019,11333,346708,78.0,2,3.625,346708,22.35,39.44,4,5,Current,444497.4359,444497.4359,0,346708
201013,2019,10164,317975,78.0,2,3.625,317975,21.64,35.96,4,4,Current,407660.2564,407660.2564,0,317975
201040,2019,12482,308154,78.0,2,4.0,308154,18.66,39.85,5,2,Current,395069.2308,395069.2308,0,308154
201080,2019,10398,365750,95.0,2,3.625,365750,21.31,40.55,4,5,Current,385000.0,385000.0,0,365750
201256,2019,12011,312650,80.0,2,4.0,312650,17.46,34.47,3,2,Current,390812.5,390812.5,0,312650
201289,2019,10979,461000,84.0,2,4.0,461000,25.08,43.13,4,5,Current,548809.5238,548809.5238,0,461000
201328,2019,14872,364610,95.0,2,3.875,364610,17.95,33.76,4,3,Current,383800.0,383800.0,0,364610
201333,2019,10531,313405,95.0,2,3.625,313405,18.94,34.32,4,5,Current,329900.0,329900.0,0,313405
201341,2019,15917,306000,90.0,2,4.0,306000,11.85,46.42,5,5,Current,340000.0,340000.0,0,306000
201345,2019,10623,297000,90.0,2,3.625,297000,17.17,31.43,4,4,Current,330000.0,330000.0,0,297000
201351,2019,11005,267750,85.0,2,3.75,267750,15.72,37.33,4,5,Current,315000.0,315000.0,0,267750
201384,2019,9016,376000,80.0,2,4.0,376000,24.53,38.42,4,5,Current,470000.0,470000.0,0,376000
201464,2019,9791,265050,90.0,2,4.375,265050,20.94,25.45,3,4,Current,294500.0,294500.0,0,265050
201465,2019,22072,413000,94.0,2,4.5,413000,15.15,37.91,3,3,Current,439361.7021,439361.7021,0,413000
201466,2019,14414,353100,79.0,2,4.0,353100,19.96,32.78,3,4,Current,446962.0253,446962.0253,0,353100
201603,2019,11401,301500,90.0,2,4.0,301500,17.27,42.43,5,5,Current,335000.0,335000.0,0,301500
201654,2019,14704,342000,75.0,2,4.25,342000,15.81,23.68,4,4,Current,456000.0,456000.0,0,342000
201741,2019,12584,381600,80.0,2,3.625,381600,17.25,34.68,4,3,Current,477000.0,477000.0,0,381600
201768,2019,12344,276750,86.0,2,3.375,276750,13.93,48.23,4,4,Current,321802.3256,321802.3256,0,276750
201774,2019,14208,290100,93.0,2,3.75,290100,14.65,34.35,4,3,Current,311935.4839,311935.4839,0,290100
201780,2019,11253,331400,75.0,2,3.75,331400,17.62,35.1,4,4,Current,441866.6667,441866.6667,0,331400
201812,2019,9968,439200,82.0,2,3.75,439200,26.25,34.31,3,3,Current,535609.7561,535609.7561,0,439200
201866,2019,9399,270000,79.0,2,3.875,270000,17.72,40.83,4,3,Current,341772.1519,341772.1519,0,270000
201942,2019,9761,405000,71.0,2,3.75,405000,24.03,44.56,3,3,Current,570422.5352,570422.5352,0,405000
201960,2019,9886,380000,80.0,2,3.75,380000,24.56,39.16,4,4,Current,475000.0,475000.0,0,380000
201963,2019,11608,350000,72.0,2,3.75,350000,21.19,31.77,4,4,Current,486111.1111,486111.1111,0,350000
201984,2019,8506,322901,95.0,2,3.75,322901,23.2,32.24,4,4,Current,339895.7895,339895.7895,0,322901
201985,2019,10833,447450,95.0,2,3.75,447450,25.93,38.98,4,5,Current,471000.0,471000.0,0,447450
202037,2019,20574,426400,80.0,2,4.0,426400,13.41,41.43,4,3,Current,533000.0,533000.0,0,426400
202049,2019,10217,398000,63.0,2,4.0,398000,24.59,33.69,4,4,Current,631746.0317,631746.0317,0,398000
202080,2019,13997,248800,80.0,2,4.5,248800,11.54,35.32,4,4,Current,311000.0,311000.0,0,248800
202092,2019,9586,350000,80.0,2,4.125,350000,23.45,35.79,4,4,Current,437500.0,437500.0,0,350000
202229,2019,9020,290000,80.0,2,3.625,290000,18.96,35.93,4,4,Current,362500.0,362500.0,0,290000
202246,2019,11166,314100,90.0,2,4.0,314100,17.89,34.12,4,4,Current,349000.0,349000.0,0,314100
202280,2019,12360,396000,80.0,2,3.875,396000,18.09,26.51,4,4,Current,495000.0,495000.0,0,396000
202282,2019,12850,414200,95.0,2,4.125,414200,22.53,43.35,3,3,Current,436000.0,436000.0,0,414200
202283,2019,16655,480000,80.0,2,4.125,480000,16.35,34.6,3,2,Current,600000.0,600000.0,0,480000
202284,2019,17413,432308,92.0,2,4.25,432308,17.68,39.14,3,2,Current,469900.0,469900.0,0,432308
202308,2019,11050,316322,80.0,2,3.75,316800,16.37,35.72,4,5,Current,396000.0,396000.0,0,316322
202343,2019,12547,362851,95.0,2,4.0,363375,18.51,44.53,2,4,Current,382500.0,382500.0,0,362851
202349,2019,10962,310700,70.0,2,3.875,310700,17.71,39.62,4,4,Current,443857.1429,443857.1429,0,310700
202351,2019,8073,296000,80.0,2,3.625,296000,19.16,37.45,4,4,Current,370000.0,370000.0,0,296000
202354,2019,9097,324450,76.0,2,3.75,324450,20.42,37.9,4,4,Current,426907.8947,426907.8947,0,324450
202363,2019,11058,401000,83.0,2,3.625,401000,20.83,33.73,4,4,Current,483132.5301,483132.5301,0,401000
202417,2019,12751,402688,92.0,2,3.875,403880,19.22,38.53,4,4,Current,439000.0,439000.0,0,402688
202435,2019,10227,340417,95.0,2,3.875,340417,23.54,31.19,4,4,Current,358333.6842,358333.6842,0,340417
202442,2019,10193,399057,95.0,2,3.75,399057,26.53,35.73,4,4,Current,420060.0,420060.0,0,399057
202447,2019,10508,302154,84.0,2,3.875,303500,19.06,35.12,4,5,Current,361309.5238,361309.5238,0,302154
202449,2019,15158,404323,95.0,2,3.875,406125,18.12,39.15,4,4,Current,427500.0,427500.0,0,404323
202462,2019,13603,316825,95.0,2,3.75,316825,15.47,25.86,4,4,Current,333500.0,333500.0,0,316825
202541,2019,10667,400000,80.0,2,3.625,400000,24.68,46.02,3,3,Current,500000.0,500000.0,0,400000
202554,2019,10416,352000,80.0,2,3.875,352000,21.58,36.69,4,4,Current,440000.0,440000.0,0,352000
202586,2019,11487,365500,85.0,3,4.125,365500,22.78,36.26,2,4,Current,430000.0,430000.0,0,365500
202619,2019,19627,440000,80.0,2,4.25,440000,14.64,30.56,4,3,Current,550000.0,550000.0,0,440000
202626,2019,9966,306000,77.0,2,4.375,306000,18.11,41.28,3,2,Current,397402.5974,397402.5974,0,306000
202627,2019,10179,384000,80.0,2,4.25,384000,25.5,42.7,3,4,Current,480000.0,480000.0,0,384000
202628,2019,13740,353000,79.0,2,3.625,353000,25.49,33.67,4,5,Current,446835.443,446835.443,0,353000
202634,2019,16731,391699,80.0,2,3.875,392800,18.7,33.88,4,5,Current,491000.0,491000.0,0,391699
202641,2019,11679,303179,80.0,2,4.375,304000,19.74,35.32,4,4,Current,380000.0,380000.0,0,303179
202652,2019,8667,286052,95.0,2,3.875,286900,21.79,42.4,4,4,Current,302000.0,302000.0,0,286052
202658,2019,17263,385851,90.0,2,3.875,387000,16.09,40.41,4,4,Current,430000.0,430000.0,0,385851
202661,2019,9021,338996,95.0,2,3.875,340000,25.59,37.25,3,4,Current,357894.7368,357894.7368,0,338996
202663,2019,18009,405301,90.0,2,3.875,405900,15.26,38.88,4,4,Current,451000.0,451000.0,0,405301
202683,2019,10000,322310,70.0,2,3.75,323322,24.09,32.26,4,5,Current,461888.5714,461888.5714,0,322310
202692,2019,16866,398743,95.0,2,3.75,399950,13.11,28.54,4,4,Current,421000.0,421000.0,0,398743
202705,2019,17167,361600,80.0,2,4.0,361600,13.85,37.58,4,5,Current,452000.0,452000.0,0,361600
202737,2019,13571,376086,80.0,2,4.375,376086,19.14,30.84,3,4,Current,470107.5,470107.5,0,376086
202741,2019,13480,307536,79.0,2,3.75,308000,19.11,42.01,4,5,Current,389873.4177,389873.4177,0,307536
202769,2019,11024,385000,70.0,2,4.0,385000,21.91,32.12,3,5,Current,550000.0,550000.0,0,385000
202771,2019,18068,337500,75.0,2,4.25,337500,17.59,43.86,3,4,Current,450000.0,450000.0,0,337500
202798,2019,19908,472000,80.0,2,3.875,472000,17.05,34.86,2,2,Current,590000.0,590000.0,0,472000
202836,2019,12039,408000,68.0,2,3.75,408000,22.53,31.89,4,4,Current,600000.0,600000.0,0,408000
202871,2019,8013,319900,95.0,2,3.75,319900,27.14,42.72,3,4,Current,336736.8421,336736.8421,0,319900
202888,2019,19458,432880,80.0,2,3.875,432880,14.8,36.9,2,2,Current,541100.0,541100.0,0,432880
202910,2019,9880,273196,73.0,2,3.875,273600,23.63,33.68,4,4,Current,374794.5205,374794.5205,0,273196
202919,2019,11676,358500,78.0,2,4.0,358500,21.36,44.88,5,4,Current,459615.3846,459615.3846,0,358500
203056,2019,10552,394606,104.0,2,3.25,394606,20.5,51.37,4,4,Current,379428.8462,379428.8462,0,394606
203092,2019,11443,375250,95.0,2,4.0,375250,24.32,32.4,3,3,Current,395000.0,395000.0,0,375250
203108,2019,11098,425600,80.0,2,3.75,425600,25.22,40.72,4,4,Current,532000.0,532000.0,0,425600
203142,2019,10704,330000,75.0,2,4.125,330000,17.94,46.28,3,5,Current,440000.0,440000.0,0,330000
203148,2019,16750,356000,80.0,2,3.875,356000,11.59,30.42,4,5,Current,445000.0,445000.0,0,356000
203213,2019,17084,397250,94.0,2,3.75,397250,18.24,40.62,4,4,Current,422606.383,422606.383,0,397250
203220,2019,8762,300000,91.0,2,4.0,300000,23.76,27.1,4,4,Current,329670.3297,329670.3297,0,300000
203251,2019,12955,344000,80.0,2,4.0,344000,18.02,33.15,3,3,Current,430000.0,430000.0,0,344000
203346,2019,10723,368109,95.0,2,3.625,368109,17.86,31.89,4,4,Current,387483.1579,387483.1579,0,368109
203390,2019,12857,396000,78.0,2,3.375,396000,16.77,45.37,4,4,Current,507692.3077,507692.3077,0,396000
203423,2019,8363,274550,95.0,2,3.875,274550,23.1,40.93,4,4,Current,289000.0,289000.0,0,274550
203452,2019,9066,345000,80.0,2,4.25,345000,24.62,37.39,4,4,Current,431250.0,431250.0,0,345000
203459,2019,8407,287000,72.0,2,3.875,287000,21.0,34.0,4,5,Current,398611.1111,398611.1111,0,287000
203487,2019,11648,345600,90.0,2,3.75,345600,19.57,28.13,3,3,Current,384000.0,384000.0,0,345600
203541,2019,8043,298237,76.0,2,4.125,298237,23.65,35.54,4,3,Current,392417.1053,392417.1053,0,298237
203542,2019,10203,376000,80.0,2,3.875,376000,24.18,27.34,4,4,Current,470000.0,470000.0,0,376000
203582,2019,7660,316000,80.0,2,4.0,316000,26.02,33.23,4,4,Current,395000.0,395000.0,0,316000
203615,2019,14395,316000,80.0,2,4.0,316000,14.21,22.24,3,4,Current,395000.0,395000.0,0,316000
203648,2019,13509,346632,95.0,2,4.0,346632,18.74,43.24,4,3,Current,364875.7895,364875.7895,0,346632
203653,2019,17758,422400,80.0,2,4.125,422400,19.64,38.65,2,3,Current,528000.0,528000.0,0,422400
203655,2019,13161,418000,95.0,2,4.25,418000,23.34,42.18,3,3,Current,440000.0,440000.0,0,418000
203704,2019,14586,320000,80.0,2,4.25,320000,24.0,38.57,2,3,Current,400000.0,400000.0,0,320000
203706,2019,16142,420000,80.0,2,3.75,420000,21.62,34.01,4,5,Current,525000.0,525000.0,0,420000
203943,2019,7843,298000,77.0,2,3.875,298000,22.84,34.67,4,4,Current,387012.987,387012.987,0,298000
203968,2019,10162,324000,81.0,2,3.625,324000,20.2,40.1,4,5,Current,400000.0,400000.0,0,324000
203976,2019,12976,381400,80.0,2,3.625,381400,18.44,43.73,4,3,Current,476750.0,476750.0,0,381400
203992,2019,10597,320000,80.0,2,3.625,320000,15.59,41.7,4,4,Current,400000.0,400000.0,0,320000
204052,2019,10898,412300,90.0,2,3.375,412300,23.8,42.93,4,4,Current,458111.1111,458111.1111,0,412300
204055,2019,13943,344850,69.0,2,3.625,344850,22.47,36.08,3,2,Current,499782.6087,499782.6087,0,344850
204176,2019,10173,362000,72.0,2,3.75,362000,20.26,40.23,4,4,Current,502777.7778,502777.7778,0,362000
204227,2019,12783,415266,88.0,2,3.375,415266,15.35,50.22,4,4,Current,471893.1818,471893.1818,0,415266
204230,2019,11474,312000,80.0,2,3.75,312000,18.94,28.34,4,4,Current,390000.0,390000.0,0,312000
204241,2019,13221,435150,90.0,2,3.75,435150,22.86,26.77,3,5,Current,483500.0,483500.0,0,435150
204394,2019,8616,341600,80.0,2,3.875,341600,24.6,37.77,4,4,Current,427000.0,427000.0,0,341600
204405,2019,10713,314000,74.0,2,4.0,314000,20.69,44.92,4,3,Current,424324.3243,424324.3243,0,314000
204437,2019,14583,432496,95.0,2,3.875,432496,18.26,40.43,4,4,Current,455258.9474,455258.9474,0,432496
204441,2019,12729,300500,94.0,2,3.625,300500,15.58,36.57,4,5,Current,319680.8511,319680.8511,0,300500
204451,2019,11605,399000,95.0,2,3.75,399000,24.52,40.28,4,4,Current,420000.0,420000.0,0,399000
204467,2019,13625,340000,78.0,2,3.875,340000,16.4,22.63,4,4,Current,435897.4359,435897.4359,0,340000
204557,2019,17873,357000,93.0,2,4.0,357000,13.0,42.93,5,4,Current,383870.9677,383870.9677,0,357000
204576,2019,15897,276000,80.0,2,3.75,276000,21.37,36.02,4,4,Current,345000.0,345000.0,0,276000
204641,2019,18219,384000,80.0,2,3.875,384000,12.93,32.21,4,5,Current,480000.0,480000.0,0,384000
204647,2019,10483,303000,86.0,2,3.625,303000,18.86,40.09,4,5,Current,352325.5814,352325.5814,0,303000
204677,2019,18120,440100,90.0,2,4.375,440100,14.76,31.62,4,4,Current,489000.0,489000.0,0,440100
204703,2019,10622,292000,80.0,2,3.875,292000,16.31,36.04,4,3,Current,365000.0,365000.0,0,292000
204707,2019,9866,437000,95.0,2,3.5,437000,29.37,49.02,3,4,Current,460000.0,460000.0,0,437000
204846,2019,10727,325000,77.0,2,4.25,325000,19.57,48.99,4,4,Current,422077.9221,422077.9221,0,325000
204872,2019,11366,384000,80.0,2,3.75,384000,21.99,33.57,4,5,Current,480000.0,480000.0,0,384000
204879,2019,14756,363000,79.0,2,3.625,363000,15.44,35.26,3,4,Current,459493.6709,459493.6709,0,363000
204889,2019,9085,352750,85.0,2,4.125,352750,21.53,42.36,3,5,Current,415000.0,415000.0,0,352750
204919,2019,14330,292000,80.0,2,3.5,292000,9.99,40.41,4,4,Current,365000.0,365000.0,0,292000
204929,2019,18802,403600,80.0,2,3.875,403600,13.51,34.12,4,4,Current,504500.0,504500.0,0,403600
204932,2019,14110,373500,75.0,2,3.875,373500,18.64,36.73,4,4,Current,498000.0,498000.0,0,373500
205005,2019,12055,383800,74.0,2,4.0,383800,20.07,47.78,3,5,Current,518648.6486,518648.6486,0,383800
205065,2019,12636,366122,70.0,2,3.75,366122,19.02,35.29,4,4,Current,523031.4286,523031.4286,0,366122
205081,2019,17400,286000,80.0,2,3.875,286000,11.77,32.38,3,5,Current,357500.0,357500.0,0,286000
205118,2019,15985,376357,80.0,2,3.75,376357,19.83,26.77,4,4,Current,470446.25,470446.25,0,376357
205202,2019,10666,294245,79.0,2,3.875,294245,18.66,39.01,4,4,Current,372462.0253,372462.0253,0,294245
205288,2019,16139,475000,80.0,2,3.375,475000,17.54,41.83,3,3,Current,593750.0,593750.0,0,475000
205335,2019,17753,384000,80.0,2,3.125,384000,18.26,32.91,3,3,Current,480000.0,480000.0,0,384000
205468,2019,13407,337500,90.0,2,3.875,337500,15.73,31.8,4,4,Current,375000.0,375000.0,0,337500
205525,2019,10557,375000,74.0,2,3.75,375000,21.41,39.33,3,3,Current,506756.7568,506756.7568,0,375000
205582,2019,18557,284000,85.0,2,4.875,284000,9.98,27.21,3,4,Current,334117.6471,334117.6471,0,284000
205673,2019,13468,294400,80.0,2,3.875,294400,15.45,39.67,4,5,Current,368000.0,368000.0,0,294400
205678,2019,11515,284000,80.0,2,3.625,284000,16.5,42.63,4,2,Current,355000.0,355000.0,0,284000
205683,2019,10721,350400,80.0,2,3.875,350400,19.29,32.72,4,4,Current,438000.0,438000.0,0,350400
205685,2019,14943,484000,72.0,2,4.25,484000,24.54,42.93,3,4,Current,672222.2222,672222.2222,0,484000
205747,2019,12943,456800,78.0,2,3.375,456800,19.39,42.75,3,4,Current,585641.0256,585641.0256,0,456800
205812,2019,12840,275000,72.0,2,3.875,275000,15.42,39.77,4,4,Current,381944.4444,381944.4444,0,275000
205820,2019,8923,420000,67.0,2,3.5,420000,25.39,28.07,3,5,Current,626865.6716,626865.6716,0,420000
205831,2019,11042,332000,80.0,2,3.75,332000,20.45,28.69,4,5,Current,415000.0,415000.0,0,332000
205833,2019,15377,380000,80.0,2,3.75,380000,13.75,44.89,4,4,Current,475000.0,475000.0,0,380000
205834,2019,10221,308000,85.0,2,3.625,308000,17.18,38.66,4,4,Current,362352.9412,362352.9412,0,308000
205871,2019,7640,300000,79.0,2,3.875,300000,22.6,32.91,4,4,Current,379746.8354,379746.8354,0,300000
205927,2019,15471,368624,95.0,2,4.75,370500,16.38,36.83,3,3,Current,390000.0,390000.0,0,368624
205929,2019,9880,364000,80.0,2,4.875,367200,22.96,29.74,5,4,Current,459000.0,459000.0,0,364000
205932,2019,9605,352017,80.0,2,4.875,356000,24.74,42.92,5,5,Current,445000.0,445000.0,0,352017
205934,2019,8580,263037,100.0,2,4.5,264448,19.28,43.72,3,2,Current,264448.0,264448.0,0,263037
205937,2019,8330,457299,78.0,2,4.875,459000,33.31,46.79,4,4,Current,588461.5385,588461.5385,0,457299
