,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
188801,2019,8912,308000,80.0,2,3.875,308000,19.55,37.71,4,5,Current,385000.0,385000.0,0,308000
188803,2019,20056,419435,95.0,2,4.25,419435,13.98,24.69,5,5,Current,441510.5263,441510.5263,0,419435
188804,2019,14051,370500,95.0,2,3.875,370500,16.09,40.2,5,5,Current,390000.0,390000.0,0,370500
188806,2019,13257,384500,81.0,2,4.0,384500,19.1,32.08,5,5,Current,474691.358,474691.358,0,384500
188810,2019,15884,293500,74.0,2,3.875,293500,11.81,32.19,5,5,Current,396621.6216,396621.6216,0,293500
188811,2019,18417,427500,95.0,2,4.0,427500,15.25,28.52,4,5,Current,450000.0,450000.0,0,427500
188813,2019,13417,318500,89.0,2,3.625,318500,14.51,43.73,4,5,Current,357865.1685,357865.1685,0,318500
188820,2019,12846,350100,90.0,2,4.0,350100,19.03,27.78,4,4,Current,389000.0,389000.0,0,350100
188826,2019,13075,261250,95.0,2,4.25,261250,14.52,16.83,4,4,Current,275000.0,275000.0,0,261250
188831,2019,15788,420000,75.0,2,3.875,420000,19.05,30.06,4,5,Current,560000.0,560000.0,0,420000
188836,2019,16569,283500,90.0,2,4.125,283500,16.93,33.32,5,5,Current,315000.0,315000.0,0,283500
188838,2019,12666,281200,66.0,2,3.875,281200,17.04,21.54,5,5,Current,426060.6061,426060.6061,0,281200
188841,2019,18718,300000,80.0,2,3.875,300000,12.06,26.58,5,5,Current,375000.0,375000.0,0,300000
188848,2019,9529,292000,80.0,2,3.75,292000,18.39,25.29,5,5,Current,365000.0,365000.0,0,292000
188860,2019,9656,244900,93.0,2,4.625,244900,16.49,23.8,4,4,Current,263333.3333,263333.3333,0,244900
188867,2019,11974,299600,80.0,2,4.375,299600,15.92,34.52,5,5,Current,374500.0,374500.0,0,299600
188871,2019,12263,352000,78.0,2,3.875,352000,16.93,42.43,4,4,Current,451282.0513,451282.0513,0,352000
188872,2019,10934,285600,80.0,2,3.875,285600,15.89,26.36,5,5,Current,357000.0,357000.0,0,285600
188874,2019,10884,254915,85.0,2,4.125,254915,14.7,29.24,4,4,Current,299900.0,299900.0,0,254915
188883,2019,10503,360905,95.0,2,4.125,360905,21.37,34.0,4,3,Current,379900.0,379900.0,0,360905
188886,2019,9468,278000,94.0,2,4.25,278000,19.68,31.0,4,4,Current,295744.6809,295744.6809,0,278000
188892,2019,8500,308000,80.0,2,3.875,308000,20.95,24.44,5,5,Current,385000.0,385000.0,0,308000
188902,2019,13983,350000,61.0,2,3.875,350000,16.97,46.12,4,4,Current,573770.4918,573770.4918,0,350000
188909,2019,9962,240000,80.0,2,3.875,240000,13.52,36.6,5,5,Current,300000.0,300000.0,0,240000
188915,2019,18424,388000,80.0,2,4.375,388000,15.73,47.74,4,4,Current,485000.0,485000.0,0,388000
188920,2019,9437,344000,69.0,2,3.875,344000,22.37,32.17,5,5,Current,498550.7246,498550.7246,0,344000
188926,2019,13785,356000,80.0,2,4.0,356000,15.36,45.73,5,4,Current,445000.0,445000.0,0,356000
188929,2019,12091,292000,89.0,2,3.875,292000,13.61,18.38,5,5,Current,328089.8876,328089.8876,0,292000
188938,2019,15385,362000,88.0,2,4.25,362000,14.88,28.63,4,3,Current,411363.6364,411363.6364,0,362000
188944,2019,12000,297000,90.0,2,4.0,297000,13.37,19.83,4,5,Current,330000.0,330000.0,0,297000
188963,2019,10475,257400,90.0,2,4.0,257400,15.0,30.38,4,4,Current,286000.0,286000.0,0,257400
188964,2019,15585,296875,95.0,2,3.875,296875,13.52,39.27,4,3,Current,312500.0,312500.0,0,296875
188977,2019,11465,410400,95.0,2,3.75,410400,20.2,31.28,5,5,Current,432000.0,432000.0,0,410400
188979,2019,13009,325000,72.0,2,3.75,325000,13.13,20.33,5,5,Current,451388.8889,451388.8889,0,325000
188982,2019,19146,442400,80.0,2,4.375,442400,16.12,30.82,5,4,Current,553000.0,553000.0,0,442400
188997,2019,15760,199920,80.0,2,3.875,199920,14.77,40.9,5,5,Current,249900.0,249900.0,0,199920
188999,2019,11184,300000,61.0,2,3.75,300000,17.66,29.67,5,5,Current,491803.2787,491803.2787,0,300000
189005,2019,12562,391500,70.0,2,3.875,391500,17.03,47.21,4,4,Current,559285.7143,559285.7143,0,391500
189006,2019,16500,382000,85.0,2,3.625,382000,13.92,43.21,5,5,Current,449411.7647,449411.7647,0,382000
189010,2019,13107,400800,80.0,2,3.875,400800,20.31,39.15,5,5,Current,501000.0,501000.0,0,400800
189011,2019,15432,316800,80.0,2,4.25,316800,12.62,38.09,4,5,Current,396000.0,396000.0,0,316800
189012,2019,11767,418000,95.0,2,4.125,418000,22.33,38.38,4,5,Current,440000.0,440000.0,0,418000
189013,2019,15334,325000,77.0,2,4.0,325000,14.14,19.38,5,5,Current,422077.9221,422077.9221,0,325000
189016,2019,23998,249300,90.0,2,4.125,249300,7.31,44.42,4,5,Current,277000.0,277000.0,0,249300
189023,2019,11799,304000,95.0,2,3.875,304000,16.42,23.97,5,5,Current,320000.0,320000.0,0,304000
189041,2019,14047,369000,79.0,2,3.875,369000,18.1,18.59,5,5,Current,467088.6076,467088.6076,0,369000
189045,2019,15178,393750,75.0,2,4.0,393750,18.49,20.4,5,5,Current,525000.0,525000.0,0,393750
189048,2019,14208,220000,80.0,2,4.0,220000,15.74,34.52,5,5,Current,275000.0,275000.0,0,220000
189062,2019,9372,329650,95.0,2,4.0,329650,22.47,37.82,4,4,Current,347000.0,347000.0,0,329650
189069,2019,15847,423000,90.0,2,4.375,423000,15.89,32.96,4,3,Current,470000.0,470000.0,0,423000
189072,2019,15880,336000,80.0,2,4.125,336000,14.37,17.49,4,4,Current,420000.0,420000.0,0,336000
189082,2019,11061,361896,95.0,2,3.875,361896,20.49,35.51,4,4,Current,380943.1579,380943.1579,0,361896
189084,2019,9387,334400,95.0,2,3.875,334400,21.71,39.61,5,5,Current,352000.0,352000.0,0,334400
189087,2019,9584,360000,88.0,2,3.75,360000,24.76,29.18,5,5,Current,409090.9091,409090.9091,0,360000
189091,2019,15239,310175,95.0,2,3.875,310175,15.44,39.43,4,4,Current,326500.0,326500.0,0,310175
189098,2019,19257,341600,80.0,2,4.125,341600,12.62,22.64,4,4,Current,427000.0,427000.0,0,341600
189100,2019,22004,317600,94.0,2,3.5,317600,9.15,33.59,5,5,Current,337872.3404,337872.3404,0,317600
189146,2019,8217,350550,95.0,2,3.75,350550,22.09,22.73,5,5,Current,369000.0,369000.0,0,350550
189157,2019,13611,402050,85.0,2,3.75,402050,17.82,32.77,5,5,Current,473000.0,473000.0,0,402050
189161,2019,17579,359450,65.0,2,4.5,359450,12.91,22.93,5,4,Current,553000.0,553000.0,0,359450
189168,2019,15522,227200,80.0,2,3.75,227200,9.39,44.83,5,5,Current,284000.0,284000.0,0,227200
189169,2019,13542,353000,93.0,2,3.875,353000,19.45,22.95,5,5,Current,379569.8925,379569.8925,0,353000
189220,2019,11673,297350,95.0,2,4.5,297350,16.5,30.43,4,5,Current,313000.0,313000.0,0,297350
189221,2019,17363,267300,78.0,2,4.5,267300,10.18,29.03,4,4,Current,342692.3077,342692.3077,0,267300
189264,2019,12176,270000,66.0,2,3.875,270000,13.56,30.13,5,5,Current,409090.9091,409090.9091,0,270000
189271,2019,27442,215999,90.0,2,3.875,215999,15.97,31.53,5,5,Current,239998.8889,239998.8889,0,215999
189280,2019,14665,360000,80.0,2,3.875,360000,13.89,24.36,5,5,Current,450000.0,450000.0,0,360000
189282,2019,14605,298560,80.0,2,3.625,298560,12.4,23.91,5,5,Current,373200.0,373200.0,0,298560
189292,2019,16709,356000,92.0,2,4.375,356000,16.55,40.4,4,3,Current,386956.5217,386956.5217,0,356000
189306,2019,14686,358780,85.0,2,3.875,358780,18.65,39.67,5,3,Current,422094.1176,422094.1176,0,358780
189314,2019,11630,266000,92.0,2,4.125,266000,16.55,28.54,5,3,Current,289130.4348,289130.4348,0,266000
189321,2019,17465,396150,95.0,2,4.0,396150,18.43,23.82,5,4,Current,417000.0,417000.0,0,396150
189325,2019,11827,285600,80.0,2,3.875,285600,17.9,30.13,4,4,Current,357000.0,357000.0,0,285600
189345,2019,16930,350515,95.0,2,4.625,360050,17.92,31.33,5,4,Current,379000.0,379000.0,0,350515
189350,2019,14022,330170,80.0,2,4.625,336390,19.87,31.08,5,5,Current,420487.5,420487.5,0,330170
189358,2019,14054,321420,80.0,2,4.375,328000,19.11,29.24,5,5,Current,410000.0,410000.0,0,321420
189363,2019,17009,242573,90.0,2,4.375,245250,13.81,25.54,5,5,Current,272500.0,272500.0,0,242573
189369,2019,17926,356167,95.0,2,4.0,359300,15.42,26.36,4,2,Current,378210.5263,378210.5263,0,356167
189380,2019,12341,396513,80.0,2,4.0,400000,23.02,28.93,5,5,Current,500000.0,500000.0,0,396513
189382,2019,16733,388476,80.0,2,4.25,393110,14.0,21.93,5,4,Current,491387.5,491387.5,0,388476
189391,2019,13158,365409,70.0,2,4.0,370000,16.22,33.01,4,4,Current,528571.4286,528571.4286,0,365409
189398,2019,11805,369759,80.0,2,4.375,372800,20.11,39.27,4,3,Current,466000.0,466000.0,0,369759
189412,2019,11560,357354,76.0,2,3.99,360000,17.46,34.38,5,4,Current,473684.2105,473684.2105,0,357354
189417,2019,8668,297820,75.0,2,3.99,300000,19.18,30.6,4,4,Current,400000.0,400000.0,0,297820
189419,2019,9135,264755,69.0,2,3.99,267000,17.14,29.09,5,5,Current,386956.5217,386956.5217,0,264755
189422,2019,13425,384160,80.0,2,3.99,387200,18.4,24.94,4,5,Current,484000.0,484000.0,0,384160
189437,2019,10508,357911,68.0,2,3.99,360000,18.55,24.42,5,4,Current,529411.7647,529411.7647,0,357911
189452,2019,15736,410132,80.0,2,3.75,412000,14.69,34.2,4,4,Current,515000.0,515000.0,0,410132
189470,2019,9272,292700,80.0,2,3.875,292700,17.28,23.59,4,4,Current,365875.0,365875.0,0,292700
189490,2019,7600,344000,80.0,2,3.5,344000,5.89,32.27,5,5,Current,430000.0,430000.0,0,344000
189492,2019,13844,375250,95.0,2,4.0,375250,15.98,30.4,4,4,Current,395000.0,395000.0,0,375250
189498,2019,9163,280500,80.0,2,3.875,280500,17.03,21.65,5,5,Current,350625.0,350625.0,0,280500
189501,2019,15371,419000,80.0,2,3.75,419000,15.24,34.24,4,4,Current,523750.0,523750.0,0,419000
189540,2019,16250,392000,80.0,2,3.875,392000,14.02,21.57,5,5,Current,490000.0,490000.0,0,392000
189558,2019,11662,421800,95.0,2,4.25,421800,22.57,41.73,4,3,Current,444000.0,444000.0,0,421800
189576,2019,10042,355500,93.0,2,3.5,355500,21.98,28.9,5,5,Current,382258.0645,382258.0645,0,355500
189614,2019,17907,371835,59.0,2,3.75,375000,17.56,27.02,4,4,Current,635593.2203,635593.2203,0,371835
189620,2019,14691,265719,80.0,2,4.25,267200,15.34,31.24,4,3,Current,334000.0,334000.0,0,265719
189627,2019,17057,394856,80.0,2,4.0,396000,18.16,29.88,4,5,Current,495000.0,495000.0,0,394856
189646,2019,13354,300272,67.0,2,3.875,301610,11.68,47.3,5,4,Current,450164.1791,450164.1791,0,300272
189678,2019,14982,393884,75.0,2,4.125,395000,15.06,18.94,4,3,Current,526666.6667,526666.6667,0,393884
189680,2019,7676,350952,80.0,2,3.99,352000,26.76,26.76,5,4,Current,440000.0,440000.0,0,350952
189701,2019,13183,292152,80.0,2,3.99,293000,15.89,40.37,4,4,Current,366250.0,366250.0,0,292152
189714,2019,13973,421852,75.0,2,3.875,423750,19.07,34.78,4,3,Current,565000.0,565000.0,0,421852
189716,2019,18689,385828,73.0,2,3.99,387000,13.1,29.21,4,4,Current,530136.9863,530136.9863,0,385828
189719,2019,20386,417024,80.0,2,4.25,417600,16.73,32.89,4,4,Current,522000.0,522000.0,0,417024
189730,2019,11919,301283,95.0,2,3.875,301283,15.74,36.34,4,4,Current,317140.0,317140.0,0,301283
189735,2019,12584,323000,85.0,2,3.625,323000,16.07,36.24,4,4,Current,380000.0,380000.0,0,323000
189741,2019,20704,300000,80.0,2,3.75,300000,12.73,43.32,4,4,Current,375000.0,375000.0,0,300000
189742,2019,9439,346500,90.0,2,3.875,346500,23.64,31.58,4,4,Current,385000.0,385000.0,0,346500
189748,2019,23163,228800,80.0,2,3.875,228800,30.71,38.72,4,4,Current,286000.0,286000.0,0,228800
189751,2019,8307,310160,78.0,2,3.625,310160,20.62,34.33,5,5,Current,397641.0256,397641.0256,0,310160
189775,2019,13985,388000,66.0,2,4.0,388000,16.13,25.44,5,5,Current,587878.7879,587878.7879,0,388000
189776,2019,12544,311881,88.0,2,3.875,311881,15.18,15.85,4,5,Current,354410.2273,354410.2273,0,311881
189794,2019,15669,234175,95.0,2,3.375,234175,8.58,35.94,5,5,Current,246500.0,246500.0,0,234175
189795,2019,17678,301862,95.0,2,3.75,302318,8.82,23.47,4,5,Current,318229.4737,318229.4737,0,301862
189806,2019,12000,303200,80.0,2,3.5,303200,14.43,42.72,5,5,Current,379000.0,379000.0,0,303200
189808,2019,21168,225000,90.0,2,3.875,225000,10.75,29.37,5,5,Current,250000.0,250000.0,0,225000
189814,2019,17337,342000,95.0,2,3.5,342000,11.25,34.44,5,5,Current,360000.0,360000.0,0,342000
189821,2019,13692,353875,95.0,2,3.875,353875,16.91,22.72,5,5,Current,372500.0,372500.0,0,353875
189836,2019,14475,292000,79.0,2,3.875,292000,20.55,43.78,5,5,Current,369620.2532,369620.2532,0,292000
189842,2019,13455,350000,64.0,2,3.625,350000,16.82,18.21,5,5,Current,546875.0,546875.0,0,350000
189867,2019,13982,464129,80.0,2,3.99,464800,18.37,27.75,4,4,Current,581000.0,581000.0,0,464129
189871,2019,13455,402831,80.0,2,3.99,404000,17.49,29.79,4,4,Current,505000.0,505000.0,0,402831
189885,2019,14163,322616,79.0,2,3.5,324000,15.32,21.51,5,4,Current,410126.5823,410126.5823,0,322616
189915,2019,12924,403416,80.0,2,3.99,404000,18.68,33.03,4,5,Current,505000.0,505000.0,0,403416
189940,2019,14366,342038,52.0,2,3.75,343000,17.71,35.65,4,4,Current,659615.3846,659615.3846,0,342038
189998,2019,15352,399000,95.0,2,4.25,399000,20.1,32.43,3,4,Current,420000.0,420000.0,0,399000
190001,2019,12151,378700,89.0,2,3.875,378700,22.98,23.41,4,5,Current,425505.618,425505.618,0,378700
190005,2019,13734,370000,73.0,2,3.625,370000,16.76,33.57,4,4,Current,506849.3151,506849.3151,0,370000
190026,2019,12201,312000,79.0,2,4.375,312000,19.67,35.96,5,5,Current,394936.7089,394936.7089,0,312000
190049,2019,15514,347699,95.0,2,3.625,347699,16.58,25.33,4,4,Current,365998.9474,365998.9474,0,347699
190073,2019,17463,239400,95.0,2,3.75,239400,8.86,29.04,5,5,Current,252000.0,252000.0,0,239400
190093,2019,11667,252000,80.0,2,3.375,252000,13.75,49.04,5,5,Current,315000.0,315000.0,0,252000
190102,2019,11397,240255,95.0,2,4.5,240255,18.54,32.56,5,4,Current,252900.0,252900.0,0,240255
190103,2019,11764,359445,85.0,2,3.625,360000,18.83,33.65,5,4,Current,423529.4118,423529.4118,0,359445
190105,2019,10400,336300,89.0,2,3.5,336300,19.6,28.32,5,5,Current,377865.1685,377865.1685,0,336300
190112,2019,10832,375000,95.0,2,3.625,375000,22.98,29.53,4,5,Current,394736.8421,394736.8421,0,375000
190118,2019,14613,256500,90.0,2,3.625,256500,7.87,40.28,5,5,Current,285000.0,285000.0,0,256500
190133,2019,10625,300200,95.0,2,3.75,300200,19.05,31.35,4,4,Current,316000.0,316000.0,0,300200
190175,2019,14851,309142,85.0,2,4.25,310000,13.73,22.49,4,4,Current,364705.8824,364705.8824,0,309142
190189,2019,12659,430000,79.0,2,4.0,430000,20.16,33.83,4,4,Current,544303.7975,544303.7975,0,430000
190199,2019,11781,354477,78.0,2,3.875,355000,20.25,40.76,4,4,Current,455128.2051,455128.2051,0,354477
190275,2019,14729,349000,78.0,3,3.5,349000,15.43,42.18,4,5,Current,447435.8974,447435.8974,0,349000
190277,2019,18691,172000,80.0,2,4.5,172000,23.91,32.92,4,5,Current,215000.0,215000.0,0,172000
190287,2019,10193,427500,90.0,2,3.75,427500,1.43,27.92,5,5,Current,475000.0,475000.0,0,427500
190294,2019,13816,380000,80.0,2,3.625,380000,19.96,28.22,4,5,Current,475000.0,475000.0,0,380000
190295,2019,24155,346400,80.0,2,4.625,346400,10.88,45.78,4,5,Current,433000.0,433000.0,0,346400
190300,2019,15450,427500,95.0,2,4.0,427500,19.24,43.89,5,4,Current,450000.0,450000.0,0,427500
190303,2019,10645,272000,80.0,2,3.875,272000,16.92,29.1,5,5,Current,340000.0,340000.0,0,272000
190311,2019,13367,402200,94.0,2,3.625,402200,14.79,34.87,4,4,Current,427872.3404,427872.3404,0,402200
190314,2019,11184,351900,93.0,2,3.375,351900,16.04,27.43,5,5,Current,378387.0968,378387.0968,0,351900
190320,2019,16702,376500,88.0,2,3.625,376500,14.82,28.7,4,4,Current,427840.9091,427840.9091,0,376500
190344,2019,12290,280000,80.0,2,4.25,280000,18.01,39.71,5,5,Current,350000.0,350000.0,0,280000
190386,2019,18140,365415,85.0,2,3.875,365415,14.05,16.37,5,5,Current,429900.0,429900.0,0,365415
190387,2019,17570,451857,80.0,2,4.75,453000,17.56,18.7,5,5,Current,566250.0,566250.0,0,451857
190418,2019,12025,355817,83.0,2,4.25,357800,17.98,33.85,4,4,Current,431084.3373,431084.3373,0,355817
190419,2019,9739,373765,80.0,2,4.25,374800,22.26,30.14,4,4,Current,468500.0,468500.0,0,373765
190430,2019,12314,416664,80.0,2,4.25,418400,21.42,23.31,4,5,Current,523000.0,523000.0,0,416664
190436,2019,18598,342222,50.0,2,4.0,344000,13.89,24.98,4,5,Current,688000.0,688000.0,0,342222
190447,2019,10399,348944,62.0,2,3.75,350000,22.98,26.62,5,5,Current,564516.129,564516.129,0,348944
190472,2019,20295,263085,80.0,2,3.875,264257,9.73,35.63,5,5,Current,330321.25,330321.25,0,263085
190503,2019,16217,318437,80.0,2,3.625,319920,15.18,36.87,5,5,Current,399900.0,399900.0,0,318437
190507,2019,18222,364839,85.0,2,3.5,365415,12.45,26.71,5,5,Current,429900.0,429900.0,0,364839
190509,2019,9470,296262,80.0,2,3.875,296700,25.03,30.56,5,4,Current,370875.0,370875.0,0,296262
190512,2019,16195,296771,75.0,2,3.875,297650,15.61,31.75,4,4,Current,396866.6667,396866.6667,0,296771
190530,2019,17011,364208,80.0,2,3.5,365360,15.54,28.31,4,5,Current,456700.0,456700.0,0,364208
190536,2019,12250,327032,80.0,2,3.875,328000,17.16,35.66,4,4,Current,410000.0,410000.0,0,327032
190539,2019,10867,330472,79.0,2,3.5,330700,19.86,24.56,5,5,Current,418607.5949,418607.5949,0,330472
190544,2019,10324,296400,95.0,2,3.625,296400,19.96,31.72,5,4,Current,312000.0,312000.0,0,296400
190581,2019,13413,320000,80.0,2,3.375,320000,10.81,40.8,5,5,Current,400000.0,400000.0,0,320000
190589,2019,17380,304000,95.0,2,3.875,304000,12.47,35.29,4,3,Current,320000.0,320000.0,0,304000
190604,2019,12017,300000,80.0,2,3.375,300000,15.71,37.35,5,5,Current,375000.0,375000.0,0,300000
190630,2019,15382,384000,80.0,2,3.75,384000,14.87,27.49,4,5,Current,480000.0,480000.0,0,384000
190655,2019,11190,300000,80.0,2,3.875,300000,15.42,26.11,4,4,Current,375000.0,375000.0,0,300000
190667,2019,7638,295000,73.0,2,3.875,295000,22.65,28.24,5,5,Current,404109.589,404109.589,0,295000
190671,2019,10000,339150,95.0,2,4.25,339150,21.9,32.23,4,5,Current,357000.0,357000.0,0,339150
190684,2019,11170,254400,80.0,2,4.0,254400,15.83,38.21,4,4,Current,318000.0,318000.0,0,254400
190707,2019,14708,348800,80.0,2,3.875,348800,18.6,32.93,4,4,Current,436000.0,436000.0,0,348800
190714,2019,15108,332000,80.0,2,3.875,332000,14.15,18.25,5,5,Current,415000.0,415000.0,0,332000
190746,2019,11026,284000,80.0,2,4.0,284000,14.32,18.81,5,5,Current,355000.0,355000.0,0,284000
190755,2019,14603,395292,80.0,2,4.625,400000,20.89,31.97,4,9,Current,500000.0,500000.0,0,395292
190762,2019,15547,367181,95.0,2,4.5,441750,21.57,46.21,5,5,Current,465000.0,465000.0,0,367181
190770,2019,12090,324894,80.0,2,3.75,331750,21.98,38.46,5,4,Current,414687.5,414687.5,0,324894
190772,2019,20339,339137,74.0,2,4.0,341000,16.66,29.8,4,3,Current,460810.8108,460810.8108,0,339137
190773,2019,15396,335694,74.0,2,3.875,338815,18.64,25.3,4,4,Current,457858.1081,457858.1081,0,335694
190774,2019,17322,319816,77.0,2,3.875,322500,19.09,24.72,5,5,Current,418831.1688,418831.1688,0,319816
190785,2019,12833,328063,80.0,2,3.625,329000,20.84,29.04,5,4,Current,411250.0,411250.0,0,328063
190796,2019,11064,249850,76.0,2,3.875,249850,18.93,25.71,5,5,Current,328750.0,328750.0,0,249850
190822,2019,11864,302400,80.0,2,4.0,302400,18.44,20.03,5,4,Current,378000.0,378000.0,0,302400
190874,2019,13700,316340,95.0,2,3.625,316340,17.36,41.15,5,5,Current,332989.4737,332989.4737,0,316340
190924,2019,16838,364000,87.0,2,4.0,364000,12.52,26.44,5,4,Current,418390.8046,418390.8046,0,364000
190925,2019,11813,263995,80.0,2,4.125,263995,16.11,40.47,4,5,Current,329993.75,329993.75,0,263995
190926,2019,12071,254900,62.0,2,4.0,254900,16.55,35.48,4,3,Current,411129.0323,411129.0323,0,254900
190927,2019,11116,270000,70.0,2,3.875,270000,19.03,26.91,4,4,Current,385714.2857,385714.2857,0,270000
190935,2019,12817,296000,80.0,2,4.5,296000,17.87,43.9,5,2,Current,370000.0,370000.0,0,296000
190942,2019,20544,375250,95.0,2,4.125,375250,14.15,39.97,3,5,Current,395000.0,395000.0,0,375250
190957,2019,16674,397200,80.0,2,3.875,397200,16.53,38.65,4,4,Current,496500.0,496500.0,0,397200
190977,2019,16408,340000,80.0,2,3.625,340000,13.89,38.36,5,5,Current,425000.0,425000.0,0,340000
190984,2019,16092,284000,80.0,2,4.375,284000,14.97,34.66,5,5,Current,355000.0,355000.0,0,284000
190995,2019,11084,315000,75.0,2,4.0,315000,22.47,29.81,5,5,Current,420000.0,420000.0,0,315000
191000,2019,12797,374000,80.0,2,4.125,374000,22.78,36.97,4,4,Current,467500.0,467500.0,0,374000
191044,2019,14018,360000,80.0,2,3.625,360000,14.62,36.74,5,5,Current,450000.0,450000.0,0,360000
191080,2019,12373,287550,90.0,2,3.75,287550,17.21,19.3,5,4,Current,319500.0,319500.0,0,287550
191082,2019,11939,328500,90.0,2,3.625,328500,20.31,32.98,5,5,Current,365000.0,365000.0,0,328500
191121,2019,8760,315000,90.0,2,3.375,315000,8.77,36.01,5,5,Current,350000.0,350000.0,0,315000
191200,2019,17497,315000,80.0,2,3.625,315000,13.41,27.49,4,5,Current,393750.0,393750.0,0,315000
191207,2019,14584,329667,80.0,2,3.375,329667,16.94,24.99,5,5,Current,412083.75,412083.75,0,329667
191219,2019,12223,308000,80.0,2,3.375,308000,19.5,37.08,5,4,Current,385000.0,385000.0,0,308000
191226,2019,13966,320000,80.0,2,4.0,320000,17.72,41.11,4,3,Current,400000.0,400000.0,0,320000
191230,2019,11134,334400,95.0,2,3.625,334400,20.17,34.76,5,4,Current,352000.0,352000.0,0,334400
191256,2019,16644,375155,95.0,2,4.375,375155,18.52,26.46,3,3,Current,394900.0,394900.0,0,375155
191266,2019,10925,272000,80.0,2,3.875,272000,20.05,41.17,5,4,Current,340000.0,340000.0,0,272000
191280,2019,10458,269200,80.0,2,3.875,269200,20.45,25.47,5,5,Current,336500.0,336500.0,0,269200
191287,2019,10932,303200,80.0,2,3.75,303200,21.8,33.64,5,5,Current,379000.0,379000.0,0,303200
191304,2019,10763,306850,95.0,2,3.75,306850,20.58,33.5,4,4,Current,323000.0,323000.0,0,306850
191310,2019,17690,399000,87.0,2,4.0,399000,16.14,24.14,4,3,Current,458620.6897,458620.6897,0,399000
191372,2019,13493,268375,95.0,2,3.875,268375,15.49,20.56,5,4,Current,282500.0,282500.0,0,268375
191386,2019,12225,257592,80.0,2,3.875,257592,15.72,21.89,4,5,Current,321990.0,321990.0,0,257592
191399,2019,15417,334000,80.0,2,3.5,334000,14.88,43.05,4,5,Current,417500.0,417500.0,0,334000
191417,2019,17102,310000,94.0,2,3.5,310000,12.58,23.7,5,5,Current,329787.234,329787.234,0,310000
191432,2019,11149,299250,90.0,2,3.5,299250,15.7,48.64,5,5,Current,332500.0,332500.0,0,299250
191447,2019,11987,300000,80.0,2,3.625,300000,17.83,25.36,5,5,Current,375000.0,375000.0,0,300000
191488,2019,11227,308750,95.0,2,3.5,308750,19.9,35.38,5,5,Current,325000.0,325000.0,0,308750
191497,2019,15802,350075,95.0,2,3.875,350075,13.46,18.17,4,4,Current,368500.0,368500.0,0,350075
191513,2019,12218,271200,80.0,2,4.125,271200,14.01,39.83,4,4,Current,339000.0,339000.0,0,271200
191519,2019,11476,459000,90.0,2,3.5,459000,0.01,41.87,5,5,Current,510000.0,510000.0,0,459000
191520,2019,17885,280820,86.0,2,3.75,281244,11.14,32.39,5,4,Current,327027.907,327027.907,0,280820
191526,2019,11539,317000,69.0,2,3.75,317000,18.6,22.53,5,5,Current,459420.2899,459420.2899,0,317000
191538,2019,9750,313500,95.0,2,3.5,313500,19.08,27.65,5,5,Current,330000.0,330000.0,0,313500
191540,2019,17917,312000,73.0,2,3.875,312000,12.63,20.63,4,4,Current,427397.2603,427397.2603,0,312000
191543,2019,9167,290000,69.0,2,3.875,290000,21.45,25.68,5,5,Current,420289.8551,420289.8551,0,290000
191550,2019,18489,383500,77.0,2,3.875,383500,14.91,38.64,4,4,Current,498051.9481,498051.9481,0,383500
191552,2019,12816,403000,80.0,2,3.75,403000,19.15,26.41,5,5,Current,503750.0,503750.0,0,403000
191554,2019,13796,333300,64.0,2,3.875,333300,16.66,26.25,4,4,Current,520781.25,520781.25,0,333300
191555,2019,21959,306000,73.0,2,3.75,306000,10.0,39.75,4,4,Current,419178.0822,419178.0822,0,306000
191558,2019,10417,281500,67.0,2,3.875,281500,16.92,24.86,5,4,Current,420149.2537,420149.2537,0,281500
191559,2019,9325,315000,57.0,2,3.75,315000,19.54,28.14,5,4,Current,552631.5789,552631.5789,0,315000
191562,2019,15625,385000,77.0,2,3.875,385000,14.52,19.47,5,5,Current,500000.0,500000.0,0,385000
191563,2019,11774,315000,90.0,2,3.625,315000,14.19,29.02,5,4,Current,350000.0,350000.0,0,315000
191566,2019,10762,354700,80.0,2,3.625,354700,19.37,30.12,5,5,Current,443375.0,443375.0,0,354700
191571,2019,16632,206640,90.0,2,4.0,206640,17.59,32.13,4,4,Current,229600.0,229600.0,0,206640
191572,2019,11592,230850,95.0,2,3.625,230850,12.01,37.9,5,5,Current,243000.0,243000.0,0,230850
191589,2019,12940,322500,79.0,3,3.75,322500,18.42,27.11,5,5,Current,408227.8481,408227.8481,0,322500
191591,2019,15650,326626,86.0,2,3.625,326626,16.29,33.8,5,5,Current,379797.6744,379797.6744,0,326626
191595,2019,13730,439366,80.0,2,4.0,440000,20.33,30.2,4,4,Current,550000.0,550000.0,0,439366
191606,2019,11696,238320,80.0,2,4.375,238320,15.01,36.44,5,4,Current,297900.0,297900.0,0,238320
191629,2019,11888,372150,95.0,2,4.625,372150,21.45,35.12,5,5,Current,391736.8421,391736.8421,0,372150
191631,2019,8775,320000,80.0,2,4.5,320000,25.1,31.88,5,5,Current,400000.0,400000.0,0,320000
