,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
157869,2019,12628,445400,73.0,2,3.875,445400,26.37,32.92,4,3,Current,610136.9863,610136.9863,0,445400
157881,2019,13599,330000,44.0,2,3.75,330000,20.46,40.05,4,4,Current,750000.0,750000.0,0,330000
157882,2019,7342,338000,77.0,2,3.75,338000,32.04,37.57,5,5,Current,438961.039,438961.039,0,338000
157892,2019,9792,350000,80.0,2,4.5,350000,26.95,40.11,4,4,Current,437500.0,437500.0,0,350000
157895,2019,11075,380700,68.0,2,3.625,380700,30.38,36.6,5,5,Current,559852.9412,559852.9412,0,380700
157918,2019,5159,360000,67.0,2,3.75,360000,48.22,49.77,5,5,Current,537313.4328,537313.4328,0,360000
157929,2019,8584,418100,80.0,2,3.5,418100,33.63,42.32,4,5,Current,522625.0,522625.0,0,418100
158065,2019,13750,431250,75.0,2,3.8,431250,24.61,40.35,5,5,Current,575000.0,575000.0,0,431250
158067,2019,5639,304000,95.0,2,3.75,304000,36.24,38.31,5,5,Current,320000.0,320000.0,0,304000
158088,2019,9540,290000,60.0,2,3.75,290000,23.08,49.02,5,5,Current,483333.3333,483333.3333,0,290000
158182,2019,7000,371250,75.0,2,3.875,371250,29.38,30.96,5,5,Current,495000.0,495000.0,0,371250
158186,2019,6288,333724,75.0,2,4.25,333724,30.83,32.02,5,5,Current,444965.3333,444965.3333,0,333724
158203,2019,7173,291000,75.0,2,4.49,291000,33.61,49.2,4,4,Current,388000.0,388000.0,0,291000
158232,2019,5635,280250,95.0,2,3.8,280250,30.05,44.9,5,5,Current,295000.0,295000.0,0,280250
158253,2019,6415,311000,73.0,2,3.75,311000,29.5,38.28,4,4,Current,426027.3973,426027.3973,0,311000
158282,2019,9260,344600,80.0,2,3.625,344600,24.35,42.59,5,5,Current,430750.0,430750.0,0,344600
158293,2019,5780,301500,90.0,2,3.5,301500,35.11,35.64,4,4,Current,335000.0,335000.0,0,301500
158383,2019,14810,350142,80.0,2,4.0,351100,20.59,49.94,5,4,Current,438875.0,438875.0,0,350142
158438,2019,11274,321608,75.0,2,3.875,322500,21.98,42.68,4,4,Current,430000.0,430000.0,0,321608
158459,2019,8046,483697,48.0,2,4.375,484350,43.9,48.9,2,3,Current,1009062.5,1009062.5,0,483697
158606,2019,8887,408000,80.0,2,4.0,408000,30.59,34.95,5,5,Current,510000.0,510000.0,0,408000
158619,2019,14134,327137,73.0,2,3.75,328500,26.11,38.91,5,5,Current,450000.0,450000.0,0,327137
158644,2019,14917,351491,80.0,2,3.99,352000,26.95,42.21,4,5,Current,440000.0,440000.0,0,351491
158651,2019,9000,495000,77.0,2,3.99,495000,34.7,38.07,4,4,Current,642857.1429,642857.1429,0,495000
158730,2019,10810,514000,86.0,2,3.875,514000,34.81,36.02,5,5,Current,597674.4186,597674.4186,0,514000
158752,2019,9013,366400,80.0,2,3.875,366400,24.67,34.06,5,4,Current,458000.0,458000.0,0,366400
158769,2019,8816,484000,73.0,2,4.0,484000,38.62,38.66,4,4,Current,663013.6986,663013.6986,0,484000
158774,2019,10804,376000,78.0,2,3.75,376000,27.57,33.41,5,5,Current,482051.2821,482051.2821,0,376000
158786,2019,7387,316000,80.0,2,3.375,316000,32.33,39.9,5,5,Current,395000.0,395000.0,0,316000
158794,2019,8930,375000,87.0,2,3.875,375000,31.68,48.76,5,5,Current,431034.4828,431034.4828,0,375000
158795,2019,9629,415000,83.0,2,4.0,415000,30.39,48.03,4,4,Current,500000.0,500000.0,0,415000
158851,2019,10373,352000,79.0,2,4.125,352000,29.14,40.47,5,5,Current,445569.6203,445569.6203,0,352000
158876,2019,10373,340000,61.0,2,3.875,340000,22.1,37.52,4,4,Current,557377.0492,557377.0492,0,340000
158943,2019,11667,396000,80.0,2,3.75,396000,25.31,34.55,5,5,Current,495000.0,495000.0,0,396000
158944,2019,10928,347077,69.0,2,4.25,348000,26.19,33.61,4,4,Current,504347.8261,504347.8261,0,347077
159006,2019,8476,484350,75.0,2,3.75,484350,41.03,41.93,5,5,Current,645800.0,645800.0,0,484350
159081,2019,7496,344000,80.0,2,3.875,344000,28.74,48.34,4,4,Current,430000.0,430000.0,0,344000
159150,2019,4290,270000,74.0,2,4.0,270000,49.18,49.18,4,3,Current,364864.8649,364864.8649,0,270000
159206,2019,7023,360000,80.0,2,3.75,360000,31.67,39.2,5,5,Current,450000.0,450000.0,0,360000
159230,2019,11812,435000,51.0,2,3.5,435000,36.93,44.59,4,4,Current,852941.1765,852941.1765,0,435000
159237,2019,5532,282900,72.0,2,3.875,282900,36.7,48.67,4,4,Current,392916.6667,392916.6667,0,282900
159247,2019,8333,376000,80.0,2,4.0,376000,30.03,36.16,5,5,Current,470000.0,470000.0,0,376000
159254,2019,8372,327200,80.0,2,3.875,327200,24.97,39.16,4,5,Current,409000.0,409000.0,0,327200
159257,2019,7552,325000,69.0,2,3.875,325000,31.65,37.39,5,5,Current,471014.4928,471014.4928,0,325000
159260,2019,5197,305600,80.0,2,3.75,305600,35.66,42.34,5,5,Current,382000.0,382000.0,0,305600
159261,2019,11092,432000,80.0,2,4.0,432000,26.95,48.08,4,4,Current,540000.0,540000.0,0,432000
159262,2019,9548,344000,80.0,2,4.25,344000,21.98,46.93,4,4,Current,430000.0,430000.0,0,344000
159320,2019,4666,267000,76.0,2,4.0,267000,34.98,49.49,5,5,Current,351315.7895,351315.7895,0,267000
159347,2019,8504,297000,78.0,2,3.75,297000,27.36,45.28,4,4,Current,380769.2308,380769.2308,0,297000
159354,2019,12595,484350,78.0,2,4.0,484350,26.16,40.88,5,4,Current,620961.5385,620961.5385,0,484350
159367,2019,5166,290400,80.0,2,4.0,290400,36.28,48.32,4,5,Current,363000.0,363000.0,0,290400
159379,2019,12317,414000,90.0,2,3.875,414000,22.53,36.26,4,4,Current,460000.0,460000.0,0,414000
159401,2019,11143,355000,83.0,2,4.0,355000,22.71,44.04,4,4,Current,427710.8434,427710.8434,0,355000
159412,2019,7600,352000,79.0,2,3.875,352000,29.93,35.08,4,4,Current,445569.6203,445569.6203,0,352000
159418,2019,9919,348000,80.0,2,3.875,348000,27.44,41.1,5,3,Current,435000.0,435000.0,0,348000
159432,2019,9324,327000,68.0,2,3.5,327000,26.07,41.23,4,4,Current,480882.3529,480882.3529,0,327000
159453,2019,10443,484350,73.0,2,4.0,484350,35.85,41.98,5,5,Current,663493.1507,663493.1507,0,484350
159457,2019,8364,400000,69.0,2,3.875,400000,32.56,35.98,5,5,Current,579710.1449,579710.1449,0,400000
159460,2019,10344,399000,70.0,2,3.875,399000,28.48,34.75,5,5,Current,570000.0,570000.0,0,399000
159461,2019,9450,484350,70.0,2,3.9,484350,41.91,49.58,4,4,Current,691928.5714,691928.5714,0,484350
159482,2019,10774,431500,73.0,2,3.875,431500,26.87,33.36,5,5,Current,591095.8904,591095.8904,0,431500
159496,2019,13596,464000,80.0,2,3.75,464000,25.59,48.75,5,5,Current,580000.0,580000.0,0,464000
159501,2019,10294,425000,46.0,2,3.125,425000,41.98,48.19,5,5,Current,923913.0435,923913.0435,0,425000
159503,2019,9008,300000,78.0,2,3.8,300000,23.78,45.9,5,5,Current,384615.3846,384615.3846,0,300000
159504,2019,9226,431700,67.0,2,3.625,431700,31.09,41.19,5,5,Current,644328.3582,644328.3582,0,431700
159635,2019,9002,348000,78.0,2,4.0,348000,26.33,44.81,5,5,Current,446153.8462,446153.8462,0,348000
159640,2019,9448,484350,77.0,2,3.875,484350,41.89,43.87,4,3,Current,629025.974,629025.974,0,484350
159641,2019,9548,483000,49.0,2,4.25,483000,35.48,43.31,4,5,Current,985714.2857,985714.2857,0,483000
159649,2019,12132,484350,75.0,2,4.0,484350,29.23,30.0,5,5,Current,645800.0,645800.0,0,484350
159699,2019,8090,430000,73.0,2,4.0,430000,32.45,49.25,3,5,Current,589041.0959,589041.0959,0,430000
159700,2019,13113,372000,80.0,2,3.875,372000,28.32,49.22,5,4,Current,465000.0,465000.0,0,372000
159710,2019,9840,400000,53.0,2,3.625,400000,31.26,38.86,5,5,Current,754716.9811,754716.9811,0,400000
159743,2019,8011,320000,80.0,2,3.875,320000,26.86,37.14,4,4,Current,400000.0,400000.0,0,320000
159761,2019,11098,409000,90.0,2,3.875,409000,24.54,39.27,4,5,Current,454444.4444,454444.4444,0,409000
159763,2019,8333,302400,80.0,2,3.75,302400,23.24,42.34,5,5,Current,378000.0,378000.0,0,302400
159764,2019,7169,350000,74.0,2,3.75,350000,32.53,37.92,5,5,Current,472972.973,472972.973,0,350000
159823,2019,11211,303000,67.0,2,3.625,303000,21.6,39.58,5,5,Current,452238.806,452238.806,0,303000
159859,2019,7470,358000,78.0,2,3.875,358000,25.97,34.17,5,5,Current,458974.359,458974.359,0,358000
159866,2019,11890,441185,72.0,2,3.875,441757,28.02,39.69,4,4,Current,613551.3889,613551.3889,0,441185
159867,2019,10068,444000,79.0,2,4.125,444000,28.24,38.55,3,3,Current,562025.3165,562025.3165,0,444000
159869,2019,9899,373760,83.0,2,3.625,373760,26.45,32.74,5,5,Current,450313.253,450313.253,0,373760
159895,2019,6219,326500,60.0,2,3.625,326500,38.64,40.09,5,5,Current,544166.6667,544166.6667,0,326500
159897,2019,7391,289600,80.0,2,4.0,289600,30.45,49.83,4,3,Current,362000.0,362000.0,0,289600
159908,2019,6360,372000,77.0,2,3.625,372000,37.2,37.94,5,5,Current,483116.8831,483116.8831,0,372000
159974,2019,7186,329944,100.0,2,4.125,329944,29.34,56.52,4,5,Current,329944.0,329944.0,0,329944
160068,2019,10923,484350,75.0,2,3.875,484350,28.84,30.4,5,5,Current,645800.0,645800.0,0,484350
160102,2019,10166,385600,91.0,2,3.625,385600,24.06,42.73,4,4,Current,423736.2637,423736.2637,0,385600
160107,2019,7234,337600,80.0,2,3.625,337600,29.85,35.24,5,4,Current,422000.0,422000.0,0,337600
160167,2019,9196,376441,91.0,2,3.625,376441,24.0,41.0,5,4,Current,413671.4286,413671.4286,0,376441
160277,2019,9660,377000,80.0,2,3.25,377000,26.84,38.58,4,4,Current,471250.0,471250.0,0,377000
160304,2019,10836,370320,67.0,2,3.625,370320,24.07,40.99,5,4,Current,552716.4179,552716.4179,0,370320
160436,2019,5210,298320,80.0,2,3.75,298320,33.94,47.61,5,4,Current,372900.0,372900.0,0,298320
160450,2019,8745,315000,70.0,2,3.75,315000,25.55,34.89,5,5,Current,450000.0,450000.0,0,315000
160473,2019,11845,484350,79.0,2,3.9,484350,32.88,33.54,4,5,Current,613101.2658,613101.2658,0,484350
160522,2019,7956,301000,67.0,2,3.875,301000,22.51,44.97,4,4,Current,449253.7313,449253.7313,0,301000
160618,2019,4475,279900,100.0,2,3.875,279900,38.48,50.11,5,5,Current,279900.0,279900.0,0,279900
160652,2019,6924,364900,100.0,2,3.875,364900,33.86,51.04,5,5,Current,364900.0,364900.0,0,364900
160658,2019,6716,367830,90.0,2,3.875,367830,33.8,52.78,5,5,Current,408700.0,408700.0,0,367830
160746,2019,5208,316800,80.0,2,3.875,316800,40.43,45.19,4,4,Current,396000.0,396000.0,0,316800
160749,2019,9249,345500,77.0,2,3.875,345500,24.47,37.89,5,5,Current,448701.2987,448701.2987,0,345500
160778,2019,6324,484350,78.0,2,3.5,484350,43.45,45.37,5,5,Current,620961.5385,620961.5385,0,484350
160794,2019,7306,354000,76.0,2,3.75,354000,31.3,47.18,5,5,Current,465789.4737,465789.4737,0,354000
160877,2019,7418,370500,95.0,2,3.75,370500,38.14,49.17,5,5,Current,390000.0,390000.0,0,370500
160893,2019,8537,308000,80.0,2,4.0,308000,28.26,35.57,5,5,Current,385000.0,385000.0,0,308000
160997,2019,16132,400000,80.0,2,4.0,400000,20.79,42.03,4,4,Current,500000.0,500000.0,0,400000
161053,2019,8797,395000,79.0,2,3.875,395000,31.05,37.63,5,5,Current,500000.0,500000.0,0,395000
161063,2019,7468,311000,78.0,2,3.875,311000,26.99,41.29,4,5,Current,398717.9487,398717.9487,0,311000
161127,2019,8136,323000,95.0,2,3.625,323000,27.44,43.32,5,3,Current,340000.0,340000.0,0,323000
161222,2019,11954,323000,75.0,2,3.375,323000,27.56,35.61,5,5,Current,430666.6667,430666.6667,0,323000
161223,2019,8134,313000,79.0,2,3.5,313000,32.26,34.24,5,5,Current,396202.5316,396202.5316,0,313000
161255,2019,5458,276000,80.0,2,3.75,276000,34.21,41.89,4,4,Current,345000.0,345000.0,0,276000
161319,2019,7785,393000,53.0,2,3.75,393000,38.57,38.95,4,4,Current,741509.434,741509.434,0,393000
161399,2019,8069,332000,79.0,2,3.625,332000,36.97,46.47,5,5,Current,420253.1646,420253.1646,0,332000
161404,2019,7988,288000,80.0,2,3.625,288000,29.99,41.77,4,4,Current,360000.0,360000.0,0,288000
161461,2019,9356,317000,68.0,2,4.125,317000,28.1,33.92,4,4,Current,466176.4706,466176.4706,0,317000
161471,2019,14335,442000,80.0,2,4.0,442000,27.0,44.99,4,4,Current,552500.0,552500.0,0,442000
161479,2019,9650,335000,78.0,2,3.875,335000,26.8,39.96,5,3,Current,429487.1795,429487.1795,0,335000
161903,2019,9636,355000,73.0,2,3.125,355000,31.96,48.73,5,5,Current,486301.3699,486301.3699,0,355000
161982,2019,7195,299162,56.0,2,4.0,300000,26.83,38.65,5,5,Current,535714.2857,535714.2857,0,299162
161987,2019,13275,443803,78.0,2,4.125,445000,21.9,37.13,5,4,Current,570512.8205,570512.8205,0,443803
161997,2019,8938,359492,80.0,2,4.125,360000,21.16,42.18,4,4,Current,450000.0,450000.0,0,359492
161998,2019,5278,279412,76.0,2,4.5,280000,33.76,47.91,5,5,Current,368421.0526,368421.0526,0,279412
162064,2019,9019,327974,83.0,2,3.625,329000,21.97,40.57,5,4,Current,396385.5422,396385.5422,0,327974
162141,2019,13800,449738,59.0,2,3.625,449738,35.95,45.74,5,5,Current,762267.7966,762267.7966,0,449738
162145,2019,9448,385000,50.0,2,3.625,385000,24.7,37.61,5,5,Current,770000.0,770000.0,0,385000
162170,2019,9072,354000,79.0,2,3.375,354000,27.1,33.03,4,5,Current,448101.2658,448101.2658,0,354000
162315,2019,12371,392000,80.0,2,4.0,392000,25.53,40.9,4,4,Current,490000.0,490000.0,0,392000
162361,2019,7112,338000,80.0,2,3.625,338000,31.8,46.35,5,5,Current,422500.0,422500.0,0,338000
162377,2019,9381,388000,80.0,2,3.5,388000,29.36,45.03,5,5,Current,485000.0,485000.0,0,388000
162419,2019,14479,351850,70.0,2,3.75,351850,23.83,39.41,5,5,Current,502642.8571,502642.8571,0,351850
162445,2019,9366,360000,79.0,2,3.625,360000,23.94,40.47,4,4,Current,455696.2025,455696.2025,0,360000
162456,2019,9560,349000,78.0,2,3.625,349000,22.27,46.76,5,5,Current,447435.8974,447435.8974,0,349000
162490,2019,8631,420000,80.0,2,3.5,420000,26.22,42.41,5,5,Current,525000.0,525000.0,0,420000
162616,2019,4875,252000,80.0,2,4.25,252000,42.21,42.21,4,4,Current,315000.0,315000.0,0,252000
162621,2019,7662,364000,80.0,2,3.875,364000,36.6,46.47,4,3,Current,455000.0,455000.0,0,364000
162633,2019,9634,451200,80.0,2,3.75,451200,30.64,48.91,5,5,Current,564000.0,564000.0,0,451200
162638,2019,7838,300000,69.0,2,3.375,300000,41.54,46.13,5,3,Current,434782.6087,434782.6087,0,300000
162654,2019,10916,448000,76.0,2,3.875,448000,31.17,48.09,5,4,Current,589473.6842,589473.6842,0,448000
162672,2019,8750,484300,70.0,2,3.625,484300,35.03,38.95,5,5,Current,691857.1429,691857.1429,0,484300
162699,2019,13112,484000,72.0,2,3.875,484000,33.75,39.96,5,5,Current,672222.2222,672222.2222,0,484000
162720,2019,10731,346750,95.0,2,3.75,346750,25.85,36.59,4,4,Current,365000.0,365000.0,0,346750
162756,2019,11199,369550,95.0,2,4.375,369550,26.36,38.0,5,5,Current,389000.0,389000.0,0,369550
162791,2019,6417,350113,70.0,2,3.875,350630,38.76,49.64,5,5,Current,500900.0,500900.0,0,350113
162805,2019,9849,371498,80.0,2,4.375,372000,27.23,37.73,5,4,Current,465000.0,465000.0,0,371498
162823,2019,10930,422750,95.0,2,4.25,422750,24.34,49.79,5,5,Current,445000.0,445000.0,0,422750
162834,2019,17245,411120,80.0,4,4.375,411120,34.29,41.04,5,4,Current,513900.0,513900.0,0,411120
162841,2019,7102,273600,80.0,2,4.125,273600,30.88,48.89,4,4,Current,342000.0,342000.0,0,273600
162887,2019,7096,471000,76.0,2,3.75,471000,44.92,48.64,5,4,Current,619736.8421,619736.8421,0,471000
162895,2019,7895,308033,90.0,2,3.875,308033,28.15,44.62,5,4,Current,342258.8889,342258.8889,0,308033
162910,2019,7609,455000,75.0,2,3.875,455000,39.17,43.14,4,5,Current,606666.6667,606666.6667,0,455000
162929,2019,8750,344000,64.0,2,3.25,344000,36.16,43.76,5,5,Current,537500.0,537500.0,0,344000
162930,2019,11030,425000,63.0,2,4.0,425000,29.03,45.83,5,4,Current,674603.1746,674603.1746,0,425000
163033,2019,11668,400000,80.0,2,3.75,400000,21.47,43.9,4,4,Current,500000.0,500000.0,0,400000
163034,2019,7112,399000,95.0,2,3.75,399000,36.34,37.24,4,4,Current,420000.0,420000.0,0,399000
163039,2019,6568,294500,95.0,2,3.75,294500,35.4,35.95,5,5,Current,310000.0,310000.0,0,294500
163075,2019,8698,299250,95.0,2,3.75,299250,24.71,49.26,4,4,Current,315000.0,315000.0,0,299250
163166,2019,9265,360000,78.0,2,3.5,360000,29.32,35.2,5,5,Current,461538.4615,461538.4615,0,360000
163278,2019,5386,340000,80.0,2,3.55,340000,31.07,44.16,5,5,Current,425000.0,425000.0,0,340000
163290,2019,4501,280000,63.0,2,3.75,280000,46.23,49.42,5,5,Current,444444.4444,444444.4444,0,280000
163291,2019,7917,312000,80.0,2,3.75,312000,27.26,31.19,5,5,Current,390000.0,390000.0,0,312000
163394,2019,7500,305000,93.0,2,4.0,305000,28.4,46.43,4,4,Current,327956.9892,327956.9892,0,305000
163399,2019,8885,322050,95.0,2,3.75,322050,26.44,45.78,4,4,Current,339000.0,339000.0,0,322050
163416,2019,9198,289500,75.0,2,3.875,289500,24.97,41.23,5,4,Current,386000.0,386000.0,0,289500
163423,2019,8267,484350,61.0,2,4.25,484350,34.0,45.67,5,5,Current,794016.3934,794016.3934,0,484350
163460,2019,8584,460000,80.0,2,3.75,460000,29.84,31.66,5,5,Current,575000.0,575000.0,0,460000
163465,2019,5833,304000,80.0,2,3.625,304000,33.83,40.55,5,4,Current,380000.0,380000.0,0,304000
163467,2019,15001,373600,80.0,2,3.625,373600,19.61,46.99,4,4,Current,467000.0,467000.0,0,373600
163478,2019,6968,311200,80.0,2,3.75,311200,35.36,47.11,5,5,Current,389000.0,389000.0,0,311200
163496,2019,6750,312000,72.0,2,3.75,312000,29.01,42.15,5,4,Current,433333.3333,433333.3333,0,312000
163518,2019,6350,318400,80.0,2,3.5,318400,28.9,47.25,5,5,Current,398000.0,398000.0,0,318400
163523,2019,8679,364250,69.0,2,3.75,364250,29.16,37.62,5,5,Current,527898.5507,527898.5507,0,364250
163538,2019,8703,530255,31.0,2,3.625,530255,38.0,38.29,5,5,Current,1710500.0,1710500.0,0,530255
163550,2019,6797,407500,80.0,2,4.0,407500,35.77,40.7,5,5,Current,509375.0,509375.0,0,407500
163556,2019,9935,401000,76.0,2,4.125,401000,26.52,36.48,5,5,Current,527631.5789,527631.5789,0,401000
163575,2019,4696,352000,80.0,2,4.0,352000,37.71,39.71,5,5,Current,440000.0,440000.0,0,352000
163578,2019,7685,319000,80.0,2,3.75,319000,25.69,35.61,5,5,Current,398750.0,398750.0,0,319000
163588,2019,5974,331000,80.0,2,3.625,331000,34.92,38.14,5,4,Current,413750.0,413750.0,0,331000
163608,2019,10763,356000,80.0,2,3.375,356000,20.82,47.31,5,5,Current,445000.0,445000.0,0,356000
163612,2019,8755,323645,78.0,2,3.75,323645,26.44,34.52,5,5,Current,414929.4872,414929.4872,0,323645
163618,2019,4643,288601,70.0,3,4.25,289000,41.74,48.5,4,5,Current,412857.1429,412857.1429,0,288601
163653,2019,5716,299586,35.0,2,4.25,300000,37.58,47.73,4,4,Current,857142.8571,857142.8571,0,299586
163675,2019,7089,349538,67.0,2,4.49,350000,31.41,41.07,4,5,Current,522388.0597,522388.0597,0,349538
163693,2019,7398,392315,62.0,2,4.75,393000,39.1,49.52,3,4,Current,633870.9677,633870.9677,0,392315
163759,2019,6644,309582,62.0,2,4.375,310000,30.0,38.63,4,5,Current,500000.0,500000.0,0,309582
163793,2019,6379,401772,65.0,2,3.625,401772,40.9,49.43,5,5,Current,618110.7692,618110.7692,0,401772
163803,2019,10833,437000,68.0,2,3.625,437000,33.73,41.03,4,4,Current,642647.0588,642647.0588,0,437000
163881,2019,9167,384000,80.0,2,3.25,384000,35.8,35.8,5,5,Current,480000.0,480000.0,0,384000
163896,2019,5559,367445,36.0,2,3.75,368000,49.77,49.77,4,3,Current,1022222.222,1022222.222,0,367445
163915,2019,7050,374447,61.0,2,3.875,375000,30.79,44.47,5,5,Current,614754.0984,614754.0984,0,374447
163948,2019,7447,351500,58.0,2,3.375,351500,26.0,49.16,5,4,Current,606034.4828,606034.4828,0,351500
163985,2019,6637,428000,64.0,2,3.875,428000,37.18,40.45,3,2,Current,668750.0,668750.0,0,428000
164042,2019,7562,446341,66.0,2,3.875,447000,36.94,36.94,5,5,Current,677272.7273,677272.7273,0,446341
164056,2019,5278,390000,43.0,2,3.875,390000,43.92,46.35,4,3,Current,906976.7442,906976.7442,0,390000
164074,2019,10650,366183,70.0,2,3.875,367199,25.64,32.14,5,5,Current,524570.0,524570.0,0,366183
164245,2019,9254,336800,80.0,2,3.875,336800,33.88,35.24,5,5,Current,421000.0,421000.0,0,336800
164253,2019,9708,341218,80.0,2,3.625,341218,25.01,41.22,5,5,Current,426522.5,426522.5,0,341218
164258,2019,8520,417700,73.0,2,3.75,417700,31.7,32.32,5,4,Current,572191.7808,572191.7808,0,417700
164272,2019,7272,314800,74.0,2,3.75,314800,30.85,38.0,5,5,Current,425405.4054,425405.4054,0,314800
164276,2019,11261,452460,68.0,2,3.625,452460,32.79,43.59,5,4,Current,665382.3529,665382.3529,0,452460
164278,2019,6449,283800,78.0,2,4.0,283800,30.65,42.65,4,4,Current,363846.1538,363846.1538,0,283800
164284,2019,8643,465200,71.0,2,3.5,465200,36.59,42.1,4,5,Current,655211.2676,655211.2676,0,465200
164312,2019,13961,427000,80.0,2,3.5,427000,21.27,43.56,4,4,Current,533750.0,533750.0,0,427000
164326,2019,5641,272350,72.0,2,3.875,272350,33.96,43.5,4,5,Current,378263.8889,378263.8889,0,272350
164331,2019,11932,365540,90.0,2,3.5,365540,21.05,47.87,4,4,Current,406155.5556,406155.5556,0,365540
164354,2019,9644,410000,63.0,2,3.75,410000,27.83,29.51,5,5,Current,650793.6508,650793.6508,0,410000
164494,2019,8262,425000,49.0,2,3.5,425000,31.87,48.64,4,4,Current,867346.9388,867346.9388,0,425000
164623,2019,10087,445500,76.0,2,3.75,445500,27.13,41.94,5,5,Current,586184.2105,586184.2105,0,445500
164656,2019,7500,360000,90.0,2,3.575,360000,29.08,35.15,5,5,Current,400000.0,400000.0,0,360000
164689,2019,8987,367000,88.0,2,3.9,367000,26.42,44.59,4,4,Current,417045.4545,417045.4545,0,367000
164733,2019,12543,349994,39.0,2,3.625,350000,22.6,40.51,5,5,Current,897435.8974,897435.8974,0,349994
164746,2019,9426,415000,80.0,2,3.625,415000,30.29,39.39,5,5,Current,518750.0,518750.0,0,415000
164748,2019,9755,309700,95.0,2,3.475,309700,20.04,43.52,5,4,Current,326000.0,326000.0,0,309700
164752,2019,6847,436500,90.0,2,3.75,436500,43.23,45.45,4,5,Current,485000.0,485000.0,0,436500
164811,2019,13274,484000,67.0,2,3.625,484000,25.8,42.21,5,4,Current,722388.0597,722388.0597,0,484000
164845,2019,10516,380000,83.0,2,3.5,380000,27.45,46.78,5,5,Current,457831.3253,457831.3253,0,380000
164917,2019,10519,339631,80.0,2,3.625,339631,21.82,37.8,5,4,Current,424538.75,424538.75,0,339631
164977,2019,7297,302570,100.0,2,3.375,302570,26.85,43.9,5,5,Current,302570.0,302570.0,0,302570
165000,2019,9705,378250,85.0,2,3.5,378250,25.78,37.45,5,5,Current,445000.0,445000.0,0,378250
165031,2019,8816,335000,95.0,2,3.75,335000,24.23,41.2,5,5,Current,352631.5789,352631.5789,0,335000
165056,2019,7053,334030,103.0,2,3.25,334030,26.68,39.34,5,5,Current,324300.9709,324300.9709,0,334030
165091,2019,9299,315000,69.0,2,3.875,315000,21.79,47.69,5,5,Current,456521.7391,456521.7391,0,315000
165131,2019,8773,303233,77.0,2,3.375,303233,33.32,42.45,5,4,Current,393809.0909,393809.0909,0,303233
165160,2019,9246,441046,64.0,2,3.5,441046,28.99,41.46,4,4,Current,689134.375,689134.375,0,441046
165252,2019,8605,297591,80.0,2,3.75,297591,22.64,47.43,5,4,Current,371988.75,371988.75,0,297591
165260,2019,12124,412000,73.0,2,3.625,412000,28.64,45.88,4,3,Current,564383.5616,564383.5616,0,412000
165267,2019,6385,373150,85.0,2,3.875,373150,36.37,49.79,4,4,Current,439000.0,439000.0,0,373150
165271,2019,7050,344700,90.0,2,3.625,344700,29.76,41.98,4,4,Current,383000.0,383000.0,0,344700
165276,2019,9785,337000,67.0,2,3.375,337000,26.35,38.96,5,5,Current,502985.0746,502985.0746,0,337000
165350,2019,13005,484350,80.0,2,3.125,484350,32.91,41.21,4,3,Current,605437.5,605437.5,0,484350
165377,2019,9106,311617,70.0,2,4.0,311617,23.0,37.53,5,5,Current,445167.1429,445167.1429,0,311617
165401,2019,9554,415000,75.0,2,3.625,415000,32.51,44.99,5,3,Current,553333.3333,553333.3333,0,415000
165422,2019,8221,292000,80.0,2,4.0,292000,30.68,41.54,5,5,Current,365000.0,365000.0,0,292000
165480,2019,13991,484350,77.0,2,4.25,484350,30.18,49.33,5,5,Current,629025.974,629025.974,0,484350
165488,2019,11102,422750,89.0,2,3.375,422750,31.08,43.06,4,4,Current,475000.0,475000.0,0,422750
165490,2019,7482,352000,80.0,2,3.75,352000,29.06,31.29,4,5,Current,440000.0,440000.0,0,352000
165527,2019,9697,484350,79.0,2,3.875,484350,31.3,38.72,5,3,Current,613101.2658,613101.2658,0,484350
165571,2019,14691,392800,80.0,2,3.125,392800,26.1,41.78,4,4,Current,491000.0,491000.0,0,392800
165581,2019,8527,345000,79.0,2,3.875,345000,28.8,49.05,5,5,Current,436708.8608,436708.8608,0,345000
165591,2019,7014,406000,77.0,2,3.75,406000,37.79,45.11,4,4,Current,527272.7273,527272.7273,0,406000
165686,2019,7847,329800,74.0,2,3.5,329800,31.58,42.71,5,5,Current,445675.6757,445675.6757,0,329800
165701,2019,5767,313000,78.0,2,3.375,313000,46.91,47.95,5,4,Current,401282.0513,401282.0513,0,313000
165741,2019,12499,448200,90.0,2,3.75,448200,23.87,36.82,4,5,Current,498000.0,498000.0,0,448200
165749,2019,9346,315200,80.0,2,3.5,315200,18.88,42.26,5,5,Current,394000.0,394000.0,0,315200
165758,2019,12641,484350,71.0,2,3.75,484350,26.95,48.01,5,5,Current,682183.0986,682183.0986,0,484350
165796,2019,6947,326000,79.0,2,3.5,326000,32.25,48.31,5,5,Current,412658.2278,412658.2278,0,326000
165838,2019,11793,425000,68.0,2,3.5,425000,25.11,42.73,5,4,Current,625000.0,625000.0,0,425000
165856,2019,7013,297500,56.0,2,3.5,297500,39.95,49.89,5,5,Current,531250.0,531250.0,0,297500
