,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
149609,2019,3790,155000,66.0,2,3.375,155000,25.2,44.12,5,5,Current,234848.48484848483,234848.48484848483,0.0,155000
149620,2019,5125,378000,90.0,2,3.75,378000,43.97,44.41,5,5,Current,420000.0,420000.0,0.0,378000
149663,2019,8600,350000,64.0,2,3.75,350000,35.22,44.84,4,4,Current,546875.0,546875.0,0.0,350000
149679,2019,8701,348000,74.0,2,3.875,348000,26.88,36.48,5,5,Current,470270.2702702703,470270.2702702703,0.0,348000
149742,2019,6825,404700,95.0,2,3.75,404700,38.0,47.0,5,4,Current,426000.0,426000.0,0.0,404700
149749,2019,10008,316000,65.0,2,3.625,316000,21.0,40.0,4,4,Current,486153.8461538461,486153.8461538461,0.0,316000
149767,2019,5227,295000,68.0,2,3.875,295000,32.03,38.88,4,5,Current,433823.5294117647,433823.5294117647,0.0,295000
149772,2019,5885,312000,80.0,2,3.75,312000,38.0,39.87,5,5,Current,390000.0,390000.0,0.0,312000
149836,2019,5167,299200,80.0,2,4.875,299200,38.71,41.05,5,5,Current,374000.0,374000.0,0.0,299200
149907,2019,7877,288408,60.0,2,4.875,288408,30.28,49.8,5,5,Current,480680.0,480680.0,0.0,288408
149915,2019,4383,172000,45.0,2,4.8,172000,33.71,47.94,5,5,Current,382222.2222222222,382222.2222222222,0.0,172000
149917,2019,7195,316872,80.0,2,4.875,316872,30.7,38.95,5,4,Current,396090.0,396090.0,0.0,316872
150040,2019,4404,233900,93.0,2,4.5,233900,38.01,38.01,5,5,Current,251505.376344086,251505.376344086,0.0,233900
150055,2019,4160,240000,80.0,2,4.5,240000,36.09,36.74,5,5,Current,300000.0,300000.0,0.0,240000
150057,2019,7191,324000,80.0,2,4.75,324000,35.12,42.71,5,5,Current,405000.0,405000.0,0.0,324000
150138,2019,8324,300000,60.0,2,4.75,300000,32.04,43.16,5,5,Current,500000.0,500000.0,0.0,300000
150181,2019,8144,372000,80.0,2,4.1,372000,40.97,48.82,5,4,Current,465000.0,465000.0,0.0,372000
150182,2019,7721,314565,76.0,2,4.3,314565,29.59,30.3,5,5,Current,413901.3157894737,413901.3157894737,0.0,314565
150217,2019,8400,290000,70.0,2,4.5,290000,29.59,32.16,5,5,Current,414285.7142857143,414285.7142857143,0.0,290000
150221,2019,5005,210000,63.0,2,4.375,210000,41.8,45.86,5,5,Current,333333.3333333333,333333.3333333333,0.0,210000
150236,2019,7453,327600,65.0,2,4.625,327600,35.22,35.98,5,5,Current,504000.0,504000.0,0.0,327600
150267,2019,7672,238000,85.0,2,4.125,238000,31.61,33.37,5,5,Current,280000.0,280000.0,0.0,238000
150282,2019,4646,165484,75.0,2,4.0,180875,31.61,41.02,5,5,Current,241166.66666666663,241166.66666666663,0.0,165484
150286,2019,4392,173115,70.0,2,4.125,185000,35.04,41.18,5,5,Current,264285.7142857143,264285.7142857143,0.0,173115
150290,2019,7399,301939,85.0,2,4.5,313264,31.3,37.52,5,3,Current,368545.8823529412,368545.8823529412,0.0,301939
150299,2019,7500,360157,82.0,2,4.0,369100,40.08,41.6,5,5,Current,450121.9512195122,450121.9512195122,0.0,360157
150301,2019,8179,316706,95.0,2,4.5,320565,31.17,40.26,5,5,Current,337436.84210526315,337436.84210526315,0.0,316706
150316,2019,7505,363200,80.0,2,4.25,363200,41.22,44.71,4,2,Current,454000.0,454000.0,0.0,363200
150354,2019,8103,304000,80.0,2,4.5,304000,25.2,41.51,5,5,Current,380000.0,380000.0,0.0,304000
150376,2019,5583,237500,50.0,2,4.5,237500,33.23,49.32,4,5,Current,475000.0,475000.0,0.0,237500
150538,2019,3358,165000,55.0,2,4.75,165000,38.93,49.83,4,4,Current,300000.0,300000.0,0.0,165000
150570,2019,5377,250000,69.0,2,4.5,250000,30.63,32.03,5,5,Current,362318.8405797101,362318.8405797101,0.0,250000
150579,2019,7804,266000,80.0,2,4.25,266000,26.83,40.27,5,5,Current,332500.0,332500.0,0.0,266000
150715,2019,3999,139459,80.0,2,4.625,140000,34.83,46.55,5,5,Current,175000.0,175000.0,0.0,139459
150718,2019,7600,359451,75.0,2,4.875,360000,31.51,36.42,5,5,Current,480000.0,480000.0,0.0,359451
150771,2019,5459,178600,69.0,2,4.0,178600,32.36,33.0,5,5,Current,258840.57971014496,258840.57971014496,0.0,178600
150793,2019,8362,281372,50.0,2,4.25,281372,28.01,38.58,5,5,Current,562744.0,562744.0,0.0,281372
150833,2019,4854,220000,71.0,2,4.5,220000,30.98,44.88,5,5,Current,309859.1549295775,309859.1549295775,0.0,220000
150935,2019,11072,260000,62.0,2,4.5,260000,27.83,43.46,5,5,Current,419354.8387096774,419354.8387096774,0.0,260000
150944,2019,4013,192000,80.0,2,4.25,192000,38.75,40.87,5,5,Current,240000.0,240000.0,0.0,192000
150947,2019,4828,207288,65.0,2,4.625,208095,34.71,36.71,5,5,Current,320146.1538461538,320146.1538461538,0.0,207288
150961,2019,4725,327525,80.0,2,4.99,327920,48.85,49.61,4,4,Current,409900.0,409900.0,0.0,327525
151018,2019,4030,148000,34.0,4,5.125,148000,45.39,48.59,4,5,Current,435294.1176470588,435294.1176470588,0.0,148000
151029,2019,6398,292000,75.0,3,4.75,292000,34.95,49.94,5,5,Current,389333.3333333333,389333.3333333333,0.0,292000
151176,2019,3712,223624,80.0,2,4.49,223920,40.22,41.62,5,4,Current,279900.0,279900.0,0.0,223624
151215,2019,6571,319632,79.0,2,5.25,320000,38.03,40.55,5,5,Current,405063.2911392405,405063.2911392405,0.0,319632
151224,2019,4643,313250,73.0,2,4.875,313250,39.13,44.79,5,5,Current,429109.5890410959,429109.5890410959,0.0,313250
151226,2019,9926,310731,70.0,2,4.875,311500,32.89,40.81,9,9,Current,445000.0,445000.0,0.0,310731
151238,2019,10144,179778,64.0,3,4.875,180000,35.32,47.19,5,2,Current,281250.0,281250.0,0.0,179778
151281,2019,4587,206739,79.0,2,4.75,207000,36.59,45.8,4,4,Current,262025.3164556962,262025.3164556962,0.0,206739
151294,2019,6636,290888,75.0,2,4.125,291299,32.01,37.74,5,4,Current,388398.6666666667,388398.6666666667,0.0,290888
151373,2019,3467,141948,73.0,2,4.875,142300,39.15,48.81,4,3,Current,194931.50684931508,194931.50684931508,0.0,141948
151452,2019,5630,318816,80.0,2,5.0,319200,43.0,46.73,5,5,Current,399000.0,399000.0,0.0,318816
151510,2019,9392,369155,80.0,2,5.0,369600,33.16,49.81,5,5,Current,462000.0,462000.0,0.0,369155
151511,2019,10212,387477,64.0,2,4.375,388000,33.25,49.92,4,4,Current,606250.0,606250.0,0.0,387477
151559,2019,3731,229736,58.0,2,5.25,230000,42.61,43.38,4,5,Current,396551.7241379311,396551.7241379311,0.0,229736
151576,2019,2789,145700,95.0,2,4.99,145700,41.42,45.29,5,5,Current,153368.42105263157,153368.42105263157,0.0,145700
151606,2019,8134,420017,80.0,2,4.774,420544,33.81,46.76,5,5,Current,525680.0,525680.0,0.0,420017
151642,2019,5000,247000,95.0,2,4.875,247000,36.1,41.1,5,5,Current,260000.0,260000.0,0.0,247000
151654,2019,7667,325251,80.0,3,5.625,325600,38.02,46.89,5,3,Current,407000.0,407000.0,0.0,325251
151661,2019,5174,253701,52.0,2,5.125,254000,37.11,45.1,5,5,Current,488461.5384615384,488461.5384615384,0.0,253701
151666,2019,9645,349579,50.0,2,5.0,350000,28.53,46.17,5,5,Current,700000.0,700000.0,0.0,349579
151882,2019,5065,247708,62.0,2,5.125,248000,36.64,48.8,5,5,Current,400000.0,400000.0,0.0,247708
151971,2019,3329,186753,42.0,2,4.49,187000,40.53,46.75,5,5,Current,445238.09523809527,445238.09523809527,0.0,186753
151978,2019,8679,356000,80.0,2,4.75,356000,30.08,45.53,5,5,Current,445000.0,445000.0,0.0,356000
152008,2019,4106,208000,80.0,2,4.5,208000,35.08,40.63,5,5,Current,260000.0,260000.0,0.0,208000
152009,2019,6566,276000,80.0,2,4.875,276000,31.27,40.52,5,4,Current,345000.0,345000.0,0.0,276000
152010,2019,7269,360000,76.0,2,4.875,360000,35.66,44.38,5,5,Current,473684.2105263158,473684.2105263158,0.0,360000
152095,2019,4999,310000,87.0,2,4.375,310000,41.23,42.55,5,5,Current,356321.8390804598,356321.8390804598,0.0,310000
152111,2019,7975,260680,75.0,2,4.5,260680,25.8,44.91,5,5,Current,347573.3333333333,347573.3333333333,0.0,260680
152115,2019,4816,269900,86.0,2,4.375,269900,36.92,38.17,5,5,Current,313837.2093023256,313837.2093023256,0.0,269900
152141,2019,5768,277000,54.0,2,4.375,277000,38.76,39.22,5,5,Current,512962.9629629629,512962.9629629629,0.0,277000
152192,2019,2775,160000,80.0,2,4.625,160000,49.81,49.81,5,4,Current,200000.0,200000.0,0.0,160000
152197,2019,7142,230000,74.0,2,4.5,230000,27.23,50.0,5,5,Current,310810.8108108108,310810.8108108108,0.0,230000
152317,2019,8978,290000,62.0,2,4.25,290000,25.5,34.7,5,5,Current,467741.93548387097,467741.93548387097,0.0,290000
152332,2019,4818,200000,73.0,2,4.625,200000,32.9,42.7,5,5,Current,273972.602739726,273972.602739726,0.0,200000
152337,2019,7211,413000,48.0,2,4.0,413000,47.32,50.21,5,4,Current,860416.6666666667,860416.6666666667,0.0,413000
152383,2019,10727,303920,80.0,2,4.125,303920,29.47,34.59,5,5,Current,379900.0,379900.0,0.0,303920
152391,2019,3520,189500,73.0,2,4.625,189500,36.08,46.82,5,5,Current,259589.0410958904,259589.0410958904,0.0,189500
152417,2019,3406,161000,71.0,2,4.75,161000,39.23,49.86,5,5,Current,226760.5633802817,226760.5633802817,0.0,161000
152429,2019,7432,293000,72.0,2,4.0,293000,29.35,45.93,4,4,Current,406944.4444444445,406944.4444444445,0.0,293000
152438,2019,5355,205000,74.0,2,4.25,205000,33.29,36.07,5,5,Current,277027.02702702704,277027.02702702704,0.0,205000
152493,2019,8948,360000,75.0,2,4.125,360000,31.88,36.28,5,5,Current,480000.0,480000.0,0.0,360000
152533,2019,7137,183000,65.0,2,4.0,183000,27.65,40.26,5,5,Current,281538.4615384615,281538.4615384615,0.0,183000
152552,2019,4941,237600,80.0,2,4.75,237600,32.51,41.09,5,5,Current,297000.0,297000.0,0.0,237600
152558,2019,5737,412000,77.0,2,4.75,412000,49.58,49.58,5,5,Current,535064.935064935,535064.935064935,0.0,412000
152596,2019,6847,296000,80.0,2,4.125,296000,29.2,30.13,5,5,Current,370000.0,370000.0,0.0,296000
152611,2019,2791,199759,63.0,2,5.0,200000,46.65,48.27,4,3,Current,317460.31746031746,317460.31746031746,0.0,199759
152613,2019,7022,359577,63.0,3,5.125,360000,35.81,47.74,5,5,Current,571428.5714285715,571428.5714285715,0.0,359577
152615,2019,5731,339500,43.0,2,4.625,339500,44.53,49.54,5,5,Current,789534.8837209302,789534.8837209302,0.0,339500
152643,2019,6220,244386,52.0,2,4.75,245000,35.21,40.94,4,4,Current,471153.8461538461,471153.8461538461,0.0,244386
152665,2019,6143,273655,48.0,2,4.75,274000,35.98,43.88,4,5,Current,570833.3333333334,570833.3333333334,0.0,273655
152704,2019,6729,292637,61.0,2,4.625,293015,30.05,31.97,5,5,Current,480352.4590163935,480352.4590163935,0.0,292637
152718,2019,5925,199748,55.0,2,4.75,200000,30.11,46.52,5,5,Current,363636.3636363636,363636.3636363636,0.0,199748
152723,2019,6396,225000,46.0,2,4.5,225000,33.32,46.41,5,5,Current,489130.4347826087,489130.4347826087,0.0,225000
152750,2019,3978,168000,42.0,2,4.75,168000,34.85,44.5,5,3,Current,400000.0,400000.0,0.0,168000
152809,2019,3250,160000,46.0,2,4.875,160000,44.96,49.05,5,5,Current,347826.0869565217,347826.0869565217,0.0,160000
152869,2019,7655,390000,65.0,2,4.75,390000,35.24,35.82,5,5,Current,600000.0,600000.0,0.0,390000
152918,2019,6478,262447,76.0,2,4.25,262447,30.22,31.56,5,5,Current,345325.0,345325.0,0.0,262447
153068,2019,6958,246000,60.0,2,4.0,246000,25.5,33.4,5,5,Current,410000.0,410000.0,0.0,246000
153074,2019,5020,358896,70.0,2,4.2,358896,45.93,46.85,5,5,Current,512708.5714285715,512708.5714285715,0.0,358896
153098,2019,4566,180000,63.0,2,4.5,180000,33.32,44.4,4,3,Current,285714.28571428574,285714.28571428574,0.0,180000
153113,2019,10008,312800,80.0,2,4.2,312800,25.88,44.74,5,5,Current,391000.0,391000.0,0.0,312800
153193,2019,6683,292800,68.0,2,4.325,292800,32.43,43.25,5,5,Current,430588.2352941176,430588.2352941176,0.0,292800
153201,2019,5884,276250,80.0,2,4.275,276250,33.26,47.68,4,4,Current,345312.5,345312.5,0.0,276250
153218,2019,4496,204197,103.0,2,4.0,204197,29.83,44.85,5,5,Current,198249.5145631068,198249.5145631068,0.0,204197
153283,2019,5200,226000,95.0,2,4.25,226000,29.48,42.42,5,5,Current,237894.73684210528,237894.73684210528,0.0,226000
153293,2019,4039,155000,65.0,2,4.375,155000,30.67,41.56,5,5,Current,238461.53846153844,238461.53846153844,0.0,155000
153307,2019,5354,240000,58.0,2,4.125,240000,27.57,48.19,5,5,Current,413793.1034482759,413793.1034482759,0.0,240000
153309,2019,8434,359000,86.0,2,4.25,359000,27.62,37.36,5,5,Current,417441.8604651163,417441.8604651163,0.0,359000
153377,2019,6133,327000,70.0,2,4.25,327000,34.91,47.91,5,5,Current,467142.8571428572,467142.8571428572,0.0,327000
153386,2019,4480,192375,95.0,2,4.125,192375,28.46,45.38,5,5,Current,202500.0,202500.0,0.0,192375
153405,2019,7469,301000,63.0,2,3.875,301000,22.86,29.53,5,4,Current,477777.77777777775,477777.77777777775,0.0,301000
153422,2019,7649,218600,77.0,2,3.875,218600,27.37,33.42,5,5,Current,283896.1038961039,283896.1038961039,0.0,218600
153445,2019,4551,196000,80.0,2,4.375,196000,30.68,48.37,5,2,Current,245000.0,245000.0,0.0,196000
153472,2019,7046,333600,80.0,2,4.125,333600,30.86,40.94,4,5,Current,417000.0,417000.0,0.0,333600
153481,2019,7645,384750,95.0,2,4.625,384750,41.46,49.41,5,4,Current,405000.0,405000.0,0.0,384750
153566,2019,5829,236000,72.0,2,4.125,236000,27.9,43.8,5,4,Current,327777.7777777778,327777.7777777778,0.0,236000
153589,2019,4302,205600,67.0,2,4.25,205600,36.98,40.28,4,4,Current,306865.671641791,306865.671641791,0.0,205600
153597,2019,7242,321000,66.0,2,4.25,321000,29.21,43.77,5,5,Current,486363.6363636364,486363.6363636364,0.0,321000
153609,2019,5980,260000,62.0,2,4.0,260000,28.67,31.18,5,5,Current,419354.8387096774,419354.8387096774,0.0,260000
153645,2019,2916,168000,80.0,2,4.125,168000,41.21,42.75,4,5,Current,210000.0,210000.0,0.0,168000
153650,2019,6912,225000,68.0,2,3.125,225000,30.49,31.25,5,5,Current,330882.35294117645,330882.35294117645,0.0,225000
153682,2019,7047,209900,70.0,2,4.125,209900,24.59,42.54,5,5,Current,299857.1428571429,299857.1428571429,0.0,209900
153704,2019,8333,295920,80.0,2,4.125,295920,21.38,45.41,5,5,Current,369900.0,369900.0,0.0,295920
153729,2019,5579,265000,80.0,2,4.125,265000,29.72,38.63,5,5,Current,331250.0,331250.0,0.0,265000
153744,2019,4689,148000,56.0,2,3.875,148000,32.44,48.25,5,5,Current,264285.71428571426,264285.71428571426,0.0,148000
153770,2019,5169,227920,80.0,2,4.125,227920,28.33,39.7,5,5,Current,284900.0,284900.0,0.0,227920
153773,2019,8318,307930,70.0,2,3.875,307930,28.56,41.6,5,5,Current,439900.0,439900.0,0.0,307930
153778,2019,9873,319920,80.0,2,3.625,319920,27.77,31.29,5,5,Current,399900.0,399900.0,0.0,319920
153782,2019,4166,185000,85.0,2,4.125,185000,30.25,49.74,5,5,Current,217647.05882352943,217647.05882352943,0.0,185000
153829,2019,4333,238400,80.0,2,4.125,238400,32.59,34.23,5,5,Current,298000.0,298000.0,0.0,238400
153842,2019,7980,385000,93.0,2,4.25,385000,37.99,48.81,5,5,Current,413978.4946236559,413978.4946236559,0.0,385000
153875,2019,4583,225000,74.0,2,4.0,225000,31.47,45.74,5,4,Current,304054.0540540541,304054.0540540541,0.0,225000
153885,2019,7971,325000,67.0,2,4.125,325000,31.55,49.32,4,4,Current,485074.6268656716,485074.6268656716,0.0,325000
153918,2019,9400,300000,80.0,2,4.25,300000,23.47,43.08,5,5,Current,375000.0,375000.0,0.0,300000
153921,2019,9271,300000,66.0,2,3.95,300000,22.7,38.65,5,5,Current,454545.4545454545,454545.4545454545,0.0,300000
153937,2019,5207,233400,95.0,2,4.25,233400,32.52,43.56,4,4,Current,245684.2105263158,245684.2105263158,0.0,233400
153992,2019,3322,154500,63.0,2,4.25,154500,42.81,46.12,5,5,Current,245238.09523809524,245238.09523809524,0.0,154500
154010,2019,6790,232800,80.0,2,3.75,232800,29.85,31.01,5,4,Current,291000.0,291000.0,0.0,232800
154012,2019,12272,263200,80.0,2,3.875,263200,25.26,41.26,5,5,Current,329000.0,329000.0,0.0,263200
154027,2019,6203,246000,80.0,2,4.5,246000,32.78,42.05,4,5,Current,307500.0,307500.0,0.0,246000
154036,2019,8253,402300,66.0,2,4.125,402300,31.13,48.3,5,5,Current,609545.4545454545,609545.4545454545,0.0,402300
154095,2019,5114,188000,80.0,2,4.375,188000,35.05,43.74,5,5,Current,235000.0,235000.0,0.0,188000
154098,2019,3095,156243,80.0,2,4.375,156243,44.38,47.42,5,5,Current,195303.75,195303.75,0.0,156243
154127,2019,5940,211500,90.0,2,3.75,211500,37.41,39.98,5,5,Current,235000.0,235000.0,0.0,211500
154134,2019,3416,160000,50.0,2,4.125,160000,42.93,45.83,5,5,Current,320000.0,320000.0,0.0,160000
154139,2019,7559,246800,58.0,2,4.25,246800,25.26,37.01,5,5,Current,425517.2413793104,425517.2413793104,0.0,246800
154248,2019,6537,209573,58.0,2,4.25,209573,27.65,40.1,5,4,Current,361332.7586206897,361332.7586206897,0.0,209573
154276,2019,6839,188000,80.0,2,3.875,188000,29.5,48.24,5,4,Current,235000.0,235000.0,0.0,188000
154306,2019,9864,262500,80.0,2,3.875,262500,26.06,43.91,4,4,Current,328125.0,328125.0,0.0,262500
154310,2019,5098,208400,50.0,2,3.875,208400,41.93,41.93,5,5,Current,416800.0,416800.0,0.0,208400
154415,2019,5784,200000,58.0,2,4.0,200000,30.99,38.68,4,4,Current,344827.5862068966,344827.5862068966,0.0,200000
154446,2019,7463,315000,90.0,2,4.375,315000,30.08,37.34,5,5,Current,350000.0,350000.0,0.0,315000
154496,2019,6357,245600,80.0,2,4.15,245600,27.97,48.09,5,5,Current,307000.0,307000.0,0.0,245600
154508,2019,7931,393720,80.0,2,4.15,393720,33.9,45.0,5,4,Current,492150.0,492150.0,0.0,393720
154519,2019,8275,270000,80.0,2,4.025,270000,26.08,32.3,5,5,Current,337500.0,337500.0,0.0,270000
154528,2019,4988,194900,67.0,2,3.95,194900,31.09,42.07,4,4,Current,290895.5223880597,290895.5223880597,0.0,194900
154529,2019,9514,319000,73.0,2,3.875,319000,23.32,39.85,5,5,Current,436986.30136986304,436986.30136986304,0.0,319000
154533,2019,7559,324000,60.0,2,4.05,324000,26.62,34.95,5,4,Current,540000.0,540000.0,0.0,324000
154540,2019,5459,240000,73.0,2,4.0,240000,28.06,29.05,5,5,Current,328767.12328767125,328767.12328767125,0.0,240000
154561,2019,5630,165000,60.0,2,4.25,165000,30.62,44.96,5,5,Current,275000.0,275000.0,0.0,165000
154612,2019,4388,150000,59.0,2,4.125,150000,33.85,35.19,5,5,Current,254237.28813559323,254237.28813559323,0.0,150000
154656,2019,4069,184500,76.0,2,4.0,184500,31.36,35.47,4,5,Current,242763.15789473685,242763.15789473685,0.0,184500
154690,2019,3499,157038,85.0,2,4.375,157250,38.63,39.34,4,4,Current,185000.0,185000.0,0.0,157038
154755,2019,7976,317462,77.0,2,4.25,317900,26.89,34.63,5,5,Current,412857.1428571429,412857.1428571429,0.0,317462
154781,2019,2978,172000,52.0,2,4.375,172000,40.5,42.01,5,5,Current,330769.23076923075,330769.23076923075,0.0,172000
154790,2019,9216,292000,80.0,2,3.875,292000,28.42,48.78,5,5,Current,365000.0,365000.0,0.0,292000
154806,2019,3311,174758,55.0,2,4.25,175000,30.66,46.21,5,5,Current,318181.8181818182,318181.8181818182,0.0,174758
154835,2019,7233,282150,80.0,2,4.125,282150,30.82,35.05,5,4,Current,352687.5,352687.5,0.0,282150
154858,2019,4066,187500,75.0,2,4.25,187500,33.11,36.18,5,5,Current,250000.0,250000.0,0.0,187500
154915,2019,5526,230000,71.0,2,4.25,230000,27.64,44.63,5,4,Current,323943.661971831,323943.661971831,0.0,230000
155010,2019,5652,307585,80.0,2,4.375,308000,33.95,42.47,5,5,Current,385000.0,385000.0,0.0,307585
155047,2019,7758,310500,90.0,2,4.875,310500,31.94,39.92,5,3,Current,345000.0,345000.0,0.0,310500
155051,2019,4876,218212,95.0,2,4.5,218500,36.65,37.78,4,4,Current,230000.0,230000.0,0.0,218212
155145,2019,9147,271000,56.0,2,4.25,271000,23.59,37.22,5,5,Current,483928.57142857136,483928.57142857136,0.0,271000
155159,2019,5052,244000,80.0,2,4.5,244000,43.45,49.17,5,5,Current,305000.0,305000.0,0.0,244000
155199,2019,10051,282000,80.0,2,4.125,282000,23.13,41.24,5,5,Current,352500.0,352500.0,0.0,282000
155223,2019,6250,240000,59.0,2,4.75,240000,40.37,45.04,5,5,Current,406779.6610169492,406779.6610169492,0.0,240000
155296,2019,5445,253000,99.0,2,3.75,253000,28.37,39.32,4,4,Current,255555.5555555556,255555.5555555556,0.0,253000
155339,2019,5955,363850,95.0,2,4.5,363850,45.97,46.47,5,5,Current,383000.0,383000.0,0.0,363850
155382,2019,6465,282500,64.0,2,3.75,282500,39.81,44.95,4,4,Current,441406.25,441406.25,0.0,282500
155447,2019,6410,270000,80.0,2,4.5,270000,34.05,44.64,5,5,Current,337500.0,337500.0,0.0,270000
155505,2019,7515,308384,80.0,2,4.375,308800,25.52,41.19,5,5,Current,386000.0,386000.0,0.0,308384
155519,2019,7437,301833,82.0,2,4.25,302250,30.51,45.43,5,5,Current,368597.56097560975,368597.56097560975,0.0,301833
155535,2019,4000,183722,80.0,2,3.75,184000,29.7,41.65,5,5,Current,230000.0,230000.0,0.0,183722
155599,2019,4160,259657,80.0,2,4.5,260000,40.03,44.31,4,4,Current,325000.0,325000.0,0.0,259657
155607,2019,4558,240000,74.0,2,4.5,240000,34.38,38.74,5,5,Current,324324.3243243243,324324.3243243243,0.0,240000
155645,2019,8970,264000,80.0,2,4.0,264000,20.7,44.45,5,5,Current,330000.0,330000.0,0.0,264000
155646,2019,10318,313000,80.0,2,3.75,313000,27.48,37.33,5,5,Current,391250.0,391250.0,0.0,313000
155649,2019,8966,353964,79.0,2,4.125,353964,29.1,37.74,4,5,Current,448055.6962025316,448055.6962025316,0.0,353964
155721,2019,6576,243500,63.0,2,4.375,243500,27.3,37.83,5,5,Current,386507.9365079365,386507.9365079365,0.0,243500
155750,2019,6499,267328,80.0,2,4.75,268000,35.24,43.3,5,4,Current,335000.0,335000.0,0.0,267328
155803,2019,5920,185000,61.0,2,4.5,185000,39.18,43.87,4,5,Current,303278.68852459016,303278.68852459016,0.0,185000
155852,2019,4518,230000,80.0,2,4.375,230000,43.36,44.03,4,4,Current,287500.0,287500.0,0.0,230000
155857,2019,8393,235021,80.0,2,3.75,236000,29.82,47.63,4,4,Current,295000.0,295000.0,0.0,235021
155863,2019,4166,208000,80.0,2,4.5,208000,42.36,49.49,5,4,Current,260000.0,260000.0,0.0,208000
155866,2019,6085,220430,77.0,2,4.5,221000,36.69,38.33,4,4,Current,287012.987012987,287012.987012987,0.0,220430
155882,2019,9707,286014,80.0,2,4.375,286400,24.07,44.28,5,5,Current,358000.0,358000.0,0.0,286014
155917,2019,3004,119845,80.0,2,4.625,120000,39.12,46.44,5,4,Current,150000.0,150000.0,0.0,119845
155934,2019,4034,160000,43.0,2,4.75,160000,35.07,44.64,4,4,Current,372093.023255814,372093.023255814,0.0,160000
155967,2019,5489,231750,90.0,2,4.49,231750,29.63,49.95,5,3,Current,257500.0,257500.0,0.0,231750
155980,2019,5859,227920,80.0,2,4.25,227920,25.93,49.89,5,4,Current,284900.0,284900.0,0.0,227920
156021,2019,5704,175435,65.0,2,4.125,175435,28.15,47.37,5,5,Current,269900.0,269900.0,0.0,175435
156034,2019,6020,199920,80.0,2,3.875,199920,29.19,31.22,5,5,Current,249900.0,249900.0,0.0,199920
156096,2019,4617,262654,99.0,2,4.25,262654,42.77,52.49,4,4,Current,265307.0707070707,265307.0707070707,0.0,262654
156102,2019,3777,190015,73.0,2,4.25,190278,35.05,47.59,4,4,Current,260654.794520548,260654.794520548,0.0,190015
156123,2019,2964,189804,79.0,2,4.125,190072,42.65,50.92,5,5,Current,240597.4683544304,240597.4683544304,0.0,189804
156142,2019,3293,143200,58.0,2,4.25,143200,40.86,44.6,5,5,Current,246896.55172413797,246896.55172413797,0.0,143200
156155,2019,5484,186000,80.0,2,4.375,186000,35.51,44.09,5,5,Current,232500.0,232500.0,0.0,186000
156187,2019,4165,202744,80.0,2,4.75,203000,40.34,44.97,4,5,Current,253750.0,253750.0,0.0,202744
156191,2019,3128,175768,80.0,2,4.5,176000,41.37,41.37,5,5,Current,220000.0,220000.0,0.0,175768
156202,2019,3731,163247,74.0,2,3.875,163700,35.92,39.94,4,4,Current,221216.2162162162,221216.2162162162,0.0,163247
156205,2019,10334,256201,69.0,2,3.5,258000,27.73,37.49,5,5,Current,373913.0434782609,373913.0434782609,0.0,256201
156207,2019,5067,311112,80.0,2,3.625,312000,45.52,46.55,5,5,Current,390000.0,390000.0,0.0,311112
156211,2019,4626,162169,70.0,2,4.25,162600,29.95,40.65,5,5,Current,232285.7142857143,232285.7142857143,0.0,162169
156244,2019,5168,260640,80.0,2,4.0,261017,33.45,49.82,5,5,Current,326271.25,326271.25,0.0,260640
156306,2019,9946,254000,60.0,2,3.99,254000,29.23,45.6,4,4,Current,423333.3333333334,423333.3333333334,0.0,254000
156315,2019,4595,184739,62.0,2,4.125,185000,37.03,41.47,4,4,Current,298387.0967741936,298387.0967741936,0.0,184739
156327,2019,6982,331521,80.0,2,4.0,332000,28.85,38.98,5,4,Current,415000.0,415000.0,0.0,331521
156330,2019,6061,229653,70.0,2,3.75,230000,28.14,33.32,4,4,Current,328571.4285714286,328571.4285714286,0.0,229653
156331,2019,6398,286567,77.0,2,3.75,287000,22.08,39.99,5,5,Current,372727.2727272727,372727.2727272727,0.0,286567
156367,2019,4271,173781,70.0,2,4.75,174000,33.8,48.72,5,4,Current,248571.42857142855,248571.42857142855,0.0,173781
156390,2019,5948,293250,75.0,2,5.25,293250,32.56,44.72,5,5,Current,391000.0,391000.0,0.0,293250
156406,2019,3101,145600,80.0,2,3.625,145600,47.11,47.98,5,5,Current,182000.0,182000.0,0.0,145600
156447,2019,9360,214350,67.0,2,3.5,214350,25.42,36.91,4,3,Current,319925.37313432834,319925.37313432834,0.0,214350
156457,2019,4859,185600,80.0,2,4.125,185600,33.47,49.81,5,4,Current,232000.0,232000.0,0.0,185600
156458,2019,10699,280000,55.0,2,4.125,280000,26.31,41.01,5,5,Current,509090.90909090906,509090.90909090906,0.0,280000
156580,2019,6236,190992,74.0,2,4.25,191500,30.76,45.67,5,5,Current,258783.7837837838,258783.7837837838,0.0,190992
156612,2019,7853,236726,54.0,2,4.375,237046,29.49,40.85,5,5,Current,438974.0740740741,438974.0740740741,0.0,236726
156614,2019,5670,281212,80.0,2,4.25,281600,36.23,46.85,5,5,Current,352000.0,352000.0,0.0,281212
