,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
169023,2019,7035,107451,80.0,2,4.0,107920,11.12,35.74,4,4,Current,134900.0,134900.0,0,107451
169024,2019,8272,208597,95.0,2,3.875,208905,17.06,26.25,5,5,Current,219900.0,219900.0,0,208597
169026,2019,7468,242634,72.0,2,3.75,243000,16.88,33.15,5,5,Current,337500.0,337500.0,0,242634
169035,2019,6661,127622,80.0,2,3.875,128000,12.5,15.47,5,5,Current,160000.0,160000.0,0,127622
169037,2019,7581,140994,80.0,2,3.875,141600,14.59,21.6,5,5,Current,177000.0,177000.0,0,140994
169047,2019,6447,252569,72.0,2,3.5,253000,5.71,32.75,5,5,Current,351388.8889,351388.8889,0,252569
169050,2019,12687,218866,87.0,2,4.0,219500,13.78,40.49,5,4,Current,252298.8506,252298.8506,0,218866
169057,2019,5751,188715,70.0,2,3.75,189000,6.87,27.43,5,5,Current,270000.0,270000.0,0,188715
169123,2019,9117,158400,90.0,2,3.75,158400,10.65,16.3,5,5,Current,176000.0,176000.0,0,158400
169135,2019,6029,134000,80.0,2,3.625,134000,15.32,25.98,5,4,Current,167500.0,167500.0,0,134000
169136,2019,6185,112000,80.0,2,3.5,112000,11.91,26.36,5,5,Current,140000.0,140000.0,0,112000
169147,2019,9250,137500,95.0,2,3.625,137500,10.46,27.89,5,5,Current,144736.8421,144736.8421,0,137500
169153,2019,7750,138400,92.0,2,3.625,138400,12.06,27.06,5,5,Current,150434.7826,150434.7826,0,138400
169158,2019,16458,168000,80.0,2,3.625,168000,6.81,20.78,5,5,Current,210000.0,210000.0,0,168000
169203,2019,7783,191891,75.0,2,3.375,191891,14.55,21.71,5,4,Current,255854.6667,255854.6667,0,191891
169212,2019,11052,176000,80.0,2,3.625,176000,11.77,29.45,4,4,Current,220000.0,220000.0,0,176000
169220,2019,9900,205000,80.0,2,3.25,205000,14.73,26.34,5,3,Current,256250.0,256250.0,0,205000
169232,2019,10682,174300,73.0,2,3.375,174300,11.08,24.24,5,4,Current,238767.1233,238767.1233,0,174300
169248,2019,11075,240000,80.0,2,3.875,240000,16.52,19.34,5,5,Current,300000.0,300000.0,0,240000
169259,2019,7236,136500,79.0,2,4.0,136500,11.1,18.38,5,5,Current,172784.8101,172784.8101,0,136500
169265,2019,12178,188000,61.0,2,3.875,188000,11.85,26.29,5,5,Current,308196.7213,308196.7213,0,188000
169272,2019,12158,183000,72.0,2,3.75,183000,12.55,36.58,4,4,Current,254166.6667,254166.6667,0,183000
169280,2019,12305,189300,70.0,2,3.875,189300,11.01,30.09,5,5,Current,270428.5714,270428.5714,0,189300
169287,2019,7169,125000,68.0,2,3.875,125000,13.0,30.86,4,4,Current,183823.5294,183823.5294,0,125000
169313,2019,8452,214000,90.0,2,3.5,214000,16.5,23.85,5,4,Current,237777.7778,237777.7778,0,214000
169316,2019,9256,125000,74.0,2,3.5,125000,12.13,25.74,5,5,Current,168918.9189,168918.9189,0,125000
169323,2019,18885,157500,90.0,2,3.5,157500,11.23,23.02,4,4,Current,175000.0,175000.0,0,157500
169350,2019,13538,132000,80.0,2,3.75,132000,6.19,14.52,5,4,Current,165000.0,165000.0,0,132000
169356,2019,13420,238000,80.0,2,3.625,238000,11.36,17.03,5,4,Current,297500.0,297500.0,0,238000
169366,2019,14583,199000,80.0,2,3.5,199000,8.62,21.56,5,5,Current,248750.0,248750.0,0,199000
169367,2019,14861,210464,80.0,2,3.5,210464,13.68,25.0,5,5,Current,263080.0,263080.0,0,210464
169401,2019,13470,180000,80.0,2,3.75,180000,8.48,18.79,5,5,Current,225000.0,225000.0,0,180000
169415,2019,10783,109250,93.0,2,3.75,109250,6.53,23.05,4,4,Current,117473.1183,117473.1183,0,109250
169417,2019,7135,196000,80.0,2,3.875,196000,16.96,24.87,5,5,Current,245000.0,245000.0,0,196000
169418,2019,5958,119000,80.0,2,3.75,119000,14.91,22.34,5,5,Current,148750.0,148750.0,0,119000
169443,2019,14468,139950,90.0,2,3.75,139950,11.94,34.36,5,5,Current,155500.0,155500.0,0,139950
169452,2019,8487,171000,90.0,2,3.875,171000,8.84,34.15,4,5,Current,190000.0,190000.0,0,171000
169479,2019,13424,226800,90.0,2,3.625,226800,12.94,29.06,5,4,Current,252000.0,252000.0,0,226800
169480,2019,10220,132000,80.0,2,4.0,132000,9.08,24.95,5,5,Current,165000.0,165000.0,0,132000
169483,2019,11519,214900,86.0,2,3.625,214900,11.89,18.23,4,4,Current,249883.7209,249883.7209,0,214900
169506,2019,9517,230000,65.0,2,3.75,230000,18.91,24.55,5,5,Current,353846.1538,353846.1538,0,230000
169508,2019,8830,215520,80.0,2,3.75,215520,16.88,26.19,5,5,Current,269400.0,269400.0,0,215520
169534,2019,7710,213750,95.0,2,3.75,213750,17.73,32.79,5,5,Current,225000.0,225000.0,0,213750
169537,2019,9343,215000,78.0,2,3.75,215000,17.07,33.87,5,5,Current,275641.0256,275641.0256,0,215000
169540,2019,6316,199000,72.0,2,3.625,199000,6.97,28.82,5,5,Current,276388.8889,276388.8889,0,199000
169543,2019,9211,180000,76.0,2,3.625,180000,14.57,18.49,5,5,Current,236842.1053,236842.1053,0,180000
169550,2019,13191,235000,73.0,2,3.75,235000,11.46,28.46,5,5,Current,321917.8082,321917.8082,0,235000
169551,2019,6816,172000,64.0,2,3.875,172000,17.92,17.92,5,5,Current,268750.0,268750.0,0,172000
169563,2019,7500,243920,80.0,2,3.875,243920,21.19,23.4,5,5,Current,304900.0,304900.0,0,243920
169573,2019,9037,242000,78.0,2,4.0,242000,15.96,22.78,5,4,Current,310256.4103,310256.4103,0,242000
169579,2019,4432,165000,77.0,2,3.5,165000,7.47,32.21,5,5,Current,214285.7143,214285.7143,0,165000
169583,2019,7156,154100,92.0,2,3.625,154100,15.52,15.89,4,4,Current,167500.0,167500.0,0,154100
169629,2019,7500,103000,75.0,2,3.875,103000,9.08,20.34,4,4,Current,137333.3333,137333.3333,0,103000
169654,2019,5485,132000,75.0,2,3.625,132000,16.45,18.17,5,5,Current,176000.0,176000.0,0,132000
169664,2019,7865,155200,80.0,2,3.625,155200,12.88,29.82,5,5,Current,194000.0,194000.0,0,155200
169676,2019,12423,184000,80.0,2,3.875,184000,9.87,19.07,5,5,Current,230000.0,230000.0,0,184000
169682,2019,16731,113600,74.0,2,3.5,113600,8.95,28.6,5,5,Current,153513.5135,153513.5135,0,113600
169692,2019,7286,164000,80.0,2,3.625,164000,14.25,19.14,4,4,Current,205000.0,205000.0,0,164000
169695,2019,11449,210000,78.0,2,3.75,210000,9.06,41.13,5,5,Current,269230.7692,269230.7692,0,210000
169699,2019,10348,184000,80.0,2,3.875,184000,12.16,23.22,4,4,Current,230000.0,230000.0,0,184000
169718,2019,10467,249600,80.0,2,3.75,249600,14.41,26.73,5,5,Current,312000.0,312000.0,0,249600
169721,2019,11328,247160,88.0,2,3.875,247160,11.66,19.95,5,5,Current,280863.6364,280863.6364,0,247160
169731,2019,9309,257250,75.0,2,3.875,257250,17.34,18.01,5,5,Current,343000.0,343000.0,0,257250
169734,2019,5950,260000,80.0,2,3.75,260000,9.92,37.79,5,5,Current,325000.0,325000.0,0,260000
169744,2019,8601,158765,73.0,2,3.875,158765,13.03,32.51,5,4,Current,217486.3014,217486.3014,0,158765
169745,2019,8460,162500,88.0,2,3.875,162500,13.36,32.69,5,5,Current,184659.0909,184659.0909,0,162500
169763,2019,14788,220000,71.0,2,3.75,220000,11.23,27.27,5,5,Current,309859.1549,309859.1549,0,220000
169767,2019,14231,231000,80.0,2,4.0,231000,11.05,26.47,4,4,Current,288750.0,288750.0,0,231000
169798,2019,4281,180000,79.0,2,3.875,180000,5.03,41.91,5,5,Current,227848.1013,227848.1013,0,180000
169825,2019,7101,100800,80.0,2,3.75,100800,8.85,11.96,5,5,Current,126000.0,126000.0,0,100800
169830,2019,13925,220720,80.0,2,3.875,220720,10.58,22.41,4,4,Current,275900.0,275900.0,0,220720
169832,2019,8858,169200,90.0,2,3.75,169200,12.6,31.5,4,4,Current,188000.0,188000.0,0,169200
169840,2019,6666,175750,95.0,2,3.75,175750,17.96,26.99,5,5,Current,185000.0,185000.0,0,175750
169852,2019,8568,142405,95.0,2,3.5,142405,10.56,34.84,5,5,Current,149900.0,149900.0,0,142405
169896,2019,8233,153000,76.0,2,3.5,153000,13.77,29.21,4,5,Current,201315.7895,201315.7895,0,153000
169908,2019,12362,200000,80.0,2,3.75,200000,13.16,19.44,4,4,Current,250000.0,250000.0,0,200000
169910,2019,8400,176400,76.0,2,3.625,176400,13.77,23.18,5,4,Current,232105.2632,232105.2632,0,176400
169920,2019,10437,228000,80.0,2,3.75,228000,13.45,30.61,5,5,Current,285000.0,285000.0,0,228000
169927,2019,12473,180000,63.0,2,3.75,180000,10.54,28.57,4,4,Current,285714.2857,285714.2857,0,180000
169941,2019,12997,198400,80.0,2,3.5,198400,8.95,15.15,5,5,Current,248000.0,248000.0,0,198400
169944,2019,7561,103000,80.0,2,3.5,103000,11.52,22.79,5,5,Current,128750.0,128750.0,0,103000
169987,2019,14215,210500,80.0,2,3.625,210500,10.91,17.67,5,5,Current,263125.0,263125.0,0,210500
169992,2019,6931,95920,80.0,2,3.625,95920,7.91,41.83,5,5,Current,119900.0,119900.0,0,95920
170006,2019,6759,147250,95.0,2,3.625,147250,14.18,27.14,4,5,Current,155000.0,155000.0,0,147250
170009,2019,6479,141120,69.0,2,3.625,141120,15.22,21.49,5,5,Current,204521.7391,204521.7391,0,141120
170013,2019,7015,144000,70.0,2,3.625,144000,14.16,23.97,5,5,Current,205714.2857,205714.2857,0,144000
170016,2019,10093,200000,75.0,2,3.625,200000,13.47,22.91,5,5,Current,266666.6667,266666.6667,0,200000
170025,2019,9635,250000,61.0,2,3.875,250000,15.98,26.88,5,5,Current,409836.0656,409836.0656,0,250000
170031,2019,10016,210000,74.0,2,3.625,210000,16.46,25.85,5,5,Current,283783.7838,283783.7838,0,210000
170053,2019,8673,167500,73.0,2,3.625,167500,12.65,22.56,5,5,Current,229452.0548,229452.0548,0,167500
170084,2019,9279,209000,95.0,2,3.5,209000,13.2,34.32,4,4,Current,220000.0,220000.0,0,209000
170102,2019,8477,201000,75.0,2,3.75,201000,19.74,30.57,5,4,Current,268000.0,268000.0,0,201000
170105,2019,12294,80000,80.0,2,4.0,80000,7.22,38.77,5,5,Current,100000.0,100000.0,0,80000
170106,2019,9645,166400,80.0,2,3.5,166400,12.07,29.15,4,4,Current,208000.0,208000.0,0,166400
170107,2019,4528,62000,73.0,2,3.75,62000,10.59,31.59,5,5,Current,84931.50685,84931.50685,0,62000
170183,2019,9203,169392,100.0,2,3.5,169928,11.84,21.38,5,5,Current,169928.0,169928.0,0,169392
170184,2019,11679,231346,96.0,2,3.5,232321,11.81,26.72,5,4,Current,242001.0417,242001.0417,0,231346
170247,2019,9093,198000,71.0,2,3.5,198000,18.64,24.31,5,5,Current,278873.2394,278873.2394,0,198000
170295,2019,17692,235800,90.0,2,3.75,235800,11.77,18.1,5,4,Current,262000.0,262000.0,0,235800
170309,2019,10376,247800,80.0,2,3.625,247800,17.86,21.39,5,5,Current,309750.0,309750.0,0,247800
170318,2019,10793,192600,66.0,2,3.875,192600,13.29,26.2,5,5,Current,291818.1818,291818.1818,0,192600
170330,2019,8828,180000,80.0,2,3.625,180000,12.74,26.09,5,4,Current,225000.0,225000.0,0,180000
170337,2019,11807,197800,69.0,2,3.75,197800,13.34,28.04,5,5,Current,286666.6667,286666.6667,0,197800
170393,2019,12780,220000,77.0,2,3.625,220000,12.67,24.83,4,5,Current,285714.2857,285714.2857,0,220000
170493,2019,13610,222000,80.0,2,3.375,222000,11.0,36.13,5,4,Current,277500.0,277500.0,0,222000
170520,2019,8139,144000,89.0,2,3.375,144000,12.24,19.48,5,5,Current,161797.7528,161797.7528,0,144000
170551,2019,11022,233000,78.0,2,3.875,233000,16.74,23.87,5,5,Current,298717.9487,298717.9487,0,233000
170567,2019,10003,235000,69.0,2,3.875,235000,17.02,17.52,5,5,Current,340579.7101,340579.7101,0,235000
170580,2019,10599,131200,80.0,2,3.75,131200,10.06,30.38,5,5,Current,164000.0,164000.0,0,131200
170581,2019,14517,163200,80.0,2,3.625,163200,9.82,21.57,5,5,Current,204000.0,204000.0,0,163200
170588,2019,7855,215000,76.0,2,4.0,215000,18.83,19.85,5,5,Current,282894.7368,282894.7368,0,215000
170603,2019,12721,251663,75.0,2,3.625,251663,13.65,16.37,5,5,Current,335550.6667,335550.6667,0,251663
170662,2019,12913,223900,80.0,2,3.625,223900,11.08,12.21,5,5,Current,279875.0,279875.0,0,223900
170671,2019,11551,218400,95.0,2,3.75,218400,14.78,30.82,4,4,Current,229894.7368,229894.7368,0,218400
170680,2019,10538,185175,75.0,2,3.25,185175,11.92,33.85,5,5,Current,246900.0,246900.0,0,185175
170722,2019,9232,200000,80.0,2,3.75,200000,16.09,33.05,5,5,Current,250000.0,250000.0,0,200000
170738,2019,12405,184200,84.0,2,3.875,184200,11.13,29.55,4,3,Current,219285.7143,219285.7143,0,184200
170742,2019,7142,106000,75.0,2,3.625,106000,12.84,19.68,5,5,Current,141333.3333,141333.3333,0,106000
170746,2019,10460,217000,82.0,2,3.625,217000,16.02,27.38,4,4,Current,264634.1463,264634.1463,0,217000
170750,2019,9187,244055,95.0,2,3.75,244055,18.04,24.79,4,5,Current,256900.0,256900.0,0,244055
170751,2019,7992,243200,80.0,2,3.75,243200,18.14,19.54,5,5,Current,304000.0,304000.0,0,243200
170758,2019,9605,179500,65.0,2,3.75,179500,12.05,19.67,5,5,Current,276153.8462,276153.8462,0,179500
170765,2019,8433,168300,90.0,2,3.25,168300,16.92,21.0,5,5,Current,187000.0,187000.0,0,168300
170770,2019,8612,214400,80.0,2,3.5,214400,17.05,21.54,4,5,Current,268000.0,268000.0,0,214400
170785,2019,7190,169700,72.0,2,3.75,169700,15.73,23.97,5,4,Current,235694.4444,235694.4444,0,169700
170792,2019,10094,176000,80.0,2,3.75,176000,12.13,23.25,4,5,Current,220000.0,220000.0,0,176000
170796,2019,8611,171900,90.0,2,3.5,171900,12.59,34.17,4,4,Current,191000.0,191000.0,0,171900
170804,2019,8598,170000,90.0,2,3.75,170000,13.17,30.41,4,5,Current,188888.8889,188888.8889,0,170000
170809,2019,8962,153000,90.0,2,3.75,153000,11.73,23.6,5,5,Current,170000.0,170000.0,0,153000
170812,2019,10335,226100,95.0,2,3.75,226100,14.55,23.34,4,5,Current,238000.0,238000.0,0,226100
170815,2019,12112,150875,85.0,2,3.75,150875,9.06,22.21,5,5,Current,177500.0,177500.0,0,150875
170829,2019,10325,255550,95.0,2,3.5,255550,16.42,22.28,5,5,Current,269000.0,269000.0,0,255550
170831,2019,5306,105300,90.0,2,3.75,105300,14.59,30.05,4,4,Current,117000.0,117000.0,0,105300
170844,2019,11295,169005,95.0,2,3.75,169005,10.66,16.37,5,5,Current,177900.0,177900.0,0,169005
170845,2019,13622,208000,75.0,2,3.5,208000,11.52,23.26,4,4,Current,277333.3333,277333.3333,0,208000
170847,2019,6772,145600,80.0,2,3.75,145600,17.59,22.65,4,5,Current,182000.0,182000.0,0,145600
170854,2019,6653,144000,80.0,2,3.75,144000,20.81,22.72,5,5,Current,180000.0,180000.0,0,144000
170856,2019,5225,91200,80.0,2,3.75,91200,14.67,27.59,5,5,Current,114000.0,114000.0,0,91200
170860,2019,8276,212000,80.0,2,3.375,212000,15.91,24.49,5,5,Current,265000.0,265000.0,0,212000
170877,2019,11632,200000,80.0,2,3.5,200000,11.01,26.01,5,5,Current,250000.0,250000.0,0,200000
170879,2019,10789,237000,77.0,2,3.75,237000,14.15,15.25,5,5,Current,307792.2078,307792.2078,0,237000
170904,2019,12358,217500,72.0,2,3.75,217500,12.38,23.71,5,5,Current,302083.3333,302083.3333,0,217500
170908,2019,4767,100000,80.0,2,3.75,100000,15.82,21.22,4,4,Current,125000.0,125000.0,0,100000
170910,2019,6650,165000,70.0,2,3.75,165000,17.4,19.97,4,5,Current,235714.2857,235714.2857,0,165000
170913,2019,10412,159600,95.0,2,3.5,159600,10.25,25.09,5,5,Current,168000.0,168000.0,0,159600
170914,2019,7386,184000,80.0,2,3.75,184000,16.97,27.75,5,5,Current,230000.0,230000.0,0,184000
170941,2019,12720,213600,79.0,2,3.75,213600,11.79,22.18,5,5,Current,270379.7468,270379.7468,0,213600
170948,2019,6713,128000,87.0,2,3.75,128000,15.47,27.02,5,4,Current,147126.4368,147126.4368,0,128000
170951,2019,9589,178000,87.0,2,3.75,178000,13.18,27.35,5,5,Current,204597.7011,204597.7011,0,178000
170961,2019,7154,168000,80.0,2,3.5,168000,14.85,24.07,5,5,Current,210000.0,210000.0,0,168000
170966,2019,9181,148000,89.0,2,3.5,148000,13.57,31.55,4,4,Current,166292.1348,166292.1348,0,148000
170973,2019,10022,233600,80.0,2,3.5,233600,15.81,26.52,5,3,Current,292000.0,292000.0,0,233600
170985,2019,10140,249600,78.0,2,3.75,249600,17.0,20.54,5,5,Current,320000.0,320000.0,0,249600
170986,2019,8597,186720,80.0,2,3.75,186720,20.0,26.67,5,5,Current,233400.0,233400.0,0,186720
170987,2019,7299,141300,90.0,2,3.75,141300,13.93,33.44,4,4,Current,157000.0,157000.0,0,141300
170988,2019,5476,161910,90.0,2,3.75,161910,19.8,24.53,5,4,Current,179900.0,179900.0,0,161910
170996,2019,10128,176200,87.0,2,3.75,176200,13.12,34.48,4,4,Current,202528.7356,202528.7356,0,176200
171003,2019,9173,235000,93.0,2,3.75,235000,17.33,19.02,5,4,Current,252688.172,252688.172,0,235000
171006,2019,7274,121500,75.0,2,3.5,121500,12.73,23.47,5,5,Current,162000.0,162000.0,0,121500
171022,2019,8574,160000,95.0,2,3.5,160000,12.02,23.98,5,4,Current,168421.0526,168421.0526,0,160000
171040,2019,9852,172000,84.0,2,3.5,172000,11.88,25.04,4,4,Current,204761.9048,204761.9048,0,172000
171045,2019,6743,152910,90.0,2,3.75,152910,16.48,16.48,5,9,Current,169900.0,169900.0,0,152910
171050,2019,6362,128000,80.0,2,3.75,128000,16.61,19.83,5,4,Current,160000.0,160000.0,0,128000
171075,2019,6223,70000,70.0,2,3.75,70000,10.48,26.33,5,5,Current,100000.0,100000.0,0,70000
171100,2019,8054,140000,78.0,2,3.75,140000,14.68,35.83,5,5,Current,179487.1795,179487.1795,0,140000
171105,2019,8048,123900,88.0,2,3.5,123900,11.24,31.95,4,4,Current,140795.4545,140795.4545,0,123900
171111,2019,13284,190000,72.0,2,3.75,190000,11.52,23.71,5,5,Current,263888.8889,263888.8889,0,190000
171121,2019,9464,215000,72.0,2,3.75,215000,15.97,29.61,5,5,Current,298611.1111,298611.1111,0,215000
171126,2019,13004,145035,90.0,2,3.75,145035,9.04,26.55,4,4,Current,161150.0,161150.0,0,145035
171130,2019,8949,176000,80.0,2,3.875,176000,13.08,34.0,4,4,Current,220000.0,220000.0,0,176000
171134,2019,9397,195200,80.0,2,3.875,195200,15.74,26.18,5,5,Current,244000.0,244000.0,0,195200
171156,2019,7841,133000,72.0,2,3.875,133000,11.25,33.44,5,5,Current,184722.2222,184722.2222,0,133000
171163,2019,4899,113000,71.0,2,3.75,113000,13.66,15.75,5,5,Current,159154.9296,159154.9296,0,113000
171168,2019,7675,200450,95.0,2,3.75,200450,15.71,27.06,4,4,Current,211000.0,211000.0,0,200450
171221,2019,9911,213352,80.0,2,3.75,213352,14.21,33.56,5,4,Current,266690.0,266690.0,0,213352
171223,2019,9903,149000,83.0,2,3.375,149000,12.25,25.39,5,5,Current,179518.0723,179518.0723,0,149000
171311,2019,11696,175000,68.0,2,3.75,175000,14.21,30.87,4,4,Current,257352.9412,257352.9412,0,175000
171366,2019,10020,124000,80.0,2,3.625,124000,10.96,25.46,5,5,Current,155000.0,155000.0,0,124000
171387,2019,8452,202000,80.0,2,3.75,202000,21.49,22.53,5,5,Current,252500.0,252500.0,0,202000
171449,2019,8210,128500,80.0,2,3.75,128500,9.03,16.94,5,4,Current,160625.0,160625.0,0,128500
171469,2019,15360,133500,75.0,2,3.5,133500,0.0,37.07,5,5,Current,178000.0,178000.0,0,133500
171587,2019,7880,165600,80.0,2,3.625,165600,16.34,19.74,5,4,Current,207000.0,207000.0,0,165600
171613,2019,11537,200000,77.0,2,3.625,200000,10.37,12.05,5,5,Current,259740.2597,259740.2597,0,200000
171714,2019,5982,189000,70.0,2,3.75,189000,18.84,20.14,5,4,Current,270000.0,270000.0,0,189000
171727,2019,9680,162000,65.0,2,3.875,162000,12.53,17.72,5,5,Current,249230.7692,249230.7692,0,162000
171906,2019,12644,182400,71.0,2,3.99,182400,11.93,28.7,5,5,Current,256901.4085,256901.4085,0,182400
172004,2019,7500,110000,65.0,2,4.49,110000,10.72,10.72,4,4,Current,169230.7692,169230.7692,0,110000
172014,2019,12394,184727,62.0,2,3.875,185000,15.68,25.41,5,5,Current,298387.0968,298387.0968,0,184727
172047,2019,11067,199439,64.0,2,3.75,200000,15.14,18.54,5,5,Current,312500.0,312500.0,0,199439
172071,2019,11060,175000,66.0,2,3.75,175000,7.78,33.4,4,4,Current,265151.5152,265151.5152,0,175000
172103,2019,11240,179762,71.0,2,4.49,180000,11.45,32.28,4,4,Current,253521.1268,253521.1268,0,179762
172119,2019,8465,187472,80.0,2,3.75,188000,18.62,33.35,5,5,Current,235000.0,235000.0,0,187472
172166,2019,10740,160000,79.0,2,3.75,160000,12.8,29.62,4,4,Current,202531.6456,202531.6456,0,160000
172175,2019,7765,192800,80.0,2,3.75,192800,15.91,26.48,5,5,Current,241000.0,241000.0,0,192800
172217,2019,10504,223713,83.0,2,3.75,223713,11.98,21.39,5,5,Current,269533.7349,269533.7349,0,223713
172222,2019,7837,138977,78.0,2,3.375,138977,11.54,26.56,5,5,Current,178175.641,178175.641,0,138977
172224,2019,9759,119790,90.0,2,3.625,119790,8.03,21.82,5,4,Current,133100.0,133100.0,0,119790
172243,2019,10000,154000,80.0,2,4.375,154000,12.7,32.04,4,3,Current,192500.0,192500.0,0,154000
172244,2019,9105,218500,95.0,2,3.625,218500,17.09,28.6,5,5,Current,230000.0,230000.0,0,218500
172249,2019,9275,221200,80.0,2,3.875,221200,14.16,33.93,5,4,Current,276500.0,276500.0,0,221200
172252,2019,14480,135000,78.0,2,3.625,135000,7.74,19.46,5,5,Current,173076.9231,173076.9231,0,135000
172260,2019,7026,156400,85.0,2,3.5,156400,15.34,25.37,5,5,Current,184000.0,184000.0,0,156400
172285,2019,10489,166595,80.0,2,4.625,167500,14.0,23.0,5,5,Current,209375.0,209375.0,0,166595
172288,2019,8750,247688,74.0,2,4.75,248000,15.0,24.0,5,5,Current,335135.1351,335135.1351,0,247688
172312,2019,12083,117503,95.0,2,4.75,117800,8.0,22.0,4,5,Current,124000.0,124000.0,0,117503
172314,2019,10482,220000,85.0,2,4.625,220000,20.0,20.0,5,5,Current,258823.5294,258823.5294,0,220000
172319,2019,7699,172000,80.0,2,4.875,172000,17.0,18.0,5,5,Current,215000.0,215000.0,0,172000
172330,2019,8070,155000,80.0,2,5.0,155000,14.0,14.0,5,5,Current,193750.0,193750.0,0,155000
172344,2019,9646,174570,90.0,2,4.5,175500,13.0,21.0,4,5,Current,195000.0,195000.0,0,174570
172357,2019,12524,184821,80.0,2,4.75,186000,12.0,21.0,5,5,Current,232500.0,232500.0,0,184821
172374,2019,10833,207000,88.0,2,4.875,207000,13.0,25.0,5,5,Current,235227.2727,235227.2727,0,207000
172384,2019,9582,235000,80.0,2,4.625,235000,16.0,19.0,4,5,Current,293750.0,293750.0,0,235000
172399,2019,8275,139200,80.0,2,4.875,139200,14.0,27.0,5,4,Current,174000.0,174000.0,0,139200
172408,2019,16213,123200,80.0,2,4.875,123200,6.0,12.0,5,5,Current,154000.0,154000.0,0,123200
172414,2019,7081,90530,70.0,2,4.5,91000,11.0,25.0,4,4,Current,130000.0,130000.0,0,90530
172455,2019,14268,179900,90.0,2,5.0,179900,11.0,19.0,5,5,Current,199888.8889,199888.8889,0,179900
172462,2019,13837,102600,90.0,2,4.875,102600,6.0,23.0,5,5,Current,114000.0,114000.0,0,102600
172464,2019,13953,188000,80.0,2,4.875,188000,11.0,15.0,5,5,Current,235000.0,235000.0,0,188000
172492,2019,11547,210000,75.0,2,4.75,210000,12.0,16.0,5,5,Current,280000.0,280000.0,0,210000
172505,2019,7568,132525,95.0,2,5.25,132525,13.0,18.0,5,5,Current,139500.0,139500.0,0,132525
172517,2019,12314,208800,80.0,2,4.75,208800,12.0,29.0,5,5,Current,261000.0,261000.0,0,208800
172524,2019,14490,236000,90.0,2,4.875,236000,12.0,22.0,5,5,Current,262222.2222,262222.2222,0,236000
172525,2019,10573,172650,95.0,2,5.0,172900,12.0,14.0,5,5,Current,182000.0,182000.0,0,172650
172535,2019,9504,235000,85.0,2,4.75,235000,13.0,24.0,4,4,Current,276470.5882,276470.5882,0,235000
172537,2019,8605,135000,66.0,2,4.875,135000,9.0,23.0,4,5,Current,204545.4545,204545.4545,0,135000
172574,2019,8154,160000,92.0,2,4.625,160000,14.0,27.0,4,5,Current,173913.0435,173913.0435,0,160000
172575,2019,18097,213750,75.0,3,4.625,213750,7.0,16.0,5,5,Current,285000.0,285000.0,0,213750
172578,2019,11201,219000,72.0,2,4.625,219000,14.0,23.0,4,4,Current,304166.6667,304166.6667,0,219000
172579,2019,9130,156000,80.0,2,4.875,156000,14.0,16.0,5,5,Current,195000.0,195000.0,0,156000
172585,2019,4979,75000,79.0,2,5.25,75000,12.0,12.0,4,4,Current,94936.70886,94936.70886,0,75000
172602,2019,13311,180000,75.0,2,4.625,180000,9.0,25.0,5,5,Current,240000.0,240000.0,0,180000
172612,2019,10367,249900,59.0,2,4.375,249900,13.0,28.0,5,5,Current,423559.322,423559.322,0,249900
172617,2019,12396,189000,71.0,2,4.5,189000,8.0,26.0,5,5,Current,266197.1831,266197.1831,0,189000
172633,2019,12585,202400,80.0,2,4.5,202400,11.0,16.0,4,4,Current,253000.0,253000.0,0,202400
172636,2019,8000,268000,80.0,2,4.5,268000,17.0,18.0,5,5,Current,335000.0,335000.0,0,268000
172658,2019,7531,176800,80.0,2,4.875,176800,16.0,24.0,5,5,Current,221000.0,221000.0,0,176800
172661,2019,10746,159920,80.0,2,4.625,159920,12.0,13.0,5,5,Current,199900.0,199900.0,0,159920
172691,2019,12060,195500,74.0,2,4.875,195500,18.0,19.0,5,3,Current,264189.1892,264189.1892,0,195500
172693,2019,7269,201900,73.0,2,4.375,201900,19.0,19.0,5,5,Current,276575.3425,276575.3425,0,201900
172695,2019,7732,195000,70.0,2,4.5,195000,19.0,20.0,5,5,Current,278571.4286,278571.4286,0,195000
172696,2019,8742,238070,85.0,2,4.625,238070,19.0,19.0,4,4,Current,280082.3529,280082.3529,0,238070
172698,2019,10599,236000,80.0,2,4.5,236000,20.0,20.0,5,5,Current,295000.0,295000.0,0,236000
172715,2019,10500,223705,80.0,2,4.5,224000,11.0,34.0,5,4,Current,280000.0,280000.0,0,223705
172730,2019,10529,204000,80.0,2,5.0,204000,13.0,25.0,5,5,Current,255000.0,255000.0,0,204000
172758,2019,6833,179683,75.0,2,4.375,179925,19.0,21.0,5,5,Current,239900.0,239900.0,0,179683
172759,2019,7004,122000,71.0,2,4.5,122000,12.0,15.0,5,5,Current,171830.9859,171830.9859,0,122000
172762,2019,12462,132800,80.0,2,4.5,132800,8.0,20.0,5,5,Current,166000.0,166000.0,0,132800
172766,2019,10051,207200,80.0,2,4.625,207200,15.0,27.0,5,5,Current,259000.0,259000.0,0,207200
