,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
112700,2020,7049,210000,46.0,2,2.375,210000,29.27,29.27,4,5,Current,456521.7391,456521.7391,0,210000
112729,2020,5252,162700,34.0,2,3.0,162700,33.82,33.82,5,5,Current,478529.4118,478529.4118,0,162700
112897,2020,5777,208869,57.0,2,2.75,210000,21.99,21.99,5,5,Current,368421.0526,368421.0526,0,208869
112971,2020,4940,224000,62.0,2,2.875,224000,27.47,27.47,5,4,Current,361290.3226,361290.3226,0,224000
113051,2020,6013,288000,54.0,2,2.875,288000,31.79,31.79,5,5,Current,533333.3333,533333.3333,0,288000
113070,2020,3706,186000,64.0,2,3.0,186000,37.49,37.49,5,5,Current,290625.0,290625.0,0,186000
113078,2020,7872,260000,63.0,2,2.5,260000,27.27,27.27,5,5,Current,412698.4127,412698.4127,0,260000
113087,2020,1451,36000,48.0,2,2.5,36000,33.8,33.8,5,5,Current,75000.0,75000.0,0,36000
113171,2020,6935,300000,43.0,2,2.875,300000,25.17,25.17,5,5,Current,697674.4186,697674.4186,0,300000
113178,2020,1814,105000,23.0,2,3.5,105000,38.42,38.42,5,5,Current,456521.7391,456521.7391,0,105000
113194,2020,3083,136000,65.0,2,2.75,136000,33.77,33.77,5,5,Current,209230.7692,209230.7692,0,136000
113229,2020,4293,173702,59.0,2,2.625,173702,34.18,34.18,5,5,Current,294410.1695,294410.1695,0,173702
113286,2020,3242,135000,57.0,2,2.5,135000,34.11,34.11,5,4,Current,236842.1053,236842.1053,0,135000
113428,2020,5891,234200,69.0,2,2.75,234200,36.98,36.98,5,5,Current,339420.2899,339420.2899,0,234200
113529,2020,4132,232000,69.0,2,2.75,232000,35.53,35.53,5,5,Current,336231.8841,336231.8841,0,232000
113600,2020,5362,159500,60.0,2,2.875,159500,24.14,24.14,5,5,Current,265833.3333,265833.3333,0,159500
113607,2020,8249,297000,48.0,2,2.75,297000,28.81,28.81,4,4,Current,618750.0,618750.0,0,297000
113608,2020,5834,242500,59.0,2,2.25,242500,33.85,33.85,5,5,Current,411016.9492,411016.9492,0,242500
113664,2020,4219,161500,55.0,2,2.375,161500,28.03,28.03,4,2,Current,293636.3636,293636.3636,0,161500
113705,2020,4501,141000,41.0,2,2.5,141000,28.0,28.0,4,4,Current,343902.439,343902.439,0,141000
113727,2020,4796,185000,58.0,2,2.875,185000,23.24,23.24,5,4,Current,318965.5172,318965.5172,0,185000
113851,2020,9392,274000,28.0,2,2.25,274000,31.77,31.77,5,5,Current,978571.4286,978571.4286,0,274000
113870,2020,4844,158000,66.0,2,2.75,158000,28.84,28.84,5,5,Current,239393.9394,239393.9394,0,158000
113889,2020,6781,308700,51.0,2,2.875,308700,26.31,26.31,5,5,Current,605294.1176,605294.1176,0,308700
113933,2020,7022,235044,47.0,2,2.625,235044,30.84,30.84,5,5,Current,500093.617,500093.617,0,235044
113943,2020,7331,250000,44.0,2,3.125,250000,22.37,22.37,5,5,Current,568181.8182,568181.8182,0,250000
114002,2020,4079,250000,65.0,2,2.875,250000,34.01,34.01,4,4,Current,384615.3846,384615.3846,0,250000
114082,2020,4420,142000,38.0,2,2.625,142000,35.92,35.92,5,5,Current,373684.2105,373684.2105,0,142000
114207,2020,5559,300000,40.0,2,2.625,300000,31.15,31.15,5,5,Current,750000.0,750000.0,0,300000
114216,2020,4160,182000,53.0,2,3.125,182000,27.17,27.17,5,4,Current,343396.2264,343396.2264,0,182000
114331,2020,4779,275000,62.0,2,3.25,275000,30.66,30.66,4,4,Current,443548.3871,443548.3871,0,275000
114334,2020,4430,270000,59.0,2,2.875,270000,33.1,33.1,3,3,Current,457627.1186,457627.1186,0,270000
114442,2020,6444,227450,57.0,2,2.75,227450,26.53,26.53,5,5,Current,399035.0877,399035.0877,0,227450
114468,2020,8814,330000,48.0,2,2.375,330000,28.25,28.25,4,4,Current,687500.0,687500.0,0,330000
114581,2020,7620,147300,58.0,2,2.875,147300,25.58,25.58,5,5,Current,253965.5172,253965.5172,0,147300
114609,2020,4875,165000,54.0,2,2.875,165000,25.05,25.05,5,5,Current,305555.5556,305555.5556,0,165000
114610,2020,5220,152000,57.0,2,2.75,152000,25.12,25.12,5,5,Current,266666.6667,266666.6667,0,152000
114678,2020,7407,230500,60.0,2,2.0,230500,31.0,31.0,5,5,Current,384166.6667,384166.6667,0,230500
114686,2020,5016,204000,54.0,2,2.875,204000,26.35,26.35,5,5,Current,377777.7778,377777.7778,0,204000
114752,2020,5165,175000,45.0,2,2.375,175000,34.85,34.85,5,5,Current,388888.8889,388888.8889,0,175000
114795,2020,3087,143000,29.0,2,2.875,143000,35.5,35.5,3,2,Current,493103.4483,493103.4483,0,143000
114801,2020,1896,99000,45.0,2,2.875,99000,35.96,35.96,5,5,Current,220000.0,220000.0,0,99000
114899,2020,1874,88000,59.0,2,3.0,88000,26.48,26.48,5,5,Current,149152.5424,149152.5424,0,88000
114951,2020,4961,163000,30.0,2,2.625,163000,28.37,28.37,5,5,Current,543333.3333,543333.3333,0,163000
115006,2020,3794,96000,51.0,2,2.5,96000,35.12,35.12,5,5,Current,188235.2941,188235.2941,0,96000
115050,2020,4537,160000,62.0,2,2.875,160000,30.45,30.45,5,5,Current,258064.5161,258064.5161,0,160000
115052,2020,5475,233000,72.0,2,2.25,233000,39.15,39.15,5,5,Current,323611.1111,323611.1111,0,233000
115115,2020,2322,118000,65.0,2,2.75,118000,29.47,29.47,5,4,Current,181538.4615,181538.4615,0,118000
115143,2020,5200,249000,59.0,2,2.875,249000,31.32,31.32,4,4,Current,422033.8983,422033.8983,0,249000
115182,2020,3539,197500,65.0,2,3.0,197500,30.46,30.46,5,5,Current,303846.1538,303846.1538,0,197500
115236,2020,5416,252500,73.0,2,2.875,252500,31.41,31.41,5,5,Current,345890.411,345890.411,0,252500
115239,2020,5624,230000,67.0,2,2.875,230000,27.79,27.79,5,5,Current,343283.5821,343283.5821,0,230000
115292,2020,1678,82000,24.0,2,3.375,82000,43.64,43.64,5,5,Current,341666.6667,341666.6667,0,82000
115314,2020,3730,185937,66.0,2,3.125,187200,28.09,28.09,5,5,Current,283636.3636,283636.3636,0,185937
115334,2020,7234,173000,33.0,2,2.25,173000,27.57,27.57,5,5,Current,524242.4242,524242.4242,0,173000
115388,2020,7137,307709,55.0,2,2.875,308250,26.57,26.57,4,3,Current,560454.5455,560454.5455,0,307709
115732,2020,2995,151000,53.0,2,3.625,151000,31.05,31.05,5,5,Current,284905.6604,284905.6604,0,151000
115742,2020,4377,128000,57.0,2,3.5,128000,27.67,27.67,5,5,Current,224561.4035,224561.4035,0,128000
115784,2020,4446,173958,60.0,2,3.125,173958,34.84,34.84,5,5,Current,289930.0,289930.0,0,173958
115893,2020,4246,160000,56.0,2,3.75,160000,24.99,24.99,5,5,Current,285714.2857,285714.2857,0,160000
116076,2020,2756,139789,62.0,2,3.75,140000,31.55,31.55,5,5,Current,225806.4516,225806.4516,0,139789
116238,2020,7124,150000,61.0,2,3.25,150000,27.32,27.32,5,5,Current,245901.6393,245901.6393,0,150000
116370,2020,4583,205000,49.0,2,3.25,205000,27.48,27.48,5,5,Current,418367.3469,418367.3469,0,205000
116439,2020,9857,265100,49.0,2,3.125,265100,24.24,24.24,5,5,Current,541020.4082,541020.4082,0,265100
116460,2020,4831,180378,55.0,2,2.875,182000,33.9,33.9,5,5,Current,330909.0909,330909.0909,0,180378
116468,2020,8098,237000,44.0,2,2.875,237000,29.83,29.83,5,5,Current,538636.3636,538636.3636,0,237000
116523,2020,5082,260000,59.0,2,3.25,260000,32.45,32.45,5,5,Current,440677.9661,440677.9661,0,260000
116650,2020,4409,137000,60.0,2,3.375,137000,29.84,29.84,4,5,Current,228333.3333,228333.3333,0,137000
116828,2020,3928,125000,38.0,2,3.5,125000,33.22,33.22,5,5,Current,328947.3684,328947.3684,0,125000
116848,2020,5621,299095,38.0,2,3.75,300000,35.44,35.44,5,5,Current,789473.6842,789473.6842,0,299095
116852,2020,6495,250000,24.0,2,2.75,250000,37.62,37.62,4,5,Current,1041666.667,1041666.667,0,250000
116854,2020,5420,350000,35.0,2,3.5,350000,37.9,37.9,4,5,Current,1000000.0,1000000.0,0,350000
116863,2020,6988,270000,64.0,2,3.625,270000,27.2,27.2,5,5,Current,421875.0,421875.0,0,270000
116876,2020,2457,143000,44.0,2,4.125,143000,40.86,40.86,5,5,Current,325000.0,325000.0,0,143000
116911,2020,6386,252000,66.0,2,3.625,252000,28.52,28.52,5,5,Current,381818.1818,381818.1818,0,252000
116921,2020,6417,255000,64.0,2,3.25,255000,27.44,27.44,5,5,Current,398437.5,398437.5,0,255000
117072,2020,2324,71300,46.0,2,3.375,71300,37.31,37.31,4,5,Current,155000.0,155000.0,0,71300
117246,2020,4757,196323,59.0,2,3.0,197000,22.3,22.3,5,4,Current,333898.3051,333898.3051,0,196323
117296,2020,6167,207243,67.0,2,2.25,209700,28.3,28.3,5,5,Current,312985.0746,312985.0746,0,207243
117383,2020,5649,164000,30.0,2,2.625,164000,29.69,29.69,5,5,Current,546666.6667,546666.6667,0,164000
117402,2020,7108,216145,60.0,2,3.125,216145,24.82,24.82,5,4,Current,360241.6667,360241.6667,0,216145
117439,2020,4440,237000,61.0,2,3.375,237000,30.95,30.95,5,5,Current,388524.5902,388524.5902,0,237000
117735,2020,3236,175000,47.0,2,2.875,175000,39.83,39.83,5,5,Current,372340.4255,372340.4255,0,175000
117873,2020,6280,215000,66.36,2,2.5,215000,32.4,32.4,4,5,Current,323990.3556,323990.3556,0,215000
117997,2020,7862,280300,55.0,2,3.25,280300,26.62,26.62,4,5,Current,509636.3636,509636.3636,0,280300
118120,2020,4499,189250,64.0,2,2.375,189250,32.54,32.54,5,5,Current,295703.125,295703.125,0,189250
118184,2020,6606,304000,57.0,2,3.375,304000,27.17,27.17,4,5,Current,533333.3333,533333.3333,0,304000
118204,2020,4475,180000,42.0,2,2.75,180000,35.11,35.11,5,5,Current,428571.4286,428571.4286,0,180000
118218,2020,4304,163000,49.0,2,2.75,163000,28.55,28.55,5,5,Current,332653.0612,332653.0612,0,163000
118225,2020,5418,210500,64.0,2,2.75,210500,27.74,27.74,5,5,Current,328906.25,328906.25,0,210500
118265,2020,4613,218600,51.0,2,3.0,218600,33.8,33.8,5,4,Current,428627.451,428627.451,0,218600
118290,2020,6313,200625,55.0,2,2.75,200000,24.58,24.58,5,5,Current,363636.3636,363636.3636,0,200625
118301,2020,6059,258000,68.0,2,2.75,258000,28.75,28.75,5,5,Current,379411.7647,379411.7647,0,258000
118364,2020,5330,212500,60.0,2,3.25,212500,24.97,24.97,5,5,Current,354166.6667,354166.6667,0,212500
118411,2020,6865,262700,45.0,2,2.875,262700,30.28,30.28,5,5,Current,583777.7778,583777.7778,0,262700
118414,2020,5389,294000,49.0,2,3.375,294000,29.32,29.32,4,4,Current,600000.0,600000.0,0,294000
118454,2020,2457,136000,67.0,2,3.0,136000,34.27,34.27,4,4,Current,202985.0746,202985.0746,0,136000
118495,2020,3649,194000,45.0,2,2.5,194000,30.63,30.63,5,5,Current,431111.1111,431111.1111,0,194000
118516,2020,5710,213000,53.0,2,3.0,213000,29.84,29.84,5,5,Current,401886.7925,401886.7925,0,213000
118520,2020,2500,135000,65.0,2,3.0,135000,30.8,30.8,5,5,Current,207692.3077,207692.3077,0,135000
118588,2020,6807,277800,50.0,2,3.125,277800,30.97,30.97,4,4,Current,555600.0,555600.0,0,277800
118639,2020,6810,272600,58.0,2,3.125,272600,36.4,36.4,5,5,Current,470000.0,470000.0,0,272600
118783,2020,8977,215000,51.0,2,2.5,215000,23.63,23.63,5,5,Current,421568.6275,421568.6275,0,215000
118866,2020,4041,161722,54.0,2,3.0,162000,27.32,27.32,3,4,Current,300000.0,300000.0,0,161722
118979,2020,4385,211620,44.0,2,2.75,212000,26.74,26.74,5,5,Current,481818.1818,481818.1818,0,211620
119003,2020,7331,275000,60.0,2,2.875,275000,27.03,27.03,5,5,Current,458333.3333,458333.3333,0,275000
119016,2020,2076,109300,44.0,2,3.125,109300,36.47,36.47,5,5,Current,248409.0909,248409.0909,0,109300
119024,2020,6273,220000,48.0,2,2.5,220000,23.2,23.2,5,5,Current,458333.3333,458333.3333,0,220000
119025,2020,3870,212000,59.0,2,2.75,212000,28.43,28.43,5,5,Current,359322.0339,359322.0339,0,212000
119076,2020,6716,290000,54.0,2,2.875,290000,24.83,24.83,5,5,Current,537037.037,537037.037,0,290000
119081,2020,9832,145000,58.0,2,2.625,145000,26.46,26.46,5,5,Current,250000.0,250000.0,0,145000
119095,2020,5667,220000,35.0,2,2.75,220000,29.11,29.11,5,5,Current,628571.4286,628571.4286,0,220000
119111,2020,4133,150000,37.0,2,2.75,150000,33.61,33.61,5,5,Current,405405.4054,405405.4054,0,150000
119240,2020,8667,300600,55.0,2,3.0,300600,31.37,31.37,5,5,Current,546545.4545,546545.4545,0,300600
119274,2020,6836,200000,55.0,2,2.75,200000,26.18,26.18,4,5,Current,363636.3636,363636.3636,0,200000
119453,2020,6247,189500,55.0,2,2.5,189500,26.02,26.02,4,4,Current,344545.4545,344545.4545,0,189500
119630,2020,6042,250000,67.57,2,2.5,250000,30.25,30.25,5,5,Current,369986.6805,369986.6805,0,250000
119641,2020,4737,295000,54.63,2,2.875,295000,35.56,35.56,5,5,Current,539996.339,539996.339,0,295000
119652,2020,6990,261000,53.81,2,2.625,261000,24.81,24.81,5,5,Current,485039.9554,485039.9554,0,261000
119668,2020,5627,176000,57.0,2,2.875,176000,30.02,30.02,5,5,Current,308771.9298,308771.9298,0,176000
119708,2020,11642,272888,36.88,2,2.375,272888,29.44,29.44,5,5,Current,739934.9241,739934.9241,0,272888
119723,2020,5163,175963,63.07,2,2.75,175963,28.93,28.93,5,4,Current,278996.3533,278996.3533,0,175963
119801,2020,5547,184200,48.0,2,3.0,184200,27.47,27.47,5,5,Current,383750.0,383750.0,0,184200
119887,2020,4403,166000,37.0,2,3.375,166000,33.93,33.93,5,5,Current,448648.6486,448648.6486,0,166000
119896,2020,5925,195000,61.0,2,2.875,195000,26.8,26.8,5,5,Current,319672.1311,319672.1311,0,195000
119942,2020,3820,201000,71.0,2,3.375,201000,33.18,33.18,5,5,Current,283098.5915,283098.5915,0,201000
119980,2020,4767,270958,64.0,2,3.125,271000,31.85,31.85,5,5,Current,423437.5,423437.5,0,270958
120005,2020,7050,240000,69.0,2,2.75,240000,27.97,27.97,5,5,Current,347826.087,347826.087,0,240000
120192,2020,7204,212336,52.0,2,3.0,213000,23.45,23.45,5,4,Current,409615.3846,409615.3846,0,212336
120288,2020,4129,158000,53.0,2,2.875,158000,26.7,26.7,5,5,Current,298113.2075,298113.2075,0,158000
120379,2020,3008,100000,45.0,2,3.375,100000,31.28,31.28,5,5,Current,222222.2222,222222.2222,0,100000
120400,2020,5291,245500,63.0,2,3.25,245500,28.1,28.1,5,5,Current,389682.5397,389682.5397,0,245500
120416,2020,3710,167500,58.0,2,3.0,167500,25.8,25.8,5,5,Current,288793.1034,288793.1034,0,167500
120445,2020,4932,198000,55.0,2,3.25,198000,22.69,22.69,4,4,Current,360000.0,360000.0,0,198000
120506,2020,6243,210500,56.0,2,2.5,210500,25.52,25.52,4,3,Current,375892.8571,375892.8571,0,210500
120526,2020,5109,200000,32.0,2,2.25,200000,31.22,31.22,5,4,Current,625000.0,625000.0,0,200000
120531,2020,4903,210000,53.0,2,2.25,210000,22.7,22.7,5,5,Current,396226.4151,396226.4151,0,210000
120635,2020,4587,160000,51.63,2,2.625,160000,24.77,24.77,4,4,Current,309897.3465,309897.3465,0,160000
120823,2020,5919,173000,56.0,2,2.75,173000,26.52,26.52,4,4,Current,308928.5714,308928.5714,0,173000
120826,2020,4708,141800,38.0,2,2.75,141800,30.8,30.8,5,5,Current,373157.8947,373157.8947,0,141800
120874,2020,3064,119500,48.0,2,2.5,119500,35.51,35.51,5,5,Current,248958.3333,248958.3333,0,119500
120884,2020,4768,222000,64.0,2,2.875,222000,31.44,31.44,4,5,Current,346875.0,346875.0,0,222000
120886,2020,7000,282000,59.0,2,2.375,282000,27.03,27.03,5,5,Current,477966.1017,477966.1017,0,282000
120896,2020,5191,243000,44.0,2,2.625,243000,28.63,28.63,5,5,Current,552272.7273,552272.7273,0,243000
120899,2020,2757,115000,61.0,2,2.75,115000,30.95,30.95,5,5,Current,188524.5902,188524.5902,0,115000
121094,2020,3275,126000,70.0,2,2.875,126000,31.36,31.36,5,5,Current,180000.0,180000.0,0,126000
121128,2020,3503,137375,57.0,2,2.875,137800,27.41,27.41,5,5,Current,241754.386,241754.386,0,137375
121196,2020,9159,295964,48.0,2,2.625,297314,30.6,30.6,4,5,Current,619404.1667,619404.1667,0,295964
121200,2020,8246,275000,57.0,2,3.125,275000,27.26,27.26,5,5,Current,482456.1404,482456.1404,0,275000
121210,2020,7754,207000,43.0,2,2.75,207000,31.04,31.04,5,5,Current,481395.3488,481395.3488,0,207000
121219,2020,4729,165000,68.0,2,2.625,165000,32.35,32.35,5,5,Current,242647.0588,242647.0588,0,165000
121246,2020,5166,171000,48.0,2,2.25,171000,28.52,28.52,5,4,Current,356250.0,356250.0,0,171000
121396,2020,5700,169300,56.0,2,2.5,169300,23.84,23.84,5,5,Current,302321.4286,302321.4286,0,169300
121510,2020,2945,230000,66.0,2,2.75,230000,38.51,38.51,5,5,Current,348484.8485,348484.8485,0,230000
121595,2020,4668,180000,56.0,2,2.5,180000,32.32,32.32,3,5,Current,321428.5714,321428.5714,0,180000
121626,2020,5258,192260,56.0,2,2.375,192260,24.93,24.93,5,5,Current,343321.4286,343321.4286,0,192260
121696,2020,3750,131000,59.0,2,2.625,131000,30.35,30.35,5,5,Current,222033.8983,222033.8983,0,131000
121709,2020,5626,166841,47.0,2,2.625,166841,27.91,27.91,5,5,Current,354980.8511,354980.8511,0,166841
121728,2020,1402,64000,38.0,2,3.25,64000,32.29,32.29,5,5,Current,168421.0526,168421.0526,0,64000
121731,2020,6902,311000,52.0,2,3.125,311000,26.72,26.72,5,4,Current,598076.9231,598076.9231,0,311000
121776,2020,2228,115000,55.0,2,3.125,115000,32.9,32.9,5,5,Current,209090.9091,209090.9091,0,115000
121836,2020,5064,219000,58.0,2,3.25,219000,24.86,24.86,4,4,Current,377586.2069,377586.2069,0,219000
121908,2020,2908,166000,48.0,2,2.625,166000,32.01,32.01,5,5,Current,345833.3333,345833.3333,0,166000
121910,2020,7333,268000,55.26,2,2.5,268000,26.5,26.5,5,5,Current,484980.0941,484980.0941,0,268000
121922,2020,9321,346000,50.0,2,3.375,346000,27.84,27.84,5,5,Current,692000.0,692000.0,0,346000
121961,2020,5759,135691,55.0,2,2.625,135691,26.22,26.22,5,5,Current,246710.9091,246710.9091,0,135691
121979,2020,3667,153000,66.0,2,2.75,153000,31.49,31.49,5,5,Current,231818.1818,231818.1818,0,153000
122050,2020,5421,209000,69.0,2,2.375,209000,28.76,28.76,5,5,Current,302898.5507,302898.5507,0,209000
122082,2020,6933,325000,55.0,2,2.25,325000,25.67,25.67,5,5,Current,590909.0909,590909.0909,0,325000
122099,2020,11642,270358,37.0,2,2.375,272888,29.44,29.44,5,5,Current,737535.1351,737535.1351,0,270358
122100,2020,4273,185275,57.01,2,2.5,185275,35.26,35.26,4,5,Current,324986.8444,324986.8444,0,185275
122105,2020,4081,200000,62.5,2,2.75,200000,29.31,29.31,5,4,Current,320000.0,320000.0,0,200000
122181,2020,4000,155000,60.0,2,2.75,155000,26.47,26.47,5,5,Current,258333.3333,258333.3333,0,155000
122201,2020,6424,221250,53.0,2,2.75,221250,30.11,30.11,5,5,Current,417452.8302,417452.8302,0,221250
122232,2020,4753,176500,59.0,2,2.75,176500,24.34,24.34,5,4,Current,299152.5424,299152.5424,0,176500
122248,2020,2167,81000,45.0,2,2.625,81000,30.41,30.41,5,5,Current,180000.0,180000.0,0,81000
122288,2020,8185,177000,50.0,2,2.875,177000,28.23,28.23,5,5,Current,354000.0,354000.0,0,177000
122296,2020,6943,367950,41.0,2,2.625,367950,43.95,43.95,5,5,Current,897439.0244,897439.0244,0,367950
122299,2020,7393,208256,58.0,2,2.625,208256,24.78,24.78,5,5,Current,359062.069,359062.069,0,208256
122308,2020,3493,174706,61.0,2,3.125,175000,33.98,33.98,5,5,Current,286885.2459,286885.2459,0,174706
122412,2020,3943,184322,56.0,2,2.875,185000,25.11,25.11,5,5,Current,330357.1429,330357.1429,0,184322
122459,2020,4111,175000,56.0,2,3.0,175000,33.69,33.69,5,5,Current,312500.0,312500.0,0,175000
122594,2020,6917,220000,61.11,2,2.375,220000,27.52,27.52,5,5,Current,360006.5456,360006.5456,0,220000
122662,2020,5706,255000,67.0,2,2.25,255000,35.68,35.68,5,5,Current,380597.0149,380597.0149,0,255000
122665,2020,4113,210000,70.0,2,2.75,210000,32.31,32.31,4,4,Current,300000.0,300000.0,0,210000
122742,2020,4311,200000,61.0,2,2.25,200000,37.42,37.42,5,5,Current,327868.8525,327868.8525,0,200000
122847,2020,2689,76000,42.0,2,2.625,76000,29.71,29.71,5,5,Current,180952.381,180952.381,0,76000
122918,2020,5928,228000,57.0,2,2.25,228000,35.44,35.44,5,5,Current,400000.0,400000.0,0,228000
122962,2020,4066,185200,53.0,2,2.75,185200,31.46,31.46,5,5,Current,349433.9623,349433.9623,0,185200
122981,2020,3430,130500,62.0,2,2.75,130500,33.77,33.77,4,5,Current,210483.871,210483.871,0,130500
123034,2020,4671,205000,51.0,2,2.625,205000,22.52,22.52,4,4,Current,401960.7843,401960.7843,0,205000
123045,2020,5529,246000,55.0,2,2.25,246000,38.22,38.22,5,5,Current,447272.7273,447272.7273,0,246000
123201,2020,9612,230000,36.8,2,2.875,230000,34.33,34.33,5,5,Current,625000.0,625000.0,0,230000
123272,2020,5944,270000,68.0,2,3.0,270000,27.64,27.64,5,5,Current,397058.8235,397058.8235,0,270000
123340,2020,8450,259164,48.0,2,2.5,260000,23.54,23.54,5,5,Current,541666.6667,541666.6667,0,259164
123374,2020,6019,201304,47.0,2,2.375,201304,28.11,28.11,5,5,Current,428306.383,428306.383,0,201304
123543,2020,6414,259000,61.0,2,2.875,259000,30.38,30.38,5,5,Current,424590.1639,424590.1639,0,259000
123572,2020,5652,211000,53.0,2,2.875,211000,22.88,22.88,5,5,Current,398113.2075,398113.2075,0,211000
123578,2020,5961,190000,60.0,2,2.875,190000,26.24,26.24,5,5,Current,316666.6667,316666.6667,0,190000
123623,2020,3693,145000,49.0,2,3.0,145000,26.94,26.94,4,4,Current,295918.3673,295918.3673,0,145000
123649,2020,5647,177694,60.85,2,2.25,177694,25.29,25.29,5,5,Current,292019.7206,292019.7206,0,177694
123779,2020,2195,170000,67.0,2,2.75,170000,43.95,43.95,5,5,Current,253731.3433,253731.3433,0,170000
123790,2020,6458,195186,57.0,2,2.5,195186,27.5,27.5,5,5,Current,342431.5789,342431.5789,0,195186
123811,2020,3958,125000,23.0,2,2.375,125000,35.55,35.55,5,5,Current,543478.2609,543478.2609,0,125000
123848,2020,5181,237500,61.0,2,2.75,237500,26.98,26.98,5,5,Current,389344.2623,389344.2623,0,237500
123895,2020,8289,252000,44.0,3,3.25,252000,23.11,23.11,5,5,Current,572727.2727,572727.2727,0,252000
123903,2020,2766,75000,47.0,2,2.75,75000,31.63,31.63,5,5,Current,159574.4681,159574.4681,0,75000
123907,2020,2368,135920,80.0,2,2.75,135920,39.57,39.57,5,4,Current,169900.0,169900.0,0,135920
123933,2020,2696,147000,53.45,2,2.625,147000,27.14,27.14,3,4,Current,275023.3863,275023.3863,0,147000
123997,2020,5484,287000,62.0,2,2.625,287000,28.29,28.29,4,5,Current,462903.2258,462903.2258,0,287000
124013,2020,7160,226000,55.0,2,2.375,226000,24.16,24.16,4,5,Current,410909.0909,410909.0909,0,226000
124106,2020,6117,190049,53.0,2,2.5,190925,28.76,28.76,4,5,Current,360235.8491,360235.8491,0,190049
124194,2020,4562,167000,45.0,2,2.75,167000,28.91,28.91,5,5,Current,371111.1111,371111.1111,0,167000
124318,2020,4690,167467,49.0,2,2.625,168000,27.4,27.4,5,5,Current,342857.1429,342857.1429,0,167467
124362,2020,5044,160000,50.0,2,2.5,160000,27.42,27.42,5,5,Current,320000.0,320000.0,0,160000
124369,2020,3860,152000,51.0,2,2.75,152000,25.91,25.91,5,5,Current,298039.2157,298039.2157,0,152000
124399,2020,7217,275000,40.0,2,2.625,275000,24.51,24.51,5,5,Current,687500.0,687500.0,0,275000
124400,2020,4398,207000,67.0,2,2.625,207000,30.17,30.17,5,5,Current,308955.2239,308955.2239,0,207000
124402,2020,3326,198200,67.0,2,2.875,198200,35.87,35.87,5,5,Current,295820.8955,295820.8955,0,198200
124474,2020,5120,212000,45.0,2,2.625,212000,26.7,26.7,5,5,Current,471111.1111,471111.1111,0,212000
124477,2020,6404,235500,45.0,2,2.25,235500,28.23,28.23,5,5,Current,523333.3333,523333.3333,0,235500
124484,2020,6284,233500,50.0,2,2.5,233500,27.98,27.98,5,5,Current,467000.0,467000.0,0,233500
124489,2020,4154,154000,58.0,2,2.5,154000,30.86,30.86,5,5,Current,265517.2414,265517.2414,0,154000
124514,2020,2219,98000,47.0,2,2.5,98000,37.81,37.81,5,5,Current,208510.6383,208510.6383,0,98000
124535,2020,5076,150000,47.17,2,2.25,150000,27.0,27.0,5,5,Current,317998.728,317998.728,0,150000
124714,2020,3957,175000,54.0,2,2.375,175000,30.85,30.85,5,5,Current,324074.0741,324074.0741,0,175000
124810,2020,5855,195487,60.0,2,2.25,195487,26.55,26.55,5,5,Current,325811.6667,325811.6667,0,195487
124812,2020,4213,158000,53.0,2,2.25,158000,30.38,30.38,5,5,Current,298113.2075,298113.2075,0,158000
124902,2020,5827,213000,48.0,2,2.5,213000,28.83,28.83,5,5,Current,443750.0,443750.0,0,213000
124907,2020,2270,105000,62.0,2,2.625,105000,29.1,29.1,5,5,Current,169354.8387,169354.8387,0,105000
125021,2020,4922,153000,31.0,2,2.375,153000,40.56,40.56,5,5,Current,493548.3871,493548.3871,0,153000
125245,2020,6630,196500,49.0,2,2.375,196500,27.42,27.42,5,5,Current,401020.4082,401020.4082,0,196500
125281,2020,3106,80000,19.0,2,2.375,80000,32.55,32.55,5,5,Current,421052.6316,421052.6316,0,80000
125289,2020,9887,185000,44.0,2,2.75,185000,26.92,26.92,4,4,Current,420454.5455,420454.5455,0,185000
125386,2020,5933,155000,66.0,2,3.25,155000,28.37,28.37,5,5,Current,234848.4848,234848.4848,0,155000
125459,2020,6514,211258,52.0,2,3.625,211258,25.64,25.64,5,5,Current,406265.3846,406265.3846,0,211258
125485,2020,10155,330000,51.0,2,3.5,330000,29.9,29.9,5,5,Current,647058.8235,647058.8235,0,330000
125520,2020,4842,124000,24.0,2,3.5,124000,33.28,33.28,5,5,Current,516666.6667,516666.6667,0,124000
125521,2020,9663,300000,54.0,2,3.25,300000,28.79,28.79,4,4,Current,555555.5556,555555.5556,0,300000
125541,2020,8177,300000,41.0,2,3.5,300000,38.94,38.94,5,5,Current,731707.3171,731707.3171,0,300000
125545,2020,3096,99000,53.0,2,3.5,99000,37.1,37.1,4,4,Current,186792.4528,186792.4528,0,99000
125594,2020,8042,277000,42.0,2,3.625,277000,41.19,41.19,4,4,Current,659523.8095,659523.8095,0,277000
125611,2020,5861,225000,31.0,2,3.25,225000,37.96,37.96,5,5,Current,725806.4516,725806.4516,0,225000
125616,2020,13717,195000,36.0,2,3.25,195000,28.48,28.48,5,5,Current,541666.6667,541666.6667,0,195000
125653,2020,8742,257000,56.0,2,3.5,257000,28.84,28.84,5,5,Current,458928.5714,458928.5714,0,257000
