,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
187497,2019,10041,252368,70.0,1,4.5,253750,20.14,25.9,4,9,Current,362500.0,362500.0,0,252368
187499,2019,8873,262953,80.0,1,4.5,264000,16.88,29.1,4,9,Current,330000.0,330000.0,0,262953
187500,2019,8150,323255,80.0,1,5.25,324000,27.37,33.84,4,9,Current,405000.0,405000.0,0,323255
187503,2019,4732,232528,80.0,1,4.5,236000,26.89,35.85,4,9,Current,295000.0,295000.0,0,232528
187506,2019,5031,154643,75.0,1,5.25,155000,26.64,27.14,2,9,Current,206666.6667,206666.6667,0,154643
187513,2019,7400,319187,74.0,1,5.25,320000,36.91,36.91,3,9,Current,432432.4324,432432.4324,0,319187
187518,2019,7469,321162,72.0,1,4.25,322500,26.98,37.53,3,9,Current,447916.6667,447916.6667,0,321162
187519,2019,7000,282399,85.0,1,5.25,283050,33.33,41.25,2,9,Current,333000.0,333000.0,0,282399
187527,2019,5246,284665,69.0,1,5.125,285000,38.63,38.63,2,9,Current,413043.4783,413043.4783,0,284665
187551,2019,7225,321344,74.0,1,4.875,325000,32.64,38.08,3,9,Current,439189.1892,439189.1892,0,321344
187556,2019,5833,227705,80.0,1,4.875,230000,32.59,43.79,4,9,Current,287500.0,287500.0,0,227705
187557,2019,16483,353476,80.0,1,5.125,357360,14.92,35.57,4,9,Current,446700.0,446700.0,0,353476
187573,2019,5700,262326,80.0,1,4.75,264000,31.11,32.09,4,9,Current,330000.0,330000.0,0,262326
187586,2019,11342,258351,80.0,1,4.75,260000,15.51,43.71,4,9,Current,325000.0,325000.0,0,258351
187592,2019,16778,339134,75.0,1,4.875,341250,29.98,44.91,3,9,Current,455000.0,455000.0,0,339134
187600,2019,7514,392916,80.0,1,4.875,396000,36.59,39.13,3,9,Current,495000.0,495000.0,0,392916
187602,2019,5304,202990,80.0,1,4.875,204000,27.93,38.18,4,9,Current,255000.0,255000.0,0,202990
187608,2019,8117,229355,74.0,1,4.5,230000,16.82,44.85,3,9,Current,310810.8108,310810.8108,0,229355
187610,2019,8239,341631,80.0,1,4.5,343000,25.57,44.62,4,9,Current,428750.0,428750.0,0,341631
187612,2019,5070,245667,60.0,1,4.5,246000,39.45,41.35,2,9,Current,410000.0,410000.0,0,245667
187618,2019,11315,255261,80.0,1,4.0,256000,18.6,44.33,4,9,Current,320000.0,320000.0,0,255261
187645,2019,4778,232000,64.0,1,4.125,232000,30.35,41.42,3,9,Current,362500.0,362500.0,0,232000
187662,2019,11449,228320,85.0,1,4.0,228650,15.48,31.6,3,9,Current,269000.0,269000.0,0,228320
187701,2019,9832,259957,80.0,1,4.875,261600,21.63,44.93,3,9,Current,327000.0,327000.0,0,259957
187704,2019,12966,378638,79.0,1,4.875,381000,17.94,42.38,4,9,Current,482278.481,482278.481,0,378638
187706,2019,5125,275193,70.0,1,5.125,276500,36.1,40.22,3,9,Current,395000.0,395000.0,0,275193
187718,2019,9567,201760,80.0,1,4.875,206800,19.45,30.85,3,9,Current,258500.0,258500.0,0,201760
187735,2019,9322,257785,80.0,1,5.0,260000,25.36,42.62,4,9,Current,325000.0,325000.0,0,257785
187740,2019,6866,293793,80.0,1,4.875,296000,30.39,43.28,4,9,Current,370000.0,370000.0,0,293793
187745,2019,8238,317560,80.0,1,4.75,320000,28.37,46.71,4,9,Current,400000.0,400000.0,0,317560
187749,2019,7627,307989,64.0,1,4.625,310000,28.13,29.47,3,9,Current,484375.0,484375.0,0,307989
187756,2019,12455,315762,80.0,1,5.25,317600,15.68,38.34,4,9,Current,397000.0,397000.0,0,315762
187766,2019,10077,309543,80.0,1,4.5,310400,22.64,44.38,4,9,Current,388000.0,388000.0,0,309543
187790,2019,9457,272999,67.0,1,4.625,276250,21.1,33.13,4,9,Current,412313.4328,412313.4328,0,272999
187796,2019,9419,292992,75.0,1,5.0,296250,21.43,21.69,4,9,Current,395000.0,395000.0,0,292992
187799,2019,5302,259821,68.0,1,4.75,262500,42.4,43.59,3,9,Current,386029.4118,386029.4118,0,259821
187807,2019,4302,198888,61.0,1,5.25,201000,33.15,33.15,4,9,Current,329508.1967,329508.1967,0,198888
187808,2019,16339,264949,80.0,1,5.125,268000,17.64,38.57,3,9,Current,335000.0,335000.0,0,264949
187811,2019,10639,322168,72.0,1,4.875,325000,27.34,48.61,4,9,Current,451388.8889,451388.8889,0,322168
187814,2019,8671,267803,64.0,1,5.25,270000,23.28,44.8,2,9,Current,421875.0,421875.0,0,267803
187819,2019,11185,246431,79.0,1,4.75,249990,20.25,22.81,4,9,Current,316443.038,316443.038,0,246431
187826,2019,5401,230033,80.0,1,5.25,231920,33.81,44.09,3,9,Current,289900.0,289900.0,0,230033
187828,2019,7809,221902,80.0,1,5.25,224000,26.4,36.32,4,9,Current,280000.0,280000.0,0,221902
187832,2019,8062,215403,74.0,1,4.75,216500,19.49,48.89,4,9,Current,292567.5676,292567.5676,0,215403
187833,2019,11682,188677,67.0,1,5.25,190000,11.23,38.64,3,9,Current,283582.0896,283582.0896,0,188677
187838,2019,9770,252823,80.0,1,4.875,254400,19.75,39.86,4,9,Current,318000.0,318000.0,0,252823
187840,2019,12769,346277,80.0,1,4.875,348000,19.88,28.97,4,9,Current,435000.0,435000.0,0,346277
187842,2019,7752,316426,80.0,1,4.875,318000,28.9,43.92,4,9,Current,397500.0,397500.0,0,316426
187848,2019,9036,259037,76.0,1,4.875,260000,22.91,23.19,3,9,Current,342105.2632,342105.2632,0,259037
187905,2019,8884,246500,85.0,1,4.25,246500,24.8,47.79,4,9,Current,290000.0,290000.0,0,246500
187906,2019,9099,196000,80.0,1,4.75,196000,16.33,21.81,3,9,Current,245000.0,245000.0,0,196000
187939,2019,7662,197000,68.0,1,4.375,197000,21.94,24.11,3,9,Current,289705.8824,289705.8824,0,197000
187979,2019,14583,298424,90.0,1,4.125,298424,13.61,43.48,3,9,Current,331582.2222,331582.2222,0,298424
188013,2019,14736,269800,95.0,1,3.625,269800,11.64,40.73,3,9,Current,284000.0,284000.0,0,269800
188062,2019,15941,209556,86.0,1,5.0,209556,10.79,36.69,2,9,Current,243669.7674,243669.7674,0,209556
188070,2019,8574,346750,95.0,1,4.375,346750,35.9,49.53,3,9,Current,365000.0,365000.0,0,346750
188075,2019,7691,265900,95.0,1,4.375,265900,29.37,36.68,3,9,Current,279894.7368,279894.7368,0,265900
188086,2019,8561,209520,80.0,1,3.875,209520,18.68,45.2,4,9,Current,261900.0,261900.0,0,209520
188103,2019,7267,268000,80.0,1,4.125,268000,23.95,39.04,4,9,Current,335000.0,335000.0,0,268000
188131,2019,4330,78000,80.0,1,4.625,78000,14.16,40.34,3,9,Current,97500.0,97500.0,0,78000
188180,2019,6208,219500,84.0,1,4.375,219500,29.06,46.19,4,9,Current,261309.5238,261309.5238,0,219500
188211,2019,7351,206500,67.0,1,4.5,206500,24.46,49.33,3,9,Current,308208.9552,308208.9552,0,206500
188286,2019,13890,275625,75.0,1,4.0,275625,15.07,40.79,3,9,Current,367500.0,367500.0,0,275625
188302,2019,5834,272000,80.0,1,4.0,272000,33.16,48.42,3,9,Current,340000.0,340000.0,0,272000
188382,2019,5580,196000,80.0,1,4.5,196000,26.89,44.9,4,9,Current,245000.0,245000.0,0,196000
188453,2019,7206,287200,80.0,1,4.375,287200,33.91,42.68,3,9,Current,359000.0,359000.0,0,287200
188456,2019,4334,75000,75.0,1,4.25,75000,20.31,48.01,2,9,Current,100000.0,100000.0,0,75000
188466,2019,12606,359100,95.0,1,4.0,359100,22.15,29.29,3,9,Current,378000.0,378000.0,0,359100
188468,2019,7070,180800,73.0,1,4.375,180800,23.93,31.69,2,9,Current,247671.2329,247671.2329,0,180800
188503,2019,8043,223250,95.0,1,4.0,223250,21.7,41.34,4,9,Current,235000.0,235000.0,0,223250
188515,2019,8759,262000,80.0,1,4.5,262000,21.92,41.93,4,9,Current,327500.0,327500.0,0,262000
188534,2019,9474,238000,85.0,1,3.875,238000,18.97,41.56,4,9,Current,280000.0,280000.0,0,238000
188574,2019,12350,320000,80.0,1,4.75,320000,19.94,38.93,3,9,Current,400000.0,400000.0,0,320000
188585,2019,8900,363600,90.0,1,3.875,363600,30.06,36.91,3,9,Current,404000.0,404000.0,0,363600
188598,2019,3863,180000,80.0,1,4.375,180000,32.01,36.02,2,9,Current,225000.0,225000.0,0,180000
188624,2019,6500,156000,80.0,1,4.75,156000,22.1,42.28,4,9,Current,195000.0,195000.0,0,156000
188625,2019,6455,208000,80.0,1,4.875,208000,26.9,42.33,4,9,Current,260000.0,260000.0,0,208000
188640,2019,6871,260000,80.0,1,4.0,260000,23.45,37.55,4,9,Current,325000.0,325000.0,0,260000
188728,2019,12500,360000,80.0,1,4.75,360000,19.89,27.77,3,9,Current,450000.0,450000.0,0,360000
188849,2019,7192,200000,80.0,1,4.5,200000,25.56,40.49,3,9,Current,250000.0,250000.0,0,200000
188858,2019,12009,359822,80.0,1,4.75,359822,18.46,42.57,3,9,Current,449777.5,449777.5,0,359822
188882,2019,9961,215920,80.0,1,4.125,215920,13.52,45.16,4,9,Current,269900.0,269900.0,0,215920
188885,2019,6801,236000,80.0,1,4.375,236000,21.05,43.88,4,9,Current,295000.0,295000.0,0,236000
188894,2019,7348,272000,80.0,1,4.5,272000,27.05,33.96,3,9,Current,340000.0,340000.0,0,272000
188946,2019,9857,363750,75.0,1,4.625,363750,21.89,41.95,3,9,Current,485000.0,485000.0,0,363750
189018,2019,5711,230000,64.0,1,4.75,230000,28.64,34.23,4,9,Current,359375.0,359375.0,0,230000
189025,2019,8646,270000,77.0,1,5.125,270000,22.1,37.22,4,9,Current,350649.3506,350649.3506,0,270000
189029,2019,9334,316000,80.0,1,4.75,316000,23.32,42.68,4,9,Current,395000.0,395000.0,0,316000
189089,2019,8408,180000,80.0,1,4.125,180000,20.56,47.71,4,9,Current,225000.0,225000.0,0,180000
189102,2019,4482,177000,72.0,1,4.375,177000,32.16,45.16,3,9,Current,245833.3333,245833.3333,0,177000
189103,2019,11508,271700,95.0,1,4.375,271700,19.25,46.18,3,9,Current,286000.0,286000.0,0,271700
189106,2019,6110,265421,95.0,1,4.125,265421,25.7,42.83,4,9,Current,279390.5263,279390.5263,0,265421
189109,2019,8017,171900,88.0,1,4.125,171900,20.31,35.37,3,9,Current,195340.9091,195340.9091,0,171900
189118,2019,8215,350000,70.0,1,4.25,350000,35.65,46.32,3,9,Current,500000.0,500000.0,0,350000
189120,2019,3579,130700,78.0,1,4.375,130700,27.78,38.48,3,9,Current,167564.1026,167564.1026,0,130700
189121,2019,6917,250000,63.0,1,4.125,250000,24.16,46.21,2,9,Current,396825.3968,396825.3968,0,250000
189123,2019,8333,239000,80.0,1,4.5,239000,27.53,43.24,3,9,Current,298750.0,298750.0,0,239000
189133,2019,8258,188000,80.0,1,4.0,188000,18.0,46.02,4,9,Current,235000.0,235000.0,0,188000
189209,2019,4777,181450,95.0,1,4.375,181450,31.46,41.92,3,9,Current,191000.0,191000.0,0,181450
189212,2019,5547,227042,80.0,1,4.5,228000,24.86,31.98,4,9,Current,285000.0,285000.0,0,227042
189227,2019,5005,205500,60.0,1,4.25,205500,29.75,42.24,2,9,Current,342500.0,342500.0,0,205500
189228,2019,8097,325800,90.0,1,4.125,325800,32.51,38.8,3,9,Current,362000.0,362000.0,0,325800
189235,2019,6000,191250,75.0,1,4.0,191250,20.7,44.15,4,9,Current,255000.0,255000.0,0,191250
189244,2019,12218,241681,90.0,1,4.5,242000,17.36,43.51,2,9,Current,268888.8889,268888.8889,0,241681
189246,2019,7501,237034,78.0,1,4.375,237275,25.68,38.88,3,9,Current,304198.7179,304198.7179,0,237034
189255,2019,11513,322400,80.0,1,4.25,322400,21.84,42.47,4,9,Current,403000.0,403000.0,0,322400
189258,2019,10619,261500,88.0,1,4.125,261500,15.67,31.06,3,9,Current,297159.0909,297159.0909,0,261500
189260,2019,6853,231500,67.0,1,4.5,231500,27.44,41.07,4,9,Current,345522.3881,345522.3881,0,231500
189263,2019,7033,350000,70.0,1,4.25,350000,35.58,41.14,3,9,Current,500000.0,500000.0,0,350000
189267,2019,13180,196792,80.0,1,4.5,196792,12.26,43.87,3,9,Current,245990.0,245990.0,0,196792
189275,2019,12194,274990,95.0,1,4.125,275500,16.03,33.64,3,9,Current,290000.0,290000.0,0,274990
189283,2019,9406,327750,95.0,1,4.125,327750,21.82,36.25,3,9,Current,345000.0,345000.0,0,327750
189285,2019,6369,227000,86.0,1,4.25,227000,31.39,40.7,3,9,Current,263953.4884,263953.4884,0,227000
189293,2019,6812,246050,95.0,1,4.375,246050,31.01,48.76,3,9,Current,259000.0,259000.0,0,246050
189295,2019,7472,251660,80.0,1,4.375,252000,25.02,33.45,4,9,Current,315000.0,315000.0,0,251660
189298,2019,2672,110000,57.0,1,4.5,110000,36.83,37.88,3,9,Current,192982.4561,192982.4561,0,110000
189301,2019,10991,186800,80.0,1,4.5,186800,13.14,47.94,4,9,Current,233500.0,233500.0,0,186800
189309,2019,10416,244400,85.0,1,4.125,244400,19.3,37.35,3,9,Current,287529.4118,287529.4118,0,244400
189317,2019,8054,280000,70.0,1,3.875,280000,31.55,44.04,3,9,Current,400000.0,400000.0,0,280000
189319,2019,7279,181600,80.0,1,4.125,181600,20.3,30.28,2,9,Current,227000.0,227000.0,0,181600
189334,2019,12916,364324,95.0,1,4.75,369550,23.91,28.82,4,9,Current,389000.0,389000.0,0,364324
189375,2019,7873,150476,75.0,1,4.0,151800,18.94,42.3,3,9,Current,202400.0,202400.0,0,150476
189407,2019,12084,273733,80.0,1,4.5,276000,19.33,29.24,3,9,Current,345000.0,345000.0,0,273733
189408,2019,17671,211654,66.0,1,4.0,214000,22.41,34.75,3,9,Current,324242.4242,324242.4242,0,211654
189420,2019,6312,263120,69.0,1,4.125,265000,27.12,28.45,3,9,Current,384057.971,384057.971,0,263120
189426,2019,5792,258089,65.0,1,3.99,260000,32.4,44.97,3,9,Current,400000.0,400000.0,0,258089
189432,2019,9770,269870,80.0,1,3.99,272000,17.79,27.04,3,9,Current,340000.0,340000.0,0,269870
189436,2019,5980,349957,80.0,1,3.99,352000,36.11,43.57,3,9,Current,440000.0,440000.0,0,349957
189459,2019,6681,300046,75.0,1,3.99,302242,27.23,27.61,3,9,Current,402989.3333,402989.3333,0,300046
189570,2019,9014,264000,80.0,1,4.0,264000,18.6,40.23,4,9,Current,330000.0,330000.0,0,264000
189575,2019,5764,206500,79.0,1,4.5,206500,24.84,42.17,4,9,Current,261392.4051,261392.4051,0,206500
189608,2019,6157,351130,85.0,1,4.5,353000,41.73,43.17,3,9,Current,415294.1176,415294.1176,0,351130
189611,2019,6494,234003,73.0,1,4.125,235000,24.24,42.58,4,9,Current,321917.8082,321917.8082,0,234003
189633,2019,7493,375704,69.0,1,4.5,377200,34.01,48.8,2,9,Current,546666.6667,546666.6667,0,375704
189639,2019,8023,342136,78.0,1,4.375,344000,26.21,29.09,3,9,Current,441025.641,441025.641,0,342136
189642,2019,9584,213075,76.0,1,4.375,214000,15.79,42.98,4,9,Current,281578.9474,281578.9474,0,213075
189666,2019,9368,256075,80.0,1,4.125,256800,17.96,49.72,3,9,Current,321000.0,321000.0,0,256075
189676,2019,7200,270216,79.0,1,3.99,271000,24.45,37.86,3,9,Current,343037.9747,343037.9747,0,270216
189690,2019,5209,207398,70.0,1,3.99,208000,25.83,45.49,3,9,Current,297142.8571,297142.8571,0,207398
189708,2019,6232,287665,74.0,1,3.99,288500,30.99,43.58,3,9,Current,389864.8649,389864.8649,0,287665
189709,2019,11390,368947,77.0,1,4.125,370000,18.48,40.85,3,9,Current,480519.4805,480519.4805,0,368947
189713,2019,6366,228154,80.0,1,4.125,228800,23.46,38.36,4,9,Current,286000.0,286000.0,0,228154
189717,2019,4988,186957,79.0,1,3.99,187500,22.26,45.39,3,9,Current,237341.7722,237341.7722,0,186957
189790,2019,7897,348000,80.0,1,4.0,348000,28.19,49.78,3,9,Current,435000.0,435000.0,0,348000
189830,2019,6585,266250,75.0,1,4.75,266250,28.83,40.84,4,9,Current,355000.0,355000.0,0,266250
189870,2019,11568,233390,80.0,1,4.5,234320,11.69,25.16,3,9,Current,292900.0,292900.0,0,233390
189897,2019,7251,319074,66.0,1,3.99,320000,23.74,37.45,2,9,Current,484848.4848,484848.4848,0,319074
189905,2019,12121,323105,80.0,1,4.25,324000,19.22,37.42,3,9,Current,405000.0,405000.0,0,323105
189943,2019,8730,271852,80.0,1,3.875,272606,31.83,43.45,3,9,Current,340757.5,340757.5,0,271852
189974,2019,7556,207699,80.0,1,3.99,208000,23.51,33.34,3,9,Current,260000.0,260000.0,0,207699
189975,2019,8128,385600,80.0,1,4.5,385600,32.87,46.05,2,9,Current,482000.0,482000.0,0,385600
190097,2019,5834,270000,90.0,1,4.5,270000,36.16,42.9,3,9,Current,300000.0,300000.0,0,270000
190193,2019,11417,354972,80.0,1,4.0,356000,20.71,35.91,3,9,Current,445000.0,445000.0,0,354972
190281,2019,4841,231687,80.0,1,4.375,232000,34.29,47.56,3,9,Current,290000.0,290000.0,0,231687
190286,2019,7133,211988,80.0,1,4.75,211988,24.62,31.03,3,9,Current,264985.0,264985.0,0,211988
190296,2019,9500,384000,80.0,1,4.375,384000,26.2,38.75,3,9,Current,480000.0,480000.0,0,384000
190353,2019,9897,240000,64.0,1,4.0,240000,19.0,41.83,2,9,Current,375000.0,375000.0,0,240000
190356,2019,13431,299540,85.0,1,3.875,299540,18.41,25.49,3,9,Current,352400.0,352400.0,0,299540
190383,2019,8541,167031,78.0,1,4.0,167031,16.29,40.48,3,9,Current,214142.3077,214142.3077,0,167031
190394,2019,10569,394825,85.0,1,4.0,394825,23.22,33.71,2,9,Current,464500.0,464500.0,0,394825
190473,2019,7415,225826,80.0,1,4.375,228000,28.45,33.46,4,9,Current,285000.0,285000.0,0,225826
190479,2019,15938,232369,80.0,1,4.375,233316,20.07,43.07,4,9,Current,291645.0,291645.0,0,232369
190487,2019,8290,351548,75.0,1,4.375,352500,28.27,45.3,3,9,Current,470000.0,470000.0,0,351548
190488,2019,8028,289600,80.0,1,4.375,289600,26.35,49.62,4,9,Current,362000.0,362000.0,0,289600
190605,2019,6414,239900,75.0,1,4.0,239900,25.08,44.88,3,9,Current,319866.6667,319866.6667,0,239900
190649,2019,8689,270500,69.0,1,4.0,270500,18.07,19.42,3,9,Current,392028.9855,392028.9855,0,270500
190658,2019,6980,342100,93.0,1,4.125,342100,34.78,42.05,3,9,Current,367849.4624,367849.4624,0,342100
190736,2019,5834,189525,95.0,1,4.0,189525,24.09,42.97,3,9,Current,199500.0,199500.0,0,189525
190739,2019,8082,208000,80.0,1,4.75,208000,20.63,40.77,3,9,Current,260000.0,260000.0,0,208000
190741,2019,10999,344000,80.0,1,4.375,344000,26.42,45.44,3,9,Current,430000.0,430000.0,0,344000
190753,2019,7851,239966,95.0,1,4.875,242725,25.76,34.89,4,9,Current,255500.0,255500.0,0,239966
190809,2019,5967,229500,90.0,1,4.5,229500,24.72,34.02,4,9,Current,255000.0,255000.0,0,229500
190811,2019,8665,262000,68.0,1,4.375,262000,18.32,28.26,4,9,Current,385294.1176,385294.1176,0,262000
190816,2019,11704,427600,80.0,1,4.625,427600,26.49,42.03,2,9,Current,534500.0,534500.0,0,427600
190818,2019,12250,333600,80.0,1,4.625,333600,20.11,35.17,4,9,Current,417000.0,417000.0,0,333600
190846,2019,9167,260000,90.0,1,4.125,260000,23.18,36.85,3,9,Current,288888.8889,288888.8889,0,260000
190879,2019,15760,193500,90.0,1,4.125,193500,18.52,38.51,2,9,Current,215000.0,215000.0,0,193500
190893,2019,10139,303520,80.0,1,4.25,303520,18.34,44.7,4,9,Current,379400.0,379400.0,0,303520
190905,2019,5716,248000,75.0,1,4.0,248000,29.17,35.41,3,9,Current,330666.6667,330666.6667,0,248000
190912,2019,16924,234300,80.0,1,4.375,234300,9.57,38.01,2,9,Current,292875.0,292875.0,0,234300
190915,2019,4797,176000,80.0,1,4.25,176000,23.19,37.37,3,9,Current,220000.0,220000.0,0,176000
190920,2019,8491,260800,80.0,1,4.25,260800,17.85,20.71,3,9,Current,326000.0,326000.0,0,260800
190921,2019,15100,191000,69.0,1,4.125,191000,19.61,37.23,4,9,Current,276811.5942,276811.5942,0,191000
190961,2019,6355,252000,80.0,1,4.5,252000,29.51,37.64,4,9,Current,315000.0,315000.0,0,252000
190982,2019,5061,151118,85.0,1,4.125,151118,24.78,30.06,3,9,Current,177785.8824,177785.8824,0,151118
191006,2019,5000,178500,85.0,1,4.5,178500,30.76,39.52,2,9,Current,210000.0,210000.0,0,178500
191233,2019,9135,239000,79.0,1,3.75,239000,19.61,46.97,4,9,Current,302531.6456,302531.6456,0,239000
191238,2019,6928,187500,75.0,1,4.125,187500,18.77,41.1,2,9,Current,250000.0,250000.0,0,187500
191255,2019,4420,195415,85.0,1,4.375,195415,34.05,44.53,3,9,Current,229900.0,229900.0,0,195415
191309,2019,6021,280000,73.0,1,4.25,280000,31.9,33.41,3,9,Current,383561.6438,383561.6438,0,280000
191348,2019,5336,168000,80.0,1,4.25,168000,22.54,29.21,3,9,Current,210000.0,210000.0,0,168000
191353,2019,13529,246000,77.0,1,4.5,246000,14.91,39.12,3,9,Current,319480.5195,319480.5195,0,246000
191477,2019,5124,176000,80.0,1,4.25,176000,27.41,30.98,3,9,Current,220000.0,220000.0,0,176000
191491,2019,8728,201264,95.0,1,3.875,201264,19.35,48.66,4,9,Current,211856.8421,211856.8421,0,201264
191551,2019,8334,259616,80.0,1,3.875,260000,18.94,43.94,4,9,Current,325000.0,325000.0,0,259616
191601,2019,5983,174515,95.0,1,4.25,174515,22.0,29.0,2,9,Current,183700.0,183700.0,0,174515
191623,2019,6243,224000,80.0,1,4.5,224000,21.55,34.86,3,9,Current,280000.0,280000.0,0,224000
191635,2019,6984,224440,99.0,1,4.375,224440,19.82,36.2,4,9,Current,226707.0707,226707.0707,0,224440
191641,2019,8690,152000,95.0,1,4.5,152000,12.45,40.58,3,9,Current,160000.0,160000.0,0,152000
191664,2019,4368,198000,100.0,1,4.5,198000,32.32,40.86,3,9,Current,198000.0,198000.0,0,198000
191665,2019,1448,51510,101.0,1,4.5,51510,29.63,34.33,3,9,Current,51000.0,51000.0,0,51510
191680,2019,10692,215000,69.0,1,4.5,215000,14.82,16.66,3,9,Current,311594.2029,311594.2029,0,215000
191681,2019,3759,119700,95.0,1,4.5,119700,24.33,35.64,2,9,Current,126000.0,126000.0,0,119700
191687,2019,4449,92000,80.0,1,4.25,92000,17.77,42.58,3,9,Current,115000.0,115000.0,0,92000
191693,2019,2865,133320,101.0,1,4.25,133320,30.73,35.58,3,9,Current,132000.0,132000.0,0,133320
191704,2019,5959,108500,74.0,1,4.625,108500,14.84,31.25,3,9,Current,146621.6216,146621.6216,0,108500
191720,2019,3120,78508,80.0,1,4.875,78800,19.82,39.18,2,9,Current,98500.0,98500.0,0,78508
191724,2019,2929,48288,101.0,1,5.25,48480,12.95,35.79,2,9,Current,48000.0,48000.0,0,48288
191732,2019,4161,76000,95.0,1,5.0,76000,15.0,35.83,3,9,Current,80000.0,80000.0,0,76000
191735,2019,2860,74783,101.0,1,5.25,75000,21.52,25.72,3,9,Current,74257.42574,74257.42574,0,74783
191739,2019,3978,99632,95.0,1,5.125,99750,22.24,41.97,3,9,Current,105000.0,105000.0,0,99632
191741,2019,3813,123500,95.0,1,4.75,123500,27.41,42.01,4,9,Current,130000.0,130000.0,0,123500
191748,2019,3721,125000,100.0,1,4.875,125000,26.11,44.19,4,9,Current,125000.0,125000.0,0,125000
191749,2019,2057,50000,59.0,1,5.0,50000,21.64,41.96,3,9,Current,84745.76271,84745.76271,0,50000
191772,2019,8510,225000,58.0,1,4.875,225000,19.09,33.79,3,9,Current,387931.0345,387931.0345,0,225000
191781,2019,6194,190400,80.0,1,4.75,190400,21.29,37.35,4,9,Current,238000.0,238000.0,0,190400
191792,2019,6250,198996,89.0,1,4.75,200000,26.44,32.64,4,9,Current,224719.1011,224719.1011,0,198996
191799,2019,1924,100400,80.0,1,5.25,100400,40.72,42.02,4,9,Current,125500.0,125500.0,0,100400
191805,2019,9467,313500,95.0,1,5.25,313500,29.1,41.72,3,9,Current,330000.0,330000.0,0,313500
191814,2019,8334,323000,95.0,1,4.75,323000,28.28,41.13,4,9,Current,340000.0,340000.0,0,323000
191816,2019,7144,199000,78.0,1,5.125,199000,21.23,37.29,4,9,Current,255128.2051,255128.2051,0,199000
191820,2019,7850,175000,70.0,1,4.625,175000,21.73,43.96,3,9,Current,250000.0,250000.0,0,175000
191829,2019,15001,143200,80.0,1,5.125,143200,7.82,25.13,3,9,Current,179000.0,179000.0,0,143200
191830,2019,6667,195500,85.0,1,4.875,195500,21.38,35.24,3,9,Current,230000.0,230000.0,0,195500
191846,2019,7651,280000,56.0,1,4.875,280000,30.21,35.17,4,9,Current,500000.0,500000.0,0,280000
191851,2019,11093,304000,95.0,1,4.875,304000,20.83,24.34,4,9,Current,320000.0,320000.0,0,304000
191854,2019,3094,75000,80.0,1,5.375,75000,21.69,44.32,3,9,Current,93750.0,93750.0,0,75000
191860,2019,9988,212000,80.0,1,5.625,212000,18.34,39.72,2,9,Current,265000.0,265000.0,0,212000
191871,2019,3258,88000,80.0,1,5.125,88000,24.07,40.95,4,9,Current,110000.0,110000.0,0,88000
191893,2019,8854,280458,85.0,1,5.25,280458,23.21,35.94,3,9,Current,329950.5882,329950.5882,0,280458
191895,2019,4725,154400,80.0,1,4.625,154400,24.26,43.33,4,9,Current,193000.0,193000.0,0,154400
191898,2019,4001,120000,56.0,1,4.75,120000,26.13,26.13,3,9,Current,214285.7143,214285.7143,0,120000
191900,2019,4375,135000,76.0,1,5.0,135000,23.64,36.39,4,9,Current,177631.5789,177631.5789,0,135000
191905,2019,8333,180500,95.0,1,4.875,180500,18.65,35.65,4,9,Current,190000.0,190000.0,0,180500
191911,2019,1263,71100,90.0,1,4.625,71100,44.41,44.41,2,9,Current,79000.0,79000.0,0,71100
191913,2019,11421,300000,77.0,1,4.75,300000,19.64,30.92,4,9,Current,389610.3896,389610.3896,0,300000
191920,2019,7626,255000,80.0,1,4.5,255000,22.85,34.09,3,9,Current,318750.0,318750.0,0,255000
191925,2019,4582,209520,80.0,1,4.375,209520,31.14,41.33,3,9,Current,261900.0,261900.0,0,209520
191939,2019,5455,201600,80.0,1,4.375,201600,27.43,45.58,4,9,Current,252000.0,252000.0,0,201600
191942,2019,4307,187000,59.0,1,4.25,187000,39.01,39.01,3,9,Current,316949.1525,316949.1525,0,187000
191951,2019,3699,186000,65.0,1,4.625,186000,39.7,46.98,2,9,Current,286153.8462,286153.8462,0,186000
191990,2019,3050,104000,80.0,1,4.75,104000,25.5,30.61,2,9,Current,130000.0,130000.0,0,104000
191993,2019,6589,153737,100.0,1,4.125,153737,14.79,39.96,3,9,Current,153737.0,153737.0,0,153737
192001,2019,15085,196000,65.0,1,4.875,196000,9.98,21.47,3,9,Current,301538.4615,301538.4615,0,196000
192002,2019,6791,208905,95.0,1,4.5,208905,20.26,38.63,4,9,Current,219900.0,219900.0,0,208905
192017,2019,3224,69200,80.0,1,4.375,69200,16.8,39.84,3,9,Current,86500.0,86500.0,0,69200
192022,2019,7945,250000,58.0,1,4.625,250000,23.9,31.63,3,9,Current,431034.4828,431034.4828,0,250000
192033,2019,3640,137900,80.0,1,4.5,137900,28.61,48.99,3,9,Current,172375.0,172375.0,0,137900
192059,2019,2955,105600,80.0,1,4.375,105600,25.19,38.86,2,9,Current,132000.0,132000.0,0,105600
