,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
187072,2019,6657,253524,78.0,2,5.25,255000,24.67,38.59,3,4,Current,326923.0769,326923.0769,0,253524
187079,2019,13415,413686,80.0,2,4.99,415192,21.45,47.54,5,3,Current,518990.0,518990.0,0,413686
187080,2019,8918,385367,72.0,2,4.375,388000,27.83,32.92,4,4,Current,538888.8889,538888.8889,0,385367
187082,2019,11230,444708,80.0,2,4.75,446400,24.76,42.68,3,3,Current,558000.0,558000.0,0,444708
187084,2019,10184,472616,67.0,2,4.625,478000,38.07,41.98,3,5,Current,713432.8358,713432.8358,0,472616
187086,2019,6561,348122,69.0,2,4.375,350500,32.13,46.22,2,2,Current,507971.0145,507971.0145,0,348122
187095,2019,13437,436425,75.0,2,4.5,438750,19.36,44.48,4,3,Current,585000.0,585000.0,0,436425
187098,2019,7372,325724,69.0,2,4.25,328000,27.39,29.35,2,3,Current,475362.3188,475362.3188,0,325724
187100,2019,11564,447666,80.0,2,4.99,450400,25.96,43.52,3,4,Current,563000.0,563000.0,0,447666
187101,2019,7501,380551,73.0,2,4.75,413000,37.94,42.59,3,3,Current,565753.4247,565753.4247,0,380551
187108,2019,15560,444960,80.0,2,4.375,448000,18.57,20.74,4,4,Current,560000.0,560000.0,0,444960
187115,2019,9301,357763,80.0,2,4.375,360207,24.46,36.18,4,5,Current,450258.75,450258.75,0,357763
187124,2019,9798,405075,80.0,2,5.125,408000,25.85,47.91,3,3,Current,510000.0,510000.0,0,405075
187127,2019,18529,451402,80.0,2,4.99,453600,17.22,36.04,4,4,Current,567000.0,567000.0,0,451402
187141,2019,8146,349963,80.0,2,5.25,352000,31.62,41.69,2,3,Current,440000.0,440000.0,0,349963
187142,2019,6112,439765,74.0,2,4.875,442000,43.93,43.93,4,4,Current,597297.2973,597297.2973,0,439765
187148,2019,10903,329312,84.0,2,4.875,330950,23.64,41.86,3,3,Current,393988.0952,393988.0952,0,329312
187151,2019,14011,445409,67.0,2,4.75,450000,18.36,32.55,4,4,Current,671641.791,671641.791,0,445409
187160,2019,21879,493761,80.0,2,5.375,496000,15.87,33.41,4,5,Current,620000.0,620000.0,0,493761
187161,2019,14584,378274,80.0,2,4.5,380289,19.61,21.47,4,4,Current,475361.25,475361.25,0,378274
187165,2019,8579,456927,80.0,2,4.99,459166,34.83,47.36,3,3,Current,573957.5,573957.5,0,456927
187172,2019,20254,481784,38.0,2,4.5,484350,17.5,38.93,2,3,Current,1274605.263,1274605.263,0,481784
187174,2019,11936,425833,80.0,2,4.75,428000,23.1,39.28,4,4,Current,535000.0,535000.0,0,425833
187183,2019,9959,198842,80.0,2,5.25,200000,16.6,47.64,3,4,Current,250000.0,250000.0,0,198842
187197,2019,7666,373136,75.0,2,4.875,374992,36.53,44.75,4,3,Current,499989.3333,499989.3333,0,373136
187198,2019,8793,345946,80.0,2,5.25,347960,29.36,40.97,2,4,Current,434950.0,434950.0,0,345946
187220,2019,9350,339068,77.0,2,4.625,341000,21.79,36.22,3,4,Current,442857.1429,442857.1429,0,339068
187225,2019,11496,433511,80.0,2,4.5,436000,25.23,38.89,4,4,Current,545000.0,545000.0,0,433511
187227,2019,11844,360191,80.0,2,4.5,363200,18.14,29.58,4,4,Current,454000.0,454000.0,0,360191
187229,2019,11442,297140,80.0,2,4.99,298587,17.11,24.64,3,4,Current,373233.75,373233.75,0,297140
187233,2019,9459,385367,80.0,2,4.375,388000,26.54,32.1,4,4,Current,485000.0,485000.0,0,385367
187234,2019,15212,465576,80.0,2,4.625,468000,24.3,32.84,4,5,Current,585000.0,585000.0,0,465576
187236,2019,25341,452696,74.0,2,4.75,455000,13.18,29.31,3,5,Current,614864.8649,614864.8649,0,452696
187237,2019,13690,459826,73.0,2,4.99,461500,25.54,39.57,2,2,Current,632191.7808,632191.7808,0,459826
187238,2019,6154,263528,67.0,2,4.625,265000,26.28,39.75,3,2,Current,395522.3881,395522.3881,0,263528
187239,2019,7818,358035,80.0,2,4.99,359992,37.79,38.82,3,3,Current,449990.0,449990.0,0,358035
187241,2019,11293,339312,73.0,2,4.875,341000,21.83,42.83,4,4,Current,467123.2877,467123.2877,0,339312
187242,2019,20347,376278,64.0,2,4.375,379000,9.6,36.4,4,4,Current,592187.5,592187.5,0,376278
187252,2019,6561,343889,80.0,2,4.875,345600,36.13,37.09,3,3,Current,432000.0,432000.0,0,343889
187254,2019,11606,397838,63.0,2,4.625,400000,21.6,42.37,5,4,Current,634920.6349,634920.6349,0,397838
187259,2019,11894,324598,75.0,2,4.75,326250,20.66,32.4,3,3,Current,435000.0,435000.0,0,324598
187260,2019,11084,351831,80.0,2,4.5,355990,20.88,39.85,3,5,Current,444987.5,444987.5,0,351831
187267,2019,10028,298515,79.0,2,4.875,300000,20.02,29.63,4,4,Current,379746.8354,379746.8354,0,298515
187284,2019,6017,283589,68.0,2,4.875,285000,30.89,33.96,2,3,Current,419117.6471,419117.6471,0,283589
187299,2019,21511,378096,78.0,2,4.625,382000,13.94,34.24,4,4,Current,489743.5897,489743.5897,0,378096
187309,2019,16698,481199,70.0,2,5.25,484000,23.49,41.61,3,2,Current,691428.5714,691428.5714,0,481199
187310,2019,9317,327237,74.0,2,4.75,329000,21.53,39.31,4,4,Current,444594.5946,444594.5946,0,327237
187313,2019,18274,447446,75.0,2,4.99,449625,24.67,36.06,3,3,Current,599500.0,599500.0,0,447446
187314,2019,12379,305991,75.0,2,4.625,307989,17.03,23.07,3,3,Current,410652.0,410652.0,0,305991
187317,2019,17801,403012,64.0,2,5.125,405000,24.8,44.88,3,4,Current,632812.5,632812.5,0,403012
187323,2019,8748,392417,69.0,2,4.25,394650,31.78,42.39,4,3,Current,571956.5217,571956.5217,0,392417
187325,2019,13089,317701,75.0,2,4.625,326814,17.78,40.45,4,3,Current,435752.0,435752.0,0,317701
187331,2019,7544,397346,66.0,2,4.5,400000,33.48,40.44,4,4,Current,606060.6061,606060.6061,0,397346
187333,2019,10064,427670,64.0,3,4.375,430000,24.06,45.6,4,5,Current,671875.0,671875.0,0,427670
187338,2019,24733,298374,80.0,3,4.375,300000,9.02,38.29,4,4,Current,375000.0,375000.0,0,298374
187345,2019,10651,402475,68.0,2,4.5,404994,25.42,31.79,4,5,Current,595579.4118,595579.4118,0,402475
187346,2019,14834,413796,80.0,2,4.5,416000,21.33,29.81,4,4,Current,520000.0,520000.0,0,413796
187364,2019,14897,432944,75.0,2,5.125,435000,19.57,44.13,2,3,Current,580000.0,580000.0,0,432944
187384,2019,10112,478729,72.0,2,4.375,482000,31.02,41.75,3,3,Current,669444.4444,669444.4444,0,478729
187388,2019,9695,400865,75.0,2,4.5,403000,25.09,44.74,4,5,Current,537333.3333,537333.3333,0,400865
187390,2019,10801,472426,66.0,2,4.375,475000,29.95,46.64,3,3,Current,719696.9697,719696.9697,0,472426
187396,2019,8017,458723,80.0,2,5.25,460852,40.16,41.4,3,3,Current,576065.0,576065.0,0,458723
187397,2019,13815,470782,80.0,2,4.25,477375,24.93,39.48,4,4,Current,596718.75,596718.75,0,470782
187399,2019,10977,318304,80.0,2,4.5,320000,23.4,49.43,4,4,Current,400000.0,400000.0,0,318304
187408,2019,10613,354315,77.0,2,4.5,356202,23.43,38.33,4,4,Current,462600.0,462600.0,0,354315
187411,2019,8184,389923,77.0,2,4.5,392000,28.37,43.77,4,5,Current,509090.9091,509090.9091,0,389923
187418,2019,13781,417960,80.0,2,5.25,420000,24.92,34.3,2,3,Current,525000.0,525000.0,0,417960
187419,2019,9596,371211,80.0,2,4.5,373690,30.06,33.35,3,5,Current,467112.5,467112.5,0,371211
187423,2019,18454,462569,80.0,4,5.25,464174,19.22,28.5,5,5,Current,580217.5,580217.5,0,462569
187425,2019,11785,390392,71.0,2,4.5,393000,19.31,46.71,5,5,Current,553521.1268,553521.1268,0,390392
187429,2019,8177,391616,75.0,2,4.375,393750,30.69,44.42,3,3,Current,525000.0,525000.0,0,391616
187435,2019,8864,393404,67.0,2,4.5,395500,26.29,37.0,3,4,Current,590298.5075,590298.5075,0,393404
187442,2019,12863,299307,70.0,2,4.5,300500,15.33,41.65,2,3,Current,429285.7143,429285.7143,0,299307
187446,2019,8056,379976,67.0,2,4.5,382000,30.68,34.13,4,5,Current,570149.2537,570149.2537,0,379976
187447,2019,12443,389828,79.0,2,4.25,392000,20.37,34.95,4,4,Current,496202.5316,496202.5316,0,389828
187458,2019,12283,358552,80.0,2,4.5,360000,17.87,33.11,4,4,Current,450000.0,450000.0,0,358552
187459,2019,12007,445873,80.0,2,4.375,447992,22.67,43.45,3,3,Current,559990.0,559990.0,0,445873
187462,2019,9681,324233,69.0,2,4.375,326000,23.28,37.48,4,5,Current,472463.7681,472463.7681,0,324233
187468,2019,10142,397820,80.0,2,5.25,399200,28.41,43.49,3,5,Current,499000.0,499000.0,0,397820
187470,2019,9022,353592,53.0,2,4.5,355000,37.16,47.57,2,3,Current,669811.3208,669811.3208,0,353592
187472,2019,17140,418514,80.0,2,5.125,420000,16.04,28.13,4,4,Current,525000.0,525000.0,0,418514
187474,2019,12500,370457,80.0,2,4.375,371600,24.05,41.0,4,5,Current,464500.0,464500.0,0,370457
187475,2019,9380,405044,67.0,2,5.125,406000,28.92,44.38,3,3,Current,605970.1493,605970.1493,0,405044
187476,2019,13272,311265,80.0,2,5.125,312000,17.17,33.85,4,5,Current,390000.0,390000.0,0,311265
187483,2019,7460,420541,79.0,2,5.25,422000,38.11,40.88,5,4,Current,534177.2152,534177.2152,0,420541
187488,2019,11238,305273,75.0,2,4.5,307500,17.29,38.48,3,4,Current,410000.0,410000.0,0,305273
187491,2019,13175,298727,80.0,2,4.375,300355,14.07,32.66,3,5,Current,375443.75,375443.75,0,298727
187501,2019,15770,410366,80.0,2,4.5,412000,16.39,28.46,4,4,Current,515000.0,515000.0,0,410366
187502,2019,11714,472368,72.0,2,4.25,475000,26.56,31.01,4,4,Current,659722.2222,659722.2222,0,472368
187504,2019,10358,475706,77.0,2,4.5,477600,27.32,45.75,3,3,Current,620259.7403,620259.7403,0,475706
187510,2019,8141,307851,74.0,2,5.25,308561,26.62,28.4,3,3,Current,416974.3243,416974.3243,0,307851
187512,2019,13077,460438,79.0,2,5.25,461500,23.27,43.8,4,3,Current,584177.2152,584177.2152,0,460438
187516,2019,11770,310659,73.0,2,4.375,311500,18.0,32.21,4,3,Current,426712.3288,426712.3288,0,310659
187517,2019,5461,346049,79.0,2,5.25,347250,40.71,44.87,3,3,Current,439556.962,439556.962,0,346049
187526,2019,11579,391831,79.0,2,4.25,393000,21.04,35.12,4,4,Current,497468.3544,497468.3544,0,391831
187528,2019,7791,298001,80.0,2,5.125,298704,30.85,49.08,3,4,Current,373380.0,373380.0,0,298001
187529,2019,7472,352025,80.0,2,4.25,353000,27.41,33.09,4,4,Current,441250.0,441250.0,0,352025
187546,2019,9782,477963,73.0,2,3.99,479350,31.06,41.74,3,4,Current,656643.8356,656643.8356,0,477963
187555,2019,10233,449241,73.0,2,5.0,453100,28.08,46.91,4,4,Current,620684.9315,620684.9315,0,449241
187560,2019,9734,434998,71.0,2,4.625,439000,31.42,45.25,4,5,Current,618309.8592,618309.8592,0,434998
187568,2019,12000,404356,75.0,2,5.125,408750,28.37,38.11,4,4,Current,545000.0,545000.0,0,404356
187570,2019,14917,514161,80.0,2,5.5,517600,23.66,44.87,4,4,Current,647000.0,647000.0,0,514161
187571,2019,15583,424518,80.0,2,5.25,428000,18.56,43.73,3,4,Current,535000.0,535000.0,0,424518
187576,2019,6703,432452,76.0,2,5.25,436000,42.83,43.65,4,5,Current,573684.2105,573684.2105,0,432452
187584,2019,12234,359303,71.0,2,4.875,362500,24.52,42.19,4,4,Current,510563.3803,510563.3803,0,359303
187588,2019,10417,453042,80.0,2,4.625,456000,28.31,39.11,4,5,Current,570000.0,570000.0,0,453042
187589,2019,20918,369227,80.0,2,4.875,372000,11.99,36.13,4,5,Current,465000.0,465000.0,0,369227
187593,2019,11551,381778,80.0,2,5.25,384000,24.0,28.69,4,4,Current,480000.0,480000.0,0,381778
187594,2019,8845,335791,75.0,2,4.75,337500,32.88,41.56,4,4,Current,450000.0,450000.0,0,335791
187607,2019,8420,316695,70.0,2,4.125,318500,25.57,43.11,3,3,Current,455000.0,455000.0,0,316695
187686,2019,14052,400000,80.0,2,4.0,400000,16.75,31.65,4,5,Current,500000.0,500000.0,0,400000
187696,2019,10088,375000,63.0,2,3.875,375000,22.49,40.8,4,4,Current,595238.0952,595238.0952,0,375000
187707,2019,5757,283645,75.0,2,5.25,284962,30.29,32.41,3,3,Current,379949.3333,379949.3333,0,283645
187721,2019,8666,286450,80.0,2,5.125,289920,25.03,31.3,3,3,Current,362400.0,362400.0,0,286450
187724,2019,15058,415616,63.0,2,4.625,420000,19.4,35.45,5,4,Current,666666.6667,666666.6667,0,415616
187730,2019,9584,304996,72.0,2,5.0,310000,20.31,34.23,4,4,Current,430555.5556,430555.5556,0,304996
187741,2019,13062,400713,80.0,2,5.25,404000,22.5,41.78,5,4,Current,505000.0,505000.0,0,400713
187743,2019,9895,384843,80.0,2,5.25,388000,29.09,32.96,4,4,Current,485000.0,485000.0,0,384843
187744,2019,9743,352354,78.0,2,4.875,355000,27.32,43.47,4,4,Current,455128.2051,455128.2051,0,352354
187748,2019,13083,481208,68.0,2,4.625,484350,24.4,30.61,4,5,Current,712279.4118,712279.4118,0,481208
187751,2019,10000,298210,68.0,2,4.625,300300,17.72,35.63,4,4,Current,441617.6471,441617.6471,0,298210
187753,2019,10471,482113,79.0,2,5.25,484350,29.53,36.6,3,3,Current,613101.2658,613101.2658,0,482113
187757,2019,11827,266413,80.0,2,5.125,268000,15.56,42.69,4,4,Current,335000.0,335000.0,0,266413
187759,2019,11884,294601,80.0,2,5.125,296000,20.12,40.32,4,4,Current,370000.0,370000.0,0,294601
187764,2019,13813,417135,80.0,2,4.125,419000,18.62,28.87,4,5,Current,523750.0,523750.0,0,417135
187768,2019,18302,327149,80.0,2,3.875,330000,15.65,38.27,3,3,Current,412500.0,412500.0,0,327149
187795,2019,10000,407883,77.0,2,4.875,412000,27.78,33.28,5,4,Current,535064.9351,535064.9351,0,407883
187810,2019,13106,429669,80.0,2,4.875,434000,23.12,48.21,4,4,Current,542500.0,542500.0,0,429669
187820,2019,17314,375766,80.0,2,5.125,380000,19.11,33.47,5,5,Current,475000.0,475000.0,0,375766
187829,2019,13181,481347,69.0,2,4.875,484350,24.74,33.7,4,4,Current,701956.5217,701956.5217,0,481347
187831,2019,6642,361743,80.0,2,4.875,364000,37.94,48.83,4,4,Current,455000.0,455000.0,0,361743
187847,2019,7944,350137,73.0,2,4.625,351500,28.16,41.39,4,4,Current,481506.8493,481506.8493,0,350137
187850,2019,6955,362407,66.0,2,4.25,365000,27.9,47.47,4,4,Current,553030.303,553030.303,0,362407
187870,2019,10922,300000,80.0,2,4.0,300000,21.03,41.69,4,4,Current,375000.0,375000.0,0,300000
187874,2019,8815,312000,80.0,2,4.0,312000,27.96,42.36,4,3,Current,390000.0,390000.0,0,312000
187908,2019,14308,354741,80.0,2,4.875,360000,20.76,27.97,4,4,Current,450000.0,450000.0,0,354741
187910,2019,14502,311540,95.0,2,4.875,318250,17.65,28.5,3,5,Current,335000.0,335000.0,0,311540
187911,2019,12734,298921,80.0,2,4.75,302400,19.22,31.15,4,4,Current,378000.0,378000.0,0,298921
187919,2019,8979,284543,90.0,2,3.375,285377,29.26,47.53,3,3,Current,317085.5556,317085.5556,0,284543
187932,2019,18499,436000,78.0,2,3.875,436000,16.54,38.63,4,4,Current,558974.359,558974.359,0,436000
187966,2019,11332,276500,70.0,2,4.0,276500,16.91,44.54,4,4,Current,395000.0,395000.0,0,276500
188063,2019,16616,437000,95.0,2,4.125,437000,21.19,35.97,4,5,Current,460000.0,460000.0,0,437000
188068,2019,11213,444000,75.0,2,4.0,444000,28.85,45.8,4,4,Current,592000.0,592000.0,0,444000
188071,2019,11544,380000,85.0,2,4.25,380000,25.97,39.06,3,3,Current,447058.8235,447058.8235,0,380000
188089,2019,24040,393000,88.0,2,4.375,393000,11.57,33.34,3,4,Current,446590.9091,446590.9091,0,393000
188090,2019,15654,335000,73.0,2,4.0,335000,15.96,43.71,4,4,Current,458904.1096,458904.1096,0,335000
188093,2019,16071,482000,75.0,2,4.0,482000,23.04,30.55,3,3,Current,642666.6667,642666.6667,0,482000
188094,2019,11908,330400,80.0,2,4.5,330400,19.02,48.74,3,3,Current,413000.0,413000.0,0,330400
188099,2019,12924,343455,95.0,2,3.875,343455,20.9,45.58,4,5,Current,361531.5789,361531.5789,0,343455
188105,2019,11879,256000,79.0,2,4.5,256000,17.1,46.17,4,4,Current,324050.6329,324050.6329,0,256000
188112,2019,13391,295920,80.0,2,3.875,295920,22.09,48.47,4,5,Current,369900.0,369900.0,0,295920
188117,2019,12234,280250,95.0,2,4.0,280250,14.55,33.41,3,4,Current,295000.0,295000.0,0,280250
188165,2019,11813,342000,90.0,2,4.0,342000,20.97,36.7,4,4,Current,380000.0,380000.0,0,342000
188168,2019,19365,248410,90.0,3,4.0,248410,21.99,37.42,4,5,Current,276011.1111,276011.1111,0,248410
188208,2019,13591,322532,80.0,2,4.0,322532,18.55,31.29,4,2,Current,403165.0,403165.0,0,322532
188273,2019,13020,302100,95.0,2,4.25,302100,17.34,47.17,4,3,Current,318000.0,318000.0,0,302100
188322,2019,7597,280250,95.0,2,4.25,280250,29.81,46.13,3,2,Current,295000.0,295000.0,0,280250
188324,2019,22736,330600,95.0,2,3.875,330600,11.01,40.01,3,3,Current,348000.0,348000.0,0,330600
188389,2019,9320,360000,90.0,2,4.0,360000,27.77,40.45,4,3,Current,400000.0,400000.0,0,360000
188406,2019,10456,254920,93.0,2,4.125,254920,39.62,43.18,3,5,Current,274107.5269,274107.5269,0,254920
188447,2019,11234,380000,95.0,2,4.375,380000,28.37,44.78,3,2,Current,400000.0,400000.0,0,380000
188502,2019,23324,470155,95.0,2,4.125,470155,15.01,38.33,3,5,Current,494900.0,494900.0,0,470155
188554,2019,18432,404655,70.0,2,4.25,404655,19.96,44.61,4,4,Current,578078.5714,578078.5714,0,404655
188565,2019,9232,444500,75.0,2,3.75,444500,33.64,48.27,3,5,Current,592666.6667,592666.6667,0,444500
188592,2019,12976,338310,90.0,2,4.375,338310,22.87,38.88,3,2,Current,375900.0,375900.0,0,338310
188600,2019,15886,460000,80.0,2,4.875,460000,22.57,48.77,3,4,Current,575000.0,575000.0,0,460000
188613,2019,16118,382000,80.0,2,4.75,382000,18.87,24.05,2,4,Current,477500.0,477500.0,0,382000
188631,2019,10886,379905,95.0,2,3.75,379905,26.75,36.39,4,5,Current,399900.0,399900.0,0,379905
188634,2019,15823,414000,49.0,2,4.25,414000,22.2,49.25,4,5,Current,844897.9592,844897.9592,0,414000
188657,2019,8086,374000,46.0,2,4.25,374000,34.98,39.39,3,4,Current,813043.4783,813043.4783,0,374000
188658,2019,8775,356000,80.0,2,4.75,356000,30.2,39.01,2,2,Current,445000.0,445000.0,0,356000
188669,2019,8334,388000,75.0,2,3.625,388000,32.8,40.94,3,4,Current,517333.3333,517333.3333,0,388000
188696,2019,10578,399950,95.0,2,3.5,399950,26.98,43.46,4,4,Current,421000.0,421000.0,0,399950
188701,2019,25181,295200,90.0,2,4.125,295200,23.77,42.05,4,4,Current,328000.0,328000.0,0,295200
188711,2019,11042,359100,95.0,2,4.0,359100,20.05,41.39,4,4,Current,378000.0,378000.0,0,359100
188713,2019,8107,412000,80.0,2,4.375,412000,34.62,36.51,4,5,Current,515000.0,515000.0,0,412000
188715,2019,10414,323000,85.0,2,3.875,323000,19.88,34.58,4,5,Current,380000.0,380000.0,0,323000
188730,2019,17955,292000,80.0,3,4.375,292000,37.04,47.67,4,4,Current,365000.0,365000.0,0,292000
188747,2019,10168,325850,95.0,2,4.375,325850,22.79,45.95,3,4,Current,343000.0,343000.0,0,325850
188767,2019,14430,332500,95.0,2,4.875,332500,15.92,43.59,3,3,Current,350000.0,350000.0,0,332500
188792,2019,13298,408530,84.0,2,4.0,408530,16.52,28.15,4,5,Current,486345.2381,486345.2381,0,408530
188801,2019,8912,308000,80.0,2,3.875,308000,19.55,37.71,4,5,Current,385000.0,385000.0,0,308000
188813,2019,13417,318500,89.0,2,3.625,318500,14.51,43.73,4,5,Current,357865.1685,357865.1685,0,318500
188820,2019,12846,350100,90.0,2,4.0,350100,19.03,27.78,4,4,Current,389000.0,389000.0,0,350100
188863,2019,9404,308000,80.0,2,3.75,308000,19.02,46.83,4,5,Current,385000.0,385000.0,0,308000
188870,2019,10352,375000,79.0,2,4.0,375000,21.52,47.29,4,4,Current,474683.5443,474683.5443,0,375000
188871,2019,12263,352000,78.0,2,3.875,352000,16.93,42.43,4,4,Current,451282.0513,451282.0513,0,352000
188883,2019,10503,360905,95.0,2,4.125,360905,21.37,34.0,4,3,Current,379900.0,379900.0,0,360905
188902,2019,13983,350000,61.0,2,3.875,350000,16.97,46.12,4,4,Current,573770.4918,573770.4918,0,350000
188915,2019,18424,388000,80.0,2,4.375,388000,15.73,47.74,4,4,Current,485000.0,485000.0,0,388000
188919,2019,13182,440000,68.0,2,4.125,440000,19.8,34.07,4,4,Current,647058.8235,647058.8235,0,440000
188938,2019,15385,362000,88.0,2,4.25,362000,14.88,28.63,4,3,Current,411363.6364,411363.6364,0,362000
188942,2019,8000,397700,91.0,2,3.875,397700,27.0,33.85,4,5,Current,437032.967,437032.967,0,397700
188954,2019,16580,451250,95.0,2,3.75,451250,18.38,43.92,4,4,Current,475000.0,475000.0,0,451250
188955,2019,18792,484350,75.0,2,4.875,484350,17.19,36.34,3,4,Current,645800.0,645800.0,0,484350
188964,2019,15585,296875,95.0,2,3.875,296875,13.52,39.27,4,3,Current,312500.0,312500.0,0,296875
188998,2019,22268,423000,90.0,2,4.125,423000,17.18,39.92,4,5,Current,470000.0,470000.0,0,423000
189005,2019,12562,391500,70.0,2,3.875,391500,17.03,47.21,4,4,Current,559285.7143,559285.7143,0,391500
189008,2019,9191,373761,78.0,2,4.125,373761,25.87,46.28,4,4,Current,479180.7692,479180.7692,0,373761
189011,2019,15432,316800,80.0,2,4.25,316800,12.62,38.09,4,5,Current,396000.0,396000.0,0,316800
189012,2019,11767,418000,95.0,2,4.125,418000,22.33,38.38,4,5,Current,440000.0,440000.0,0,418000
189062,2019,9372,329650,95.0,2,4.0,329650,22.47,37.82,4,4,Current,347000.0,347000.0,0,329650
189063,2019,14729,355000,95.0,2,3.875,355000,17.41,31.19,3,4,Current,373684.2105,373684.2105,0,355000
189069,2019,15847,423000,90.0,2,4.375,423000,15.89,32.96,4,3,Current,470000.0,470000.0,0,423000
189082,2019,11061,361896,95.0,2,3.875,361896,20.49,35.51,4,4,Current,380943.1579,380943.1579,0,361896
189091,2019,15239,310175,95.0,2,3.875,310175,15.44,39.43,4,4,Current,326500.0,326500.0,0,310175
189124,2019,7864,256768,79.0,2,4.375,256768,26.78,32.14,3,4,Current,325022.7848,325022.7848,0,256768
189149,2019,11099,446000,85.0,2,4.0,446000,28.71,36.65,4,4,Current,524705.8824,524705.8824,0,446000
189159,2019,7126,331500,79.0,2,4.0,331500,23.5,41.65,4,4,Current,419620.2532,419620.2532,0,331500
189196,2019,12233,343500,67.0,2,3.5,343500,18.38,37.56,3,4,Current,512686.5672,512686.5672,0,343500
189214,2019,7290,378000,61.0,2,4.5,378000,34.76,41.49,3,3,Current,619672.1311,619672.1311,0,378000
189219,2019,7626,303920,80.0,2,4.25,303920,30.83,47.04,3,3,Current,379900.0,379900.0,0,303920
189220,2019,11673,297350,95.0,2,4.5,297350,16.5,30.43,4,5,Current,313000.0,313000.0,0,297350
189222,2019,8657,340000,80.0,2,4.125,340000,28.26,41.25,4,5,Current,425000.0,425000.0,0,340000
189224,2019,8683,309500,94.0,2,4.375,309500,26.37,46.96,3,3,Current,329255.3191,329255.3191,0,309500
189230,2019,21500,441750,95.0,2,4.25,441750,16.33,41.44,3,3,Current,465000.0,465000.0,0,441750
189239,2019,8747,236500,64.0,2,4.5,236500,21.41,37.31,3,5,Current,369531.25,369531.25,0,236500
189245,2019,18183,420300,90.0,2,4.5,420300,19.19,39.26,3,2,Current,467000.0,467000.0,0,420300
189250,2019,9567,258400,95.0,2,4.375,258400,17.43,41.3,3,4,Current,272000.0,272000.0,0,258400
189253,2019,12641,346500,90.0,2,4.125,346500,18.5,44.67,3,5,Current,385000.0,385000.0,0,346500
189273,2019,9166,246050,95.0,2,4.25,246050,22.05,47.94,3,5,Current,259000.0,259000.0,0,246050
189292,2019,16709,356000,92.0,2,4.375,356000,16.55,40.4,4,3,Current,386956.5217,386956.5217,0,356000
189300,2019,13616,308750,95.0,2,4.125,308750,19.08,23.4,3,4,Current,325000.0,325000.0,0,308750
189324,2019,10734,308750,95.0,2,4.25,308750,23.79,36.88,3,4,Current,325000.0,325000.0,0,308750
189339,2019,11623,242907,80.0,2,4.25,257600,22.15,43.43,3,4,Current,322000.0,322000.0,0,242907
189369,2019,17926,356167,95.0,2,4.0,359300,15.42,26.36,4,2,Current,378210.5263,378210.5263,0,356167
189391,2019,13158,365409,70.0,2,4.0,370000,16.22,33.01,4,4,Current,528571.4286,528571.4286,0,365409
189398,2019,11805,369759,80.0,2,4.375,372800,20.11,39.27,4,3,Current,466000.0,466000.0,0,369759
189402,2019,10866,472939,78.0,2,4.0,475000,30.07,32.25,4,4,Current,608974.359,608974.359,0,472939
189411,2019,11746,312715,72.0,2,4.0,315000,16.23,34.33,3,4,Current,437500.0,437500.0,0,312715
189414,2019,10585,391550,67.0,2,3.99,395000,34.2,35.2,3,3,Current,589552.2388,589552.2388,0,391550
189422,2019,13425,384160,80.0,2,3.99,387200,18.4,24.94,4,5,Current,484000.0,484000.0,0,384160
189423,2019,8904,387957,74.0,2,3.99,391000,26.91,49.13,4,4,Current,528378.3784,528378.3784,0,387957
189443,2019,11710,333410,80.0,2,4.5,336000,17.25,34.89,3,4,Current,420000.0,420000.0,0,333410
189451,2019,12552,432320,80.0,2,3.875,435200,24.92,42.77,4,4,Current,544000.0,544000.0,0,432320
189462,2019,10075,318933,73.0,2,4.25,320710,20.5,28.7,2,3,Current,439328.7671,439328.7671,0,318933
189476,2019,8958,313600,80.0,2,3.875,313600,25.33,35.63,4,5,Current,392000.0,392000.0,0,313600
189485,2019,8443,311310,90.0,2,3.875,311310,23.77,44.31,4,3,Current,345900.0,345900.0,0,311310
189492,2019,13844,375250,95.0,2,4.0,375250,15.98,30.4,4,4,Current,395000.0,395000.0,0,375250
189499,2019,8859,318500,73.0,2,4.0,318500,20.43,43.82,4,3,Current,436301.3699,436301.3699,0,318500
189548,2019,10736,453000,80.0,2,4.125,453000,23.07,45.99,4,5,Current,566250.0,566250.0,0,453000
189558,2019,11662,421800,95.0,2,4.25,421800,22.57,41.73,4,3,Current,444000.0,444000.0,0,421800
189559,2019,7064,322000,84.0,2,4.25,322000,25.8,32.78,3,4,Current,383333.3333,383333.3333,0,322000
189561,2019,7975,393000,73.0,2,4.25,393000,30.5,46.51,4,5,Current,538356.1644,538356.1644,0,393000
189602,2019,7179,351994,69.0,2,4.125,354000,33.47,45.34,3,3,Current,513043.4783,513043.4783,0,351994
189613,2019,9312,354020,66.0,2,4.25,355000,28.88,37.32,4,5,Current,537878.7879,537878.7879,0,354020
189626,2019,10834,474656,80.0,2,4.125,476000,28.23,46.33,3,4,Current,595000.0,595000.0,0,474656
189627,2019,17057,394856,80.0,2,4.0,396000,18.16,29.88,4,5,Current,495000.0,495000.0,0,394856
