,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
100446,2020,8583,209500,76.0,1,4.0,209500,15.43,15.43,4,9,Current,275657.8947,275657.8947,0,209500
100448,2020,8875,207000,66.0,1,3.625,207000,17.24,17.24,5,9,Current,313636.3636,313636.3636,0,207000
100461,2020,9292,252000,80.0,1,3.625,252000,17.4,17.4,5,9,Current,315000.0,315000.0,0,252000
100477,2020,19293,276000,59.0,1,3.875,276000,12.33,12.33,4,9,Current,467796.6102,467796.6102,0,276000
100482,2020,16970,224250,75.0,1,4.0,224250,12.34,12.34,5,9,Current,299000.0,299000.0,0,224250
100489,2020,11215,210182,95.0,1,4.375,212800,15.82,15.82,5,9,Current,224000.0,224000.0,0,210182
100512,2020,12248,265000,70.0,1,3.75,265000,16.49,16.49,3,9,Current,378571.4286,378571.4286,0,265000
100513,2020,9045,209250,90.0,1,3.625,209250,17.46,17.46,5,9,Current,232500.0,232500.0,0,209250
100518,2020,11916,255000,72.0,1,3.625,255000,16.44,16.44,5,9,Current,354166.6667,354166.6667,0,255000
100585,2020,16802,277900,57.0,1,3.75,277900,12.02,12.02,4,9,Current,487543.8596,487543.8596,0,277900
100589,2020,14334,208000,80.0,1,3.875,208000,11.03,11.03,4,9,Current,260000.0,260000.0,0,208000
100610,2020,15931,228800,80.0,1,3.875,228800,12.49,12.49,5,9,Current,286000.0,286000.0,0,228800
100637,2020,8813,225000,71.0,1,3.875,225000,19.6,19.6,4,9,Current,316901.4085,316901.4085,0,225000
100641,2020,12500,240000,80.0,1,3.625,240000,15.72,15.72,5,9,Current,300000.0,300000.0,0,240000
100643,2020,10702,236000,80.0,1,3.875,236000,14.53,14.53,5,9,Current,295000.0,295000.0,0,236000
100664,2020,7462,223920,80.0,1,3.375,223920,14.8,14.8,5,9,Current,279900.0,279900.0,0,223920
100693,2020,8888,240164,80.0,1,3.625,240164,19.22,19.22,5,9,Current,300205.0,300205.0,0,240164
100700,2020,10086,285000,75.0,1,3.625,285000,21.1,21.1,5,9,Current,380000.0,380000.0,0,285000
100703,2020,11079,237405,95.0,1,3.75,237405,17.1,17.1,4,9,Current,249900.0,249900.0,0,237405
100704,2020,11001,180900,90.0,1,3.5,180900,13.44,13.44,5,9,Current,201000.0,201000.0,0,180900
100710,2020,21590,296000,80.0,1,4.25,296000,7.18,7.18,3,9,Current,370000.0,370000.0,0,296000
100712,2020,8676,268000,80.0,1,3.25,268000,20.49,20.49,5,9,Current,335000.0,335000.0,0,268000
100720,2020,13500,287992,80.0,1,3.625,287992,17.75,17.75,5,9,Current,359990.0,359990.0,0,287992
100749,2020,22308,284400,80.0,1,3.375,284400,8.79,8.79,3,9,Current,355500.0,355500.0,0,284400
100754,2020,10201,272000,80.0,1,3.375,272000,17.95,17.95,5,9,Current,340000.0,340000.0,0,272000
100775,2020,12948,272000,80.0,2,3.5,272000,17.14,17.14,4,9,Current,340000.0,340000.0,0,272000
100779,2020,10400,274550,85.0,1,3.375,274550,20.98,20.98,5,9,Current,323000.0,323000.0,0,274550
100784,2020,12500,316000,80.0,1,3.875,316000,17.92,17.92,5,9,Current,395000.0,395000.0,0,316000
100789,2020,12056,248000,80.0,1,4.375,248000,13.9,13.9,4,9,Current,310000.0,310000.0,0,248000
100804,2020,12502,222400,80.0,1,4.25,222400,7.82,7.82,4,9,Current,278000.0,278000.0,0,222400
100806,2020,10000,228000,80.0,1,3.625,228000,17.19,17.19,5,9,Current,285000.0,285000.0,0,228000
100807,2020,11250,236250,74.0,1,4.0,236250,14.04,14.04,5,9,Current,319256.7568,319256.7568,0,236250
100811,2020,14969,153000,90.0,1,3.875,153000,21.5,21.5,5,9,Current,170000.0,170000.0,0,153000
100827,2020,13125,275600,80.0,1,3.375,275600,17.23,17.23,4,9,Current,344500.0,344500.0,0,275600
100832,2020,16052,261354,73.0,1,3.75,261354,10.89,10.89,5,9,Current,358019.1781,358019.1781,0,261354
100835,2020,8013,183223,80.0,1,3.75,183223,14.27,14.27,4,9,Current,229028.75,229028.75,0,183223
100840,2020,12684,351920,80.0,1,3.75,351920,15.09,15.09,5,9,Current,439900.0,439900.0,0,351920
100848,2020,12065,340000,80.0,1,4.0,340000,16.34,16.34,4,9,Current,425000.0,425000.0,0,340000
100869,2020,7508,180000,65.0,1,3.75,180000,14.31,14.31,5,9,Current,276923.0769,276923.0769,0,180000
100876,2020,9688,216000,80.0,1,3.5,216000,13.19,13.19,4,9,Current,270000.0,270000.0,0,216000
100884,2020,11528,350000,65.0,1,3.75,350000,15.31,15.31,4,9,Current,538461.5385,538461.5385,0,350000
100886,2020,22898,247125,75.0,1,3.625,247125,6.07,6.07,5,9,Current,329500.0,329500.0,0,247125
100890,2020,24934,283200,80.0,1,3.375,283200,6.63,6.63,5,9,Current,354000.0,354000.0,0,283200
100891,2020,11094,273600,95.0,1,3.5,273600,13.9,13.9,5,9,Current,288000.0,288000.0,0,273600
100892,2020,10200,229500,90.0,1,3.25,229500,16.75,16.75,4,9,Current,255000.0,255000.0,0,229500
100899,2020,10293,296000,80.0,1,4.25,296000,20.08,20.08,5,9,Current,370000.0,370000.0,0,296000
100902,2020,23004,228000,66.0,1,3.75,228000,0.0,0.0,4,9,Current,345454.5455,345454.5455,0,228000
100912,2020,9583,304000,80.0,1,3.5,304000,19.57,19.57,5,9,Current,380000.0,380000.0,0,304000
100913,2020,9466,260000,82.0,1,3.375,260000,15.38,15.38,5,9,Current,317073.1707,317073.1707,0,260000
100917,2020,6008,319960,80.0,1,3.75,319960,5.26,5.26,5,9,Current,399950.0,399950.0,0,319960
100921,2020,9199,276000,80.0,1,3.75,276000,16.19,16.19,4,9,Current,345000.0,345000.0,0,276000
100922,2020,10017,194930,89.0,1,3.625,194930,10.56,10.56,4,9,Current,219022.4719,219022.4719,0,194930
100925,2020,26415,180000,90.0,1,4.25,180000,9.46,9.46,4,9,Current,200000.0,200000.0,0,180000
100935,2020,7904,206550,85.0,1,3.75,206550,15.81,15.81,5,9,Current,243000.0,243000.0,0,206550
100940,2020,11083,190000,66.0,1,3.875,190000,10.75,10.75,5,9,Current,287878.7879,287878.7879,0,190000
100942,2020,12079,290200,80.0,1,3.375,290200,12.9,12.9,5,9,Current,362750.0,362750.0,0,290200
100948,2020,14417,188000,80.0,1,4.25,188000,13.38,13.38,5,9,Current,235000.0,235000.0,0,188000
100953,2020,15217,184000,80.0,1,3.625,184000,6.87,6.87,5,9,Current,230000.0,230000.0,0,184000
100963,2020,9442,192000,80.0,1,3.875,192000,13.57,13.57,4,9,Current,240000.0,240000.0,0,192000
100966,2020,8967,250000,68.0,1,3.75,250000,17.01,17.01,5,9,Current,367647.0588,367647.0588,0,250000
101019,2020,26763,162148,68.0,1,3.625,162148,5.04,5.04,4,9,Current,238452.9412,238452.9412,0,162148
101025,2020,11083,261250,95.0,1,3.625,261250,21.24,21.24,5,9,Current,275000.0,275000.0,0,261250
101027,2020,13780,275405,95.0,1,3.625,275405,14.24,14.24,5,9,Current,289900.0,289900.0,0,275405
101028,2020,11511,260800,80.0,1,4.0,260800,17.2,17.2,4,9,Current,326000.0,326000.0,0,260800
101039,2020,19167,257600,80.0,1,3.5,257600,10.2,10.2,4,9,Current,322000.0,322000.0,0,257600
101060,2020,22002,100000,61.0,1,3.625,100000,4.26,4.26,5,9,Current,163934.4262,163934.4262,0,100000
101064,2020,11462,288000,80.0,1,3.5,288000,19.45,19.45,5,9,Current,360000.0,360000.0,0,288000
101069,2020,9167,252000,80.0,1,3.75,252000,19.55,19.55,5,9,Current,315000.0,315000.0,0,252000
101085,2020,7880,181000,74.0,1,3.75,181000,16.36,16.36,4,9,Current,244594.5946,244594.5946,0,181000
101115,2020,13325,232800,79.0,1,3.875,232800,13.72,13.72,5,9,Current,294683.5443,294683.5443,0,232800
101130,2020,14000,318000,78.0,1,3.875,318000,16.58,16.58,4,9,Current,407692.3077,407692.3077,0,318000
101140,2020,10237,213600,80.0,1,3.75,213600,15.71,15.71,5,9,Current,267000.0,267000.0,0,213600
101186,2020,20445,246185,75.0,1,3.875,246185,8.88,8.88,2,9,Current,328246.6667,328246.6667,0,246185
101227,2020,10834,231255,78.0,1,3.375,232380,18.45,18.45,5,9,Current,297923.0769,297923.0769,0,231255
101250,2020,12652,206000,67.0,1,3.75,206000,11.88,11.88,4,9,Current,307462.6866,307462.6866,0,206000
101276,2020,19282,297000,90.0,1,3.375,297000,11.32,11.32,4,9,Current,330000.0,330000.0,0,297000
101278,2020,13626,324000,80.0,1,3.5,324000,17.44,17.44,4,9,Current,405000.0,405000.0,0,324000
101282,2020,12467,313500,79.0,1,3.375,313500,18.69,18.69,5,9,Current,396835.443,396835.443,0,313500
101291,2020,9863,159000,67.0,1,3.5,159000,12.29,12.29,4,9,Current,237313.4328,237313.4328,0,159000
101299,2020,17420,173000,71.0,1,4.25,173000,7.56,7.56,3,9,Current,243661.9718,243661.9718,0,173000
101307,2020,19402,304000,80.0,1,3.75,304000,18.48,18.48,5,9,Current,380000.0,380000.0,0,304000
101315,2020,9004,214800,80.0,1,3.625,214800,14.34,14.34,4,9,Current,268500.0,268500.0,0,214800
101319,2020,11134,300000,70.0,1,3.5,300000,15.38,15.38,5,9,Current,428571.4286,428571.4286,0,300000
101320,2020,10321,180000,64.0,1,3.625,180000,12.79,12.79,5,9,Current,281250.0,281250.0,0,180000
101324,2020,14225,249000,78.0,1,3.25,249000,11.39,11.39,4,9,Current,319230.7692,319230.7692,0,249000
101333,2020,12277,207900,80.0,1,3.875,207900,12.92,12.92,4,9,Current,259875.0,259875.0,0,207900
101358,2020,9518,240800,80.0,1,3.75,240800,20.03,20.03,4,9,Current,301000.0,301000.0,0,240800
101373,2020,9581,183819,56.0,1,3.625,183819,15.79,15.79,4,9,Current,328248.2143,328248.2143,0,183819
101380,2020,17042,264750,75.0,1,3.875,264750,13.54,13.54,4,9,Current,353000.0,353000.0,0,264750
101394,2020,11245,294400,80.0,1,3.875,294400,20.38,20.38,5,9,Current,368000.0,368000.0,0,294400
101397,2020,8641,258803,80.0,1,3.5,258803,20.78,20.78,4,9,Current,323503.75,323503.75,0,258803
101403,2020,8996,232000,80.0,1,3.875,232000,20.42,20.42,4,9,Current,290000.0,290000.0,0,232000
101411,2020,9124,196000,80.0,1,3.75,196000,15.41,15.41,5,9,Current,245000.0,245000.0,0,196000
101450,2020,11375,270750,95.0,1,3.75,270750,18.72,18.72,4,9,Current,285000.0,285000.0,0,270750
101458,2020,12000,288000,80.0,1,3.75,288000,16.37,16.37,5,9,Current,360000.0,360000.0,0,288000
101462,2020,10350,279920,80.0,1,3.625,279920,18.58,18.58,4,9,Current,349900.0,349900.0,0,279920
101464,2020,18968,239500,89.0,1,3.5,239500,8.76,8.76,5,9,Current,269101.1236,269101.1236,0,239500
101466,2020,11547,185250,95.0,1,3.75,185250,13.1,13.1,5,9,Current,195000.0,195000.0,0,185250
101472,2020,9660,267300,90.0,1,3.5,267300,19.22,19.22,4,9,Current,297000.0,297000.0,0,267300
101478,2020,14334,317600,80.0,1,3.375,317600,18.14,18.14,4,9,Current,397000.0,397000.0,0,317600
101508,2020,11459,312000,80.0,1,3.875,312000,17.49,17.49,5,9,Current,390000.0,390000.0,0,312000
101512,2020,10865,212600,79.0,1,3.5,212600,16.93,16.93,5,9,Current,269113.9241,269113.9241,0,212600
101515,2020,8776,214000,84.0,1,3.625,214000,17.89,17.89,5,9,Current,254761.9048,254761.9048,0,214000
101523,2020,8301,202500,90.0,1,3.875,202500,15.33,15.33,5,9,Current,225000.0,225000.0,0,202500
101534,2020,12991,342000,90.0,1,4.0,342000,16.93,16.93,5,9,Current,380000.0,380000.0,0,342000
101535,2020,12239,325724,95.0,1,3.75,325724,17.36,17.36,4,9,Current,342867.3684,342867.3684,0,325724
101537,2020,8584,237500,95.0,1,3.75,237500,17.06,17.06,4,9,Current,250000.0,250000.0,0,237500
101540,2020,9198,222700,85.0,1,3.5,222700,13.59,13.59,4,9,Current,262000.0,262000.0,0,222700
101567,2020,6640,240000,54.0,1,3.625,240000,21.01,21.01,5,9,Current,444444.4444,444444.4444,0,240000
101572,2020,13177,246660,80.0,1,4.25,246660,10.49,10.49,4,9,Current,308325.0,308325.0,0,246660
101574,2020,14114,332922,80.0,1,3.75,332922,12.54,12.54,5,9,Current,416152.5,416152.5,0,332922
101576,2020,9717,245100,95.0,1,3.625,245100,15.0,15.0,5,9,Current,258000.0,258000.0,0,245100
101579,2020,10039,236000,80.0,1,4.25,236000,16.56,16.56,4,9,Current,295000.0,295000.0,0,236000
101587,2020,11004,210000,74.0,1,4.625,210000,13.95,13.95,4,9,Current,283783.7838,283783.7838,0,210000
101589,2020,8384,211500,80.0,1,4.0,211500,15.81,15.81,5,9,Current,264375.0,264375.0,0,211500
101592,2020,7476,218500,95.0,1,3.75,218500,16.08,16.08,5,9,Current,230000.0,230000.0,0,218500
101598,2020,9584,267900,95.0,1,4.0,267900,19.89,19.89,5,9,Current,282000.0,282000.0,0,267900
101619,2020,12013,299245,95.0,1,4.0,299245,18.59,18.59,4,9,Current,314994.7368,314994.7368,0,299245
101624,2020,14167,338000,80.0,1,3.625,338000,17.98,17.98,4,9,Current,422500.0,422500.0,0,338000
101637,2020,11667,218500,95.0,1,3.625,218500,21.72,21.72,5,9,Current,230000.0,230000.0,0,218500
101645,2020,16962,262800,90.0,1,3.875,262800,10.72,10.72,3,9,Current,292000.0,292000.0,0,262800
101679,2020,12084,285300,88.0,1,3.75,285300,13.97,13.97,4,9,Current,324204.5455,324204.5455,0,285300
101684,2020,8492,205500,76.0,1,3.625,205500,17.13,17.13,5,9,Current,270394.7368,270394.7368,0,205500
101729,2020,8919,279000,74.0,1,3.625,279000,19.58,19.58,4,9,Current,377027.027,377027.027,0,279000
101743,2020,16410,258000,80.0,1,3.875,258000,11.42,11.42,5,9,Current,322500.0,322500.0,0,258000
101746,2020,12500,270000,90.0,1,3.75,270000,17.86,17.86,4,9,Current,300000.0,300000.0,0,270000
101749,2020,9462,270000,72.0,1,3.75,270000,15.77,15.77,5,9,Current,375000.0,375000.0,0,270000
101809,2020,9115,280000,80.0,1,3.5,280000,19.35,19.35,5,9,Current,350000.0,350000.0,0,280000
101812,2020,11960,183500,79.0,1,3.125,183500,12.89,12.89,5,9,Current,232278.481,232278.481,0,183500
101828,2020,17083,242656,69.0,1,3.75,244200,12.38,12.38,4,9,Current,353913.0435,353913.0435,0,242656
101829,2020,15000,172000,80.0,1,3.625,172000,6.26,6.26,4,9,Current,215000.0,215000.0,0,172000
101862,2020,10000,311400,90.0,1,3.75,311400,18.56,18.56,5,9,Current,346000.0,346000.0,0,311400
101892,2020,11666,368000,74.0,1,3.75,368000,18.0,18.0,5,9,Current,497297.2973,497297.2973,0,368000
101904,2020,12441,254000,77.0,1,3.25,254000,21.32,21.32,4,9,Current,329870.1299,329870.1299,0,254000
101912,2020,10808,263000,73.0,1,3.5,263000,17.35,17.35,3,9,Current,360273.9726,360273.9726,0,263000
101913,2020,10730,263400,76.0,1,3.625,263400,15.37,15.37,3,9,Current,346578.9474,346578.9474,0,263400
101921,2020,10500,216000,80.0,1,3.25,216000,14.51,14.51,4,9,Current,270000.0,270000.0,0,216000
101933,2020,10333,215000,70.0,1,3.625,215000,16.54,16.54,4,9,Current,307142.8571,307142.8571,0,215000
101934,2020,12500,190000,67.0,1,3.625,190000,10.8,10.8,5,9,Current,283582.0896,283582.0896,0,190000
101935,2020,10733,272000,80.0,1,3.375,272000,14.65,14.65,4,9,Current,340000.0,340000.0,0,272000
101940,2020,10934,197000,69.0,1,3.5,197000,14.28,14.28,5,9,Current,285507.2464,285507.2464,0,197000
101942,2020,9833,220000,80.0,1,3.25,220000,15.57,15.57,4,9,Current,275000.0,275000.0,0,220000
101943,2020,10650,283572,80.0,1,3.75,284000,19.52,19.52,4,9,Current,355000.0,355000.0,0,283572
101944,2020,7992,214000,80.0,1,3.5,214000,20.56,20.56,5,9,Current,267500.0,267500.0,0,214000
101945,2020,9058,218000,80.0,1,3.5,218000,17.86,17.86,4,9,Current,272500.0,272500.0,0,218000
101946,2020,11808,184000,80.0,1,3.25,184000,13.94,13.94,5,9,Current,230000.0,230000.0,0,184000
101947,2020,11558,201576,61.0,1,3.25,201576,10.22,10.22,5,9,Current,330452.459,330452.459,0,201576
101967,2020,9646,200000,77.0,1,3.75,200000,16.44,16.44,4,9,Current,259740.2597,259740.2597,0,200000
101971,2020,12500,215000,80.0,1,3.75,215000,11.28,11.28,4,9,Current,268750.0,268750.0,0,215000
101972,2020,7790,200000,80.0,1,3.75,200000,19.12,19.12,5,9,Current,250000.0,250000.0,0,200000
101976,2020,8763,272800,80.0,1,3.25,272800,17.15,17.15,4,9,Current,341000.0,341000.0,0,272800
101980,2020,9668,196000,80.0,1,3.25,196000,12.55,12.55,4,9,Current,245000.0,245000.0,0,196000
102011,2020,12931,357800,69.0,1,3.5,357800,18.81,18.81,5,9,Current,518550.7246,518550.7246,0,357800
102031,2020,13522,230000,80.0,1,3.625,230000,14.53,14.53,4,9,Current,287500.0,287500.0,0,230000
102040,2020,10417,264300,75.0,1,3.0,264300,18.03,18.03,5,9,Current,352400.0,352400.0,0,264300
102045,2020,10879,265300,55.0,1,3.0,265300,19.36,19.36,5,9,Current,482363.6364,482363.6364,0,265300
102046,2020,8990,255000,73.0,1,3.375,255000,20.63,20.63,5,9,Current,349315.0685,349315.0685,0,255000
102047,2020,9138,225900,90.0,1,3.25,225900,18.4,18.4,5,9,Current,251000.0,251000.0,0,225900
102049,2020,16187,278000,31.0,1,3.25,278000,19.73,19.73,5,9,Current,896774.1935,896774.1935,0,278000
102053,2020,8411,237900,90.0,1,3.375,237900,20.59,20.59,4,9,Current,264333.3333,264333.3333,0,237900
102065,2020,11978,246000,75.0,1,3.75,246000,19.62,19.62,4,9,Current,328000.0,328000.0,0,246000
102105,2020,10227,184300,77.0,1,3.0,184300,15.62,15.62,4,9,Current,239350.6494,239350.6494,0,184300
102110,2020,13750,312950,95.0,1,3.125,312950,14.11,14.11,4,9,Current,329421.0526,329421.0526,0,312950
102115,2020,11625,325500,82.0,1,3.0,325500,16.52,16.52,4,9,Current,396951.2195,396951.2195,0,325500
102117,2020,12681,140750,64.0,1,3.0,140750,9.88,9.88,5,9,Current,219921.875,219921.875,0,140750
102119,2020,13425,142000,66.0,1,3.625,142000,7.31,7.31,5,9,Current,215151.5152,215151.5152,0,142000
102124,2020,13273,248000,42.0,1,3.375,248000,18.34,18.34,5,9,Current,590476.1905,590476.1905,0,248000
102128,2020,11458,242000,64.0,1,3.625,242000,15.48,15.48,4,9,Current,378125.0,378125.0,0,242000
102134,2020,9138,268566,77.0,1,3.25,268566,21.4,21.4,4,9,Current,348787.013,348787.013,0,268566
102149,2020,13076,228000,80.0,1,2.875,228000,16.8,16.8,3,9,Current,285000.0,285000.0,0,228000
102189,2020,7858,208000,79.0,1,3.0,208000,18.52,18.52,5,9,Current,263291.1392,263291.1392,0,208000
102197,2020,13756,256900,78.0,1,3.375,256900,14.06,14.06,4,9,Current,329358.9744,329358.9744,0,256900
102236,2020,12941,225520,95.0,1,3.625,228000,15.4,15.4,4,9,Current,240000.0,240000.0,0,225520
102240,2020,11666,213802,68.0,1,3.875,220000,17.74,17.74,4,9,Current,323529.4118,323529.4118,0,213802
102244,2020,10200,200373,80.0,1,3.625,208000,20.81,20.81,5,9,Current,260000.0,260000.0,0,200373
102245,2020,9748,251992,77.0,1,3.25,255000,21.57,21.57,5,9,Current,331168.8312,331168.8312,0,251992
102249,2020,9583,202930,95.0,1,3.375,204250,18.54,18.54,5,9,Current,215000.0,215000.0,0,202930
102258,2020,21710,288407,95.0,1,3.625,289750,9.94,9.94,4,9,Current,305000.0,305000.0,0,288407
102260,2020,12000,180376,85.0,1,3.25,182750,17.15,17.15,4,9,Current,215000.0,215000.0,0,180376
102266,2020,10208,221600,80.0,1,3.0,221600,15.94,15.94,5,9,Current,277000.0,277000.0,0,221600
102268,2020,12075,216000,80.0,1,3.75,216000,13.06,13.06,5,9,Current,270000.0,270000.0,0,216000
102274,2020,7611,208000,80.0,1,3.375,208000,16.55,16.55,4,9,Current,260000.0,260000.0,0,208000
102275,2020,10650,328000,80.0,1,3.625,328000,19.79,19.79,4,9,Current,410000.0,410000.0,0,328000
102289,2020,9925,265000,80.0,1,3.5,265000,15.73,15.73,5,9,Current,331250.0,331250.0,0,265000
102297,2020,8567,220800,80.0,1,3.5,220800,16.47,16.47,5,9,Current,276000.0,276000.0,0,220800
102305,2020,10376,281500,63.0,1,3.0,281500,20.67,20.67,5,9,Current,446825.3968,446825.3968,0,281500
102308,2020,13825,302000,76.0,1,3.5,302000,15.35,15.35,5,9,Current,397368.4211,397368.4211,0,302000
102329,2020,9138,188000,80.0,1,3.25,188000,17.27,17.27,5,9,Current,235000.0,235000.0,0,188000
102332,2020,13583,284766,60.0,1,3.125,284766,13.72,13.72,5,9,Current,474610.0,474610.0,0,284766
102341,2020,7726,184100,72.0,1,3.375,184100,18.72,18.72,5,9,Current,255694.4444,255694.4444,0,184100
102347,2020,9459,247160,67.0,1,3.25,247160,18.4,18.4,4,9,Current,368895.5224,368895.5224,0,247160
102355,2020,14282,292500,90.0,1,2.875,292500,20.37,20.37,4,9,Current,325000.0,325000.0,0,292500
102366,2020,16666,301000,75.0,1,2.5,301000,15.78,15.78,5,9,Current,401333.3333,401333.3333,0,301000
102380,2020,18016,257550,85.0,1,3.375,257550,8.37,8.37,3,9,Current,303000.0,303000.0,0,257550
102381,2020,9908,247500,90.0,2,3.375,247500,15.0,15.0,5,9,Current,275000.0,275000.0,0,247500
102387,2020,13276,349600,80.0,1,3.5,349600,15.64,15.64,5,9,Current,437000.0,437000.0,0,349600
102392,2020,8763,240000,50.0,1,3.25,240000,13.59,13.59,4,9,Current,480000.0,480000.0,0,240000
102395,2020,17004,335500,79.0,1,3.125,335500,11.85,11.85,4,9,Current,424683.5443,424683.5443,0,335500
102398,2020,13083,207000,74.0,1,3.25,207000,9.88,9.88,3,9,Current,279729.7297,279729.7297,0,207000
102407,2020,14358,300000,67.0,1,2.5,300000,19.01,19.01,3,9,Current,447761.194,447761.194,0,300000
102410,2020,17756,340000,80.0,1,3.0,340000,10.9,10.9,4,9,Current,425000.0,425000.0,0,340000
102412,2020,10690,300000,80.0,1,3.0,300000,15.51,15.51,5,9,Current,375000.0,375000.0,0,300000
102414,2020,13500,265000,89.0,1,3.125,265000,12.39,12.39,5,9,Current,297752.809,297752.809,0,265000
102415,2020,10271,200000,76.0,1,3.125,200000,11.25,11.25,4,9,Current,263157.8947,263157.8947,0,200000
102417,2020,26251,252000,80.0,1,2.625,252000,7.86,7.86,5,9,Current,315000.0,315000.0,0,252000
102424,2020,19199,135500,52.0,1,3.25,135500,4.27,4.27,5,9,Current,260576.9231,260576.9231,0,135500
102425,2020,7366,190000,68.0,1,3.25,190000,14.18,14.18,4,9,Current,279411.7647,279411.7647,0,190000
102432,2020,22894,251000,73.0,1,3.5,251000,7.15,7.15,3,9,Current,343835.6164,343835.6164,0,251000
102460,2020,13292,127363,90.0,1,3.125,127800,6.27,6.27,5,9,Current,142000.0,142000.0,0,127363
102461,2020,7649,219638,95.0,1,3.25,220000,16.99,16.99,5,9,Current,231578.9474,231578.9474,0,219638
102494,2020,19203,158400,80.0,1,3.875,158400,4.01,4.01,3,9,Current,198000.0,198000.0,0,158400
102501,2020,12188,205200,80.0,1,3.125,205200,12.1,12.1,4,9,Current,256500.0,256500.0,0,205200
102511,2020,8224,292810,79.0,1,3.375,292810,19.41,19.41,5,9,Current,370645.5696,370645.5696,0,292810
102530,2020,13012,266800,78.0,1,3.375,266800,11.92,11.92,4,9,Current,342051.2821,342051.2821,0,266800
102531,2020,7907,185250,80.0,1,3.75,185250,14.27,14.27,4,9,Current,231562.5,231562.5,0,185250
102590,2020,16020,255000,72.0,1,3.5,255000,12.09,12.09,5,9,Current,354166.6667,354166.6667,0,255000
102595,2020,8843,165712,65.0,1,3.625,165712,14.08,14.08,5,9,Current,254941.5385,254941.5385,0,165712
102617,2020,13959,290200,56.0,1,3.0,290200,17.45,17.45,5,9,Current,518214.2857,518214.2857,0,290200
102624,2020,10184,258000,74.0,1,3.375,258000,19.26,19.26,5,9,Current,348648.6486,348648.6486,0,258000
102638,2020,12074,227800,79.0,1,3.5,227800,13.08,13.08,5,9,Current,288354.4304,288354.4304,0,227800
102641,2020,11257,212200,70.0,1,2.75,212200,19.24,19.24,5,9,Current,303142.8571,303142.8571,0,212200
102664,2020,11099,305600,80.0,1,3.0,305600,17.96,17.96,5,9,Current,382000.0,382000.0,0,305600
102668,2020,10400,253000,77.0,1,3.0,253000,17.34,17.34,5,9,Current,328571.4286,328571.4286,0,253000
102675,2020,15291,293579,57.0,1,3.0,293579,14.5,14.5,5,9,Current,515050.8772,515050.8772,0,293579
102685,2020,10833,273500,75.0,1,2.75,273500,18.03,18.03,5,9,Current,364666.6667,364666.6667,0,273500
102687,2020,11513,233932,74.0,1,2.875,233932,14.66,14.66,5,9,Current,316124.3243,316124.3243,0,233932
102694,2020,8833,265600,87.0,1,2.875,265600,18.83,18.83,5,9,Current,305287.3563,305287.3563,0,265600
102696,2020,14240,351700,92.0,1,2.625,351700,16.03,16.03,5,9,Current,382282.6087,382282.6087,0,351700
102698,2020,10481,243225,61.0,1,2.875,243225,19.53,19.53,5,9,Current,398729.5082,398729.5082,0,243225
102699,2020,11313,304300,67.0,1,2.625,304300,16.12,16.12,5,9,Current,454179.1045,454179.1045,0,304300
102718,2020,10592,329400,82.0,1,3.0,329400,17.76,17.76,4,9,Current,401707.3171,401707.3171,0,329400
102724,2020,6623,234282,77.0,1,3.0,235500,19.27,19.27,5,9,Current,305844.1558,305844.1558,0,234282
102725,2020,12360,237500,95.0,1,2.875,237500,11.4,11.4,4,9,Current,250000.0,250000.0,0,237500
102726,2020,13042,212000,79.0,1,3.0,212000,8.81,8.81,5,9,Current,268354.4304,268354.4304,0,212000
102728,2020,11041,169442,78.0,1,2.875,171000,12.53,12.53,4,9,Current,219230.7692,219230.7692,0,169442
102735,2020,12292,242574,68.0,1,2.875,243000,11.9,11.9,5,9,Current,357352.9412,357352.9412,0,242574
102750,2020,9200,220400,95.0,1,3.0,220400,13.48,13.48,5,9,Current,232000.0,232000.0,0,220400
102767,2020,12214,297000,85.0,1,2.875,297000,14.27,14.27,5,9,Current,349411.7647,349411.7647,0,297000
102769,2020,11326,205000,74.0,1,3.25,205000,10.69,10.69,3,9,Current,277027.027,277027.027,0,205000
102784,2020,12204,300000,80.0,1,3.375,300000,13.84,13.84,4,9,Current,375000.0,375000.0,0,300000
102788,2020,12500,328900,83.0,1,3.125,328900,16.18,16.18,3,9,Current,396265.0602,396265.0602,0,328900
102798,2020,17131,244800,85.0,1,2.625,244800,11.74,11.74,5,9,Current,288000.0,288000.0,0,244800
102824,2020,10597,257200,80.0,1,3.0,257200,13.6,13.6,4,9,Current,321500.0,321500.0,0,257200
102829,2020,9703,353700,79.0,1,3.25,353700,17.44,17.44,4,9,Current,447721.519,447721.519,0,353700
102845,2020,11258,303900,95.0,1,3.0,303900,16.15,16.15,4,9,Current,319894.7368,319894.7368,0,303900
102863,2020,7800,187000,75.0,1,3.375,187000,14.0,14.0,4,9,Current,249333.3333,249333.3333,0,187000
102871,2020,8102,192000,80.0,1,3.375,192000,14.12,14.12,5,9,Current,240000.0,240000.0,0,192000
102888,2020,9325,233000,74.0,1,3.125,233000,15.06,15.06,4,9,Current,314864.8649,314864.8649,0,233000
