,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
75167,2020,15075,264000,80.0,2,2.875,264000,10.28,10.28,3,4,Current,330000.0,330000.0,0,264000
75174,2020,10491,225209,69.0,2,3.0,225209,14.75,14.75,4,3,Current,326389.8551,326389.8551,0,225209
75177,2020,10510,336000,70.0,2,3.125,336000,19.32,19.32,3,4,Current,480000.0,480000.0,0,336000
75180,2020,9209,275000,84.0,2,3.125,275000,19.39,19.39,4,5,Current,327380.9524,327380.9524,0,275000
75200,2020,10703,257000,62.0,2,3.125,257000,19.49,19.49,4,4,Current,414516.129,414516.129,0,257000
75247,2020,11063,295947,74.0,2,2.875,295947,15.69,15.69,4,5,Current,399928.3784,399928.3784,0,295947
75315,2020,10802,254950,80.0,2,2.875,254950,13.17,13.17,4,5,Current,318687.5,318687.5,0,254950
75318,2020,12173,233600,80.0,2,3.625,233600,14.73,14.73,3,5,Current,292000.0,292000.0,0,233600
75327,2020,10617,267600,66.0,2,3.0,267600,19.51,19.51,4,4,Current,405454.5455,405454.5455,0,267600
75364,2020,9851,366800,68.0,2,2.875,366800,21.81,21.81,4,4,Current,539411.7647,539411.7647,0,366800
75379,2020,11372,267000,67.0,2,2.75,267000,17.56,17.56,4,4,Current,398507.4627,398507.4627,0,267000
75382,2020,16636,357000,70.0,2,2.5,357000,18.36,18.36,4,3,Current,510000.0,510000.0,0,357000
75386,2020,11475,240000,80.0,2,2.875,240000,16.0,16.0,4,5,Current,300000.0,300000.0,0,240000
75390,2020,12348,323600,80.0,2,2.75,323600,17.13,17.13,4,3,Current,404500.0,404500.0,0,323600
75419,2020,10028,254733,61.0,2,2.875,254733,17.61,17.61,4,4,Current,417595.082,417595.082,0,254733
75475,2020,10577,305550,68.0,2,3.0,305550,16.81,16.81,4,4,Current,449338.2353,449338.2353,0,305550
75477,2020,12019,237867,76.0,2,2.75,237867,19.54,19.54,3,5,Current,312982.8947,312982.8947,0,237867
75481,2020,12704,284287,79.0,2,3.375,284287,16.16,16.16,4,4,Current,359856.962,359856.962,0,284287
75500,2020,13881,251400,88.0,2,3.0,251400,16.37,16.37,4,4,Current,285681.8182,285681.8182,0,251400
75514,2020,9350,336000,80.0,2,3.0,336000,18.89,18.89,4,4,Current,420000.0,420000.0,0,336000
75524,2020,8611,216000,78.0,2,3.0,216000,18.12,18.12,4,4,Current,276923.0769,276923.0769,0,216000
75586,2020,13055,260000,100.0,2,3.0,260000,11.76,11.76,3,4,Current,260000.0,260000.0,0,260000
75642,2020,7686,300200,95.0,2,3.45,300200,24.56,24.56,4,4,Current,316000.0,316000.0,0,300200
75660,2020,10797,228000,95.0,2,3.375,228000,14.13,14.13,4,4,Current,240000.0,240000.0,0,228000
75696,2020,13079,310350,99.0,2,3.625,310350,17.63,17.63,3,4,Current,313484.8485,313484.8485,0,310350
75702,2020,9035,250000,72.0,2,3.25,250000,17.4,17.4,3,5,Current,347222.2222,347222.2222,0,250000
75711,2020,8739,240000,80.0,2,3.5,240000,19.4,19.4,4,3,Current,300000.0,300000.0,0,240000
75732,2020,10911,260000,63.0,2,3.0,260000,15.04,15.04,4,4,Current,412698.4127,412698.4127,0,260000
75790,2020,8014,217000,93.0,2,3.375,217000,17.55,17.55,4,4,Current,233333.3333,233333.3333,0,217000
75810,2020,10293,254500,95.0,2,3.5,254500,17.18,17.18,3,5,Current,267894.7368,267894.7368,0,254500
75817,2020,12023,355700,88.0,2,3.5,355700,17.22,17.22,4,5,Current,404204.5455,404204.5455,0,355700
75842,2020,8839,234800,90.0,2,3.125,234800,19.34,19.34,4,4,Current,260888.8889,260888.8889,0,234800
75855,2020,11184,357500,73.0,2,3.25,357500,24.57,24.57,3,2,Current,489726.0274,489726.0274,0,357500
75873,2020,19859,270000,85.0,2,3.0,270000,11.35,11.35,2,5,Current,317647.0588,317647.0588,0,270000
75879,2020,7413,281500,80.0,2,3.25,281500,24.19,24.19,3,3,Current,351875.0,351875.0,0,281500
75912,2020,11123,318500,78.0,2,2.875,318500,23.02,23.02,4,5,Current,408333.3333,408333.3333,0,318500
75943,2020,14686,289750,95.0,2,3.0,289750,13.8,13.8,4,5,Current,305000.0,305000.0,0,289750
75944,2020,10507,277200,80.0,2,2.5,277200,23.19,23.19,4,5,Current,346500.0,346500.0,0,277200
75945,2020,8640,300000,80.0,2,2.875,300000,24.26,24.26,4,5,Current,375000.0,375000.0,0,300000
75950,2020,11957,260000,79.0,2,2.5,260000,20.31,20.31,4,5,Current,329113.9241,329113.9241,0,260000
75959,2020,10000,276000,80.0,2,2.875,276000,21.91,21.91,3,4,Current,345000.0,345000.0,0,276000
76023,2020,13125,265000,80.0,2,2.875,265000,14.31,14.31,4,4,Current,331250.0,331250.0,0,265000
76031,2020,6632,271800,77.0,2,3.0,271800,19.65,19.65,4,4,Current,352987.013,352987.013,0,271800
76172,2020,10198,264000,95.0,2,3.0,264000,16.08,16.08,4,4,Current,277894.7368,277894.7368,0,264000
76221,2020,10911,311700,74.0,2,2.875,311700,23.12,23.12,4,5,Current,421216.2162,421216.2162,0,311700
76238,2020,8304,218000,75.0,2,2.875,218000,18.42,18.42,4,4,Current,290666.6667,290666.6667,0,218000
76261,2020,10394,310000,79.0,2,3.0,310000,20.35,20.35,4,5,Current,392405.0633,392405.0633,0,310000
76286,2020,11320,240000,80.0,2,3.0,240000,16.73,16.73,4,4,Current,300000.0,300000.0,0,240000
76320,2020,14259,391000,79.0,2,3.375,391000,17.23,17.23,3,4,Current,494936.7089,494936.7089,0,391000
76334,2020,17000,271000,80.0,2,3.125,271000,13.42,13.42,3,3,Current,338750.0,338750.0,0,271000
76350,2020,11874,282000,75.0,2,3.125,282000,17.77,17.77,4,5,Current,376000.0,376000.0,0,282000
76353,2020,9102,308000,70.0,2,3.25,308000,24.5,24.5,4,4,Current,440000.0,440000.0,0,308000
76377,2020,17356,364000,78.0,2,3.25,364000,15.12,15.12,3,4,Current,466666.6667,466666.6667,0,364000
76402,2020,7460,277400,95.0,2,3.375,277400,23.5,23.5,4,3,Current,292000.0,292000.0,0,277400
76412,2020,10635,297000,75.0,2,3.125,297000,15.92,15.92,4,5,Current,396000.0,396000.0,0,297000
76533,2020,10291,294000,71.0,2,3.125,294000,18.67,18.67,4,3,Current,414084.507,414084.507,0,294000
76546,2020,8090,299900,62.0,2,3.0,299900,24.32,24.32,4,4,Current,483709.6774,483709.6774,0,299900
76605,2020,14576,356000,70.0,2,2.75,356000,22.31,22.31,2,3,Current,508571.4286,508571.4286,0,356000
76635,2020,12202,220000,76.0,2,2.75,220000,15.89,15.89,4,2,Current,289473.6842,289473.6842,0,220000
76658,2020,13940,409000,93.0,2,2.875,409000,14.56,14.56,3,4,Current,439784.9462,439784.9462,0,409000
76678,2020,8077,235000,90.0,2,3.0,235000,20.91,20.91,4,3,Current,261111.1111,261111.1111,0,235000
76683,2020,10162,341000,79.0,2,3.125,341000,18.87,18.87,4,4,Current,431645.5696,431645.5696,0,341000
76708,2020,13534,317600,80.0,2,3.125,317600,13.48,13.48,3,3,Current,397000.0,397000.0,0,317600
76750,2020,9397,335200,80.0,2,3.0,335200,19.95,19.95,3,4,Current,419000.0,419000.0,0,335200
76823,2020,11163,316000,80.0,2,3.0,316000,20.19,20.19,3,5,Current,395000.0,395000.0,0,316000
76856,2020,9039,264800,80.0,2,3.0,264800,20.21,20.21,4,4,Current,331000.0,331000.0,0,264800
76894,2020,10883,361000,80.0,2,2.875,361000,18.99,18.99,4,5,Current,451250.0,451250.0,0,361000
76922,2020,13406,310000,80.0,2,2.625,310000,19.26,19.26,4,5,Current,387500.0,387500.0,0,310000
76989,2020,13340,333000,90.0,2,3.25,333000,16.73,16.73,4,4,Current,370000.0,370000.0,0,333000
77005,2020,15157,348000,79.0,2,3.125,348000,17.22,17.22,4,4,Current,440506.3291,440506.3291,0,348000
77084,2020,10825,272410,78.0,2,3.0,272410,17.7,17.7,4,5,Current,349243.5897,349243.5897,0,272410
77102,2020,12975,229096,66.0,2,2.625,229096,15.64,15.64,4,4,Current,347115.1515,347115.1515,0,229096
77138,2020,8275,244900,95.0,2,2.875,244900,17.85,17.85,4,5,Current,257789.4737,257789.4737,0,244900
77166,2020,9756,251000,74.0,2,2.625,251000,24.53,24.53,3,3,Current,339189.1892,339189.1892,0,251000
77168,2020,12197,302000,76.0,2,3.125,302000,16.7,16.7,3,4,Current,397368.4211,397368.4211,0,302000
77226,2020,9346,305600,80.0,2,3.0,305600,20.43,20.43,4,2,Current,382000.0,382000.0,0,305600
77253,2020,16283,313700,80.0,2,2.75,313700,17.37,17.37,4,5,Current,392125.0,392125.0,0,313700
77312,2020,12361,235000,70.0,2,2.75,235000,22.75,22.75,4,4,Current,335714.2857,335714.2857,0,235000
77327,2020,9206,262913,95.0,2,3.25,262913,19.98,19.98,4,5,Current,276750.5263,276750.5263,0,262913
77329,2020,10584,231500,93.0,2,3.0,231500,16.22,16.22,4,4,Current,248924.7312,248924.7312,0,231500
77337,2020,9738,216600,95.0,2,3.0,216600,17.5,17.5,4,5,Current,228000.0,228000.0,0,216600
77387,2020,10924,250000,64.0,2,3.375,250000,15.51,15.51,4,4,Current,390625.0,390625.0,0,250000
77409,2020,13783,324000,80.0,2,3.125,324000,15.2,15.2,4,4,Current,405000.0,405000.0,0,324000
77410,2020,8382,220000,68.0,2,3.0,220000,17.48,17.48,4,4,Current,323529.4118,323529.4118,0,220000
77413,2020,12332,377500,95.0,2,3.25,377500,20.18,20.18,3,4,Current,397368.4211,397368.4211,0,377500
77414,2020,12848,263000,70.0,2,2.875,263000,17.34,17.34,4,4,Current,375714.2857,375714.2857,0,263000
77463,2020,11258,263000,90.0,2,3.0,263000,15.5,15.5,4,4,Current,292222.2222,292222.2222,0,263000
77512,2020,7228,268000,80.0,2,2.875,268000,20.51,20.51,4,4,Current,335000.0,335000.0,0,268000
77524,2020,12067,286000,83.0,2,2.875,286000,14.39,14.39,3,2,Current,344578.3133,344578.3133,0,286000
77543,2020,12053,368250,83.0,2,2.75,368250,22.46,22.46,4,4,Current,443674.6988,443674.6988,0,368250
77555,2020,8592,238000,89.0,2,3.0,238000,17.4,17.4,4,5,Current,267415.7303,267415.7303,0,238000
77640,2020,9703,237405,95.0,2,2.875,237405,15.35,15.35,4,4,Current,249900.0,249900.0,0,237405
77667,2020,8177,249676,100.0,2,3.75,249676,20.57,20.57,4,4,Current,249676.0,249676.0,0,249676
77669,2020,14848,238767,96.0,2,3.5,238767,11.89,11.89,4,3,Current,248715.625,248715.625,0,238767
77680,2020,11106,289400,75.0,2,3.125,289400,16.27,16.27,4,4,Current,385866.6667,385866.6667,0,289400
77688,2020,6656,234848,102.0,2,3.0,234848,20.39,20.39,3,4,Current,230243.1373,230243.1373,0,234848
77778,2020,14912,388000,58.0,2,2.5,388000,29.09,29.09,3,3,Current,668965.5172,668965.5172,0,388000
77807,2020,12030,229500,90.0,2,3.125,229500,13.62,13.62,4,4,Current,255000.0,255000.0,0,229500
77823,2020,11717,354500,67.0,2,3.25,354500,19.26,19.26,4,4,Current,529104.4776,529104.4776,0,354500
77846,2020,6138,284000,80.0,2,3.125,284000,26.35,26.35,4,4,Current,355000.0,355000.0,0,284000
77883,2020,6826,277000,62.0,2,3.25,277000,23.29,23.29,4,4,Current,446774.1935,446774.1935,0,277000
77899,2020,11740,243200,95.0,2,3.25,243200,16.32,16.32,4,4,Current,256000.0,256000.0,0,243200
77944,2020,8867,261000,90.0,2,3.125,261000,19.48,19.48,4,5,Current,290000.0,290000.0,0,261000
77957,2020,7241,295223,80.0,2,3.125,295223,26.66,26.66,4,5,Current,369028.75,369028.75,0,295223
77981,2020,9361,340000,80.0,2,3.25,340000,20.24,20.24,4,4,Current,425000.0,425000.0,0,340000
77991,2020,7830,236800,80.0,2,3.125,236800,19.33,19.33,4,4,Current,296000.0,296000.0,0,236800
78026,2020,13074,313500,87.0,2,3.375,313500,16.63,16.63,4,5,Current,360344.8276,360344.8276,0,313500
78029,2020,14483,376900,84.0,2,3.375,376900,15.58,15.58,3,4,Current,448690.4762,448690.4762,0,376900
78033,2020,11494,288000,80.0,2,3.625,288000,15.47,15.47,4,3,Current,360000.0,360000.0,0,288000
78048,2020,10042,248000,80.0,2,3.5,248000,19.27,19.27,4,4,Current,310000.0,310000.0,0,248000
78050,2020,12168,389000,75.0,2,3.25,389000,21.06,21.06,3,4,Current,518666.6667,518666.6667,0,389000
78083,2020,13072,300500,84.0,2,3.25,300500,16.25,16.25,4,5,Current,357738.0952,357738.0952,0,300500
78089,2020,10010,344000,80.0,2,3.25,344000,20.63,20.63,3,4,Current,430000.0,430000.0,0,344000
78129,2020,10889,315100,82.0,2,3.125,315100,19.71,19.71,2,3,Current,384268.2927,384268.2927,0,315100
78137,2020,10407,305000,78.0,2,3.25,305000,19.51,19.51,4,4,Current,391025.641,391025.641,0,305000
78155,2020,11396,300000,80.0,2,3.375,300000,16.65,16.65,2,5,Current,375000.0,375000.0,0,300000
78156,2020,13562,240000,80.0,2,3.125,240000,12.31,12.31,3,4,Current,300000.0,300000.0,0,240000
78162,2020,8960,376000,68.0,2,3.375,376000,23.51,23.51,4,5,Current,552941.1765,552941.1765,0,376000
78195,2020,10349,291960,90.0,2,3.125,291960,17.51,17.51,4,4,Current,324400.0,324400.0,0,291960
78215,2020,9311,279360,90.0,2,3.375,279360,19.63,19.63,4,5,Current,310400.0,310400.0,0,279360
78219,2020,7182,237000,69.0,2,3.25,237000,20.31,20.31,3,4,Current,343478.2609,343478.2609,0,237000
78223,2020,11181,266000,95.0,2,3.25,266000,17.45,17.45,4,3,Current,280000.0,280000.0,0,266000
78257,2020,10070,304000,89.0,2,3.375,304000,20.92,20.92,4,4,Current,341573.0337,341573.0337,0,304000
78283,2020,10638,226300,86.0,2,3.125,226300,17.73,17.73,4,5,Current,263139.5349,263139.5349,0,226300
78295,2020,9965,322534,69.0,2,3.25,322534,21.11,21.11,4,5,Current,467440.5797,467440.5797,0,322534
78308,2020,10525,256800,80.0,2,3.125,256800,18.36,18.36,4,4,Current,321000.0,321000.0,0,256800
78322,2020,8474,256500,90.0,2,3.375,256500,22.03,22.03,4,3,Current,285000.0,285000.0,0,256500
78409,2020,15704,289750,95.0,2,3.75,289750,12.86,12.86,3,5,Current,305000.0,305000.0,0,289750
78413,2020,10758,300000,64.0,2,3.375,300000,20.63,20.63,4,4,Current,468750.0,468750.0,0,300000
78582,2020,11429,213000,61.0,2,3.0,213000,17.2,17.2,4,4,Current,349180.3279,349180.3279,0,213000
78598,2020,10265,319700,59.0,2,3.0,319700,25.25,25.25,3,4,Current,541864.4068,541864.4068,0,319700
78654,2020,9899,250000,79.0,2,3.375,250000,15.3,15.3,4,4,Current,316455.6962,316455.6962,0,250000
78787,2020,13270,228800,80.0,2,3.0,228800,15.64,15.64,4,4,Current,286000.0,286000.0,0,228800
78792,2020,15691,234897,74.0,2,3.0,234897,9.45,9.45,3,3,Current,317428.3784,317428.3784,0,234897
78814,2020,16502,393000,64.0,2,3.375,393000,18.28,18.28,3,3,Current,614062.5,614062.5,0,393000
78887,2020,10440,281250,75.0,2,2.75,281250,22.63,22.63,3,4,Current,375000.0,375000.0,0,281250
78900,2020,8251,249500,88.0,2,3.28,249500,26.41,26.41,4,4,Current,283522.7273,283522.7273,0,249500
78909,2020,11183,235200,80.0,2,3.49,235200,15.2,15.2,3,4,Current,294000.0,294000.0,0,235200
78924,2020,11696,360000,80.0,2,3.125,360000,23.02,23.02,4,4,Current,450000.0,450000.0,0,360000
78966,2020,7802,266000,95.0,2,3.5,266000,25.23,25.23,4,3,Current,280000.0,280000.0,0,266000
78993,2020,15021,228000,80.0,2,3.125,228000,12.38,12.38,3,4,Current,285000.0,285000.0,0,228000
79010,2020,8121,280250,95.0,2,3.125,280250,20.99,20.99,4,4,Current,295000.0,295000.0,0,280250
79019,2020,9567,249500,90.0,2,3.125,249500,19.0,19.0,4,5,Current,277222.2222,277222.2222,0,249500
79026,2020,9548,216200,82.0,2,3.125,216200,15.81,15.81,4,4,Current,263658.5366,263658.5366,0,216200
79035,2020,8658,253409,88.0,2,3.125,253409,19.3,19.3,3,4,Current,287964.7727,287964.7727,0,253409
79058,2020,10389,252800,80.0,2,2.75,252800,17.53,17.53,3,4,Current,316000.0,316000.0,0,252800
79085,2020,8032,337600,80.0,2,2.75,337600,25.96,25.96,4,4,Current,422000.0,422000.0,0,337600
79092,2020,7525,232000,80.0,2,2.875,232000,18.02,18.02,4,3,Current,290000.0,290000.0,0,232000
79149,2020,9305,278995,85.0,2,3.25,278995,27.26,27.26,4,5,Current,328229.4118,328229.4118,0,278995
79166,2020,8546,230000,80.0,2,3.375,230000,15.62,15.62,4,4,Current,287500.0,287500.0,0,230000
79194,2020,10854,280878,91.0,2,3.25,280878,14.6,14.6,4,4,Current,308657.1429,308657.1429,0,280878
79208,2020,8341,321000,100.0,2,3.5,321000,24.62,24.62,3,3,Current,321000.0,321000.0,0,321000
79256,2020,10874,374500,80.0,2,3.375,374500,23.21,23.21,4,3,Current,468125.0,468125.0,0,374500
79272,2020,9249,215000,76.0,2,3.125,215000,16.65,16.65,4,4,Current,282894.7368,282894.7368,0,215000
79298,2020,8670,285000,78.0,2,3.5,285000,18.78,18.78,3,5,Current,365384.6154,365384.6154,0,285000
79300,2020,9732,280337,88.0,2,3.5,280337,20.13,20.13,3,4,Current,318564.7727,318564.7727,0,280337
79313,2020,11035,224000,83.0,2,3.125,224000,16.04,16.04,4,4,Current,269879.5181,269879.5181,0,224000
79334,2020,15537,206400,80.0,2,2.75,206400,15.19,15.19,4,4,Current,258000.0,258000.0,0,206400
79347,2020,8923,309900,89.0,2,3.25,309900,21.87,21.87,4,5,Current,348202.2472,348202.2472,0,309900
79352,2020,15597,335000,86.0,2,3.5,335000,16.41,16.41,4,5,Current,389534.8837,389534.8837,0,335000
79374,2020,12815,231200,80.0,2,2.75,231200,15.03,15.03,4,5,Current,289000.0,289000.0,0,231200
79410,2020,12069,232000,93.0,2,2.625,232000,17.28,17.28,3,4,Current,249462.3656,249462.3656,0,232000
79433,2020,13775,322200,90.0,2,2.75,322200,21.06,21.06,4,4,Current,358000.0,358000.0,0,322200
79451,2020,8442,261000,90.0,2,3.25,261000,23.63,23.63,4,4,Current,290000.0,290000.0,0,261000
79453,2020,13013,332800,80.0,2,3.0,332800,15.99,15.99,4,5,Current,416000.0,416000.0,0,332800
79460,2020,13582,279000,73.0,2,3.25,279000,15.47,15.47,4,3,Current,382191.7808,382191.7808,0,279000
79508,2020,9448,300000,75.0,2,3.5,300000,20.73,20.73,3,5,Current,400000.0,400000.0,0,300000
79518,2020,11103,234830,80.0,2,3.25,234830,14.01,14.01,4,2,Current,293537.5,293537.5,0,234830
79579,2020,16667,320000,95.0,2,3.125,320000,18.17,18.17,3,4,Current,336842.1053,336842.1053,0,320000
79609,2020,9675,328229,78.0,2,3.375,328229,24.38,24.38,3,3,Current,420806.4103,420806.4103,0,328229
79638,2020,17096,406100,82.0,2,3.5,406100,16.89,16.89,2,4,Current,495243.9024,495243.9024,0,406100
79639,2020,9367,292000,75.0,2,3.375,292000,21.84,21.84,4,5,Current,389333.3333,389333.3333,0,292000
79643,2020,15115,370500,95.0,2,3.375,370500,17.19,17.19,2,2,Current,390000.0,390000.0,0,370500
79651,2020,10432,303000,61.0,2,3.25,303000,21.54,21.54,4,4,Current,496721.3115,496721.3115,0,303000
79667,2020,13991,336000,74.0,2,3.25,336000,17.45,17.45,4,4,Current,454054.0541,454054.0541,0,336000
79684,2020,10207,234000,90.0,2,3.25,234000,14.96,14.96,4,4,Current,260000.0,260000.0,0,234000
79717,2020,13302,274160,92.0,2,3.125,274160,17.84,17.84,4,5,Current,298000.0,298000.0,0,274160
79736,2020,9444,277110,90.0,2,3.375,277110,16.21,16.21,3,2,Current,307900.0,307900.0,0,277110
79755,2020,8020,268000,82.0,2,3.375,268000,23.54,23.54,3,3,Current,326829.2683,326829.2683,0,268000
79763,2020,8309,292991,79.0,2,3.125,292991,18.99,18.99,3,5,Current,370874.6835,370874.6835,0,292991
79770,2020,10036,230300,85.0,2,3.125,230300,18.07,18.07,4,5,Current,270941.1765,270941.1765,0,230300
79774,2020,8878,250000,77.0,2,3.25,250000,17.32,17.32,4,5,Current,324675.3247,324675.3247,0,250000
79790,2020,18573,378000,84.0,2,3.625,378000,13.72,13.72,2,3,Current,450000.0,450000.0,0,378000
79803,2020,9464,280000,77.0,2,3.25,280000,18.81,18.81,4,5,Current,363636.3636,363636.3636,0,280000
79805,2020,7704,255000,79.0,2,3.5,255000,22.11,22.11,3,4,Current,322784.8101,322784.8101,0,255000
79808,2020,9710,280000,80.0,2,3.125,280000,22.08,22.08,4,4,Current,350000.0,350000.0,0,280000
79838,2020,9219,237320,85.0,2,3.25,237320,17.18,17.18,3,4,Current,279200.0,279200.0,0,237320
79846,2020,10530,281175,77.0,2,3.375,281175,16.79,16.79,4,4,Current,365162.3377,365162.3377,0,281175
79849,2020,11273,346655,95.0,2,3.25,346655,18.96,18.96,4,5,Current,364900.0,364900.0,0,346655
79883,2020,12259,250800,95.0,2,3.375,250800,14.44,14.44,3,3,Current,264000.0,264000.0,0,250800
79919,2020,8310,216015,99.0,2,3.25,216015,16.31,16.31,4,3,Current,218196.9697,218196.9697,0,216015
79923,2020,8801,240401,99.0,2,3.375,241000,18.42,18.42,3,4,Current,243434.3434,243434.3434,0,240401
79926,2020,8293,297511,99.0,2,3.25,297511,23.08,23.08,3,2,Current,300516.1616,300516.1616,0,297511
79940,2020,7895,275456,99.0,2,3.25,275910,25.03,25.03,3,2,Current,278696.9697,278696.9697,0,275456
79948,2020,11381,251235,103.0,2,3.125,251658,15.59,15.59,4,5,Current,244328.1553,244328.1553,0,251235
79951,2020,16161,260000,98.0,2,3.25,260000,8.41,8.41,3,5,Current,265306.1224,265306.1224,0,260000
79966,2020,8374,322654,103.0,2,3.125,322654,21.44,21.44,3,4,Current,313256.3107,313256.3107,0,322654
79982,2020,9904,254480,100.0,2,3.25,255000,15.85,15.85,4,5,Current,255000.0,255000.0,0,254480
80066,2020,8214,257000,65.0,2,3.125,257000,16.87,16.87,4,4,Current,395384.6154,395384.6154,0,257000
80070,2020,8300,241000,82.0,2,3.25,241000,19.82,19.82,4,4,Current,293902.439,293902.439,0,241000
80076,2020,13949,220000,79.0,2,2.5,220000,17.12,17.12,4,5,Current,278481.0127,278481.0127,0,220000
80084,2020,12943,271000,73.0,2,2.625,271000,16.9,16.9,4,5,Current,371232.8767,371232.8767,0,271000
80092,2020,9569,253800,87.0,2,2.875,253800,27.38,27.38,4,4,Current,291724.1379,291724.1379,0,253800
80134,2020,9167,260000,67.0,2,3.25,260000,22.63,22.63,4,4,Current,388059.7015,388059.7015,0,260000
80157,2020,7431,288000,83.0,2,3.125,288000,23.4,23.4,4,5,Current,346987.9518,346987.9518,0,288000
80192,2020,11926,320000,80.0,2,3.125,320000,15.73,15.73,2,2,Current,400000.0,400000.0,0,320000
80196,2020,7330,275500,95.0,2,3.0,275500,25.67,25.67,4,5,Current,290000.0,290000.0,0,275500
80198,2020,11252,360000,80.0,2,3.125,360000,20.59,20.59,3,2,Current,450000.0,450000.0,0,360000
80201,2020,8295,312000,80.0,2,2.875,312000,23.59,23.59,4,5,Current,390000.0,390000.0,0,312000
80229,2020,9954,240000,80.0,2,3.125,240000,15.26,15.26,4,4,Current,300000.0,300000.0,0,240000
80232,2020,10569,302100,95.0,2,3.125,302100,22.26,22.26,2,2,Current,318000.0,318000.0,0,302100
80237,2020,8855,216000,80.0,2,3.375,216000,17.24,17.24,4,4,Current,270000.0,270000.0,0,216000
80267,2020,10356,337250,95.0,2,3.375,337250,24.3,24.3,3,3,Current,355000.0,355000.0,0,337250
80295,2020,6600,230000,94.0,2,3.375,230000,22.4,22.4,3,5,Current,244680.8511,244680.8511,0,230000
80296,2020,8542,228000,80.0,2,3.375,228000,16.48,16.48,4,4,Current,285000.0,285000.0,0,228000
80301,2020,15014,345800,78.0,2,3.125,345800,16.5,16.5,4,4,Current,443333.3333,443333.3333,0,345800
80309,2020,9983,285000,95.0,2,3.375,285000,21.05,21.05,3,3,Current,300000.0,300000.0,0,285000
80314,2020,13175,347500,80.0,2,3.375,347500,16.71,16.71,3,4,Current,434375.0,434375.0,0,347500
80319,2020,8650,244000,80.0,2,3.125,244000,17.36,17.36,4,5,Current,305000.0,305000.0,0,244000
80325,2020,8574,252784,104.0,2,3.0,252784,19.34,19.34,4,4,Current,243061.5385,243061.5385,0,252784
80383,2020,5719,278521,100.0,2,3.0,279000,26.06,26.06,3,3,Current,279000.0,279000.0,0,278521
80455,2020,7666,290193,99.0,2,3.0,290193,20.03,20.03,4,3,Current,293124.2424,293124.2424,0,290193
80458,2020,10911,284798,92.0,2,3.25,284798,19.96,19.96,3,4,Current,309563.0435,309563.0435,0,284798
80481,2020,7407,303030,101.0,2,3.0,303030,24.39,24.39,4,4,Current,300029.703,300029.703,0,303030
80482,2020,6668,289900,100.0,2,3.0,289900,27.16,27.16,4,2,Current,289900.0,289900.0,0,289900
80489,2020,8792,279000,100.0,2,3.0,279000,17.85,17.85,4,3,Current,279000.0,279000.0,0,279000
80602,2020,7983,252000,80.0,2,3.25,252000,17.62,17.62,4,3,Current,315000.0,315000.0,0,252000
80618,2020,11026,360000,80.0,2,3.125,360000,19.42,19.42,4,5,Current,450000.0,450000.0,0,360000
80648,2020,9195,304800,48.0,2,3.0,304800,21.38,21.38,4,4,Current,635000.0,635000.0,0,304800
80686,2020,10048,378000,90.0,2,3.125,378000,20.39,20.39,4,5,Current,420000.0,420000.0,0,378000
80710,2020,10881,337200,83.0,2,3.25,337200,21.06,21.06,4,5,Current,406265.0602,406265.0602,0,337200
80729,2020,10553,230000,88.0,2,3.25,230000,17.69,17.69,4,4,Current,261363.6364,261363.6364,0,230000
80755,2020,9531,375500,80.0,2,3.0,375500,21.21,21.21,3,5,Current,469375.0,469375.0,0,375500
80756,2020,10587,280000,80.0,2,2.625,280000,16.68,16.68,4,4,Current,350000.0,350000.0,0,280000
80816,2020,12785,266700,73.0,2,3.0,266700,13.97,13.97,3,5,Current,365342.4658,365342.4658,0,266700
80930,2020,8439,384000,80.0,2,3.25,384000,26.22,26.22,4,2,Current,480000.0,480000.0,0,384000
80959,2020,15269,302000,80.0,2,3.0,302000,11.99,11.99,3,3,Current,377500.0,377500.0,0,302000
80963,2020,12575,392220,90.0,2,2.75,392220,19.87,19.87,4,4,Current,435800.0,435800.0,0,392220
81001,2020,9402,292000,79.0,2,3.125,292000,19.81,19.81,4,2,Current,369620.2532,369620.2532,0,292000
81009,2020,12076,257000,80.0,2,3.25,257000,13.4,13.4,3,3,Current,321250.0,321250.0,0,257000
81011,2020,13367,363100,90.0,2,3.125,363100,20.04,20.04,3,3,Current,403444.4444,403444.4444,0,363100
81022,2020,10629,236000,80.0,2,3.375,236000,12.54,12.54,4,3,Current,295000.0,295000.0,0,236000
81051,2020,7330,291000,80.0,2,3.0,291000,25.44,25.44,3,3,Current,363750.0,363750.0,0,291000
81075,2020,13159,325000,70.0,2,2.75,325000,15.8,15.8,4,4,Current,464285.7143,464285.7143,0,325000
81109,2020,7024,328000,80.0,2,2.75,328000,23.47,23.47,4,5,Current,410000.0,410000.0,0,328000
81114,2020,8680,292000,80.0,2,3.0,292000,20.24,20.24,4,5,Current,365000.0,365000.0,0,292000
81116,2020,8446,304800,80.0,2,3.0,304800,26.0,26.0,4,4,Current,381000.0,381000.0,0,304800
