,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
165736,2019,20833,484350,80.0,2,3.75,484350,16.44,45.26,5,5,Current,605437.5,605437.5,0,484350
165758,2019,12641,484350,71.0,2,3.75,484350,26.95,48.01,5,5,Current,682183.0986,682183.0986,0,484350
165816,2019,12917,472000,80.0,2,3.5,472000,23.46,34.85,5,5,Current,590000.0,590000.0,0,472000
165838,2019,11793,425000,68.0,2,3.5,425000,25.11,42.73,5,4,Current,625000.0,625000.0,0,425000
165877,2019,17261,662500,73.0,2,3.875,662500,23.91,35.34,5,5,Current,907534.2466,907534.2466,0,662500
165895,2019,11610,585000,66.0,2,3.99,585000,36.21,48.83,4,4,Current,886363.6364,886363.6364,0,585000
165901,2019,9370,430632,75.0,3,4.5,431200,36.33,43.54,5,4,Current,574933.3333,574933.3333,0,430632
165947,2019,9276,459366,57.0,2,4.25,460000,37.88,45.81,5,4,Current,807017.5439,807017.5439,0,459366
165949,2019,13632,400000,38.0,3,4.49,400000,40.66,47.68,4,2,Current,1052631.579,1052631.579,0,400000
165952,2019,12509,432000,80.0,2,3.625,432000,30.43,40.95,5,5,Current,540000.0,540000.0,0,432000
165964,2019,18911,638500,80.0,2,3.99,638500,20.72,37.97,5,4,Current,798125.0,798125.0,0,638500
165966,2019,15842,699600,75.0,2,3.875,699600,26.43,35.61,5,5,Current,932800.0,932800.0,0,699600
165970,2019,10365,483001,75.0,2,3.99,483700,34.86,40.95,5,5,Current,644933.3333,644933.3333,0,483001
165987,2019,11694,459260,60.0,2,3.375,460000,26.06,39.02,5,4,Current,766666.6667,766666.6667,0,459260
165995,2019,20783,494270,55.0,3,3.875,495000,29.37,38.86,4,5,Current,900000.0,900000.0,0,494270
166079,2019,12705,446000,80.0,2,3.625,446000,23.4,43.11,5,4,Current,557500.0,557500.0,0,446000
166156,2019,10903,522500,95.0,2,3.875,522500,31.09,43.9,4,4,Current,550000.0,550000.0,0,522500
166172,2019,15075,499213,48.0,2,3.5,500000,29.39,30.39,5,5,Current,1041666.667,1041666.667,0,499213
166187,2019,12768,524243,88.0,2,4.0,525000,23.09,24.37,5,5,Current,596590.9091,596590.9091,0,524243
166194,2019,15577,602000,80.0,2,3.99,602000,26.26,37.09,5,5,Current,752500.0,752500.0,0,602000
166203,2019,16952,667000,47.0,2,3.75,667000,22.08,23.37,5,5,Current,1419148.936,1419148.936,0,667000
166222,2019,12544,582700,78.0,2,3.875,582700,31.55,33.88,5,5,Current,747051.2821,747051.2821,0,582700
166227,2019,13499,484350,56.0,2,3.99,484350,31.75,46.63,4,5,Current,864910.7143,864910.7143,0,484350
166386,2019,12161,484350,69.0,2,4.0,484350,29.3,32.27,5,5,Current,701956.5217,701956.5217,0,484350
166391,2019,16407,477000,41.0,2,3.75,477000,34.38,36.01,5,5,Current,1163414.634,1163414.634,0,477000
166399,2019,16998,484350,44.0,2,3.875,484350,39.06,49.6,4,4,Current,1100795.455,1100795.455,0,484350
166402,2019,13943,450000,57.0,2,3.625,450000,16.64,42.64,5,5,Current,789473.6842,789473.6842,0,450000
166471,2019,11622,417557,48.0,2,3.25,421200,35.75,42.73,5,5,Current,877500.0,877500.0,0,417557
166507,2019,14442,455000,46.0,2,3.75,455000,34.92,47.31,4,4,Current,989130.4348,989130.4348,0,455000
166509,2019,11907,433600,80.0,2,3.875,433600,30.38,38.17,5,5,Current,542000.0,542000.0,0,433600
166532,2019,13959,484350,85.0,2,3.75,484350,22.57,32.46,5,5,Current,569823.5294,569823.5294,0,484350
166571,2019,9588,484300,70.0,2,3.625,484300,37.2,44.41,5,5,Current,691857.1429,691857.1429,0,484300
166684,2019,18100,642052,74.0,2,3.875,643000,21.86,29.25,5,5,Current,868918.9189,868918.9189,0,642052
166708,2019,12688,484000,67.0,2,3.99,484000,30.31,35.05,5,5,Current,722388.0597,722388.0597,0,484000
166735,2019,16549,683012,70.0,2,3.99,684000,24.69,33.88,4,5,Current,977142.8571,977142.8571,0,683012
166786,2019,7751,522229,48.0,2,3.875,523000,40.89,49.07,5,5,Current,1089583.333,1089583.333,0,522229
166898,2019,7474,465000,80.0,2,3.75,465000,38.19,49.08,5,5,Current,581250.0,581250.0,0,465000
166968,2019,10142,495269,80.0,4,3.875,496000,45.95,47.13,5,5,Current,620000.0,620000.0,0,495269
166979,2019,9522,549153,33.0,2,3.625,550000,35.13,48.27,5,5,Current,1666666.667,1666666.667,0,549153
167004,2019,16666,436144,51.0,2,3.49,438000,24.49,32.01,3,4,Current,858823.5294,858823.5294,0,436144
167018,2019,12514,691479,51.0,2,3.875,692500,36.91,43.65,5,4,Current,1357843.137,1357843.137,0,691479
167036,2019,15882,550000,57.0,2,3.5,550000,31.01,35.46,5,5,Current,964912.2807,964912.2807,0,550000
167042,2019,13813,711875,73.0,2,3.49,713000,33.04,34.81,4,5,Current,976712.3288,976712.3288,0,711875
167143,2019,14999,484300,75.0,2,3.425,484300,23.53,38.43,4,4,Current,645733.3333,645733.3333,0,484300
167144,2019,21000,446000,47.0,2,3.0,446000,29.16,32.67,5,5,Current,948936.1702,948936.1702,0,446000
167203,2019,15649,457000,66.0,2,2.875,457000,26.68,32.65,5,4,Current,692424.2424,692424.2424,0,457000
167212,2019,10610,422000,71.0,2,3.875,422000,29.26,32.9,5,5,Current,594366.1972,594366.1972,0,422000
167237,2019,10808,487000,85.0,2,3.875,487000,27.81,31.22,4,5,Current,572941.1765,572941.1765,0,487000
167238,2019,11887,522500,95.0,2,3.875,522500,26.98,35.46,5,5,Current,550000.0,550000.0,0,522500
167261,2019,12371,554145,58.0,2,3.625,555000,32.86,41.03,5,5,Current,956896.5517,956896.5517,0,554145
167270,2019,11099,464252,55.0,2,3.375,465000,25.01,48.53,5,4,Current,845454.5455,845454.5455,0,464252
167293,2019,9832,483010,51.0,2,3.875,484350,42.43,47.17,4,5,Current,949705.8824,949705.8824,0,483010
167303,2019,13561,658000,84.0,2,3.625,658000,29.55,38.08,5,4,Current,783333.3333,783333.3333,0,658000
167321,2019,12294,529235,37.0,2,3.99,530000,32.94,41.08,5,5,Current,1432432.432,1432432.432,0,529235
167368,2019,10417,450000,64.0,2,3.5,450000,31.23,33.54,5,5,Current,703125.0,703125.0,0,450000
167369,2019,10142,484350,63.0,2,2.875,484350,38.08,38.42,5,5,Current,768809.5238,768809.5238,0,484350
167404,2019,15321,439650,66.0,2,3.0,439650,27.18,40.35,5,5,Current,666136.3636,666136.3636,0,439650
167419,2019,15359,484350,63.0,2,3.0,484350,32.05,37.08,5,5,Current,768809.5238,768809.5238,0,484350
167440,2019,14418,450000,79.0,2,3.0,450000,27.12,44.82,4,3,Current,569620.2532,569620.2532,0,450000
167462,2019,9196,455000,65.0,2,3.625,455000,30.94,40.19,5,5,Current,700000.0,700000.0,0,455000
167487,2019,16042,479307,80.0,2,3.99,480000,24.19,30.54,5,5,Current,600000.0,600000.0,0,479307
167524,2019,11739,455681,33.0,2,3.49,457000,32.16,38.37,5,5,Current,1384848.485,1384848.485,0,455681
167528,2019,20003,529702,79.0,2,3.25,532000,23.21,39.17,5,4,Current,673417.7215,673417.7215,0,529702
167636,2019,17170,443200,80.0,2,3.625,443200,19.93,44.69,5,5,Current,554000.0,554000.0,0,443200
167772,2019,9411,425000,73.0,2,3.75,425000,29.45,33.59,5,5,Current,582191.7808,582191.7808,0,425000
167908,2019,15370,484000,40.0,2,3.125,484000,30.91,44.58,5,5,Current,1210000.0,1210000.0,0,484000
167950,2019,12203,484000,80.0,2,3.625,484000,29.71,35.43,5,5,Current,605000.0,605000.0,0,484000
168256,2019,20453,484000,29.0,2,3.375,484000,37.82,39.58,5,5,Current,1668965.517,1668965.517,0,484000
168280,2019,12153,455700,80.0,2,4.0,455700,29.17,44.62,5,5,Current,569625.0,569625.0,0,455700
168284,2019,16873,484350,70.0,2,3.625,484350,23.6,34.76,5,5,Current,691928.5714,691928.5714,0,484350
168288,2019,13454,465000,67.0,2,3.375,465000,34.55,41.81,5,5,Current,694029.8507,694029.8507,0,465000
168308,2019,13356,420250,90.0,2,3.875,420250,26.58,43.25,5,4,Current,466944.4444,466944.4444,0,420250
168389,2019,14462,450000,75.0,2,3.625,450000,30.17,40.94,5,4,Current,600000.0,600000.0,0,450000
168397,2019,16600,481500,77.0,2,3.625,481500,21.57,31.93,5,5,Current,625324.6753,625324.6753,0,481500
168978,2019,13967,483667,55.0,2,4.125,484350,31.24,44.55,5,5,Current,880636.3636,880636.3636,0,483667
169071,2019,10708,483570,63.0,2,3.375,484350,21.72,32.34,5,5,Current,768809.5238,768809.5238,0,483570
169464,2019,9464,484350,77.0,2,4.125,484350,40.54,46.2,5,5,Current,629025.974,629025.974,0,484350
169522,2019,12006,412000,80.0,2,3.125,412000,30.51,41.83,5,5,Current,515000.0,515000.0,0,412000
169638,2019,9986,484350,34.0,2,3.5,484350,34.58,43.96,5,5,Current,1424558.824,1424558.824,0,484350
169686,2019,9583,484350,79.0,2,3.0,484350,44.49,45.66,5,5,Current,613101.2658,613101.2658,0,484350
169790,2019,10924,484000,55.0,2,3.625,484000,25.0,44.66,5,5,Current,880000.0,880000.0,0,484000
169939,2019,16337,452000,73.0,2,3.25,452000,19.19,40.62,5,4,Current,619178.0822,619178.0822,0,452000
169945,2019,13964,484350,64.0,2,2.875,484350,32.21,39.49,5,5,Current,756796.875,756796.875,0,484350
170029,2019,11741,453000,78.0,2,3.625,453000,27.01,37.73,5,5,Current,580769.2308,580769.2308,0,453000
170264,2019,9729,430000,77.0,2,3.875,430000,34.48,38.41,4,3,Current,558441.5584,558441.5584,0,430000
170396,2019,11803,453000,68.0,2,3.25,453000,25.4,37.08,5,5,Current,666176.4706,666176.4706,0,453000
170585,2019,12127,460000,75.0,2,3.875,460000,25.76,33.11,4,4,Current,613333.3333,613333.3333,0,460000
170621,2019,10475,447000,78.0,3,3.625,447000,25.36,38.53,5,5,Current,573076.9231,573076.9231,0,447000
170701,2019,15069,480000,71.0,2,3.5,480000,27.6,49.67,5,5,Current,676056.338,676056.338,0,480000
170721,2019,10967,484000,70.0,2,3.625,484000,28.44,44.2,5,5,Current,691428.5714,691428.5714,0,484000
170775,2019,10657,433760,80.0,2,3.5,433760,29.03,45.45,4,4,Current,542200.0,542200.0,0,433760
170837,2019,14279,436000,80.0,2,3.5,436000,23.18,39.17,4,5,Current,545000.0,545000.0,0,436000
171154,2019,13609,484350,77.0,2,3.5,484350,23.56,41.99,5,5,Current,629025.974,629025.974,0,484350
171190,2019,15105,484350,78.0,2,3.0,484350,25.11,34.98,5,5,Current,620961.5385,620961.5385,0,484350
171202,2019,8895,478125,75.0,2,3.625,478125,36.44,43.68,5,5,Current,637500.0,637500.0,0,478125
171354,2019,16371,430000,80.0,2,3.5,430000,23.97,40.3,5,5,Current,537500.0,537500.0,0,430000
171422,2019,10250,504000,60.0,2,3.625,504000,28.44,36.36,5,5,Current,840000.0,840000.0,0,504000
171452,2019,13859,462250,76.0,2,3.75,462250,23.07,32.78,5,5,Current,608223.6842,608223.6842,0,462250
171476,2019,18156,450000,79.0,2,3.5,450000,22.51,35.34,4,4,Current,569620.2532,569620.2532,0,450000
171493,2019,13939,445000,73.0,2,3.875,445000,20.01,36.46,5,5,Current,609589.0411,609589.0411,0,445000
171507,2019,17570,532000,80.0,2,3.625,532000,19.94,35.97,5,5,Current,665000.0,665000.0,0,532000
171523,2019,17283,666800,80.0,2,3.625,666800,25.38,29.12,5,5,Current,833500.0,833500.0,0,666800
171527,2019,12628,400000,52.0,2,3.625,400000,26.02,44.97,5,3,Current,769230.7692,769230.7692,0,400000
171544,2019,16891,690770,59.0,2,3.25,690770,23.94,33.36,5,4,Current,1170796.61,1170796.61,0,690770
171552,2019,10334,440900,62.0,2,3.375,440900,26.34,45.85,5,4,Current,711129.0323,711129.0323,0,440900
171566,2019,14225,375000,31.0,2,3.125,375000,32.0,33.88,5,5,Current,1209677.419,1209677.419,0,375000
171574,2019,10913,600000,75.0,3,3.625,600000,32.76,38.18,5,5,Current,800000.0,800000.0,0,600000
171595,2019,10605,433106,56.0,2,3.125,433106,37.34,41.93,5,4,Current,773403.5714,773403.5714,0,433106
171598,2019,19863,460000,75.0,2,3.0,460000,25.86,33.78,4,4,Current,613333.3333,613333.3333,0,460000
171621,2019,10745,546044,75.0,2,4.0,546044,31.45,39.09,5,4,Current,728058.6667,728058.6667,0,546044
171676,2019,15230,445000,62.0,2,3.375,445000,21.0,41.3,5,5,Current,717741.9355,717741.9355,0,445000
171685,2019,14427,599055,67.0,2,3.5,600000,26.29,28.6,5,5,Current,895522.3881,895522.3881,0,599055
171695,2019,12983,570000,68.0,2,3.625,570000,27.6,39.95,5,4,Current,838235.2941,838235.2941,0,570000
171738,2019,21028,658983,80.0,2,3.625,660000,18.24,36.09,5,5,Current,825000.0,825000.0,0,658983
171741,2019,11161,462680,63.0,2,3.625,464000,36.52,39.31,5,5,Current,736507.9365,736507.9365,0,462680
171749,2019,15080,703938,73.0,2,3.75,705000,25.16,30.33,5,5,Current,965753.4247,965753.4247,0,703938
171770,2019,14162,619000,71.0,2,3.5,619000,24.62,29.51,5,5,Current,871830.9859,871830.9859,0,619000
171773,2019,24178,726000,60.0,2,3.625,726000,19.47,43.36,5,5,Current,1210000.0,1210000.0,0,726000
171779,2019,19711,650000,48.0,2,3.875,650000,22.49,24.26,5,4,Current,1354166.667,1354166.667,0,650000
171781,2019,17223,665927,70.0,2,3.375,667000,24.46,33.43,4,4,Current,952857.1429,952857.1429,0,665927
171791,2019,16741,726525,59.0,2,3.375,726525,33.76,39.36,5,4,Current,1231398.305,1231398.305,0,726525
171808,2019,12503,483271,66.0,2,3.75,484000,23.13,26.18,5,5,Current,733333.3333,733333.3333,0,483271
171825,2019,9819,482000,69.0,2,3.625,482000,29.9,38.18,4,4,Current,698550.7246,698550.7246,0,482000
171828,2019,10971,484000,63.0,2,3.625,484000,35.69,47.78,4,4,Current,768253.9683,768253.9683,0,484000
171880,2019,19249,525500,65.0,2,3.75,525500,20.44,37.91,5,5,Current,808461.5385,808461.5385,0,525500
171930,2019,10209,423740,60.0,2,3.25,425000,30.68,38.57,5,5,Current,708333.3333,708333.3333,0,423740
171939,2019,9995,459000,70.0,2,3.75,459000,27.77,35.85,5,5,Current,655714.2857,655714.2857,0,459000
171951,2019,12178,549225,67.0,2,4.125,550000,25.73,31.78,5,5,Current,820895.5224,820895.5224,0,549225
171986,2019,10025,569178,56.0,2,4.0,570000,43.44,49.18,4,3,Current,1017857.143,1017857.143,0,569178
172017,2019,10476,479260,66.0,2,3.625,480000,26.71,33.39,5,5,Current,727272.7273,727272.7273,0,479260
172050,2019,11306,650000,58.0,2,3.75,650000,37.47,42.21,2,2,Current,1120689.655,1120689.655,0,650000
172062,2019,10750,521000,73.0,2,3.5,521000,31.53,37.22,4,5,Current,713698.6301,713698.6301,0,521000
172078,2019,10400,483604,38.0,2,3.625,484350,39.4,41.79,4,5,Current,1274605.263,1274605.263,0,483604
172117,2019,16177,483587,70.0,2,3.5,484350,19.44,41.37,5,5,Current,691928.5714,691928.5714,0,483587
172127,2019,9026,483254,63.0,2,3.625,484000,33.21,39.93,4,4,Current,768253.9683,768253.9683,0,483254
172131,2019,16583,725454,51.0,2,3.875,726525,30.27,35.64,4,4,Current,1424558.824,1424558.824,0,725454
172136,2019,11380,600000,61.0,2,3.875,600000,34.62,39.61,2,2,Current,983606.5574,983606.5574,0,600000
172137,2019,20865,725303,56.0,2,4.0,726350,22.67,31.3,5,5,Current,1297053.571,1297053.571,0,725303
172142,2019,10300,415000,62.0,2,3.875,415000,25.08,48.4,5,4,Current,669354.8387,669354.8387,0,415000
172164,2019,11283,480000,72.0,2,3.5,480000,27.74,28.59,5,5,Current,666666.6667,666666.6667,0,480000
172199,2019,26834,726525,61.0,2,3.625,726525,23.64,33.98,4,4,Current,1191024.59,1191024.59,0,726525
172669,2019,12701,484350,79.0,2,4.75,484350,33.0,36.0,5,5,Current,613101.2658,613101.2658,0,484350
172684,2019,20987,484350,33.0,2,4.875,484350,32.0,42.0,4,4,Current,1467727.273,1467727.273,0,484350
172795,2019,12125,484350,74.0,2,4.875,484350,24.0,38.0,5,4,Current,654527.027,654527.027,0,484350
172820,2019,9970,468000,71.0,2,4.5,468000,28.0,28.0,5,5,Current,659154.9296,659154.9296,0,468000
172853,2019,14394,484350,63.0,2,4.5,484350,25.0,26.0,4,4,Current,768809.5238,768809.5238,0,484350
172876,2019,14620,484300,59.0,2,4.625,484300,24.0,34.0,5,5,Current,820847.4576,820847.4576,0,484300
172978,2019,10383,482375,85.0,2,4.375,482375,29.0,32.0,5,5,Current,567500.0,567500.0,0,482375
173068,2019,9458,471849,75.0,2,4.25,472500,34.0,43.0,5,5,Current,630000.0,630000.0,0,471849
173077,2019,11596,463500,90.0,2,4.625,463500,28.0,39.0,5,5,Current,515000.0,515000.0,0,463500
173307,2019,16418,484350,77.0,2,4.75,484350,21.0,34.0,5,5,Current,629025.974,629025.974,0,484350
173497,2019,13426,483351,68.0,2,4.375,484350,21.0,38.0,5,5,Current,712279.4118,712279.4118,0,483351
173623,2019,12151,464000,66.0,2,4.375,464000,27.0,39.0,5,5,Current,703030.303,703030.303,0,464000
173706,2019,15840,477870,75.0,2,4.5,478500,23.0,32.0,5,5,Current,638000.0,638000.0,0,477870
173749,2019,16260,480337,80.0,2,4.125,481015,19.0,33.0,5,4,Current,601268.75,601268.75,0,480337
173859,2019,11889,449000,85.0,2,4.375,449000,27.0,43.0,5,4,Current,528235.2941,528235.2941,0,449000
174008,2019,12334,450000,69.0,2,4.375,450000,25.0,26.0,5,5,Current,652173.913,652173.913,0,450000
174329,2019,16436,446576,59.0,2,4.0,447350,24.0,37.0,5,5,Current,758220.339,758220.339,0,446576
174617,2019,11266,418410,67.0,2,4.125,419000,28.0,31.0,5,5,Current,625373.1343,625373.1343,0,418410
174619,2019,9406,440000,80.0,2,4.125,440000,36.0,36.0,4,5,Current,550000.0,550000.0,0,440000
174673,2019,19063,484350,73.0,2,4.25,484350,26.0,29.0,5,5,Current,663493.1507,663493.1507,0,484350
174757,2019,18256,484350,91.0,2,4.375,484350,21.0,33.0,5,5,Current,532252.7473,532252.7473,0,484350
174847,2019,18503,484350,65.0,2,4.25,484350,25.0,33.0,5,4,Current,745153.8462,745153.8462,0,484350
174870,2019,16150,449000,74.0,2,4.25,449000,23.0,40.0,5,5,Current,606756.7568,606756.7568,0,449000
174872,2019,16833,480000,80.0,2,4.25,480000,22.0,35.0,5,5,Current,600000.0,600000.0,0,480000
174931,2019,20000,450000,74.0,2,4.625,450000,23.0,29.0,5,5,Current,608108.1081,608108.1081,0,450000
174996,2019,15500,464000,80.0,2,4.25,464000,22.0,35.0,5,5,Current,580000.0,580000.0,0,464000
175110,2019,10037,415000,75.0,2,4.25,415000,30.0,38.0,5,4,Current,553333.3333,553333.3333,0,415000
175226,2019,11794,484350,77.0,2,4.125,484350,25.0,25.0,5,5,Current,629025.974,629025.974,0,484350
175230,2019,12062,484350,68.0,2,4.375,484350,25.0,25.0,5,5,Current,712279.4118,712279.4118,0,484350
175281,2019,10056,484350,75.0,2,4.0,484350,34.0,37.0,5,5,Current,645800.0,645800.0,0,484350
175405,2019,16095,484300,75.0,2,4.125,484300,24.0,28.0,5,5,Current,645733.3333,645733.3333,0,484300
175510,2019,16701,484350,56.0,2,4.25,484350,25.0,33.0,5,5,Current,864910.7143,864910.7143,0,484350
175603,2019,9578,450000,80.0,2,4.25,450000,32.0,33.0,5,5,Current,562500.0,562500.0,0,450000
175732,2019,11277,484350,72.0,2,4.125,484350,25.0,25.0,5,5,Current,672708.3333,672708.3333,0,484350
175916,2019,12500,430000,60.0,2,4.25,430000,24.0,31.0,5,5,Current,716666.6667,716666.6667,0,430000
175967,2019,17483,465750,75.0,2,4.25,465750,21.0,38.0,5,5,Current,621000.0,621000.0,0,465750
176023,2019,14503,452600,52.0,2,4.125,452600,26.0,28.0,5,5,Current,870384.6154,870384.6154,0,452600
176085,2019,17567,484350,63.0,2,3.875,484350,24.0,40.0,5,5,Current,768809.5238,768809.5238,0,484350
176166,2019,10805,484000,73.0,2,4.125,484000,31.0,35.0,5,5,Current,663013.6986,663013.6986,0,484000
176288,2019,15929,468000,80.0,2,4.375,468000,20.0,31.0,5,5,Current,585000.0,585000.0,0,468000
176306,2019,11797,484000,74.0,2,4.25,484000,24.0,36.0,5,4,Current,654054.0541,654054.0541,0,484000
176453,2019,16589,480000,75.0,2,3.625,480000,24.0,41.0,5,5,Current,640000.0,640000.0,0,480000
176455,2019,11282,480000,80.0,2,3.875,480000,25.0,35.0,5,5,Current,600000.0,600000.0,0,480000
176528,2019,15982,484000,59.0,2,3.75,484000,25.0,34.0,4,3,Current,820338.9831,820338.9831,0,484000
176536,2019,19827,484350,70.0,2,3.875,484350,21.0,36.0,4,5,Current,691928.5714,691928.5714,0,484350
176592,2019,18325,449261,71.0,2,3.875,484350,19.0,39.0,5,5,Current,682183.0986,682183.0986,0,449261
176633,2019,11167,483636,63.0,2,3.875,484350,28.0,29.0,5,5,Current,768809.5238,768809.5238,0,483636
176637,2019,8000,445500,57.0,2,3.75,445500,31.0,31.0,5,5,Current,781578.9474,781578.9474,0,445500
176651,2019,10953,450000,68.0,2,3.875,450000,28.0,40.0,5,5,Current,661764.7059,661764.7059,0,450000
176672,2019,11000,474830,75.0,2,4.125,475500,32.0,36.0,5,5,Current,634000.0,634000.0,0,474830
176707,2019,12470,451363,80.0,2,4.125,452000,26.0,32.0,5,5,Current,565000.0,565000.0,0,451363
176904,2019,11805,449000,72.0,2,3.875,449000,27.0,40.0,5,5,Current,623611.1111,623611.1111,0,449000
177171,2019,17577,480000,75.0,2,3.875,480000,19.0,33.0,4,5,Current,640000.0,640000.0,0,480000
177222,2019,12289,428000,80.0,2,3.875,428000,24.0,39.0,5,5,Current,535000.0,535000.0,0,428000
177750,2019,15000,436000,80.0,2,3.875,436000,20.0,39.0,5,5,Current,545000.0,545000.0,0,436000
177781,2019,13847,456000,80.0,2,3.75,456000,27.0,31.0,5,5,Current,570000.0,570000.0,0,456000
178005,2019,12572,484350,71.0,2,3.75,484350,28.0,34.0,5,5,Current,682183.0986,682183.0986,0,484350
178410,2019,15559,484350,66.0,2,3.5,484350,25.0,25.0,5,5,Current,733863.6364,733863.6364,0,484350
178438,2019,17618,483000,70.0,2,3.75,483000,21.0,42.0,4,4,Current,690000.0,690000.0,0,483000
178641,2019,17782,484350,54.0,2,3.75,484350,32.0,39.0,5,5,Current,896944.4444,896944.4444,0,484350
178644,2019,14153,484350,90.0,2,3.75,484350,22.0,40.0,5,4,Current,538166.6667,538166.6667,0,484350
178694,2019,17648,455305,44.0,2,3.75,455305,28.0,40.0,5,5,Current,1034784.091,1034784.091,0,455305
178709,2019,13333,409500,70.0,2,3.75,409500,27.0,38.0,5,5,Current,585000.0,585000.0,0,409500
178756,2019,9946,484350,43.0,2,3.5,484350,29.0,30.0,5,5,Current,1126395.349,1126395.349,0,484350
178767,2019,9903,472800,80.0,2,3.99,472800,30.0,30.0,5,5,Current,591000.0,591000.0,0,472800
178847,2019,16133,484000,73.0,2,3.625,484000,20.0,40.0,5,4,Current,663013.6986,663013.6986,0,484000
179014,2019,13958,470500,62.0,2,3.5,470500,19.0,42.0,5,5,Current,758870.9677,758870.9677,0,470500
179027,2019,15792,484000,39.0,2,3.375,484000,25.0,30.0,5,5,Current,1241025.641,1241025.641,0,484000
179134,2019,13531,484000,73.0,2,3.75,484000,20.0,39.0,5,5,Current,663013.6986,663013.6986,0,484000
179175,2019,9333,430200,70.0,2,3.875,430200,30.0,30.0,5,5,Current,614571.4286,614571.4286,0,430200
179408,2019,12993,449707,75.0,2,3.875,450370,25.0,37.0,5,4,Current,600493.3333,600493.3333,0,449707
179471,2019,11500,431250,75.0,2,3.875,431250,29.0,30.0,5,5,Current,575000.0,575000.0,0,431250
179623,2019,12731,471000,63.0,2,3.625,471000,26.0,26.0,4,5,Current,747619.0476,747619.0476,0,471000
179911,2019,11982,449000,68.0,2,3.375,449000,22.0,38.0,4,5,Current,660294.1176,660294.1176,0,449000
179950,2019,11900,484350,75.0,2,3.625,484350,29.0,30.0,5,5,Current,645800.0,645800.0,0,484350
179951,2019,9921,459000,60.0,2,3.75,459000,30.0,30.0,5,5,Current,765000.0,765000.0,0,459000
180052,2019,9583,484100,68.0,2,3.5,484100,30.0,30.0,4,5,Current,711911.7647,711911.7647,0,484100
180204,2019,13449,484350,93.0,2,3.5,484350,22.0,35.0,4,4,Current,520806.4516,520806.4516,0,484350
180289,2019,13955,484350,56.0,2,3.75,484350,29.0,29.0,4,4,Current,864910.7143,864910.7143,0,484350
180336,2019,11543,475000,69.0,2,3.5,475000,32.0,32.0,5,4,Current,688405.7971,688405.7971,0,475000
180409,2019,9944,484350,77.0,2,3.875,484350,30.0,39.0,4,5,Current,629025.974,629025.974,0,484350
180458,2019,9594,484350,73.0,2,3.625,484350,29.0,29.0,5,5,Current,663493.1507,663493.1507,0,484350
180637,2019,16305,480000,80.0,2,3.625,480000,21.0,38.0,4,5,Current,600000.0,600000.0,0,480000
180649,2019,14654,484350,75.0,2,3.5,484350,23.0,35.0,5,4,Current,645800.0,645800.0,0,484350
180684,2019,9958,484350,45.0,2,3.5,484350,35.0,35.0,5,5,Current,1076333.333,1076333.333,0,484350
180813,2019,11221,465520,80.0,2,3.875,465520,26.0,40.0,4,5,Current,581900.0,581900.0,0,465520
180978,2019,13567,484350,73.0,2,3.75,484350,27.0,27.0,4,5,Current,663493.1507,663493.1507,0,484350
180996,2019,12202,440000,76.0,2,3.5,440000,24.0,43.0,5,5,Current,578947.3684,578947.3684,0,440000
181056,2019,9583,432000,80.0,2,3.5,432000,28.0,36.0,4,5,Current,540000.0,540000.0,0,432000
181161,2019,15631,463300,80.0,2,3.75,463300,22.0,37.0,5,5,Current,579125.0,579125.0,0,463300
181253,2019,10379,484350,80.0,2,3.375,484350,32.0,34.0,5,4,Current,605437.5,605437.5,0,484350
181663,2019,10250,480000,78.0,2,3.375,480000,26.0,36.0,5,5,Current,615384.6154,615384.6154,0,480000
181785,2019,13972,466000,80.0,2,3.5,466000,24.0,38.0,5,5,Current,582500.0,582500.0,0,466000
182122,2019,12230,450000,74.0,2,3.75,450000,24.0,34.0,5,5,Current,608108.1081,608108.1081,0,450000
182284,2019,14865,480900,74.0,2,3.625,480900,19.0,38.0,4,4,Current,649864.8649,649864.8649,0,480900
182318,2019,17491,466504,75.0,2,3.75,468750,17.0,41.0,5,5,Current,625000.0,625000.0,0,466504
182404,2019,8015,480000,75.0,2,3.875,480000,34.0,34.0,5,5,Current,640000.0,640000.0,0,480000
182608,2019,16051,483588,73.0,2,3.5,484350,18.0,35.0,4,5,Current,663493.1507,663493.1507,0,483588
182707,2019,11962,480000,77.0,2,3.5,480000,28.0,28.0,5,5,Current,623376.6234,623376.6234,0,480000
182827,2019,8731,476000,80.0,2,3.75,476000,35.0,36.0,4,5,Current,595000.0,595000.0,0,476000
182925,2019,14348,480000,73.0,2,3.375,480000,25.0,28.0,5,5,Current,657534.2466,657534.2466,0,480000
183324,2019,14641,461250,75.0,2,3.625,461250,25.0,36.0,5,5,Current,615000.0,615000.0,0,461250
183484,2019,10350,416500,74.0,2,3.875,416500,26.0,40.0,5,5,Current,562837.8378,562837.8378,0,416500
183525,2019,12917,484350,66.0,2,3.5,484350,27.0,31.0,5,5,Current,733863.6364,733863.6364,0,484350
183649,2019,11518,557531,80.0,2,5.5,560000,32.33,37.62,5,5,Current,700000.0,700000.0,0,557531
