,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
44569,2021,4480,190200,60.0,1,2.5,190200,26.39,40.96,3,9,Current,317000.0,317000.0,0,190200
44574,2021,4845,249540,67.0,1,2.75,249540,25.86,33.91,3,9,Current,372447.7612,372447.7612,0,249540
44625,2021,3848,127500,75.0,1,2.875,127500,20.53,41.14,4,9,Current,170000.0,170000.0,0,127500
44640,2021,6136,193600,80.0,1,2.375,193600,18.51,38.09,4,9,Current,242000.0,242000.0,0,193600
44672,2021,6495,198723,75.0,1,2.75,198723,17.61,39.49,4,9,Current,264964.0,264964.0,0,198723
44696,2021,6785,229000,79.79,1,2.25,229000,16.98,37.86,4,9,Current,287003.3839,287003.3839,0,229000
44721,2021,5078,107915,74.0,1,2.75,109000,14.02,36.41,4,9,Current,147297.2973,147297.2973,0,107915
44724,2021,6250,291000,71.0,1,2.75,291000,26.56,31.23,3,9,Current,409859.1549,409859.1549,0,291000
44730,2021,2925,97294,80.0,1,2.625,98000,20.8,31.01,4,9,Current,122500.0,122500.0,0,97294
44759,2021,4369,229000,68.0,1,3.0,229000,29.32,31.4,3,9,Current,336764.7059,336764.7059,0,229000
44765,2021,9201,201000,64.0,1,2.375,201000,20.98,35.21,4,9,Current,314062.5,314062.5,0,201000
44778,2021,4106,142500,75.0,1,2.875,142500,20.29,34.1,4,9,Current,190000.0,190000.0,0,142500
44787,2021,5282,225000,69.0,1,2.875,225000,24.93,39.53,4,9,Current,326086.9565,326086.9565,0,225000
44790,2021,4583,120000,77.0,1,2.75,120000,17.5,35.63,4,9,Current,155844.1558,155844.1558,0,120000
44812,2021,6464,210000,75.0,1,2.875,210000,20.61,38.64,4,9,Current,280000.0,280000.0,0,210000
44860,2021,4562,152500,79.0,1,3.0,152500,19.11,32.33,4,9,Current,193037.9747,193037.9747,0,152500
44880,2021,4688,153750,75.0,1,2.875,153750,20.84,42.11,4,9,Current,205000.0,205000.0,0,153750
44890,2021,6413,178000,64.0,1,2.875,178000,18.95,32.7,4,9,Current,278125.0,278125.0,0,178000
44901,2021,3163,95000,59.0,1,2.5,95000,24.86,38.26,3,9,Current,161016.9492,161016.9492,0,95000
44972,2021,3033,108000,80.0,1,2.75,108000,19.68,32.94,4,9,Current,135000.0,135000.0,0,108000
44995,2021,4472,165000,90.0,1,2.75,165000,18.45,29.34,4,9,Current,183333.3333,183333.3333,0,165000
45006,2021,3945,110400,80.0,1,2.75,110400,19.7,33.59,4,9,Current,138000.0,138000.0,0,110400
45056,2021,3366,137758,69.0,1,2.875,138000,22.95,33.67,4,9,Current,200000.0,200000.0,0,137758
45060,2021,3913,136000,75.56,1,2.625,136000,18.15,39.44,4,9,Current,179989.4124,179989.4124,0,136000
45064,2021,4855,200000,68.97,1,2.75,200000,26.23,26.23,3,9,Current,289981.1512,289981.1512,0,200000
45072,2021,3241,120000,75.0,1,2.75,120000,26.25,28.81,3,9,Current,160000.0,160000.0,0,120000
45073,2021,6240,225000,75.0,1,2.375,225000,23.22,43.0,4,9,Current,300000.0,300000.0,0,225000
45083,2021,4780,228000,80.0,1,2.375,228000,26.33,37.36,4,9,Current,285000.0,285000.0,0,228000
45090,2021,5402,205500,65.0,1,2.25,205500,20.74,31.24,4,9,Current,316153.8462,316153.8462,0,205500
45156,2021,6620,140000,70.0,1,2.625,140000,24.11,37.18,3,9,Current,200000.0,200000.0,0,140000
45181,2021,3224,125000,73.0,1,3.0,125000,22.24,35.3,4,9,Current,171232.8767,171232.8767,0,125000
45193,2021,3852,82500,66.0,1,3.25,82500,13.32,41.07,4,9,Current,125000.0,125000.0,0,82500
45201,2021,3176,127500,75.0,1,3.25,127500,23.55,37.0,4,9,Current,170000.0,170000.0,0,127500
45210,2021,5862,227300,94.0,1,2.875,227300,22.67,33.73,4,9,Current,241808.5106,241808.5106,0,227300
45216,2021,5750,230000,73.0,1,3.0,230000,27.34,27.34,4,9,Current,315068.4932,315068.4932,0,230000
45223,2021,7875,204250,95.0,1,2.5,204250,14.25,41.87,4,9,Current,215000.0,215000.0,0,204250
45244,2021,1785,124800,80.0,1,2.75,124800,37.59,39.27,4,9,Current,156000.0,156000.0,0,124800
45274,2021,3464,116933,66.0,1,2.375,116933,26.69,27.7,4,9,Current,177171.2121,177171.2121,0,116933
45335,2021,5101,123750,69.0,1,2.75,123750,14.17,42.82,4,9,Current,179347.8261,179347.8261,0,123750
45345,2021,4331,131250,75.0,1,3.125,131250,18.63,33.16,4,9,Current,175000.0,175000.0,0,131250
45361,2021,4194,186000,75.0,1,2.875,186000,24.46,40.6,4,9,Current,248000.0,248000.0,0,186000
45364,2021,4333,100000,64.52,1,2.5,100000,17.26,42.33,4,9,Current,154990.7006,154990.7006,0,100000
45365,2021,6718,240000,73.85,1,2.875,240000,19.32,28.79,4,9,Current,324983.0738,324983.0738,0,240000
45367,2021,6833,228000,82.01,1,2.625,228000,18.07,32.59,4,9,Current,278014.8762,278014.8762,0,228000
45414,2021,5495,219000,80.0,1,2.625,224000,23.08,23.53,4,9,Current,280000.0,280000.0,0,219000
45415,2021,4193,241284,70.0,1,2.5,245000,32.51,37.37,4,9,Current,350000.0,350000.0,0,241284
45428,2021,4519,209000,71.0,1,2.25,209000,38.42,41.49,4,9,Current,294366.1972,294366.1972,0,209000
45431,2021,6547,178000,73.55,1,2.75,178000,17.1,29.3,4,9,Current,242012.2366,242012.2366,0,178000
45449,2021,6084,257000,77.41,1,2.75,257000,22.7,24.76,4,9,Current,331998.4498,331998.4498,0,257000
45457,2021,2078,105000,69.08,1,2.75,105000,29.87,31.31,4,9,Current,151997.6838,151997.6838,0,105000
45478,2021,3223,153000,90.0,1,2.5,153000,24.14,38.66,4,9,Current,170000.0,170000.0,0,153000
45479,2021,4073,170905,95.0,1,2.5,170905,24.31,36.08,4,9,Current,179900.0,179900.0,0,170905
45547,2021,2202,64000,80.0,1,2.875,64000,16.21,42.23,4,9,Current,80000.0,80000.0,0,64000
45562,2021,5026,114000,57.0,1,2.375,114000,19.82,39.06,3,9,Current,200000.0,200000.0,0,114000
45584,2021,5046,246548,75.0,1,2.625,247000,28.28,42.11,3,9,Current,329333.3333,329333.3333,0,246548
45587,2021,5167,179165,94.0,1,2.5,179500,21.29,28.37,4,9,Current,190957.4468,190957.4468,0,179165
45591,2021,4950,164000,80.0,1,2.25,164000,27.86,28.57,4,9,Current,205000.0,205000.0,0,164000
45647,2021,4314,172000,68.0,1,2.5,172000,19.64,31.18,4,9,Current,252941.1765,252941.1765,0,172000
45650,2021,9076,214329,90.0,1,2.75,215100,14.59,40.84,4,9,Current,239000.0,239000.0,0,214329
45694,2021,4411,180000,86.0,1,2.875,180000,29.66,39.02,4,9,Current,209302.3256,209302.3256,0,180000
45702,2021,2993,100000,72.0,1,2.25,100000,26.07,27.3,4,9,Current,138888.8889,138888.8889,0,100000
45703,2021,3727,168500,67.0,1,2.375,168500,23.09,33.53,4,9,Current,251492.5373,251492.5373,0,168500
45733,2021,2166,131300,80.0,1,2.75,131300,31.53,31.53,4,9,Current,164125.0,164125.0,0,131300
45736,2021,4667,185000,72.0,1,3.0,185000,22.35,37.95,4,9,Current,256944.4444,256944.4444,0,185000
45742,2021,3052,136775,64.0,1,3.25,137000,27.42,33.39,4,9,Current,214062.5,214062.5,0,136775
45743,2021,4331,134768,69.0,1,3.0,135000,18.73,42.32,4,9,Current,195652.1739,195652.1739,0,134768
45800,2021,3298,111000,79.86,1,2.75,111000,21.52,34.38,4,9,Current,138993.2382,138993.2382,0,111000
45830,2021,2605,130000,93.0,1,2.5,130000,28.2,42.25,4,9,Current,139784.9462,139784.9462,0,130000
45833,2021,3150,89000,95.0,1,2.5,89000,16.82,40.79,4,9,Current,93684.21053,93684.21053,0,89000
45849,2021,4849,194411,77.0,1,2.5,194411,20.62,28.23,4,9,Current,252481.8182,252481.8182,0,194411
45856,2021,3704,147250,95.0,1,2.5,147250,21.45,34.2,4,9,Current,155000.0,155000.0,0,147250
45861,2021,4716,144381,75.0,1,2.5,144381,17.73,28.4,4,9,Current,192508.0,192508.0,0,144381
45869,2021,2467,104000,72.0,1,2.5,104000,22.01,35.87,4,9,Current,144444.4444,144444.4444,0,104000
45873,2021,3598,121000,76.0,1,2.5,121000,16.61,33.76,4,9,Current,159210.5263,159210.5263,0,121000
45877,2021,2825,104769,64.0,1,2.5,104769,19.12,35.68,4,9,Current,163701.5625,163701.5625,0,104769
45878,2021,4834,289750,95.0,1,2.625,289750,31.97,34.03,4,9,Current,305000.0,305000.0,0,289750
45883,2021,2874,124444,74.0,1,2.375,124444,28.77,28.77,4,9,Current,168167.5676,168167.5676,0,124444
45910,2021,3334,151683,73.0,1,2.5,151683,24.1,24.85,3,9,Current,207784.9315,207784.9315,0,151683
45939,2021,3283,144000,76.0,1,2.75,144000,24.31,42.56,4,9,Current,189473.6842,189473.6842,0,144000
45948,2021,4134,150000,73.53,1,2.75,150000,21.97,28.31,4,9,Current,203998.368,203998.368,0,150000
45983,2021,6859,219500,88.0,1,2.75,219500,21.4,33.56,4,9,Current,249431.8182,249431.8182,0,219500
45990,2021,4585,167200,80.0,1,3.5,167200,21.92,40.39,3,9,Current,209000.0,209000.0,0,167200
46028,2021,5600,145500,75.0,1,2.875,145500,17.77,29.3,4,9,Current,194000.0,194000.0,0,145500
46082,2021,6090,126859,69.0,1,2.875,128000,20.53,37.7,4,9,Current,185507.2464,185507.2464,0,126859
46086,2021,2782,115805,80.0,1,3.125,116000,28.79,40.87,4,9,Current,145000.0,145000.0,0,115805
46092,2021,3334,107505,78.0,1,2.5,108000,33.26,42.77,4,9,Current,138461.5385,138461.5385,0,107505
46098,2021,6444,226100,78.0,1,2.625,226100,23.4,30.8,4,9,Current,289871.7949,289871.7949,0,226100
46114,2021,5000,105750,75.0,1,2.5,105750,17.26,37.5,4,9,Current,141000.0,141000.0,0,105750
46117,2021,8101,181000,63.0,1,2.5,181000,29.17,40.79,4,9,Current,287301.5873,287301.5873,0,181000
46123,2021,2917,99707,74.0,1,2.375,99800,38.64,39.49,4,9,Current,134864.8649,134864.8649,0,99707
46128,2021,5669,199500,80.0,1,3.0,199500,21.08,38.91,4,9,Current,249375.0,249375.0,0,199500
46137,2021,3496,160000,64.0,1,2.875,160000,29.03,34.9,4,9,Current,250000.0,250000.0,0,160000
46179,2021,5916,141200,76.0,1,2.375,141200,17.38,33.01,4,9,Current,185789.4737,185789.4737,0,141200
46182,2021,3711,161500,85.0,1,2.75,161500,22.74,22.74,4,9,Current,190000.0,190000.0,0,161500
46185,2021,3042,138000,80.0,1,2.75,138000,24.39,36.26,4,9,Current,172500.0,172500.0,0,138000
46198,2021,1478,60000,80.0,1,2.5,60000,31.39,33.09,4,9,Current,75000.0,75000.0,0,60000
46211,2021,4656,167000,62.0,1,2.75,167000,26.48,42.27,4,9,Current,269354.8387,269354.8387,0,167000
46262,2021,1547,52000,65.0,1,2.625,52000,22.29,27.07,4,9,Current,80000.0,80000.0,0,52000
46267,2021,5696,223250,95.0,1,2.75,223250,21.52,32.86,4,9,Current,235000.0,235000.0,0,223250
46315,2021,6147,231000,70.0,1,2.75,231000,21.21,25.17,3,9,Current,330000.0,330000.0,0,231000
46317,2021,5842,222750,68.0,1,3.0,222750,19.21,38.79,4,9,Current,327573.5294,327573.5294,0,222750
46321,2021,8150,199920,80.0,1,2.875,199920,14.79,38.69,4,9,Current,249900.0,249900.0,0,199920
46326,2021,2773,144900,90.0,1,2.75,144900,30.58,31.3,4,9,Current,161000.0,161000.0,0,144900
46328,2021,3046,81500,89.0,1,2.875,81500,20.35,38.44,4,9,Current,91573.03371,91573.03371,0,81500
46340,2021,10095,220500,90.0,1,3.0,220500,13.65,36.57,4,9,Current,245000.0,245000.0,0,220500
46341,2021,4304,166000,70.0,1,2.75,166000,25.07,35.15,4,9,Current,237142.8571,237142.8571,0,166000
46350,2021,3363,129000,78.9,1,2.875,129000,25.19,33.54,4,9,Current,163498.0989,163498.0989,0,129000
46355,2021,2305,68490,65.09,1,2.75,69000,29.01,30.31,4,9,Current,106007.0671,106007.0671,0,68490
46358,2021,3306,97000,75.0,1,2.625,97000,24.18,36.89,4,9,Current,129333.3333,129333.3333,0,97000
46359,2021,4710,115000,69.0,1,2.875,115000,15.87,42.21,4,9,Current,166666.6667,166666.6667,0,115000
46383,2021,4326,142000,75.0,1,2.75,142000,16.44,41.54,4,9,Current,189333.3333,189333.3333,0,142000
46388,2021,3683,148500,75.0,1,2.75,148500,21.07,32.91,4,9,Current,198000.0,198000.0,0,148500
46423,2021,7524,268000,80.0,1,2.5,268000,20.23,29.36,4,9,Current,335000.0,335000.0,0,268000
46428,2021,7223,128000,80.0,1,2.5,128000,13.04,40.83,4,9,Current,160000.0,160000.0,0,128000
46434,2021,7833,250000,66.0,1,2.625,250000,18.65,36.37,4,9,Current,378787.8788,378787.8788,0,250000
46465,2021,6020,233000,63.0,1,2.875,233000,27.46,36.17,4,9,Current,369841.2698,369841.2698,0,233000
46472,2021,5715,299000,68.0,1,2.875,299000,28.37,34.78,3,9,Current,439705.8824,439705.8824,0,299000
46488,2021,5200,183750,60.0,1,2.875,183750,28.2,41.33,3,9,Current,306250.0,306250.0,0,183750
46504,2021,2912,82800,80.0,1,3.0,82800,16.79,36.57,4,9,Current,103500.0,103500.0,0,82800
46523,2021,5349,220000,73.33,1,2.625,220000,21.39,37.58,4,9,Current,300013.637,300013.637,0,220000
46527,2021,4579,185365,76.0,1,2.5,185365,22.29,36.81,3,9,Current,243901.3158,243901.3158,0,185365
46529,2021,1843,94400,82.09,1,2.5,94400,27.97,36.93,3,9,Current,114995.7364,114995.7364,0,94400
46536,2021,1869,77000,74.04,1,2.75,77000,22.15,27.34,4,9,Current,103997.839,103997.839,0,77000
46578,2021,6333,195000,80.0,1,2.75,195000,17.35,38.92,3,9,Current,243750.0,243750.0,0,195000
46601,2021,9295,220000,70.0,1,2.375,220000,20.24,34.01,3,9,Current,314285.7143,314285.7143,0,220000
46630,2021,6139,212000,78.0,1,3.0,212000,19.42,39.24,4,9,Current,271794.8718,271794.8718,0,212000
46649,2021,3507,116850,95.0,1,2.5,116850,19.46,37.26,4,9,Current,123000.0,123000.0,0,116850
46664,2021,6828,150000,69.0,1,2.875,150000,14.03,36.54,4,9,Current,217391.3043,217391.3043,0,150000
46668,2021,6425,172500,75.0,1,3.0,172500,15.77,37.34,4,9,Current,230000.0,230000.0,0,172500
46675,2021,3713,126400,80.0,1,2.5,126400,21.09,37.3,4,9,Current,158000.0,158000.0,0,126400
46743,2021,3553,138500,75.0,1,3.125,138500,20.68,41.79,4,9,Current,184666.6667,184666.6667,0,138500
46746,2021,2903,86250,75.0,1,2.625,86250,20.99,29.94,4,9,Current,115000.0,115000.0,0,86250
46766,2021,5580,265500,90.0,1,2.5,265500,26.4,39.7,4,9,Current,295000.0,295000.0,0,265500
46794,2021,8921,225600,80.0,1,2.75,225600,14.96,34.23,4,9,Current,282000.0,282000.0,0,225600
46854,2021,3552,134000,74.44,1,2.75,134000,22.92,27.34,4,9,Current,180010.7469,180010.7469,0,134000
46867,2021,5834,209000,66.35,1,2.75,209000,20.2,41.32,3,9,Current,314996.2321,314996.2321,0,209000
46885,2021,7286,236250,75.0,1,2.75,236250,18.41,34.76,4,9,Current,315000.0,315000.0,0,236250
46888,2021,3500,134500,84.06,1,2.75,134500,21.27,38.71,4,9,Current,160004.7585,160004.7585,0,134500
46913,2021,4742,230000,71.0,1,2.75,230000,30.51,42.18,4,9,Current,323943.662,323943.662,0,230000
46933,2021,3333,142000,69.0,1,2.875,142000,21.99,38.67,4,9,Current,205797.1014,205797.1014,0,142000
46937,2021,3959,110500,72.0,1,2.5,110500,19.67,38.62,3,9,Current,153472.2222,153472.2222,0,110500
46949,2021,3188,163000,91.0,1,2.625,163000,30.66,40.98,4,9,Current,179120.8791,179120.8791,0,163000
46983,2021,7459,190000,70.0,1,2.5,190000,16.25,39.65,4,9,Current,271428.5714,271428.5714,0,190000
46985,2021,4303,252500,77.0,1,2.75,252500,28.18,36.03,3,9,Current,327922.0779,327922.0779,0,252500
47017,2021,6581,224000,80.0,1,2.5,224000,20.56,36.24,3,9,Current,280000.0,280000.0,0,224000
47033,2021,2600,100000,73.0,1,2.625,100000,28.85,39.35,4,9,Current,136986.3014,136986.3014,0,100000
47047,2021,5293,219614,83.0,1,2.875,220000,28.81,35.52,4,9,Current,265060.241,265060.241,0,219614
47089,2021,5051,204000,77.0,1,2.625,204000,33.6,37.54,4,9,Current,264935.0649,264935.0649,0,204000
47094,2021,2681,87849,71.0,1,3.0,88000,19.17,34.05,4,9,Current,123943.662,123943.662,0,87849
47110,2021,3696,111500,68.0,1,2.625,111500,20.94,31.98,4,9,Current,163970.5882,163970.5882,0,111500
47127,2021,5073,165000,92.0,1,2.5,165000,24.62,35.68,3,9,Current,179347.8261,179347.8261,0,165000
47135,2021,7098,180000,65.0,1,3.0,180000,14.69,34.62,4,9,Current,276923.0769,276923.0769,0,180000
47138,2021,5196,147000,69.01,1,2.625,147000,19.59,41.36,4,9,Current,213012.6069,213012.6069,0,147000
47141,2021,5639,232000,80.0,1,2.625,232000,24.06,29.79,4,9,Current,290000.0,290000.0,0,232000
47145,2021,4998,172000,80.0,1,2.625,172000,27.53,28.61,4,9,Current,215000.0,215000.0,0,172000
47158,2021,3579,130700,74.94,1,2.75,130700,24.02,27.04,3,9,Current,174406.1916,174406.1916,0,130700
47162,2021,3167,92000,80.0,1,2.75,92000,20.8,29.1,4,9,Current,115000.0,115000.0,0,92000
47190,2021,2427,101474,92.0,1,3.0,101648,22.74,40.5,4,9,Current,110486.9565,110486.9565,0,101474
47257,2021,7500,205500,80.0,1,3.0,205500,16.21,35.05,4,9,Current,256875.0,256875.0,0,205500
47274,2021,4930,132000,74.0,1,2.75,132000,15.03,41.35,4,9,Current,178378.3784,178378.3784,0,132000
47279,2021,5924,262500,75.0,1,2.75,262500,21.26,41.89,4,9,Current,350000.0,350000.0,0,262500
47298,2021,6204,185150,67.0,1,2.125,185150,28.88,29.99,4,9,Current,276343.2836,276343.2836,0,185150
47318,2021,5487,175000,72.0,1,2.75,175000,17.55,40.66,4,9,Current,243055.5556,243055.5556,0,175000
47331,2021,3208,118750,95.0,1,2.5,118750,23.47,41.65,4,9,Current,125000.0,125000.0,0,118750
47383,2021,5858,155000,78.0,1,2.75,155000,18.14,27.29,4,9,Current,198717.9487,198717.9487,0,155000
47416,2021,6424,212000,77.0,1,2.25,212000,25.97,28.16,4,9,Current,275324.6753,275324.6753,0,212000
47450,2021,3900,140000,94.0,1,3.0,140000,33.01,44.25,4,9,Current,148936.1702,148936.1702,0,140000
47469,2021,3875,106850,95.0,1,3.125,106850,25.67,38.2,3,9,Current,112473.6842,112473.6842,0,106850
47491,2021,5255,173375,95.0,1,2.875,173375,24.22,46.42,4,9,Current,182500.0,182500.0,0,173375
47492,2021,4109,108000,76.0,1,2.875,108000,22.49,33.66,4,9,Current,142105.2632,142105.2632,0,108000
47514,2021,5235,146200,89.0,1,3.0,146200,21.45,33.5,4,9,Current,164269.6629,164269.6629,0,146200
47521,2021,3891,108007,99.0,1,3.125,108007,28.17,30.28,3,9,Current,109097.9798,109097.9798,0,108007
47528,2021,3840,126000,76.0,1,2.75,126000,25.3,43.24,4,9,Current,165789.4737,165789.4737,0,126000
47530,2021,6443,250000,75.0,1,3.0,250000,29.52,41.3,2,9,Current,333333.3333,333333.3333,0,250000
47602,2021,4971,156600,94.97,1,2.875,156600,25.65,39.714,4,9,Current,164894.1771,164894.1771,0,156600
47609,2021,3380,103000,93.64,1,2.875,103000,23.53,40.572,3,9,Current,109995.7283,109995.7283,0,103000
47619,2021,5138,132293,75.14,1,2.625,133000,25.54,29.517,4,9,Current,177002.9279,177002.9279,0,132293
47629,2021,4336,144000,73.85,1,2.875,144000,25.4,31.931,4,9,Current,194989.8443,194989.8443,0,144000
47632,2021,4927,156750,95.0,1,2.875,156750,40.91,40.915,3,9,Current,165000.0,165000.0,0,156750
47664,2021,4082,93500,72.48,1,2.875,93500,17.08,43.447,4,9,Current,129001.1038,129001.1038,0,93500
47673,2021,3280,84500,89.89,1,3.0,84500,22.02,39.433,4,9,Current,94003.7824,94003.7824,0,84500
47682,2021,5525,239579,80.0,1,2.875,240000,28.25,33.051,4,9,Current,300000.0,300000.0,0,239579
47688,2021,7766,251750,95.0,1,3.125,251750,20.01,27.595,4,9,Current,265000.0,265000.0,0,251750
47704,2021,7017,229400,72.83,1,2.875,229400,21.51,28.44,4,9,Current,314980.0906,314980.0906,0,229400
47705,2021,6183,201200,77.98,1,3.0,201200,24.1,32.42,4,9,Current,258014.8756,258014.8756,0,201200
47723,2021,5551,103500,64.69,1,3.125,103500,15.75,35.17,4,9,Current,159993.8167,159993.8167,0,103500
47737,2021,1722,57782,80.0,1,2.875,58400,26.95,28.4,4,9,Current,73000.0,73000.0,0,57782
47767,2021,8333,199200,80.0,1,2.75,199200,17.07,28.368,4,9,Current,249000.0,249000.0,0,199200
47770,2021,4418,156750,92.21,1,2.75,156750,21.18,34.534,4,9,Current,169992.4086,169992.4086,0,156750
47807,2021,5837,144000,78.69,1,2.75,144000,15.7,39.646,4,9,Current,182996.5688,182996.5688,0,144000
47814,2021,3817,129600,80.0,1,2.75,129600,23.36,41.762,4,9,Current,162000.0,162000.0,0,129600
47815,2021,4326,122550,95.0,1,2.75,122550,19.86,40.353,4,9,Current,129000.0,129000.0,0,122550
47826,2021,3120,133000,95.0,1,2.875,133000,35.17,39.4,4,9,Current,140000.0,140000.0,0,133000
47828,2021,7741,124000,80.0,1,2.375,124000,18.95,34.319,4,9,Current,155000.0,155000.0,0,124000
47835,2021,3120,95000,65.52,1,2.375,95000,30.47,31.948,4,9,Current,144993.895,144993.895,0,95000
47849,2021,3943,111600,80.0,1,2.75,111600,20.34,35.059,4,9,Current,139500.0,139500.0,0,111600
47855,2021,4578,131000,74.43,1,2.625,131000,31.67,43.637,3,9,Current,176004.2993,176004.2993,0,131000
47859,2021,6314,251750,93.24,1,3.0,251750,31.17,34.66,4,9,Current,270002.145,270002.145,0,251750
47867,2021,5200,240000,80.0,1,3.0,240000,30.67,36.11,3,9,Current,300000.0,300000.0,0,240000
47908,2021,4659,163875,95.0,1,3.0,163875,31.58,31.58,4,9,Current,172500.0,172500.0,0,163875
47911,2021,7459,193826,80.0,1,2.875,195200,16.86,33.338,4,9,Current,244000.0,244000.0,0,193826
47922,2021,6572,148500,67.5,1,2.875,148500,18.62,44.03,4,9,Current,220000.0,220000.0,0,148500
47930,2021,2820,110000,70.97,1,2.875,110000,31.14,34.127,4,9,Current,154995.0683,154995.0683,0,110000
47934,2021,5217,106400,95.0,1,3.5,106400,15.13,44.68,4,9,Current,112000.0,112000.0,0,106400
47936,2021,5179,102000,80.0,1,2.875,102000,14.0,39.0,4,9,Current,127500.0,127500.0,0,102000
47937,2021,4602,140000,80.0,1,3.0,140000,30.61,34.17,4,9,Current,175000.0,175000.0,0,140000
47938,2021,6491,257750,63.64,1,3.0,257750,29.85,44.534,3,9,Current,405012.5707,405012.5707,0,257750
47947,2021,4742,159000,76.08,1,2.875,159000,22.79,23.397,4,9,Current,208990.5363,208990.5363,0,159000
47958,2021,5698,250000,54.35,1,2.875,250000,32.35,43.499,2,9,Current,459981.6007,459981.6007,0,250000
47959,2021,5375,219000,76.84,1,2.875,219000,24.12,38.4,4,9,Current,285007.8084,285007.8084,0,219000
47960,2021,7469,187475,74.99,1,2.875,187475,20.17,33.05,3,9,Current,250000.0,250000.0,0,187475
47961,2021,4853,246000,59.28,1,2.875,246000,33.72,37.56,2,9,Current,414979.7571,414979.7571,0,246000
47965,2021,3849,144586,79.14,1,2.875,146400,26.94,29.121,4,9,Current,184988.6277,184988.6277,0,144586
47972,2021,4463,88800,80.0,1,2.75,88800,19.25,30.455,4,9,Current,111000.0,111000.0,0,88800
48016,2021,5416,240000,80.0,1,3.0,240000,27.89,28.356,4,9,Current,300000.0,300000.0,0,240000
48088,2021,4519,89000,63.57,1,2.75,89000,14.23,40.05,4,9,Current,140003.1461,140003.1461,0,89000
48090,2021,6834,208000,80.0,1,2.75,208000,25.35,39.5,4,9,Current,260000.0,260000.0,0,208000
48105,2021,2809,77095,80.0,1,2.875,80000,25.81,28.089,4,9,Current,100000.0,100000.0,0,77095
48129,2021,4250,95998,80.0,1,2.875,95998,18.09,44.88,4,9,Current,119997.5,119997.5,0,95998
48148,2021,4800,137100,72.54,1,3.125,137100,21.87,38.29,3,9,Current,188999.1729,188999.1729,0,137100
48172,2021,3148,136760,80.0,1,2.75,136760,25.33,38.671,3,9,Current,170950.0,170950.0,0,136760
48173,2021,4442,180500,95.0,1,2.75,180500,27.96,35.95,4,9,Current,190000.0,190000.0,0,180500
48193,2021,5000,239875,95.0,1,2.875,239875,25.95,28.414,4,9,Current,252500.0,252500.0,0,239875
48272,2021,5442,152000,95.0,1,2.875,152000,20.62,36.688,4,9,Current,160000.0,160000.0,0,152000
48273,2021,2784,30000,75.0,1,2.875,30000,36.21,36.213,4,9,Current,40000.0,40000.0,0,30000
48276,2021,3953,145000,70.73,1,2.875,145000,28.63,30.679,4,9,Current,205004.9484,205004.9484,0,145000
48291,2021,1906,79200,90.0,1,3.0,79200,31.38,34.1,3,9,Current,88000.0,88000.0,0,79200
48301,2021,4583,237083,95.0,1,2.875,237500,31.77,44.54,3,9,Current,250000.0,250000.0,0,237083
48315,2021,7500,286496,95.0,1,2.875,287000,24.26,39.32,3,9,Current,302105.2632,302105.2632,0,286496
48336,2021,3293,160800,80.0,1,3.125,160800,26.54,32.64,3,9,Current,201000.0,201000.0,0,160800
48344,2021,4986,183919,77.0,1,3.0,184000,21.6,42.06,3,9,Current,238961.039,238961.039,0,183919
48364,2021,6815,216500,62.0,1,2.95,216500,23.08,37.56,4,9,Current,349193.5484,349193.5484,0,216500
48374,2021,3422,100000,72.0,1,2.5,100000,16.0,44.43,3,9,Current,138888.8889,138888.8889,0,100000
48375,2021,3017,96000,67.0,1,3.45,96000,25.21,39.99,3,9,Current,143283.5821,143283.5821,0,96000
48384,2021,3993,67500,90.0,1,2.75,67500,24.49,38.54,4,9,Current,75000.0,75000.0,0,67500
48386,2021,3336,118750,92.0,1,3.0,118750,20.8,36.51,3,9,Current,129076.087,129076.087,0,118750
48397,2021,2919,70000,88.0,1,2.875,70000,18.85,47.73,4,9,Current,79545.45455,79545.45455,0,70000
48421,2021,6916,171000,60.0,1,2.75,171000,19.55,30.31,4,9,Current,285000.0,285000.0,0,171000
48439,2021,3209,101000,80.0,1,2.875,101000,21.2,41.93,3,9,Current,126250.0,126250.0,0,101000
48490,2021,3698,182320,80.0,1,2.875,182320,27.25,42.17,4,9,Current,227900.0,227900.0,0,182320
48505,2021,6539,307800,95.0,1,2.875,307800,30.25,34.83,3,9,Current,324000.0,324000.0,0,307800
48509,2021,6514,183250,61.0,1,3.0,183250,20.08,34.88,4,9,Current,300409.8361,300409.8361,0,183250
48518,2021,5962,184365,85.0,1,2.5,184365,22.53,35.28,3,9,Current,216900.0,216900.0,0,184365
48546,2021,3879,137160,80.0,1,2.875,137160,21.33,27.47,4,9,Current,171450.0,171450.0,0,137160
48573,2021,7038,211000,89.0,1,2.75,211000,18.98,33.41,4,9,Current,237078.6517,237078.6517,0,211000
48578,2021,5234,278785,80.0,1,2.875,278785,32.53,34.59,3,9,Current,348481.25,348481.25,0,278785
48636,2021,3120,120000,80.0,1,2.375,120000,28.1,31.05,4,9,Current,150000.0,150000.0,0,120000
