,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
87164,2020,3750,92156,37.0,2,2.75,92156,26.38,26.38,5,5,Current,249070.2703,249070.2703,0,92156
87223,2020,5150,172000,43.0,2,2.5,172000,36.68,36.68,4,5,Current,400000.0,400000.0,0,172000
87247,2020,6945,200000,54.0,2,2.875,200000,17.75,17.75,4,4,Current,370370.3704,370370.3704,0,200000
87287,2020,3461,80000,37.0,2,2.625,80000,24.16,24.16,5,5,Current,216216.2162,216216.2162,0,80000
87297,2020,3436,150000,53.0,2,2.625,150000,29.71,29.71,5,5,Current,283018.8679,283018.8679,0,150000
87360,2020,5373,180500,61.0,2,2.875,180500,23.33,23.33,5,5,Current,295901.6393,295901.6393,0,180500
87366,2020,3513,100000,14.0,2,3.125,100000,31.8,31.8,5,5,Current,714285.7143,714285.7143,0,100000
87371,2020,4333,202000,56.0,2,2.875,202000,27.79,27.79,4,5,Current,360714.2857,360714.2857,0,202000
87377,2020,5773,166600,56.0,2,2.5,166600,25.83,25.83,5,5,Current,297500.0,297500.0,0,166600
87380,2020,5089,108000,35.0,2,2.5,108000,21.1,21.1,5,5,Current,308571.4286,308571.4286,0,108000
87385,2020,2642,139000,56.0,2,2.875,139000,22.64,22.64,5,5,Current,248214.2857,248214.2857,0,139000
87492,2020,7150,145000,50.0,2,2.25,145000,22.55,22.55,5,5,Current,290000.0,290000.0,0,145000
87516,2020,6934,200000,54.0,2,2.625,200000,25.14,25.14,5,4,Current,370370.3704,370370.3704,0,200000
87530,2020,5302,158600,61.0,2,3.375,158600,25.09,25.09,5,3,Current,260000.0,260000.0,0,158600
87583,2020,3863,209100,47.0,2,2.5,209100,35.23,35.23,5,5,Current,444893.617,444893.617,0,209100
87650,2020,4898,120000,62.0,2,3.0,120000,20.84,20.84,5,5,Current,193548.3871,193548.3871,0,120000
87653,2020,3871,65000,31.0,2,2.25,65000,23.56,23.56,5,4,Current,209677.4194,209677.4194,0,65000
87657,2020,5099,85500,56.0,2,2.125,85500,22.51,22.51,5,5,Current,152678.5714,152678.5714,0,85500
87718,2020,7022,173000,32.0,2,2.5,173000,29.0,29.0,5,5,Current,540625.0,540625.0,0,173000
87759,2020,9165,186000,36.0,2,2.0,186000,22.46,22.46,5,4,Current,516666.6667,516666.6667,0,186000
87773,2020,4882,183250,39.0,2,2.875,183250,32.67,32.67,5,5,Current,469871.7949,469871.7949,0,183250
87802,2020,4681,160000,56.0,2,2.25,160000,35.79,35.79,5,5,Current,285714.2857,285714.2857,0,160000
87880,2020,6664,160000,31.0,2,2.5,160000,27.41,27.41,5,5,Current,516129.0323,516129.0323,0,160000
87980,2020,4392,112000,54.0,2,2.75,112000,18.97,18.97,5,4,Current,207407.4074,207407.4074,0,112000
88023,2020,6407,65000,49.0,2,3.0,65000,22.92,22.92,5,4,Current,132653.0612,132653.0612,0,65000
88038,2020,3814,178400,54.0,2,2.875,178400,30.37,30.37,3,4,Current,330370.3704,330370.3704,0,178400
88041,2020,7020,160276,54.0,2,2.625,160276,20.24,20.24,5,5,Current,296807.4074,296807.4074,0,160276
88057,2020,3196,140000,61.0,2,3.0,140000,29.87,29.87,5,5,Current,229508.1967,229508.1967,0,140000
88074,2020,6659,196000,44.0,2,2.5,196000,27.11,27.11,5,5,Current,445454.5455,445454.5455,0,196000
88077,2020,4104,98600,41.0,2,2.75,98600,19.07,19.07,5,5,Current,240487.8049,240487.8049,0,98600
88106,2020,4396,147975,60.0,2,2.75,147975,29.09,29.09,5,5,Current,246625.0,246625.0,0,147975
88206,2020,5123,250000,44.0,2,2.0,250000,37.86,37.86,5,5,Current,568181.8182,568181.8182,0,250000
88224,2020,8752,190000,52.0,2,2.25,190000,23.64,23.64,5,5,Current,365384.6154,365384.6154,0,190000
88237,2020,9458,219618,52.0,2,2.5,219618,24.88,24.88,5,4,Current,422342.3077,422342.3077,0,219618
88275,2020,5357,139613,48.0,2,2.125,139613,25.47,25.47,5,5,Current,290860.4167,290860.4167,0,139613
88288,2020,6433,126000,59.0,2,2.25,126000,21.85,21.85,5,5,Current,213559.322,213559.322,0,126000
88302,2020,6270,190000,45.0,2,2.625,190000,33.62,33.62,5,5,Current,422222.2222,422222.2222,0,190000
88348,2020,1791,47000,56.0,2,2.25,47000,25.77,25.77,4,4,Current,83928.57143,83928.57143,0,47000
88368,2020,8616,233000,52.0,2,2.625,233000,21.85,21.85,5,5,Current,448076.9231,448076.9231,0,233000
88396,2020,4411,117000,27.0,2,2.5,117000,37.68,37.68,5,5,Current,433333.3333,433333.3333,0,117000
88398,2020,4281,88000,61.0,2,2.25,88000,27.93,27.93,5,5,Current,144262.2951,144262.2951,0,88000
88483,2020,8284,158000,32.0,2,2.5,158000,21.68,21.68,5,5,Current,493750.0,493750.0,0,158000
88568,2020,5924,200000,50.0,2,2.875,200000,21.52,21.52,5,5,Current,400000.0,400000.0,0,200000
88573,2020,5412,140000,30.0,2,2.25,140000,30.58,30.58,4,3,Current,466666.6667,466666.6667,0,140000
88586,2020,9908,158000,32.0,2,2.375,158000,27.64,27.64,4,5,Current,493750.0,493750.0,0,158000
88607,2020,4151,119000,48.0,2,2.25,119000,35.29,35.29,5,5,Current,247916.6667,247916.6667,0,119000
88614,2020,9168,252000,52.0,2,2.625,252000,27.26,27.26,5,5,Current,484615.3846,484615.3846,0,252000
88716,2020,9306,207000,38.0,2,3.5,207000,23.0,23.0,5,5,Current,544736.8421,544736.8421,0,207000
88787,2020,5362,92500,45.0,2,3.5,92500,19.0,19.0,5,4,Current,205555.5556,205555.5556,0,92500
88800,2020,6532,203000,37.0,2,3.5,203000,32.0,32.0,5,5,Current,548648.6486,548648.6486,0,203000
88927,2020,5503,186000,47.0,2,3.375,186000,25.0,25.0,5,5,Current,395744.6809,395744.6809,0,186000
88954,2020,5748,239260,48.0,2,3.625,240000,29.0,29.0,5,5,Current,500000.0,500000.0,0,239260
88964,2020,6812,153515,48.0,2,3.5,154000,18.0,18.0,5,5,Current,320833.3333,320833.3333,0,153515
88968,2020,4387,124606,33.0,2,3.5,125000,24.0,24.0,5,5,Current,378787.8788,378787.8788,0,124606
89008,2020,10442,343936,38.0,2,3.625,345000,29.0,29.0,5,5,Current,907894.7368,907894.7368,0,343936
89011,2020,3936,149527,45.0,2,3.5,150000,34.0,34.0,5,5,Current,333333.3333,333333.3333,0,149527
89022,2020,5000,114645,38.0,2,3.625,115000,25.0,25.0,5,5,Current,302631.5789,302631.5789,0,114645
89166,2020,1973,90763,60.0,2,3.75,90900,31.0,31.0,5,5,Current,151500.0,151500.0,0,90763
89199,2020,4194,109834,52.0,2,3.75,110000,21.0,21.0,5,5,Current,211538.4615,211538.4615,0,109834
89216,2020,5416,123813,35.0,2,3.75,124000,19.0,19.0,5,5,Current,354285.7143,354285.7143,0,123813
89260,2020,5096,167425,36.0,2,3.5,168000,23.0,23.0,5,5,Current,466666.6667,466666.6667,0,167425
89274,2020,4375,123813,64.0,2,3.75,124000,23.0,23.0,5,5,Current,193750.0,193750.0,0,123813
89287,2020,6347,139280,39.0,2,3.5,139500,22.0,22.0,5,5,Current,357692.3077,357692.3077,0,139280
89395,2020,4706,147000,60.0,2,3.75,147000,26.0,26.0,5,5,Current,245000.0,245000.0,0,147000
89401,2020,5241,115000,30.0,2,3.75,115000,20.0,20.0,5,5,Current,383333.3333,383333.3333,0,115000
89418,2020,3944,120000,27.0,2,3.75,120000,29.0,29.0,5,5,Current,444444.4444,444444.4444,0,120000
89454,2020,6420,160000,35.0,2,3.625,160000,23.0,23.0,5,5,Current,457142.8571,457142.8571,0,160000
89644,2020,3608,100000,47.0,2,3.75,100000,25.0,25.0,4,5,Current,212765.9574,212765.9574,0,100000
89774,2020,4134,99849,25.0,2,3.75,100000,25.0,25.0,5,5,Current,400000.0,400000.0,0,99849
89779,2020,7983,213678,55.0,2,3.75,214000,20.0,20.0,5,5,Current,389090.9091,389090.9091,0,213678
89784,2020,7751,219646,54.0,2,3.375,220000,19.0,19.0,4,3,Current,407407.4074,407407.4074,0,219646
89801,2020,7003,215000,52.0,2,3.75,215000,20.0,20.0,4,4,Current,413461.5385,413461.5385,0,215000
89803,2020,6283,242252,60.0,2,3.5,242252,26.0,26.0,5,5,Current,403753.3333,403753.3333,0,242252
89814,2020,7092,253000,53.0,2,3.75,253000,22.0,22.0,5,4,Current,477358.4906,477358.4906,0,253000
89821,2020,8950,300000,23.0,2,3.625,300000,29.0,29.0,5,5,Current,1304347.826,1304347.826,0,300000
89955,2020,7021,255000,51.0,2,3.5,255000,17.0,17.0,5,5,Current,500000.0,500000.0,0,255000
89983,2020,5502,131000,35.0,2,3.5,131000,20.0,20.0,5,5,Current,374285.7143,374285.7143,0,131000
89991,2020,9444,223000,46.0,2,3.625,223000,25.0,25.0,5,5,Current,484782.6087,484782.6087,0,223000
90013,2020,7197,220000,47.0,2,3.75,220000,21.0,21.0,5,5,Current,468085.1064,468085.1064,0,220000
90106,2020,8479,223200,54.0,2,3.5,223200,23.0,23.0,4,4,Current,413333.3333,413333.3333,0,223200
90123,2020,6807,150000,54.0,2,3.5,150000,18.0,18.0,5,5,Current,277777.7778,277777.7778,0,150000
90155,2020,6677,186500,55.0,2,3.5,186500,18.0,18.0,5,5,Current,339090.9091,339090.9091,0,186500
90255,2020,4608,135000,60.0,2,3.5,135000,19.0,19.0,5,5,Current,225000.0,225000.0,0,135000
90333,2020,10119,274725,46.0,2,3.5,274725,24.0,24.0,5,5,Current,597228.2609,597228.2609,0,274725
90380,2020,5011,186800,33.0,2,3.625,186800,38.0,38.0,5,5,Current,566060.6061,566060.6061,0,186800
90398,2020,7308,282000,51.0,2,3.75,282000,25.0,25.0,5,5,Current,552941.1765,552941.1765,0,282000
90404,2020,10736,325000,42.0,2,3.75,325000,24.0,24.0,5,5,Current,773809.5238,773809.5238,0,325000
90486,2020,4831,117300,47.0,2,3.375,117300,18.0,18.0,5,5,Current,249574.4681,249574.4681,0,117300
90501,2020,6698,150000,50.0,2,3.5,150000,25.0,25.0,4,5,Current,300000.0,300000.0,0,150000
90504,2020,4051,112000,46.0,2,3.5,112000,25.0,25.0,5,5,Current,243478.2609,243478.2609,0,112000
90509,2020,2406,124000,49.0,2,3.5,124000,29.0,29.0,5,5,Current,253061.2245,253061.2245,0,124000
90544,2020,4854,160000,50.0,2,3.5,160000,22.0,22.0,5,5,Current,320000.0,320000.0,0,160000
90579,2020,5728,159000,59.0,2,3.5,159000,19.0,19.0,4,4,Current,269491.5254,269491.5254,0,159000
90583,2020,3196,60000,18.0,2,4.0,60000,19.0,19.0,5,5,Current,333333.3333,333333.3333,0,60000
90733,2020,4967,178000,47.0,2,3.5,178000,25.0,25.0,5,5,Current,378723.4043,378723.4043,0,178000
90744,2020,6579,202000,41.0,2,3.75,202000,23.0,23.0,5,5,Current,492682.9268,492682.9268,0,202000
90746,2020,5160,142500,57.0,2,3.5,142500,24.0,24.0,5,5,Current,250000.0,250000.0,0,142500
90841,2020,5579,200000,60.0,2,3.5,200000,25.0,25.0,5,3,Current,333333.3333,333333.3333,0,200000
90892,2020,7785,300000,50.0,2,3.625,300000,25.0,25.0,5,5,Current,600000.0,600000.0,0,300000
90897,2020,2203,51750,28.0,2,3.5,51750,18.0,18.0,5,5,Current,184821.4286,184821.4286,0,51750
90991,2020,4703,200000,52.0,2,3.5,200000,28.0,28.0,5,5,Current,384615.3846,384615.3846,0,200000
91008,2020,4647,152500,63.0,2,3.5,152500,26.0,26.0,5,5,Current,242063.4921,242063.4921,0,152500
91022,2020,5375,118000,48.0,2,3.5,118000,20.0,20.0,5,5,Current,245833.3333,245833.3333,0,118000
91029,2020,4585,140000,58.0,2,3.5,140000,24.0,24.0,5,5,Current,241379.3103,241379.3103,0,140000
91075,2020,4964,200300,49.0,2,3.5,200300,29.0,29.0,5,5,Current,408775.5102,408775.5102,0,200300
91117,2020,3180,100293,61.0,2,3.375,100293,20.0,20.0,5,5,Current,164414.7541,164414.7541,0,100293
91169,2020,4861,217672,52.0,2,3.75,218000,27.0,27.0,5,5,Current,419230.7692,419230.7692,0,217672
91200,2020,4399,87650,57.0,2,3.75,87650,18.0,18.0,5,5,Current,153771.9298,153771.9298,0,87650
91216,2020,3923,159400,43.0,2,3.75,159400,29.0,29.0,5,5,Current,370697.6744,370697.6744,0,159400
91264,2020,9400,200000,33.0,2,3.5,200000,21.0,21.0,5,5,Current,606060.6061,606060.6061,0,200000
91328,2020,5303,180000,60.0,2,3.75,180000,27.0,27.0,5,5,Current,300000.0,300000.0,0,180000
91375,2020,6744,94700,29.0,2,3.75,94700,19.0,19.0,5,5,Current,326551.7241,326551.7241,0,94700
91377,2020,5470,100000,19.0,2,3.5,100000,21.0,21.0,5,5,Current,526315.7895,526315.7895,0,100000
91390,2020,6818,171000,42.0,2,3.5,171000,24.0,24.0,4,5,Current,407142.8571,407142.8571,0,171000
91445,2020,5157,170000,50.0,2,3.5,170000,28.0,28.0,4,5,Current,340000.0,340000.0,0,170000
91462,2020,7083,159000,51.0,2,3.5,159000,19.0,19.0,5,5,Current,311764.7059,311764.7059,0,159000
91496,2020,2975,96000,60.0,2,3.5,96000,25.0,25.0,5,4,Current,160000.0,160000.0,0,96000
91776,2020,7272,177000,29.0,2,3.75,177000,18.0,18.0,4,5,Current,610344.8276,610344.8276,0,177000
91835,2020,7224,211000,53.0,2,3.5,211000,20.0,20.0,4,5,Current,398113.2075,398113.2075,0,211000
91840,2020,5337,150000,56.0,2,3.625,150000,18.0,18.0,5,5,Current,267857.1429,267857.1429,0,150000
91868,2020,5556,160000,26.0,2,3.625,160000,33.0,33.0,5,5,Current,615384.6154,615384.6154,0,160000
91878,2020,5717,180000,59.0,2,3.75,180000,24.0,24.0,5,5,Current,305084.7458,305084.7458,0,180000
91905,2020,6693,144700,54.0,2,3.5,144700,20.0,20.0,5,5,Current,267962.963,267962.963,0,144700
91997,2020,6430,214654,50.0,2,3.375,215000,26.0,26.0,4,4,Current,430000.0,430000.0,0,214654
92013,2020,13067,338000,36.0,2,3.0,338000,26.0,26.0,5,4,Current,938888.8889,938888.8889,0,338000
92019,2020,4519,204235,36.0,2,3.5,204500,35.0,35.0,4,4,Current,568055.5556,568055.5556,0,204235
92030,2020,5978,150000,35.0,2,3.75,150000,24.0,24.0,5,5,Current,428571.4286,428571.4286,0,150000
92131,2020,7083,210000,63.0,2,3.5,210000,27.0,27.0,5,5,Current,333333.3333,333333.3333,0,210000
92146,2020,3297,83600,61.0,2,3.5,83600,21.0,21.0,5,5,Current,137049.1803,137049.1803,0,83600
92160,2020,6687,190500,63.0,2,3.5,190500,28.0,28.0,5,5,Current,302380.9524,302380.9524,0,190500
92192,2020,3558,104900,57.0,2,3.5,104900,17.0,17.0,5,5,Current,184035.0877,184035.0877,0,104900
92197,2020,5057,269000,47.0,2,3.5,269000,26.0,26.0,5,5,Current,572340.4255,572340.4255,0,269000
92206,2020,4966,180000,25.0,2,3.75,180000,30.0,30.0,4,4,Current,720000.0,720000.0,0,180000
92257,2020,2860,116000,58.0,2,3.5,116000,32.0,32.0,5,5,Current,200000.0,200000.0,0,116000
92296,2020,3253,91000,45.0,2,3.5,91000,20.0,20.0,5,5,Current,202222.2222,202222.2222,0,91000
92298,2020,3432,60000,28.0,2,3.75,60000,19.0,19.0,5,5,Current,214285.7143,214285.7143,0,60000
92299,2020,3428,150000,59.0,2,3.5,150000,29.0,29.0,5,5,Current,254237.2881,254237.2881,0,150000
92308,2020,4497,168000,63.0,2,3.5,168000,30.0,30.0,4,5,Current,266666.6667,266666.6667,0,168000
92365,2020,9699,273852,40.0,2,3.5,274000,23.0,23.0,5,5,Current,685000.0,685000.0,0,273852
92397,2020,2782,125000,60.0,2,4.0,125000,22.0,22.0,5,5,Current,208333.3333,208333.3333,0,125000
92403,2020,9444,266000,50.0,2,3.375,266000,26.0,26.0,5,5,Current,532000.0,532000.0,0,266000
92415,2020,5416,120000,55.0,2,3.5,120000,19.0,19.0,4,5,Current,218181.8182,218181.8182,0,120000
92434,2020,3337,94000,51.0,2,3.5,94000,24.0,24.0,5,5,Current,184313.7255,184313.7255,0,94000
92435,2020,5804,152000,59.0,2,3.5,152000,19.0,19.0,5,5,Current,257627.1186,257627.1186,0,152000
92439,2020,6569,167500,43.0,2,3.5,167500,22.0,22.0,5,5,Current,389534.8837,389534.8837,0,167500
92498,2020,7333,280000,43.0,2,3.5,280000,23.0,23.0,5,5,Current,651162.7907,651162.7907,0,280000
92648,2020,4699,150000,44.0,2,3.5,150000,28.0,28.0,5,5,Current,340909.0909,340909.0909,0,150000
92665,2020,11339,245000,34.0,2,3.5,245000,20.0,20.0,5,5,Current,720588.2353,720588.2353,0,245000
92697,2020,2920,74000,49.0,2,3.625,74000,18.0,18.0,5,5,Current,151020.4082,151020.4082,0,74000
92719,2020,3845,155100,42.0,2,3.5,155100,30.0,30.0,5,5,Current,369285.7143,369285.7143,0,155100
92729,2020,3940,74500,25.0,2,3.5,74500,24.0,24.0,5,5,Current,298000.0,298000.0,0,74500
92753,2020,6444,200000,55.0,2,3.375,200000,24.0,24.0,4,5,Current,363636.3636,363636.3636,0,200000
92768,2020,2502,91900,55.0,2,3.5,91900,29.0,29.0,5,5,Current,167090.9091,167090.9091,0,91900
92771,2020,2974,90000,27.0,2,3.5,90000,34.0,34.0,5,5,Current,333333.3333,333333.3333,0,90000
92777,2020,6200,201000,56.0,2,3.5,201000,21.0,21.0,5,5,Current,358928.5714,358928.5714,0,201000
92813,2020,3997,202000,40.0,2,3.5,202000,32.0,32.0,4,5,Current,505000.0,505000.0,0,202000
92840,2020,4844,107000,42.0,2,3.875,107000,20.0,20.0,5,5,Current,254761.9048,254761.9048,0,107000
92863,2020,9306,165000,43.0,2,3.5,165000,21.0,21.0,5,5,Current,383720.9302,383720.9302,0,165000
92878,2020,4597,176000,60.0,2,3.75,176000,23.0,23.0,5,5,Current,293333.3333,293333.3333,0,176000
92907,2020,10850,238000,45.0,2,3.75,238000,21.0,21.0,5,5,Current,528888.8889,528888.8889,0,238000
92910,2020,6430,176000,41.0,2,3.5,176000,24.0,24.0,4,5,Current,429268.2927,429268.2927,0,176000
92917,2020,6864,188000,48.0,2,3.5,188000,18.0,18.0,5,5,Current,391666.6667,391666.6667,0,188000
92925,2020,10056,247200,45.0,2,3.5,247200,23.0,23.0,5,5,Current,549333.3333,549333.3333,0,247200
92927,2020,12500,262500,41.0,2,3.5,262500,21.0,21.0,5,5,Current,640243.9024,640243.9024,0,262500
92959,2020,4398,125200,50.0,2,3.75,125200,23.0,23.0,4,5,Current,250400.0,250400.0,0,125200
92998,2020,5546,130000,40.0,2,3.5,130000,18.0,18.0,5,5,Current,325000.0,325000.0,0,130000
92999,2020,2844,100800,55.0,2,3.5,100800,22.0,22.0,5,5,Current,183272.7273,183272.7273,0,100800
93040,2020,8156,185532,57.0,2,3.5,186000,19.0,19.0,4,5,Current,326315.7895,326315.7895,0,185532
93048,2020,8680,369000,32.0,2,3.625,369000,29.0,29.0,5,5,Current,1153125.0,1153125.0,0,369000
93053,2020,6400,250000,52.0,2,3.5,250000,25.0,25.0,4,4,Current,480769.2308,480769.2308,0,250000
93055,2020,9964,244000,47.0,2,3.75,244000,22.0,22.0,5,5,Current,519148.9362,519148.9362,0,244000
93082,2020,3421,78731,62.0,2,3.25,78731,21.0,21.0,5,5,Current,126985.4839,126985.4839,0,78731
93083,2020,5095,201000,56.0,2,3.5,201000,31.0,31.0,5,5,Current,358928.5714,358928.5714,0,201000
93099,2020,6535,156000,55.0,2,3.5,156000,20.0,20.0,5,5,Current,283636.3636,283636.3636,0,156000
93102,2020,3355,100000,34.0,2,3.5,100000,33.0,33.0,5,5,Current,294117.6471,294117.6471,0,100000
93135,2020,5179,150001,46.0,2,3.5,150001,19.0,19.0,5,4,Current,326089.1304,326089.1304,0,150001
93149,2020,6010,155000,56.0,2,3.5,155000,20.0,20.0,5,5,Current,276785.7143,276785.7143,0,155000
93153,2020,6136,218900,49.0,2,3.5,218900,25.0,25.0,5,5,Current,446734.6939,446734.6939,0,218900
93268,2020,2860,85000,46.0,2,3.5,85000,35.0,35.0,5,5,Current,184782.6087,184782.6087,0,85000
93269,2020,3852,94500,34.0,2,3.5,94500,22.0,22.0,5,5,Current,277941.1765,277941.1765,0,94500
93299,2020,6718,125000,35.0,2,3.25,125000,20.0,20.0,5,5,Current,357142.8571,357142.8571,0,125000
93369,2020,7284,130895,28.0,2,3.625,131300,22.0,22.0,5,5,Current,468928.5714,468928.5714,0,130895
93482,2020,5035,141786,64.0,2,3.75,142000,32.0,32.0,5,5,Current,221875.0,221875.0,0,141786
93490,2020,4555,163753,58.0,2,3.75,164000,25.0,25.0,5,5,Current,282758.6207,282758.6207,0,163753
93508,2020,4393,59817,15.0,2,3.75,60000,25.0,25.0,5,5,Current,400000.0,400000.0,0,59817
93559,2020,4240,180028,52.0,2,3.75,180300,28.0,28.0,5,5,Current,346730.7692,346730.7692,0,180028
93608,2020,7314,214662,48.0,2,3.5,215000,22.0,22.0,5,5,Current,447916.6667,447916.6667,0,214662
93623,2020,3007,84869,35.0,2,3.625,85000,27.0,27.0,5,5,Current,242857.1429,242857.1429,0,84869
93630,2020,6667,244132,59.0,2,3.75,244500,27.0,27.0,4,5,Current,414406.7797,414406.7797,0,244132
93636,2020,2920,152959,35.0,2,3.5,153200,35.0,35.0,5,5,Current,437714.2857,437714.2857,0,152959
93637,2020,7124,194693,44.0,2,3.5,195000,19.0,19.0,5,5,Current,443181.8182,443181.8182,0,194693
93689,2020,2669,118500,55.0,2,3.25,118500,33.0,33.0,5,5,Current,215454.5455,215454.5455,0,118500
93720,2020,5892,113000,48.0,2,3.625,113000,18.0,18.0,4,4,Current,235416.6667,235416.6667,0,113000
93755,2020,9106,249900,50.0,2,2.5,249900,26.0,26.0,5,5,Current,499800.0,499800.0,0,249900
93871,2020,4789,176916,52.0,2,3.5,177195,27.0,27.0,5,5,Current,340759.6154,340759.6154,0,176916
93874,2020,6044,155355,51.0,2,3.5,155600,20.0,20.0,5,5,Current,305098.0392,305098.0392,0,155355
94087,2020,5833,152000,58.0,2,3.5,152000,20.0,20.0,5,5,Current,262068.9655,262068.9655,0,152000
94106,2020,7261,260000,55.0,2,3.25,260000,24.0,24.0,5,5,Current,472727.2727,472727.2727,0,260000
94137,2020,4278,116500,44.0,2,3.5,116500,22.0,22.0,5,5,Current,264772.7273,264772.7273,0,116500
94176,2020,3155,79000,55.0,2,3.5,79000,19.0,19.0,4,5,Current,143636.3636,143636.3636,0,79000
94211,2020,6911,260000,48.0,2,3.125,260000,24.0,24.0,5,5,Current,541666.6667,541666.6667,0,260000
94248,2020,7296,185000,59.0,2,3.5,185000,22.0,22.0,5,3,Current,313559.322,313559.322,0,185000
94250,2020,6068,167000,51.0,2,3.5,167000,20.0,20.0,5,5,Current,327450.9804,327450.9804,0,167000
94273,2020,3293,80000,31.0,2,2.75,80000,21.0,21.0,5,5,Current,258064.5161,258064.5161,0,80000
94286,2020,5812,193650,57.0,2,3.5,193650,22.0,22.0,5,5,Current,339736.8421,339736.8421,0,193650
94318,2020,5340,152800,56.0,2,3.5,152800,19.0,19.0,5,5,Current,272857.1429,272857.1429,0,152800
94378,2020,3254,62774,51.0,2,3.5,63000,22.0,22.0,4,4,Current,123529.4118,123529.4118,0,62774
94392,2020,4867,145000,50.0,2,3.5,145000,23.0,23.0,5,4,Current,290000.0,290000.0,0,145000
94396,2020,3697,78971,40.0,2,3.5,79750,18.0,18.0,5,5,Current,199375.0,199375.0,0,78971
94454,2020,4500,115000,42.0,2,3.5,115000,22.0,22.0,5,5,Current,273809.5238,273809.5238,0,115000
94455,2020,7493,214800,60.0,2,3.5,214800,23.0,23.0,5,5,Current,358000.0,358000.0,0,214800
94485,2020,3750,104400,60.0,2,3.5,104400,18.0,18.0,5,5,Current,174000.0,174000.0,0,104400
94494,2020,6775,194800,40.0,2,3.25,194800,21.0,21.0,5,5,Current,487000.0,487000.0,0,194800
94515,2020,8142,170900,41.0,2,3.5,170900,20.0,20.0,4,4,Current,416829.2683,416829.2683,0,170900
94523,2020,5419,175000,36.0,2,3.75,175000,27.0,27.0,4,3,Current,486111.1111,486111.1111,0,175000
94602,2020,8235,216821,56.0,2,2.75,217800,24.0,24.0,5,5,Current,388928.5714,388928.5714,0,216821
94678,2020,4325,181402,62.0,2,2.5,181402,33.0,33.0,5,5,Current,292583.871,292583.871,0,181402
94733,2020,8574,250000,43.0,2,2.875,250000,21.0,21.0,5,5,Current,581395.3488,581395.3488,0,250000
94750,2020,4890,148000,48.0,2,3.375,148000,27.0,27.0,5,5,Current,308333.3333,308333.3333,0,148000
94752,2020,11508,264100,42.0,2,3.0,264100,20.0,20.0,5,5,Current,628809.5238,628809.5238,0,264100
94960,2020,5251,140000,44.0,2,2.5,140000,23.0,23.0,5,5,Current,318181.8182,318181.8182,0,140000
95183,2020,4680,160500,52.0,2,3.125,160500,27.0,27.0,5,5,Current,308653.8462,308653.8462,0,160500
95199,2020,5165,208000,60.0,2,2.875,208000,28.0,28.0,5,5,Current,346666.6667,346666.6667,0,208000
95207,2020,4507,134500,53.0,2,3.25,134500,21.0,21.0,4,5,Current,253773.5849,253773.5849,0,134500
95214,2020,3590,164000,44.0,2,2.875,164000,28.0,28.0,5,5,Current,372727.2727,372727.2727,0,164000
95227,2020,5199,199675,60.0,2,2.875,200000,25.0,25.0,5,4,Current,333333.3333,333333.3333,0,199675
95240,2020,5463,140800,57.0,2,2.75,140800,27.0,27.0,5,5,Current,247017.5439,247017.5439,0,140800
95273,2020,4200,142000,45.0,2,3.25,142000,22.0,22.0,5,5,Current,315555.5556,315555.5556,0,142000
95279,2020,3546,104700,49.0,2,3.375,104700,19.0,19.0,4,4,Current,213673.4694,213673.4694,0,104700
95302,2020,4731,129304,45.0,2,2.5,129900,26.0,26.0,5,5,Current,288666.6667,288666.6667,0,129304
95307,2020,5633,74400,28.0,2,2.5,74400,23.0,23.0,5,5,Current,265714.2857,265714.2857,0,74400
95387,2020,8452,179000,49.0,2,2.75,179000,22.0,22.0,5,5,Current,365306.1224,365306.1224,0,179000
95391,2020,5857,160000,43.0,2,3.25,160000,26.0,26.0,5,4,Current,372093.0233,372093.0233,0,160000
95553,2020,5470,145000,54.0,2,2.625,145000,26.0,26.0,4,4,Current,268518.5185,268518.5185,0,145000
95559,2020,4725,138000,58.0,2,3.125,138000,23.0,23.0,5,5,Current,237931.0345,237931.0345,0,138000
95571,2020,7446,129000,55.0,2,3.375,129000,21.0,21.0,5,5,Current,234545.4545,234545.4545,0,129000
95593,2020,6362,131000,54.0,2,2.875,131000,24.0,24.0,5,5,Current,242592.5926,242592.5926,0,131000
95649,2020,8500,193586,57.0,2,2.75,193586,26.0,26.0,4,5,Current,339624.5614,339624.5614,0,193586
95691,2020,3579,105000,42.0,2,3.125,105000,30.0,30.0,5,5,Current,250000.0,250000.0,0,105000
95704,2020,4721,93000,59.0,2,2.5,93000,20.0,20.0,5,5,Current,157627.1186,157627.1186,0,93000
95731,2020,2718,108450,52.0,2,2.75,108450,25.0,25.0,5,5,Current,208557.6923,208557.6923,0,108450
95740,2020,6517,130000,35.0,2,3.0,130000,23.0,23.0,5,5,Current,371428.5714,371428.5714,0,130000
95771,2020,3880,107000,28.0,2,3.375,107000,31.0,31.0,5,5,Current,382142.8571,382142.8571,0,107000
95803,2020,3816,129142,52.0,2,3.625,129550,21.0,21.0,5,4,Current,249134.6154,249134.6154,0,129142
95817,2020,6228,178483,42.0,2,3.5,179000,27.0,27.0,5,5,Current,426190.4762,426190.4762,0,178483
